3.878000000000000114e+02,-5.117851835084866963e+00
3.885000000000000000e+02,-5.086460558957203837e+00
3.891999999999999886e+02,-5.054988890793825185e+00
3.898999999999999773e+02,-5.023435675483905349e+00
3.906000000000000227e+02,-4.991799917213701754e+00
3.913000000000000114e+02,-4.960080803796626192e+00
3.920000000000000000e+02,-4.928277724834751794e+00
3.926999999999999886e+02,-4.896390283211148997e+00
3.933999999999999773e+02,-4.864418299788494160e+00
3.941000000000000227e+02,-4.832361811562456033e+00
3.948000000000000114e+02,-4.800221063872007754e+00
3.955000000000000000e+02,-4.767996497538445233e+00
3.961999999999999886e+02,-4.735688731985067790e+00
3.968999999999999773e+02,-4.703298545458666879e+00
3.976000000000000227e+02,-4.670826853436483184e+00
3.983000000000000114e+02,-4.638274686180333006e+00
3.990000000000000000e+02,-4.605643166209661743e+00
3.996999999999999886e+02,-4.572933486261649527e+00
4.003999999999999773e+02,-4.540146888088144372e+00
4.011000000000000227e+02,-4.507284642274758113e+00
4.018000000000000114e+02,-4.474348029131737015e+00
4.025000000000000000e+02,-4.441338320648350546e+00
4.031999999999999886e+02,-4.408256763481704255e+00
4.038999999999999773e+02,-4.375104562993561430e+00
4.046000000000000227e+02,-4.341882868399773443e+00
4.053000000000000114e+02,-4.308592759177888531e+00
4.060000000000000000e+02,-4.275235232933505714e+00
4.066999999999999886e+02,-4.241811194972090249e+00
4.073999999999999773e+02,-4.208321449824875771e+00
4.081000000000000227e+02,-4.174766694966341340e+00
4.088000000000000114e+02,-4.141147516891315661e+00
4.095000000000000000e+02,-4.107464389659504889e+00
4.101999999999999886e+02,-4.073717675915099257e+00
4.108999999999999773e+02,-4.039907630302772112e+00
4.116000000000000227e+02,-4.006034405119800468e+00
4.123000000000000114e+02,-3.972098057967139439e+00
4.130000000000000000e+02,-3.938098561117575169e+00
4.136999999999999886e+02,-3.904035812277733886e+00
4.143999999999999773e+02,-3.869909646406175074e+00
4.151000000000000227e+02,-3.835719848242834296e+00
4.158000000000000114e+02,-3.801466165208372328e+00
4.165000000000000000e+02,-3.767148320336384248e+00
4.171999999999999886e+02,-3.732766024918671821e+00
4.178999999999999773e+02,-3.698318990545994112e+00
4.186000000000000227e+02,-3.663806940252507971e+00
4.193000000000000114e+02,-3.629229618489319797e+00
4.200000000000000000e+02,-3.594586799684475142e+00
4.206999999999999886e+02,-3.559878295195533227e+00
4.213999999999999773e+02,-3.525103958517888270e+00
4.221000000000000227e+02,-3.490263688686384036e+00
4.228000000000000114e+02,-3.455357431894915177e+00
4.235000000000000000e+02,-3.420385181444218770e+00
4.241999999999999886e+02,-3.385346976220433124e+00
4.248999999999999773e+02,-3.350242897979974099e+00
4.256000000000000227e+02,-3.315073067777190019e+00
4.263000000000000114e+02,-3.279837641900810841e+00
4.270000000000000000e+02,-3.244536807685892033e+00
4.276999999999999886e+02,-3.209170779543150775e+00
4.283999999999999773e+02,-3.173739795482417136e+00
4.291000000000000227e+02,-3.138244114334483914e+00
4.298000000000000114e+02,-3.102684013769684501e+00
4.305000000000000000e+02,-3.067059789122617897e+00
4.311999999999999886e+02,-3.031371752921754759e+00
4.318999999999999773e+02,-2.995620234954437855e+00
4.326000000000000227e+02,-2.959805582620853581e+00
4.333000000000000114e+02,-2.923928161305625384e+00
4.340000000000000000e+02,-2.887988354473818298e+00
4.346999999999999886e+02,-2.851986563221613036e+00
4.353999999999999773e+02,-2.815923205044045918e+00
4.361000000000000227e+02,-2.779798711640256492e+00
4.368000000000000114e+02,-2.743613525641881434e+00
4.375000000000000000e+02,-2.707368096228528476e+00
4.381999999999999886e+02,-2.671062873660158488e+00
4.388999999999999773e+02,-2.634698302834029615e+00
4.396000000000000227e+02,-2.598274816031952206e+00
4.403000000000000114e+02,-2.561792825075448032e+00
4.410000000000000000e+02,-2.525252713150702988e+00
4.416999999999999886e+02,-2.488654826594727698e+00
4.423999999999999773e+02,-2.451999466950291584e+00
4.431000000000000227e+02,-2.415286883613966928e+00
4.438000000000000114e+02,-2.378517267399876456e+00
4.445000000000000000e+02,-2.341690745329707557e+00
4.451999999999999886e+02,-2.304807376957927367e+00
4.458999999999999773e+02,-2.267867152501014338e+00
4.466000000000000227e+02,-2.230869993025195175e+00
4.473000000000000114e+02,-2.193815752887601445e+00
4.480000000000000000e+02,-2.156704224590237029e+00
4.486999999999999886e+02,-2.119535146121933167e+00
4.493999999999999773e+02,-2.082308210801450787e+00
4.501000000000000227e+02,-2.045023079530122079e+00
4.508000000000000114e+02,-2.007679395267955691e+00
4.515000000000000000e+02,-1.970276799435782600e+00
4.521999999999999886e+02,-1.932814949827244666e+00
4.528999999999999773e+02,-1.895293539515341186e+00
4.536000000000000227e+02,-1.857712316131242547e+00
4.543000000000000114e+02,-1.820071100815697340e+00
4.550000000000000000e+02,-1.782369806099515008e+00
4.556999999999999886e+02,-1.744608451941181748e+00
4.563999999999999773e+02,-1.706787179183659742e+00
4.571000000000000227e+02,-1.668906259750893240e+00
4.578000000000000114e+02,-1.630966103014455770e+00
4.585000000000000000e+02,-1.592967257899688516e+00
4.591999999999999886e+02,-1.554910410481222582e+00
4.598999999999999773e+02,-1.516796377000397156e+00
4.606000000000000227e+02,-1.478626092439409012e+00
4.613000000000000114e+02,-1.440400594982296667e+00
4.620000000000000000e+02,-1.402121006859394337e+00
4.626999999999999886e+02,-1.363788512229805905e+00
4.633999999999999773e+02,-1.325404332856005674e+00
4.641000000000000227e+02,-1.286969702403729210e+00
4.648000000000000114e+02,-1.248485840220140863e+00
4.655000000000000000e+02,-1.209953925440698352e+00
4.661999999999999886e+02,-1.171375072215241619e+00
4.668999999999999773e+02,-1.132750306768364856e+00
4.676000000000000227e+02,-1.094080546908817508e+00
4.683000000000000114e+02,-1.055366584477428260e+00
4.690000000000000000e+02,-1.016609071095621708e+00
4.696999999999999886e+02,-9.778085074568776403e-01
4.703999999999999773e+02,-9.389652362639512306e-01
4.711000000000000227e+02,-9.000794388203809948e-01
4.718000000000000114e+02,-8.611511351653785562e-01
4.725000000000000000e+02,-8.221801875741657772e-01
4.731999999999999886e+02,-7.831663071685017741e-01
4.738999999999999773e+02,-7.441090633347656746e-01
4.746000000000000227e+02,-7.050078956138425834e-01
4.753000000000000114e+02,-6.658621277068272892e-01
4.760000000000000000e+02,-6.266709832273991143e-01
4.766999999999999886e+02,-5.874336028339210980e-01
4.773999999999999773e+02,-5.481490623756026803e-01
4.781000000000000227e+02,-5.088163916983589052e-01
4.787999999999999545e+02,-4.694345937577936723e-01
4.795000000000000000e+02,-4.300026637029040200e-01
4.801999999999999886e+02,-3.905196075967103941e-01
4.808999999999999773e+02,-3.509844604530426571e-01
4.816000000000000227e+02,-3.113963032806728037e-01
4.822999999999999545e+02,-2.717542788427763090e-01
4.830000000000000000e+02,-2.320576058665934915e-01
4.836999999999999886e+02,-1.923055914728551696e-01
4.843999999999999773e+02,-1.524976416418112324e-01
4.851000000000000227e+02,-1.126332695923212140e-01
4.857999999999999545e+02,-7.271210202765365782e-02
4.865000000000000000e+02,-3.273388328005299303e-02
4.871999999999999886e+02,7.301522514209138337e-03
4.878999999999999773e+02,4.739413098588000223e-02
4.886000000000000227e+02,8.754383852241867658e-02
4.892999999999999545e+02,1.277504242516691868e-01
4.900000000000000000e+02,1.680135525142488206e-01
