3.941000000000000227e+02,-3.365064810937950845e+00
3.948000000000000114e+02,-3.333230818224135472e+00
3.955000000000000000e+02,-3.301317657894554447e+00
3.961999999999999886e+02,-3.269326146288489721e+00
3.968999999999999773e+02,-3.237257220123725965e+00
3.976000000000000227e+02,-3.205111914266657092e+00
3.983000000000000114e+02,-3.172891340456990950e+00
3.990000000000000000e+02,-3.140596667633988925e+00
3.996999999999999886e+02,-3.108229104224144557e+00
4.003999999999999773e+02,-3.075789882461732905e+00
4.011000000000000227e+02,-3.043280244594363637e+00
4.018000000000000114e+02,-3.010701430657807265e+00
4.025000000000000000e+02,-2.978054667437039171e+00
4.031999999999999886e+02,-2.945341158225181832e+00
4.038999999999999773e+02,-2.912562073071784940e+00
4.046000000000000227e+02,-2.879718539319383375e+00
4.053000000000000114e+02,-2.846811632376166745e+00
4.060000000000000000e+02,-2.813842366803028128e+00
4.066999999999999886e+02,-2.780811687912753793e+00
4.073999999999999773e+02,-2.747720464148373676e+00
4.081000000000000227e+02,-2.714569480550258707e+00
4.088000000000000114e+02,-2.681359433592355401e+00
4.095000000000000000e+02,-2.648090927629539681e+00
4.101999999999999886e+02,-2.614764473105835929e+00
4.108999999999999773e+02,-2.581380486582003364e+00
4.116000000000000227e+02,-2.547939292545523760e+00
4.123000000000000114e+02,-2.514441126873212529e+00
4.130000000000000000e+02,-2.480886141755783925e+00
4.136999999999999886e+02,-2.447274411842693453e+00
4.143999999999999773e+02,-2.413605941348632378e+00
4.151000000000000227e+02,-2.379880671862594888e+00
4.158000000000000114e+02,-2.346098490618465426e+00
4.165000000000000000e+02,-2.312259239010550083e+00
4.171999999999999886e+02,-2.278362721175953176e+00
4.178999999999999773e+02,-2.244408712486734458e+00
4.186000000000000227e+02,-2.210396967830596360e+00
4.193000000000000114e+02,-2.176327229574303690e+00
4.200000000000000000e+02,-2.142199235119555123e+00
4.206999999999999886e+02,-2.108012723976017799e+00
4.213999999999999773e+02,-2.073767444285333994e+00
4.221000000000000227e+02,-2.039463158743053395e+00
4.228000000000000114e+02,-2.005099649883445689e+00
4.235000000000000000e+02,-1.970676724707377092e+00
4.241999999999999886e+02,-1.936194218658839450e+00
4.248999999999999773e+02,-1.901651998974091429e+00
4.256000000000000227e+02,-1.867049967449012859e+00
4.263000000000000114e+02,-1.832388062682158925e+00
4.270000000000000000e+02,-1.797666261856399661e+00
4.276999999999999886e+02,-1.762884582124569111e+00
4.283999999999999773e+02,-1.728043081648108936e+00
4.291000000000000227e+02,-1.693141860329628434e+00
4.298000000000000114e+02,-1.658181060250762284e+00
4.305000000000000000e+02,-1.623160865817377285e+00
4.311999999999999886e+02,-1.588081503581677101e+00
4.318999999999999773e+02,-1.552943241710085465e+00
4.326000000000000227e+02,-1.517746389043160837e+00
4.333000000000000114e+02,-1.482491293701846180e+00
4.340000000000000000e+02,-1.447178341185991091e+00
4.346999999999999886e+02,-1.411807951924173299e+00
4.353999999999999773e+02,-1.376380578236230390e+00
4.361000000000000227e+02,-1.340896700680622944e+00
4.368000000000000114e+02,-1.305356823764828977e+00
4.375000000000000000e+02,-1.269761471008972631e+00
4.381999999999999886e+02,-1.234111179354070220e+00
4.388999999999999773e+02,-1.198406492923643540e+00
4.396000000000000227e+02,-1.162647956158079587e+00
4.403000000000000114e+02,-1.126836106360814327e+00
4.410000000000000000e+02,-1.090971465725534717e+00
4.416999999999999886e+02,-1.055054532948916046e+00
4.423999999999999773e+02,-1.019085774573524450e+00
4.431000000000000227e+02,-9.830656162613322646e-01
4.438000000000000114e+02,-9.469944342482861099e-01
4.445000000000000000e+02,-9.108725472766823206e-01
4.451999999999999886e+02,-8.747002093590071636e-01
4.458999999999999773e+02,-8.384776037443721908e-01
4.466000000000000227e+02,-8.022048384895822393e-01
4.473000000000000114e+02,-7.658819440148991742e-01
4.480000000000000000e+02,-7.295088730080764305e-01
4.486999999999999886e+02,-6.930855029640560216e-01
4.493999999999999773e+02,-6.566116415760449021e-01
4.501000000000000227e+02,-6.200870350694350774e-01
4.508000000000000114e+02,-5.835113794451513014e-01
4.515000000000000000e+02,-5.468843344519290772e-01
4.521999999999999886e+02,-5.102055399501920219e-01
4.528999999999999773e+02,-4.734746341931641012e-01
4.536000000000000227e+02,-4.366912734107050165e-01
4.543000000000000114e+02,-3.998551519752460148e-01
4.550000000000000000e+02,-3.629660223628681237e-01
4.556999999999999886e+02,-3.260237140792047739e-01
4.563999999999999773e+02,-2.890281507426716856e-01
4.571000000000000227e+02,-2.519793645703581886e-01
4.578000000000000114e+02,-2.148775076183000732e-01
4.585000000000000000e+02,-1.777228592641367788e-01
4.591999999999999886e+02,-1.405158295968878812e-01
4.598999999999999773e+02,-1.032569585568027942e-01
4.606000000000000227e+02,-6.594691086302460759e-02
4.613000000000000114e+02,-2.858646695222982065e-02
4.620000000000000000e+02,8.823489692806853885e-03
4.626999999999999886e+02,4.628198830014956106e-02
4.633999999999999773e+02,8.378798903740369841e-02
4.641000000000000227e+02,1.213404030278919521e-01
4.648000000000000114e+02,1.589381134537429796e-01
4.655000000000000000e+02,1.965799970463723290e-01
4.661999999999999886e+02,2.342649453149160121e-01
4.668999999999999773e+02,2.719918849219362667e-01
4.676000000000000227e+02,3.097597966916371126e-01
4.683000000000000114e+02,3.475677328282834599e-01
4.690000000000000000e+02,3.854148320119228921e-01
4.696999999999999886e+02,4.233003321162717714e-01
4.703999999999999773e+02,4.612235803876365559e-01
4.711000000000000227e+02,4.991840409759589203e-01
4.718000000000000114e+02,5.371812997867042583e-01
4.725000000000000000e+02,5.752150666566561155e-01
4.731999999999999886e+02,6.132851749079396564e-01
4.738999999999999773e+02,6.513915783671807569e-01
4.746000000000000227e+02,6.895343459664307062e-01
4.753000000000000114e+02,7.277136540719978397e-01
4.760000000000000000e+02,7.659297767204703566e-01
4.766999999999999886e+02,8.041830739707033215e-01
4.773999999999999773e+02,8.424739786182060541e-01
4.781000000000000227e+02,8.808029815532442131e-01
4.787999999999999545e+02,9.191706160892864075e-01
4.795000000000000000e+02,9.575774416203943762e-01
4.801999999999999886e+02,9.960240270059576018e-01
4.808999999999999773e+02,1.034510934103834323e+00
4.816000000000000227e+02,1.073038701887504276e+00
4.822999999999999545e+02,1.111607831578368843e+00
4.830000000000000000e+02,1.150218773200240241e+00
4.836999999999999886e+02,1.188871913915663381e+00
4.843999999999999773e+02,1.227567568434546175e+00
4.851000000000000227e+02,1.266305971694717813e+00
4.857999999999999545e+02,1.305087273900997324e+00
4.865000000000000000e+02,1.343911537894162622e+00
4.871999999999999886e+02,1.382778738689946607e+00
4.878999999999999773e+02,1.421688764914160519e+00
4.886000000000000227e+02,1.460641421749419022e+00
4.892999999999999545e+02,1.499636434925240014e+00
4.900000000000000000e+02,1.538673455239253585e+00
