4.451999999999999886e+02,9.828075097200185406e-02
4.458999999999999773e+02,1.406006790760007397e-01
4.466000000000000227e+02,1.829750832850615128e-01
4.473000000000000114e+02,2.254039793096207778e-01
4.480000000000000000e+02,2.678874034435738682e-01
4.486999999999999886e+02,3.104254059760236939e-01
4.493999999999999773e+02,3.530180432743029173e-01
4.501000000000000227e+02,3.956653686437685558e-01
4.508000000000000114e+02,4.383674221296232076e-01
4.515000000000000000e+02,4.811242195007588429e-01
4.521999999999999886e+02,5.239357407371730835e-01
4.528999999999999773e+02,5.668019184035609781e-01
4.536000000000000227e+02,6.097226263624878628e-01
4.543000000000000114e+02,6.526976693232900972e-01
4.550000000000000000e+02,6.957267737367192062e-01
4.556999999999999886e+02,7.388095805493128942e-01
4.563999999999999773e+02,7.819456402809917828e-01
4.571000000000000227e+02,8.251344108243980902e-01
4.578000000000000114e+02,8.683752582583504909e-01
4.585000000000000000e+02,9.116674608455765938e-01
4.591999999999999886e+02,9.550102162328476529e-01
4.598999999999999773e+02,9.984026517301092252e-01
4.606000000000000227e+02,1.041843837394469618e+00
4.613000000000000114e+02,1.085332801510129119e+00
4.620000000000000000e+02,1.128868547956097146e+00
4.626999999999999886e+02,1.172450074864645586e+00
4.633999999999999773e+02,1.216076393943195999e+00
4.641000000000000227e+02,1.259746549816717742e+00
4.648000000000000114e+02,1.303459638783611485e+00
4.655000000000000000e+02,1.347214826423239753e+00
4.661999999999999886e+02,1.391011363582427052e+00
4.668999999999999773e+02,1.434848600354896586e+00
4.676000000000000227e+02,1.478725997763314703e+00
4.683000000000000114e+02,1.522643136956249643e+00
4.690000000000000000e+02,1.566599725822818812e+00
4.696999999999999886e+02,1.610595602997251907e+00
4.703999999999999773e+02,1.654630739306044429e+00
4.711000000000000227e+02,1.698705236740275959e+00
4.718000000000000114e+02,1.742819325089687288e+00
4.725000000000000000e+02,1.786973356379858879e+00
4.731999999999999886e+02,1.831167797275925269e+00
4.738999999999999773e+02,1.875403219619204087e+00
4.746000000000000227e+02,1.919680289262812867e+00
4.753000000000000114e+02,1.963999753374684021e+00
4.760000000000000000e+02,2.008362426384501020e+00
4.766999999999999886e+02,2.052769174757768766e+00
4.773999999999999773e+02,2.097220900798732135e+00
4.781000000000000227e+02,2.141718525702045905e+00
4.787999999999999545e+02,2.186262972106677527e+00
4.795000000000000000e+02,2.230855146426844016e+00
4.801999999999999886e+02,2.275495921269615973e+00
4.808999999999999773e+02,2.320186118269379261e+00
4.816000000000000227e+02,2.364926491684629095e+00
4.822999999999999545e+02,2.409717713104277959e+00
4.830000000000000000e+02,2.454560357595146236e+00
4.836999999999999886e+02,2.499454891588133165e+00
4.843999999999999773e+02,2.544401662747447279e+00
4.851000000000000227e+02,2.589400891996937570e+00
4.857999999999999545e+02,2.634452667785917690e+00
4.865000000000000000e+02,2.679556942587102419e+00
4.871999999999999886e+02,2.724713531512185760e+00
4.878999999999999773e+02,2.769922112842786444e+00
4.886000000000000227e+02,2.815182230185778067e+00
4.892999999999999545e+02,2.860493295898329347e+00
4.900000000000000000e+02,2.905854595399084417e+00
