Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2600200.00 28833.7148 4856.49023 1735.33801 1282.93115 5060.47217 1300.78271 26.8606319 -5.90000439 31.2006836 -75.9128723
2600400.00 28833.7148 5047.34717 1646.85767 1287.20850 5056.52686 1313.66284 17.9173126 -5.90000439 31.5640411 -75.9357147
2600600.00 28833.7148 5492.88477 1654.34241 1277.23059 5241.38672 1316.91064 4.60766888 -5.90000439 31.6684799 -75.9561157
2600800.00 28833.7148 5827.24072 1672.53381 1274.19580 5397.14355 1303.98352 14.6165304 -5.90000439 31.5319195 -75.9361801
2601000.00 28833.7148 5667.71973 1689.56885 1275.80334 5348.70605 1305.45471 14.9189787 -5.90000439 31.3755341 -75.9459610
2601200.00 28833.7148 4947.77197 1713.83142 1336.27747 5130.69727 1347.39026 32.9828568 -5.90000439 31.8829803 -75.9786453
2601400.00 28833.7148 4228.86572 1687.26807 1262.56226 4728.11133 1300.18335 6.93731165 -5.90000439 31.4486885 -76.0070419
2601600.00 28833.7148 5427.97803 1685.29175 1267.77710 5235.58838 1273.00916 39.5190315 -5.90000439 31.2674427 -76.0184937
2601800.00 28833.7148 5806.24805 1770.86316 1290.85376 5503.30322 1323.36572 12.1916571 -5.90000439 31.3156891 -76.0192871
2602000.00 28833.7148 5243.79834 1705.54810 1239.12292 5149.74121 1271.71204 12.2192221 -5.90000439 31.1827488 -75.9911118
2602200.00 28833.7148 5197.87305 1647.03125 1290.78479 5123.57422 1299.93262 36.0230446 -5.90000439 30.8531799 -76.0240173
2602400.00 28833.7148 4280.26904 1738.19495 1302.11646 4840.20801 1314.37427 32.8521385 -5.90000439 30.8814392 -75.9914856
2602600.00 28833.7148 4594.82764 1664.77686 1304.11963 4901.06787 1322.11890 27.1003819 -5.90000439 30.8835068 -75.9831085
2602800.00 28833.7148 4675.63477 1687.12012 1271.79175 4925.06348 1299.84888 17.0889511 -5.90000439 30.8590431 -76.0052185
2603000.00 28833.7148 5796.09521 1657.69946 1264.07166 5359.08789 1289.28186 19.3743896 -5.90000439 31.4223919 -76.0069351
2603200.00 28833.7148 6071.01025 1698.32361 1276.71204 5527.95703 1281.43433 39.8760414 -5.90000439 31.4294109 -76.0277328
2603400.00 28833.7148 6186.60986 1726.91650 1271.80444 5600.25342 1286.14404 30.4386902 -5.90000439 31.2338848 -76.0121536
2603600.00 28833.7148 6272.90137 1699.19507 1230.38245 5567.39600 1270.24036 5.75629282 -5.90000439 30.4272003 -76.0413208
2603800.00 28833.7148 6508.27148 1597.31860 1253.99365 5588.10645 1279.91345 19.8165379 -5.90000439 30.3469162 -76.0832214
2604000.00 28833.7148 7098.43408 1667.03528 1310.42957 5962.42822 1320.33911 36.0462074 -5.90000439 30.1392918 -76.0950546
2604200.00 28833.7148 5884.13525 1707.63464 1319.42261 5501.39600 1334.29077 31.1187496 -5.90000439 30.0991268 -76.0860672
2604400.00 28833.7148 4154.62598 1660.81848 1295.65881 4703.53955 1306.01746 35.5086021 -5.90000439 30.2441063 -76.1113586
2604600.00 28833.7148 3118.45410 1658.72913 1277.50195 4247.57275 1293.33240 29.8114929 -5.90000439 30.4583359 -76.1002655
2604800.00 28833.7148 3140.99951 1753.78552 1269.93994 4344.54736 1281.96265 33.3484917 -5.90000439 30.7130432 -76.0844040
2605000.00 28833.7148 4333.06006 1648.64392 1258.64368 4729.38330 1274.75354 29.3132725 -5.90000439 30.6212749 -76.0444260
2605200.00 28833.7148 4646.27051 1678.02795 1311.19934 4943.03125 1321.94043 34.8897362 -5.90000439 30.3824997 -76.0132446
2605400.00 28833.7148 3760.99023 1724.22424 1275.66443 4581.42334 1314.05884 7.18441010 -5.90000439 30.4388275 -76.0176392
2605600.00 28833.7148 2407.94043 1695.13416 1274.86829 3982.56592 1304.97253 15.2228098 -5.90000439 30.7136459 -76.0406570
2605800.00 28833.7148 2900.43652 1640.12854 1275.71948 4135.51123 1287.70715 33.4747543 -5.90000439 30.5484104 -76.0108185
2606000.00 28833.7148 2752.37158 1657.10583 1382.83325 4197.33936 1398.07166 30.1729584 -5.90000439 30.6597939 -76.0712204
2606200.00 28833.7148 2981.14746 1669.65417 1282.79810 4206.05518 1315.82544 12.6015749 -5.90000439 30.4378223 -76.0667572
2606400.00 28833.7148 2656.51270 1695.26025 1253.17432 4065.52490 1288.33411 10.9474955 -5.90000439 30.0112419 -76.1184845
