Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 29743.9355 4187.28271 1631.98865 1261.89429 4710.26270 1344.46130 -38.0547981 -5.71945286 31.2066212 -75.7187729
2400400.00 29743.9355 2913.01196 1627.46936 1188.80701 4079.89673 1287.77258 -54.3818970 -5.71945286 31.1353054 -75.7190399
2400600.00 29743.9355 3682.56152 1735.43896 1181.74817 4514.62646 1278.74036 -52.5407372 -5.71945286 31.2932281 -75.7447510
2400800.00 29743.9355 2651.84766 1670.68774 1201.70764 4022.72681 1299.61035 -52.9687271 -5.71945286 30.8642006 -75.7980118
2401000.00 29743.9355 2632.32446 1714.87817 1204.13989 4060.88062 1303.97888 -54.6370087 -5.71945286 30.5791874 -75.7812195
2401200.00 29743.9355 1525.63306 1736.26733 1217.23657 3615.30029 1302.47546 -40.2858887 -5.71945286 30.7838478 -75.7369080
2401400.00 29743.9355 2461.92578 1668.96765 1201.66504 3938.57861 1286.29565 -39.7372856 -5.71945286 30.8086853 -75.7019882
2401600.00 29743.9355 2007.72778 1710.57605 1266.98303 3848.48096 1360.08374 -48.4005966 -5.71945286 30.9821491 -75.6823654
2401800.00 29743.9355 2837.79883 1634.00269 1282.66980 4147.66650 1370.82751 -43.6250954 -5.71945286 31.1613007 -75.6938858
2402000.00 29743.9355 1823.89600 1714.74988 1186.69299 3692.62109 1280.09436 -49.0290375 -5.71945286 31.3237896 -75.6961899
2402200.00 29743.9355 2504.90552 1765.38501 1194.98853 4046.96338 1289.77844 -50.1976929 -5.71945286 31.1059761 -75.6982727
2402400.00 29743.9355 2198.14160 1679.18152 1239.79138 3872.49341 1330.17871 -45.5185204 -5.71945286 30.8755798 -75.7443390
2402600.00 29743.9355 3633.42310 1651.24463 1210.77612 4438.14453 1298.95081 -42.8715096 -5.71945286 30.4878235 -75.7910309
2402800.00 29743.9355 2996.28442 1720.13318 1281.50073 4301.37646 1378.67944 -51.6910591 -5.71945286 30.2609482 -75.7486725
2403000.00 29743.9355 3830.70435 1684.14404 1215.74707 4561.59229 1307.54150 -46.4621277 -5.71945286 30.4163017 -75.7485428
2403200.00 29743.9355 2626.76929 1692.34326 1194.00256 4025.79834 1279.77234 -40.9012184 -5.71945286 30.8776684 -75.7462006
2403400.00 29743.9355 3228.54980 1700.97144 1292.37170 4393.83887 1378.62146 -41.0708084 -5.71945286 30.5902863 -75.7692795
2403600.00 29743.9355 2565.18750 1688.13147 1251.64355 4052.51440 1340.04004 -43.0429497 -5.71945286 30.4241047 -75.7777405
2403800.00 29743.9355 2927.94971 1690.56018 1188.86194 4149.52197 1281.36768 -47.6452980 -5.71945286 30.8980885 -75.7585144
2404000.00 29743.9355 2496.71826 1713.39380 1274.42236 4070.85449 1370.61560 -51.6516457 -5.71945286 31.1409817 -75.6825867
2404200.00 29743.9355 2093.02002 1670.14294 1203.73083 3781.79395 1294.30054 -45.9706802 -5.71945286 31.0867405 -75.6857452
2404400.00 29743.9355 1175.50122 1698.99475 1199.75513 3408.66431 1314.58118 -69.8539047 -5.71945286 30.7515850 -75.7238541
2404600.00 29743.9355 1675.69861 1708.80640 1211.58704 3647.28589 1305.78015 -49.1527176 -5.71945286 30.6932449 -75.7337952
