Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2300200.00 27590.8789 5061.71777 1690.75171 1314.38135 5041.89062 1303.74475 55.1619835 -6.16577101 31.7683163 -76.2936096
2300400.00 27590.8789 5819.29443 1648.29553 1259.41052 5249.30078 1264.67944 39.6757812 -6.16577101 31.4102364 -76.3548965
2300600.00 27590.8789 4618.41504 1699.61023 1326.38757 4884.37744 1298.89819 73.3563004 -6.16577101 30.5070744 -76.3739166
2300800.00 27590.8789 6703.29053 1684.33862 1351.10010 5732.74023 1314.00842 82.7760544 -6.16577101 30.6888332 -76.3732224
2301000.00 27590.8789 4721.05615 1669.86743 1265.30737 4834.85547 1243.36487 67.3654709 -6.16577101 30.9433956 -76.3663635
2301200.00 27590.8789 5680.75049 1682.35559 1296.90930 5265.11182 1279.91748 62.4598007 -6.16577101 30.8966694 -76.3646622
2301400.00 27590.8789 3867.77490 1680.71350 1322.28479 4559.33154 1305.58289 61.9835815 -6.16577101 31.1205425 -76.4022293
2301600.00 27590.8789 5010.11084 1683.92603 1303.79944 5003.71729 1291.72217 57.3314133 -6.16577101 31.1772556 -76.4314957
2301800.00 27590.8789 3001.23071 1686.32202 1270.90125 4164.87256 1257.05457 59.1240120 -6.16577101 31.1378231 -76.4151840
2302000.00 27590.8789 4392.67920 1722.15796 1336.00220 4825.70703 1307.63684 73.5421906 -6.16577101 31.2379799 -76.4148407
2302200.00 27590.8789 2496.71851 1703.10693 1287.05908 3994.80713 1277.80896 54.8703918 -6.16577101 30.7504997 -76.3707504
2302400.00 27590.8789 3356.05542 1667.96912 1323.79150 4342.18604 1319.70483 49.1888809 -6.16577101 31.2883129 -76.3905563
2302600.00 27590.8789 1779.38232 1683.94482 1300.97815 3700.91919 1291.98059 53.6492653 -6.16577101 31.6779251 -76.3296280
2302800.00 27590.8789 3666.67163 1690.06726 1295.92627 4461.40576 1285.17505 55.7113838 -6.16577101 31.4108486 -76.3710022
2303000.00 27590.8789 2912.04883 1691.65906 1354.93738 4218.36035 1333.58179 66.2552185 -6.16577101 31.4707775 -76.3703842
2303200.00 27590.8789 4075.02930 1666.44556 1360.30896 4666.48389 1356.64307 48.5414047 -6.16577101 31.4931450 -76.3687134
2303400.00 27590.8789 2302.85059 1714.45337 1235.96826 3877.05347 1239.93738 40.6636467 -6.16577101 31.7225266 -76.3551941
2303600.00 27590.8789 4406.67822 1732.41833 1338.22632 4843.82422 1319.44067 63.3563461 -6.16577101 31.7788219 -76.3495636
2303800.00 27590.8789 3941.81958 1716.99390 1285.10144 4588.22314 1274.40723 55.2312355 -6.16577101 31.8031158 -76.3401337
2304000.00 27590.8789 6934.56592 1681.03625 1316.06934 5787.46826 1293.46265 66.8415451 -6.16577101 32.0692596 -76.3042450
2304200.00 27590.8789 4769.23291 1723.24084 1388.38586 5030.69287 1367.49414 65.2401733 -6.16577101 31.9008274 -76.2493973
2304400.00 27590.8789 5791.07275 1671.14917 1312.87683 5314.26465 1286.53564 70.6668396 -6.16577101 31.9529228 -76.2785950
2304600.00 27590.8789 4811.07520 1656.84778 1332.71985 4925.47070 1332.56470 44.5315666 -6.16577101 31.8851051 -76.2613907
2304800.00 27590.8789 7039.38330 1739.59595 1306.13855 5878.27441 1303.49170 46.9663506 -6.16577101 31.9649754 -76.2845535
2305000.00 27590.8789 6673.88184 1638.75854 1288.82715 5613.05322 1279.67737 53.5086174 -6.16577101 31.9042034 -76.2631454
2305200.00 27590.8789 7894.68994 1692.87329 1336.21326 6205.78857 1307.39197 73.8919601 -6.16577101 31.2559891 -76.3267365
2305400.00 27590.8789 6934.56396 1676.89795 1354.34644 5821.60645 1336.51794 62.9108467 -6.16577101 31.2092571 -76.2915497
2305600.00 27590.8789 8005.24414 1638.50342 1341.30029 6200.99121 1316.16235 70.1794052 -6.16577101 31.2833805 -76.3248291
2305800.00 27590.8789 7667.78516 1655.50598 1237.28821 5978.19336 1236.94141 45.5260353 -6.16577101 31.1167946 -76.2959671
