Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2150200.00 29560.3809 2664.98828 1669.66516 1217.77808 4036.34082 1328.61804 -66.4413605 -5.75496769 31.2867832 -75.6853409
2150400.00 29560.3809 2042.66785 1647.62317 1155.02319 3683.25659 1275.00098 -75.7714844 -5.75496769 31.4798107 -75.6861267
2150600.00 29560.3809 3017.29907 1718.10132 1197.07361 4215.95605 1297.22925 -55.8673477 -5.75496769 31.3555279 -75.6438141
2150800.00 29560.3809 4308.12305 1677.99854 1211.26282 4746.52686 1315.47229 -59.3213692 -5.75496769 30.7795067 -75.6676712
2151000.00 29560.3809 4273.57568 1654.38916 1161.73181 4658.49316 1285.16931 -78.6851120 -5.75496769 30.9608574 -75.7133102
2151200.00 29560.3809 5297.03662 1745.64014 1152.44336 5181.67725 1266.51318 -69.4802933 -5.75496769 31.1488132 -75.7384186
2151400.00 29560.3809 4821.48389 1698.60999 1196.74426 4973.93359 1302.18652 -60.6323738 -5.75496769 30.9292831 -75.7391434
2151600.00 29560.3809 4126.02148 1658.54785 1159.59766 4596.90576 1279.08264 -74.6736755 -5.75496769 30.8895321 -75.7007599
2151800.00 29560.3809 3892.87305 1708.28223 1181.94507 4568.47510 1299.50391 -72.9980087 -5.75496769 31.1277409 -75.6885681
2152000.00 29560.3809 4819.59814 1662.91492 1223.40247 4964.08398 1325.54724 -57.3978577 -5.75496769 30.9352989 -75.6822281
2152200.00 29560.3809 4598.47461 1677.18079 1140.46375 4800.08301 1246.87744 -61.8000145 -5.75496769 31.0714436 -75.6851807
2152400.00 29560.3809 4451.23926 1719.96204 1131.90918 4770.83545 1255.33447 -79.0436096 -5.75496769 31.2986870 -75.6803894
2152600.00 29560.3809 3357.22437 1752.80957 1145.97729 4346.11279 1257.83069 -66.8617477 -5.75496769 30.7581482 -75.7497864
2152800.00 29560.3809 4572.47949 1661.44763 1178.91345 4811.59277 1281.37170 -57.4423561 -5.75496769 30.7623215 -75.7781296
2153000.00 29560.3809 3707.02466 1613.78992 1194.99536 4406.91260 1309.78345 -70.2442398 -5.75496769 31.1664276 -75.7102432
2153200.00 29560.3809 5141.71191 1702.67651 1209.45459 5128.76318 1308.42493 -54.3268356 -5.75496769 31.1180191 -75.7614288
2153400.00 29560.3809 4363.21484 1705.18445 1216.54590 4802.74658 1314.24060 -52.7877808 -5.75496769 30.8028164 -75.7097168
2153600.00 29560.3809 5446.89307 1674.96301 1136.55945 5159.72070 1244.90137 -63.3828621 -5.75496769 30.7742214 -75.7333221
2153800.00 29560.3809 4246.95508 1709.95166 1201.32874 4742.17578 1310.76392 -64.3666458 -5.75496769 30.7220955 -75.7907104
2154000.00 29560.3809 6298.01025 1728.10095 1156.04565 5599.26807 1267.29211 -67.0147171 -5.75496769 31.5197258 -75.7513962
2154200.00 29560.3809 6233.54785 1687.20215 1180.31445 5554.84814 1285.18701 -60.4860268 -5.75496769 31.3490543 -75.7354660
2154400.00 29560.3809 6305.65967 1658.45874 1207.53613 5584.41406 1326.39392 -74.0681610 -5.75496769 30.9830551 -75.7726364
2154600.00 29560.3809 3850.09668 1669.92798 1174.14551 4503.88037 1291.15967 -72.4179459 -5.75496769 31.1371326 -75.7334747
2154800.00 29560.3809 3591.29980 1711.95068 1219.80896 4479.99707 1322.58691 -58.0700798 -5.75496769 31.0022259 -75.7101364
2155000.00 29560.3809 1971.13989 1641.53870 1190.26855 3681.58130 1305.06897 -69.8570023 -5.75496769 30.7426186 -75.6860657
2155200.00 29560.3809 3903.86011 1662.95435 1198.78259 4544.72168 1311.46680 -67.8187561 -5.75496769 30.8149452 -75.6803513
2155400.00 29560.3809 4609.22266 1676.69446 1209.38904 4873.15576 1304.96313 -50.7989426 -5.75496769 30.9098415 -75.6849670
2155600.00 29560.3809 3417.59570 1690.73120 1207.24609 4371.32959 1311.36804 -59.6234169 -5.75496769 31.2060814 -75.7045364
2155800.00 29560.3809 1481.61609 1722.70532 1154.18799 3515.62964 1260.89575 -62.3427124 -5.75496769 31.3074017 -75.6724472
2156000.00 29560.3809 1607.76538 1723.18823 1208.23523 3624.54370 1312.06812 -59.2665024 -5.75496769 31.1423054 -75.7087784
2156200.00 29560.3809 1439.28381 1700.61023 1248.25110 3569.34790 1353.64075 -60.8708878 -5.75496769 31.2319260 -75.7506866
2156400.00 29560.3809 3232.05908 1656.48865 1213.85730 4263.71191 1323.49182 -65.1869659 -5.75496769 31.3390274 -75.7865372
2156600.00 29560.3809 2835.85181 1669.84924 1159.55652 4051.96338 1268.91406 -65.0845795 -5.75496769 31.4944305 -75.7675323
2156800.00 29560.3809 1875.06006 1658.69568 1191.58105 3658.62988 1311.38037 -75.7096176 -5.75496769 31.6505985 -75.7403336
2157000.00 29560.3809 1164.68115 1692.39795 1212.38867 3406.88989 1320.89319 -64.0856247 -5.75496769 31.3196201 -75.7384872
2157200.00 29560.3809 1679.37085 1630.67346 1175.87305 3530.53662 1292.73804 -72.1461029 -5.75496769 31.0667801 -75.7855606
2157400.00 29560.3809 2590.37329 1692.77222 1165.11353 3974.61597 1280.86035 -71.6081543 -5.75496769 31.5757179 -75.7144241
2157600.00 29560.3809 3181.28809 1684.88416 1214.14160 4270.50391 1315.36792 -56.9703674 -5.75496769 31.4635658 -75.7194977
2157800.00 29560.3809 2926.67041 1699.17615 1198.45178 4159.33838 1302.74597 -59.4399567 -5.75496769 30.9052696 -75.7595444
2158000.00 29560.3809 2160.71216 1683.93945 1202.87793 3818.31738 1309.72583 -61.8100395 -5.75496769 30.7245369 -75.7623596
2158200.00 29560.3809 2951.90088 1649.65869 1215.51135 4137.75781 1325.62744 -65.5648956 -5.75496769 31.1697502 -75.7208557
2158400.00 29560.3809 2512.37842 1671.26831 1184.75500 3939.12939 1293.40381 -64.1471481 -5.75496769 31.2415791 -75.7432480
2158600.00 29560.3809 4657.33252 1752.58203 1171.49976 4931.89453 1271.41785 -54.8139305 -5.75496769 30.6851616 -75.7892761
2158800.00 29560.3809 3897.47803 1684.70715 1177.21045 4542.15088 1287.93079 -65.4271698 -5.75496769 30.5277939 -75.8209839
2159000.00 29560.3809 4672.23486 1684.92444 1190.79028 4889.95166 1303.35876 -67.6013184 -5.75496769 30.8493938 -75.8165283
2159200.00 29560.3809 3425.96680 1735.55103 1249.75977 4462.27197 1357.88928 -63.3809738 -5.75496769 31.0380840 -75.7866058
2159400.00 29560.3809 4580.72070 1662.27393 1233.57861 4870.63721 1338.44238 -59.3549347 -5.75496769 30.3011265 -75.8099060
2159600.00 29560.3809 3692.83716 1704.64526 1165.87830 4462.53467 1275.87683 -64.8979111 -5.75496769 30.6993637 -75.7999420
2159800.00 29560.3809 4270.46631 1715.63000 1169.94849 4726.60986 1281.57312 -66.9709702 -5.75496769 31.0880527 -75.7416306
2160000.00 29560.3809 3768.00708 1714.50220 1205.26257 4544.18213 1309.84155 -59.9778938 -5.75496769 31.1529331 -75.7540207
2160200.00 29560.3809 4217.23975 1642.59656 1187.31165 4647.99316 1296.19934 -63.9923592 -5.75496769 30.8946838 -75.7899628
2160400.00 29560.3809 3739.50024 1712.00134 1221.93555 4546.06494 1327.31726 -60.7435112 -5.75496769 31.1712799 -75.8094330
2160600.00 29560.3809 5026.08301 1695.67883 1216.67725 5079.14014 1326.87854 -65.4741364 -5.75496769 31.0807533 -75.8077698
2160800.00 29560.3809 3568.23511 1625.63269 1233.77551 4397.70215 1343.80872 -65.5164032 -5.75496769 31.2430477 -75.7598190
2161000.00 29560.3809 3617.13477 1677.88611 1208.23145 4445.49268 1312.64331 -60.2062683 -5.75496769 31.5697556 -75.7754517
2161200.00 29560.3809 2611.70898 1661.26123 1209.29749 3996.48682 1314.04590 -60.3351250 -5.75496769 31.4015808 -75.8148422
2161400.00 29560.3809 4734.38867 1704.66064 1199.09631 4944.78906 1303.54004 -59.6021461 -5.75496769 30.9871101 -75.8287354
2161600.00 29560.3809 4757.28857 1684.59729 1166.00610 4901.50781 1270.56885 -59.5467415 -5.75496769 30.8010845 -75.8171539
2161800.00 29560.3809 6342.33105 1654.74805 1168.55603 5557.53271 1277.45911 -63.9511871 -5.75496769 30.8442955 -75.7961121
2162000.00 29560.3809 4643.81055 1707.48865 1231.00378 4940.47559 1344.89563 -68.9076004 -5.75496769 30.8309116 -75.8150940
