Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2750200.00 29928.2480 4180.90674 1713.08606 1307.64075 4845.57861 1360.77966 -9.26968288 -5.68422937 31.6777515 -75.5471420
2750400.00 29928.2480 4060.06982 1625.90149 1259.99255 4658.00439 1318.10413 -13.9676981 -5.68422937 31.4485035 -75.5923462
2750600.00 29928.2480 4083.72046 1721.30481 1266.64502 4770.38281 1329.10876 -18.2571793 -5.68422937 31.3672276 -75.5738525
2750800.00 29928.2480 4179.91846 1684.00220 1257.55579 4765.97900 1309.73401 -8.02569866 -5.68422937 31.4424801 -75.5949402
2751000.00 29928.2480 3581.13647 1651.46545 1220.91809 4435.45215 1280.64197 -15.5132980 -5.68422937 31.3684101 -75.5789948
2751200.00 29928.2480 3473.02075 1650.17444 1302.08496 4468.13818 1353.93408 -7.43852949 -5.68422937 31.1935349 -75.6041489
2751400.00 29928.2480 3161.83740 1738.84595 1225.13965 4344.04150 1281.18347 -11.5867872 -5.68422937 31.1559772 -75.6131363
2751600.00 29928.2480 3100.43628 1707.09558 1145.20459 4205.55615 1218.15051 -28.5936394 -5.68422937 31.3081398 -75.6603394
2751800.00 29928.2480 3740.52515 1683.11975 1264.06885 4579.82617 1326.02356 -17.9712753 -5.68422937 31.6820812 -75.6655502
2752000.00 29928.2480 3956.18555 1654.25317 1304.91028 4685.93066 1363.26587 -14.4033451 -5.68422937 31.7300205 -75.6822357
2752200.00 29928.2480 3408.89185 1637.26221 1227.55225 4352.70312 1278.04163 -6.43343496 -5.68422937 31.6012306 -75.6571808
2752400.00 29928.2480 3198.37671 1693.09924 1256.34436 4345.44824 1299.72644 1.41624475 -5.68422937 30.8311024 -75.6293488
2752600.00 29928.2480 3119.37622 1663.38562 1250.75940 4275.66797 1289.48877 5.96853447 -5.68422937 30.9278870 -75.6258087
2752800.00 29928.2480 3937.76709 1626.82251 1272.92615 4618.47705 1323.14905 -5.38617134 -5.68422937 30.8105984 -75.6474075
2753000.00 29928.2480 4086.73242 1732.14368 1290.28564 4806.17676 1337.77124 -2.25191832 -5.68422937 30.4727802 -75.7063522
2753200.00 29928.2480 4070.86328 1762.17480 1184.69666 4723.69287 1230.59302 -0.553857327 -5.68422937 30.3931866 -75.7355728
2753400.00 29928.2480 3036.49780 1723.31580 1172.67651 4221.34082 1238.11328 -20.2384624 -5.68422937 30.5425701 -75.7408371
2753600.00 29928.2480 2578.09839 1608.70190 1231.90393 3965.87549 1288.93970 -11.9126368 -5.68422937 30.5818558 -75.7049942
2753800.00 29928.2480 2761.77368 1684.75659 1252.50195 4142.69775 1297.64209 -0.508599520 -5.68422937 31.0743866 -75.7060318
2754000.00 29928.2480 2177.57690 1741.54541 1229.24695 3921.24561 1277.39319 -3.27440596 -5.68422937 30.8313675 -75.7032547
2754200.00 29928.2480 2603.35498 1646.62634 1212.69165 3995.61182 1261.27478 -4.01212120 -5.68422937 31.0658913 -75.6368866
2754400.00 29928.2480 2659.08228 1693.24036 1239.17456 4093.03198 1276.39648 7.53329277 -5.68422937 30.8688278 -75.6239319
2754600.00 29928.2480 3254.85620 1716.48181 1199.40515 4336.54297 1254.09485 -9.53211021 -5.68422937 30.4893684 -75.6470032
2754800.00 29928.2480 2676.05566 1628.59692 1217.65295 4014.27539 1263.42847 -0.731586277 -5.68422937 30.6044579 -75.6485138
2755000.00 29928.2480 3233.29590 1718.21240 1226.10706 4355.56494 1274.16260 -3.36020660 -5.68422937 30.9841862 -75.6795273
2755200.00 29928.2480 2626.21460 1669.41968 1261.92395 4077.61499 1303.73096 2.80772090 -5.68422937 31.0571213 -75.6718521
2755400.00 29928.2480 3585.79028 1654.84851 1207.16907 4427.11768 1262.48633 -11.0019560 -5.68422937 31.3589191 -75.6741791
2755600.00 29928.2480 3123.18335 1713.58105 1261.33179 4338.09766 1334.31433 -28.1040802 -5.68422937 30.7678185 -75.6463013
2755800.00 29928.2480 3944.40869 1659.19177 1257.55054 4638.36963 1312.28564 -9.79816055 -5.68422937 30.6989079 -75.6358643
2756000.00 29928.2480 3003.70923 1712.07812 1200.84558 4223.96094 1253.74731 -8.27995300 -5.68422937 30.9888592 -75.6106110
2756200.00 29928.2480 3653.44922 1709.74951 1211.79272 4516.17334 1247.84875 8.55285549 -5.68422937 30.9381809 -75.5471268
2756400.00 29928.2480 4135.47266 1753.33496 1286.73364 4845.08984 1338.60193 -7.53475761 -5.68422937 31.2674103 -75.6009750
2756600.00 29928.2480 4815.05078 1658.88989 1272.27014 5032.79883 1312.53015 4.90902948 -5.68422937 30.4779243 -75.6469040
2756800.00 29928.2480 3835.19751 1654.45801 1261.60144 4590.01904 1306.53577 0.490733117 -5.68422937 30.3038864 -75.7289124
2757000.00 29928.2480 3283.54688 1750.75867 1243.37085 4427.30859 1300.07227 -11.7473936 -5.68422937 30.7695618 -75.7236710
2757200.00 29928.2480 4811.55713 1647.78345 1235.88794 4983.78516 1267.96399 12.7763624 -5.68422937 30.8442802 -75.6966934
2757400.00 29928.2480 5361.51270 1705.71741 1219.41528 5265.28711 1275.86389 -11.4361372 -5.68422937 30.6809483 -75.6933975
2757600.00 29928.2480 5804.02246 1690.26233 1249.10144 5472.66162 1296.25073 -1.98097634 -5.68422937 30.4699345 -75.6381989
2757800.00 29928.2480 5342.19043 1705.74536 1213.01562 5250.48193 1266.84583 -9.02040100 -5.68422937 30.8688030 -75.6786041
2758000.00 29928.2480 5720.38525 1673.40454 1241.01624 5411.21338 1308.90369 -23.2285767 -5.68422937 30.9916458 -75.6505203
2758200.00 29928.2480 5421.20312 1660.17615 1306.14050 5332.52441 1342.93506 7.84593391 -5.68422937 30.9802055 -75.6205673
2758400.00 29928.2480 5628.02637 1704.09338 1264.23315 5424.80713 1316.00525 -6.82627106 -5.68422937 30.7230949 -75.6688690
2758600.00 29928.2480 4152.25781 1654.07410 1263.06067 4729.48242 1314.39075 -6.90467167 -5.68422937 31.2510452 -75.6763916
2758800.00 29928.2480 4249.22461 1711.59460 1219.79456 4786.06006 1279.68164 -15.7547503 -5.68422937 31.5314045 -75.6637115
2759000.00 29928.2480 2368.00879 1640.37903 1200.39612 3874.34644 1259.03894 -14.2320881 -5.68422937 31.2524910 -75.6632462
2759200.00 29928.2480 3122.38501 1685.99683 1270.83411 4319.66699 1310.79346 4.20170975 -5.68422937 31.5131454 -75.6742020
2759400.00 29928.2480 1891.64941 1750.72791 1192.19336 3768.57495 1234.96655 1.66640544 -5.68422937 31.2546005 -75.6942520
2759600.00 29928.2480 2283.79907 1677.99377 1191.33203 3866.14185 1247.22705 -11.2650023 -5.68422937 31.0563736 -75.6864700
2759800.00 29928.2480 1444.35986 1658.50098 1193.61011 3482.53491 1249.37915 -11.7010860 -5.68422937 31.5784988 -75.6465149
2760000.00 29928.2480 2511.43896 1663.30225 1299.52405 4059.00122 1347.28870 -3.72400212 -5.68422937 31.5860157 -75.6265869
2760200.00 29928.2480 940.250916 1630.26404 1233.90283 3274.56079 1276.16174 1.96535993 -5.68422937 31.4714222 -75.6957779
2760400.00 29928.2480 2760.27124 1701.57666 1203.15369 4109.51367 1258.86353 -11.5519562 -5.68422937 31.5368481 -75.6946640
2760600.00 29928.2480 1892.47205 1647.22681 1244.03345 3717.27271 1288.31055 -0.248789445 -5.68422937 31.6534805 -75.6818161
2760800.00 29928.2480 2984.12134 1742.95105 1268.57910 4314.01807 1319.48669 -7.08098793 -5.68422937 31.8275757 -75.6541519
2761000.00 29928.2480 2347.75732 1708.04504 1218.14343 3950.92065 1272.91357 -10.6283407 -5.68422937 31.5373249 -75.6791687
2761200.00 29928.2480 3172.08667 1682.01624 1234.22742 4300.77344 1283.38525 -4.88084888 -5.68422937 31.3961391 -75.6731110
2761400.00 29928.2480 2060.02710 1712.26807 1292.25781 3903.67163 1338.62524 -1.73697400 -5.68422937 31.0487747 -75.6791687
2761600.00 29928.2480 3438.84033 1695.84985 1248.20886 4445.01904 1275.39368 18.1549587 -5.68422937 30.3560848 -75.6958313
2761800.00 29928.2480 1770.64697 1674.67322 1241.18005 3688.69238 1281.74707 4.33946466 -5.68422937 30.7568378 -75.6634674
2762000.00 29928.2480 3211.37305 1707.52795 1309.21326 4418.41797 1341.55554 11.7966118 -5.68422937 31.4964809 -75.6354675
2762200.00 29928.2480 2253.86841 1712.92090 1263.96399 3960.63721 1307.65344 -0.194786847 -5.68422937 32.0861473 -75.5808563
2762400.00 29928.2480 3137.79810 1687.08826 1212.07996 4268.73193 1274.26099 -18.5083466 -5.68422937 31.8886452 -75.5613174
2762600.00 29928.2480 3233.57471 1686.30530 1214.68579 4312.35840 1259.38147 -1.08881736 -5.68422937 31.9601326 -75.5670471
2762800.00 29928.2480 3592.00830 1713.35046 1269.06335 4550.22803 1315.23535 -2.09651303 -5.68422937 31.5151119 -75.5907135
2763000.00 29928.2480 2607.98169 1643.04236 1257.26184 4038.61743 1305.36853 -3.79237962 -5.68422937 31.3142262 -75.6284027
2763200.00 29928.2480 2741.92920 1666.49670 1261.05042 4124.32471 1314.31543 -8.56950378 -5.68422937 30.9819012 -75.6774063
2763400.00 29928.2480 2233.74438 1648.61084 1248.92834 3872.50781 1303.04968 -9.49855518 -5.68422937 31.0405827 -75.6634140
2763600.00 29928.2480 3258.31055 1659.40491 1204.28540 4285.85400 1259.21985 -10.4636889 -5.68422937 31.1607456 -75.6315231
2763800.00 29928.2480 3562.62402 1715.14075 1252.80200 4522.93115 1307.50427 -10.2960749 -5.68422937 31.2562084 -75.6624756
2764000.00 29928.2480 4343.17090 1634.33765 1253.77405 4783.78760 1309.07715 -10.9897833 -5.68422937 31.3411999 -75.6545029
2764200.00 29928.2480 3459.84644 1680.95605 1216.19385 4407.27881 1290.42932 -30.0415478 -5.68422937 31.4573879 -75.6514206
2764400.00 29928.2480 3956.76465 1704.41785 1203.55054 4634.98877 1263.24207 -15.0790167 -5.68422937 31.0271282 -75.6397324
2764600.00 29928.2480 4276.12646 1735.62341 1290.75745 4892.79346 1328.45312 6.73352623 -5.68422937 31.2030163 -75.6322937
2764800.00 29928.2480 3947.10400 1710.51953 1224.72351 4658.04639 1270.05896 -1.00454783 -5.68422937 31.2765808 -75.6074677
2765000.00 29928.2480 3912.69409 1646.86389 1254.92395 4609.57227 1304.06311 -4.49672079 -5.68422937 31.0196342 -75.6620636
2765200.00 29928.2480 3718.35645 1682.26880 1270.46704 4575.69727 1324.16968 -9.15256405 -5.68422937 31.0871696 -75.6373825
2765400.00 29928.2480 4015.27197 1644.87634 1276.54785 4673.98096 1312.23376 8.79912090 -5.68422937 31.1346035 -75.6197052
2765600.00 29928.2480 4177.19629 1672.81299 1210.50049 4706.54590 1255.49463 -0.407430381 -5.68422937 31.0343838 -75.6210556
2765800.00 29928.2480 3010.33130 1718.12280 1268.11206 4300.16260 1322.54065 -9.58274651 -5.68422937 30.8032875 -75.6491928
2766000.00 29928.2480 2747.60181 1672.68408 1212.85498 4084.79248 1260.89246 -3.51061249 -5.68422937 31.0993843 -75.6261826
2766200.00 29928.2480 1957.24756 1711.60547 1250.63977 3816.53076 1290.72424 4.79324102 -5.68422937 30.7366161 -75.6141968
2766400.00 29928.2480 2194.92798 1733.68738 1234.84363 3926.55737 1275.29236 4.64115238 -5.68422937 30.5113811 -75.6012115
2766600.00 29928.2480 1786.11719 1680.26355 1243.19165 3703.04688 1295.49512 -7.14280128 -5.68422937 30.4564209 -75.6169815
2766800.00 29928.2480 2351.62134 1721.21228 1230.94678 3978.57788 1279.92603 -3.66568089 -5.68422937 30.3366413 -75.6501312
2767000.00 29928.2480 2729.53613 1721.49951 1281.14185 4194.00977 1321.98840 3.79758000 -5.68422937 31.0001907 -75.6443024
2767200.00 29928.2480 1731.10974 1664.04395 1206.34900 3625.97534 1250.96741 -0.436994106 -5.68422937 31.4567795 -75.6382217
2767400.00 29928.2480 2025.11145 1722.40601 1238.68018 3844.99219 1291.65649 -8.71666527 -5.68422937 31.2990170 -75.5587234
2767600.00 29928.2480 1840.11072 1656.72998 1228.38855 3688.27686 1273.63013 -0.933116198 -5.68422937 31.2232113 -75.5315933
2767800.00 29928.2480 3002.11548 1685.82385 1207.72986 4203.89551 1260.90649 -8.67003918 -5.68422937 31.0333710 -75.5400467
2768000.00 29928.2480 3354.41895 1705.63855 1232.74719 4402.49854 1277.60449 -0.298485130 -5.68422937 30.9915543 -75.5503540
2768200.00 29928.2480 3328.83667 1676.50330 1258.16443 4387.61426 1297.74158 4.98196459 -5.68422937 30.9424191 -75.5015564
2768400.00 29928.2480 2604.34009 1657.46045 1179.21399 3973.39819 1228.35107 -4.49407053 -5.68422937 30.9176941 -75.5607452
2768600.00 29928.2480 2795.72876 1709.37158 1234.60938 4164.24072 1281.54834 -2.59767890 -5.68422937 31.2330093 -75.5742416
2768800.00 29928.2480 2142.44360 1708.52100 1229.75903 3873.39844 1276.07849 -2.14852095 -5.68422937 31.3717003 -75.5426407
2769000.00 29928.2480 2578.75342 1647.13562 1244.42761 4017.11890 1268.13074 20.4633312 -5.68422937 31.4361000 -75.6025085
2769200.00 29928.2480 1235.58337 1715.02246 1277.15503 3531.47607 1329.07593 -7.41702509 -5.68422937 31.1180801 -75.6219864
2769400.00 29928.2480 2074.21973 1678.46814 1220.57263 3804.38135 1271.83459 -6.40736437 -5.68422937 30.7654133 -75.6201401
2769600.00 29928.2480 1379.60071 1722.02014 1270.29370 3594.47217 1313.71021 1.42445529 -5.68422937 30.7821598 -75.6231003
2769800.00 29928.2480 3124.50049 1731.55615 1234.19177 4329.50781 1274.76611 4.26232862 -5.68422937 30.7697086 -75.6063232
2770000.00 29928.2480 2546.48950 1700.73962 1197.82361 4010.03662 1253.80725 -10.8628511 -5.68422937 30.4719448 -75.5927811
2770200.00 29928.2480 3413.20801 1626.72144 1192.63977 4309.13379 1238.61816 -0.751766443 -5.68422937 30.4464607 -75.6729965
2770400.00 29928.2480 2352.85742 1727.39819 1201.94446 3956.30078 1251.62402 -4.59323597 -5.68422937 30.5972309 -75.6836090
2770600.00 29928.2480 2373.69751 1741.01526 1213.28748 3990.35718 1257.65955 0.752592802 -5.68422937 30.5541248 -75.6788177
2770800.00 29928.2480 1502.27441 1620.00989 1226.12488 3501.83691 1284.95325 -14.0811930 -5.68422937 30.8953018 -75.6425476
2771000.00 29928.2480 2285.87427 1674.77185 1258.99231 3931.48608 1313.68457 -9.92736244 -5.68422937 30.9057236 -75.6706390
2771200.00 29928.2480 2516.68433 1679.06604 1259.76184 4037.29224 1285.39050 18.9558372 -5.68422937 31.0777969 -75.6623001
2771400.00 29928.2480 3912.65552 1665.58362 1269.70605 4643.05713 1280.95325 33.5050087 -5.68422937 30.9262428 -75.6784668
2771600.00 29928.2480 3738.84497 1766.81116 1234.48047 4633.19580 1282.23706 -3.28226089 -5.68422937 31.1899147 -75.6642990
2771800.00 29928.2480 4235.62256 1680.59741 1211.12549 4740.45703 1261.36292 -5.40611649 -5.68422937 30.8097897 -75.6410980
2772000.00 29928.2480 4238.66602 1692.43372 1255.08630 4797.58252 1299.90637 -8.18750635E-02 -5.68422937 30.9198189 -75.6580200
2772200.00 29928.2480 4958.86426 1744.96838 1202.31995 5111.69775 1269.86328 -22.7220364 -5.68422937 30.8717289 -75.6931381
2772400.00 29928.2480 5054.28076 1650.63721 1269.83655 5126.52979 1334.39185 -19.8432484 -5.68422937 30.9930935 -75.7051697
2772600.00 29928.2480 5426.38037 1675.06409 1192.65295 5236.18457 1250.22449 -12.5364761 -5.68422937 30.7043743 -75.7395325
2772800.00 29928.2480 4583.54248 1674.86914 1270.88477 4946.34570 1315.63232 0.186808735 -5.68422937 30.7875156 -75.7219009
2773000.00 29928.2480 4499.25732 1709.99414 1253.72852 4927.52588 1307.16162 -8.52117538 -5.68422937 30.7975464 -75.7094269
2773200.00 29928.2480 4231.67969 1647.09290 1220.10632 4714.21240 1264.58508 0.552414536 -5.68422937 30.6825905 -75.7138519
2773400.00 29928.2480 5442.48633 1706.99780 1212.43018 5294.92529 1242.58496 14.6051683 -5.68422937 30.9475822 -75.7075500
2773600.00 29928.2480 4457.04199 1721.63794 1241.47961 4908.49512 1294.99744 -8.84744644 -5.68422937 30.9996948 -75.6700287
