Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 30485.7539 3769.11743 1631.98865 1238.50696 4546.25830 1344.46130 -61.5239487 -5.58027983 31.0735245 -75.5038834
2400400.00 30485.7539 2549.06860 1627.46936 1167.81555 3928.60962 1287.77258 -75.4481659 -5.58027983 30.9953194 -75.5041809
2400600.00 30485.7539 3301.93652 1735.43896 1160.86548 4364.35693 1278.74036 -73.4880829 -5.58027983 31.1430645 -75.5299377
2400800.00 30485.7539 2297.93774 1670.68774 1180.97266 3873.33154 1299.61035 -73.7789688 -5.58027983 30.7236633 -75.5823288
2401000.00 30485.7539 2287.70630 1714.87817 1184.43530 3916.43579 1303.97888 -74.4252625 -5.58027983 30.4478683 -75.5662003
2401200.00 30485.7539 1179.65662 1736.26733 1194.59924 3455.34595 1302.47546 -63.0099258 -5.58027983 30.6559887 -75.5223465
2401400.00 30485.7539 2093.52319 1668.96765 1179.07849 3778.83374 1286.29565 -62.4126549 -5.58027983 30.6834812 -75.4880905
2401600.00 30485.7539 1658.18335 1710.57605 1245.08228 3692.89258 1360.08374 -70.3822174 -5.58027983 30.8493023 -75.4685516
2401800.00 30485.7539 2465.68823 1634.00269 1260.60242 3990.85864 1370.82751 -65.7695160 -5.58027983 31.0239201 -75.4794769
2402000.00 30485.7539 1484.00403 1714.74988 1165.36292 3539.90601 1280.09436 -70.4161911 -5.58027983 31.1660423 -75.4813690
2402200.00 30485.7539 2148.85962 1765.38501 1173.74780 3894.52319 1289.77844 -71.5091171 -5.58027983 30.9619789 -75.4835739
2402400.00 30485.7539 1835.28259 1679.18152 1217.12683 3712.28125 1330.17871 -68.2655106 -5.58027983 30.7429962 -75.5293732
2402600.00 30485.7539 3234.62988 1651.24463 1187.97559 4277.34766 1298.95081 -65.7637177 -5.58027983 30.3644848 -75.5760193
2402800.00 30485.7539 2632.81519 1720.13318 1260.83704 4151.52881 1378.67944 -72.4565353 -5.58027983 30.1482735 -75.5342026
2403000.00 30485.7539 3431.05029 1684.14404 1193.42676 4403.02783 1307.54150 -68.8884125 -5.58027983 30.3076553 -75.5339203
2403200.00 30485.7539 2252.57227 1692.34326 1171.21899 3865.06372 1279.77234 -63.7829361 -5.58027983 30.7609196 -75.5312576
2403400.00 30485.7539 2835.13623 1700.97144 1269.18091 4230.66357 1378.62146 -64.3682632 -5.58027983 30.4820042 -75.5542908
2403600.00 30485.7539 2192.17310 1688.13147 1228.83655 3891.61597 1340.04004 -65.9630432 -5.58027983 30.3221226 -75.5625305
2403800.00 30485.7539 2560.18970 1690.56018 1167.49695 3996.32617 1281.36768 -69.1078110 -5.58027983 30.7802658 -75.5432739
2404000.00 30485.7539 2146.64746 1713.39380 1253.77576 3921.57642 1370.61560 -72.3821716 -5.58027983 31.0112171 -75.4689865
2404200.00 30485.7539 1744.00525 1670.14294 1182.21484 3627.74854 1294.30054 -67.5728760 -5.58027983 30.9593239 -75.4719620
2404400.00 30485.7539 879.936035 1698.99475 1181.43726 3271.65454 1314.58118 -88.2650909 -5.58027983 30.6306591 -75.5096512
2404600.00 30485.7539 1343.70117 1708.80640 1190.72754 3496.94824 1305.78015 -70.1052246 -5.58027983 30.5718441 -75.5192719
2404800.00 30485.7539 1306.39001 1692.80078 1232.82263 3506.44897 1347.64746 -70.0867538 -5.58027983 30.8060570 -75.5440063
2405000.00 30485.7539 1700.90149 1641.65222 1188.67712 3586.55591 1312.18298 -78.8381500 -5.58027983 30.8565388 -75.5243607
2405200.00 30485.7539 1508.04382 1748.75659 1211.54651 3630.78442 1331.03845 -74.5498810 -5.58027983 30.5725994 -75.5146866
2405400.00 30485.7539 1137.24133 1707.85571 1198.42859 3411.90552 1309.79236 -66.4226608 -5.58027983 30.5416946 -75.4827423
2405600.00 30485.7539 1047.73962 1616.02795 1247.61426 3329.47070 1356.45996 -64.0505066 -5.58027983 30.6788006 -75.4739914
2405800.00 30485.7539 2185.30957 1770.90845 1209.76355 3952.26807 1322.11365 -67.6240540 -5.58027983 30.7895031 -75.5155411
2406000.00 30485.7539 3398.89771 1724.43555 1161.86047 4397.45752 1280.26453 -73.5852432 -5.58027983 30.6706181 -75.4893875
