Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2750200.00 30673.1152 3715.88696 1713.08606 1278.95886 4654.29443 1360.77966 -37.9916306 -5.54619360 31.5059185 -75.3351517
2750400.00 30673.1152 3598.82129 1625.90149 1231.48462 4467.26807 1318.10413 -42.5168076 -5.54619360 31.2771435 -75.3798218
2750600.00 30673.1152 3630.35010 1721.30481 1238.94934 4584.24023 1329.10876 -46.0028534 -5.54619360 31.2052326 -75.3618088
2750800.00 30673.1152 3714.47412 1684.00220 1228.74902 4574.36865 1309.73401 -36.8910332 -5.54619360 31.2879753 -75.3819580
2751000.00 30673.1152 3141.64600 1651.46545 1193.32434 4250.16113 1280.64197 -43.1663017 -5.54619360 31.2146549 -75.3659286
2751200.00 30673.1152 3023.91187 1650.17444 1273.33459 4276.21338 1353.93408 -36.2674904 -5.54619360 31.0589695 -75.3909531
2751400.00 30673.1152 2723.71973 1738.84595 1196.75781 4154.02148 1281.18347 -40.0449944 -5.54619360 31.0198097 -75.4005203
2751600.00 30673.1152 2687.42358 1707.09558 1119.28088 4028.55762 1218.15051 -54.5791359 -5.54619360 31.1556683 -75.4460831
2751800.00 30673.1152 3296.25732 1683.11975 1236.53357 4394.18750 1326.02356 -45.5500031 -5.54619360 31.5104427 -75.4504471
2752000.00 30673.1152 3501.90063 1654.25317 1276.81934 4497.59863 1363.26587 -42.5367050 -5.54619360 31.5573997 -75.4672852
2752200.00 30673.1152 2956.19995 1637.26221 1198.26147 4157.93799 1278.04163 -35.7748604 -5.54619360 31.4369564 -75.4421997
2752400.00 30673.1152 2747.78052 1693.09924 1226.78259 4149.06299 1299.72644 -28.2212791 -5.54619360 30.6927586 -75.4152679
2752600.00 30673.1152 2651.52100 1663.38562 1219.16064 4068.66675 1289.48877 -25.7001686 -5.54619360 30.7839375 -75.4119492
2752800.00 30673.1152 3459.17578 1626.82251 1242.24841 4416.48438 1323.14905 -36.1379013 -5.54619360 30.6710796 -75.4338608
2753000.00 30673.1152 3614.24658 1732.14368 1260.66455 4609.59033 1337.77124 -31.9591217 -5.54619360 30.3444595 -75.4920349
2753200.00 30673.1152 3605.47412 1762.17480 1155.70776 4530.74072 1230.59302 -29.6320267 -5.54619360 30.2673569 -75.5205154
2753400.00 30673.1152 2626.77490 1723.31580 1146.88940 4045.25586 1238.11328 -46.1157036 -5.54619360 30.4171486 -75.5253525
2753600.00 30673.1152 2158.97510 1608.70190 1203.91504 3778.40381 1288.93970 -39.9894714 -5.54619360 30.4546394 -75.4898758
2753800.00 30673.1152 2313.55737 1684.75659 1221.95581 3941.64966 1297.64209 -31.1174889 -5.54619360 30.9216042 -75.4904404
2754000.00 30673.1152 1747.92004 1741.54541 1199.14734 3722.60010 1277.39319 -33.4431381 -5.54619360 30.6851177 -75.4879379
2754200.00 30673.1152 2168.40063 1646.62634 1183.16736 3799.79712 1261.27478 -33.5896835 -5.54619360 30.9050503 -75.4228745
2754400.00 30673.1152 2194.18530 1693.24036 1206.69629 3881.47461 1276.39648 -25.0121479 -5.54619360 30.7222366 -75.4102478
2754600.00 30673.1152 2815.19702 1716.48181 1171.06116 4146.88184 1254.09485 -37.9592934 -5.54619360 30.3587189 -75.4331284
2754800.00 30673.1152 2240.10278 1628.59692 1188.21948 3818.89478 1263.42847 -30.2375965 -5.54619360 30.4635963 -75.4350586
2755000.00 30673.1152 2776.54248 1718.21240 1195.88147 4156.14111 1274.16260 -33.6501312 -5.54619360 30.8343468 -75.4652939
2755200.00 30673.1152 2174.53662 1669.41968 1230.73730 3872.90527 1303.73096 -28.4492798 -5.54619360 30.9133320 -75.4577408
2755400.00 30673.1152 3132.09082 1654.84851 1178.19666 4234.14160 1262.48633 -40.0283012 -5.54619360 31.1985302 -75.4599533
2755600.00 30673.1152 2717.15283 1713.58105 1236.21594 4165.27734 1334.31433 -53.2899590 -5.54619360 30.6245308 -75.4329605
2755800.00 30673.1152 3482.45728 1659.19177 1228.60510 4445.62500 1312.28564 -38.8248672 -5.54619360 30.5670433 -75.4226227
2756000.00 30673.1152 2558.41504 1712.07812 1171.28162 4027.83057 1253.74731 -37.9159737 -5.54619360 30.8477612 -75.3975220
2756200.00 30673.1152 3180.73267 1709.74951 1180.93408 4313.53955 1247.84875 -22.3765087 -5.54619360 30.7969646 -75.3352203
2756400.00 30673.1152 3674.55566 1753.33496 1258.36182 4655.45752 1338.60193 -35.9598083 -5.54619360 31.1072636 -75.3875275
2756600.00 30673.1152 4312.97998 1658.88989 1241.33521 4829.57568 1312.53015 -26.1110077 -5.54619360 30.3494396 -75.4333496
2756800.00 30673.1152 3361.92163 1654.45801 1231.20105 4389.56738 1306.53577 -30.0116806 -5.54619360 30.1913605 -75.5143661
2757000.00 30673.1152 2850.34814 1750.75867 1215.81592 4241.63770 1300.07227 -39.3879509 -5.54619360 30.6403790 -75.5088730
2757200.00 30673.1152 4287.87842 1647.78345 1202.64441 4768.54980 1267.96399 -20.5440502 -5.54619360 30.7074757 -75.4830017
2757400.00 30673.1152 4878.19336 1705.71741 1191.88245 5079.79102 1275.86389 -39.0393295 -5.54619360 30.5373421 -75.4794617
2757600.00 30673.1152 5293.30859 1690.26233 1219.80176 5277.95117 1296.25073 -31.3597279 -5.54619360 30.3367043 -75.4258652
2757800.00 30673.1152 4852.79785 1705.74536 1184.74890 5061.32520 1266.84583 -37.3653488 -5.54619360 30.7332649 -75.4648590
2758000.00 30673.1152 5245.18408 1673.40454 1215.20081 5234.96484 1308.90369 -49.1187057 -5.54619360 30.8531456 -75.4373169
2758200.00 30673.1152 4899.53613 1660.17615 1274.66125 5126.57617 1342.93506 -23.7100544 -5.54619360 30.8443756 -75.4081192
2758400.00 30673.1152 5133.79004 1704.09338 1236.21472 5236.83691 1316.00525 -34.9328117 -5.54619360 30.5974197 -75.4550934
2758600.00 30673.1152 3686.74072 1654.07410 1234.15515 4537.44092 1314.39075 -35.8712387 -5.54619360 31.0977707 -75.4621887
2758800.00 30673.1152 3791.59351 1711.59460 1192.01917 4599.72998 1279.68164 -43.5784225 -5.54619360 31.3655167 -75.4494934
2759000.00 30673.1152 1949.57507 1640.37903 1172.06909 3684.56299 1259.03894 -42.6169167 -5.54619360 31.0964584 -75.4493027
2759200.00 30673.1152 2659.42432 1685.99683 1239.68542 4115.33838 1310.79346 -26.9902649 -5.54619360 31.3415604 -75.4593124
2759400.00 30673.1152 1468.17676 1750.72791 1162.03857 3569.53467 1234.96655 -28.5461693 -5.54619360 31.0972843 -75.4791718
2759600.00 30673.1152 1869.56567 1677.99377 1163.11560 3677.43311 1247.22705 -39.5542488 -5.54619360 30.9143524 -75.4716110
2759800.00 30673.1152 1048.56604 1658.50098 1165.22717 3292.78955 1249.37915 -40.1378174 -5.54619360 31.4179401 -75.4321136
2760000.00 30673.1152 2085.24438 1663.30225 1270.60657 3866.71362 1347.28870 -32.6967087 -5.54619360 31.4266186 -75.4120026
2760200.00 30673.1152 542.934204 1630.26404 1204.04504 3077.18311 1276.16174 -27.9605179 -5.54619360 31.3234882 -75.4797058
2760400.00 30673.1152 2336.72998 1701.57666 1175.17981 3922.05981 1258.86353 -39.5853691 -5.54619360 31.3804893 -75.4788055
2760600.00 30673.1152 1460.42065 1647.22681 1213.01001 3513.53540 1288.31055 -31.3246822 -5.54619360 31.4901791 -75.4660416
2760800.00 30673.1152 2547.14575 1742.95105 1239.73254 4122.11328 1319.48669 -35.9721985 -5.54619360 31.6571636 -75.4392166
2761000.00 30673.1152 1929.15942 1708.04504 1189.57068 3760.59814 1272.91357 -39.2458992 -5.54619360 31.3672447 -75.4641953
2761200.00 30673.1152 2733.88208 1682.01624 1205.73315 4110.71289 1283.38525 -33.4301300 -5.54619360 31.2365417 -75.4585190
2761400.00 30673.1152 1636.01611 1712.26807 1262.51111 3706.62793 1338.62524 -31.5553818 -5.54619360 30.9066029 -75.4652939
2761600.00 30673.1152 2948.14209 1695.84985 1215.01562 4229.67529 1275.39368 -15.1360416 -5.54619360 30.2404137 -75.4825134
2761800.00 30673.1152 1340.30896 1674.67322 1210.02893 3484.27051 1281.74707 -26.9032230 -5.54619360 30.6347637 -75.4497833
2762000.00 30673.1152 2733.91650 1707.52795 1276.74573 4207.25293 1341.55554 -20.7276096 -5.54619360 31.3393116 -75.4215775
2762200.00 30673.1152 1828.39355 1712.92090 1234.43115 3765.25830 1307.65344 -29.7583027 -5.54619360 31.9028435 -75.3668594
2762400.00 30673.1152 2724.41504 1687.08826 1186.08997 4091.90698 1274.26099 -44.5342484 -5.54619360 31.7109184 -75.3476028
2762600.00 30673.1152 2771.55859 1686.30530 1183.83093 4109.95361 1259.38147 -31.9773788 -5.54619360 31.7800636 -75.3533707
