Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2950200.00 30673.1152 2222.76001 1677.91394 1261.55554 3933.79004 1307.48035 -1.63331616 -5.54619360 31.0865688 -75.3780746
2950400.00 30673.1152 1764.06799 1733.54114 1243.54724 3766.21948 1305.20935 -17.4809208 -5.54619360 31.1524715 -75.3335037
2950600.00 30673.1152 2108.33594 1604.11292 1250.93823 3798.18555 1303.03333 -7.58453131 -5.54619360 30.8646278 -75.3752060
2950800.00 30673.1152 2828.51270 1696.77686 1262.34937 4224.42188 1324.95935 -18.0518589 -5.54619360 30.8324604 -75.3904495
2951000.00 30673.1152 3794.56128 1723.28992 1230.31958 4651.05322 1286.61047 -11.5597124 -5.54619360 30.6163883 -75.3475037
2951200.00 30673.1152 3666.67065 1644.02539 1218.58655 4502.84521 1285.07861 -21.8147945 -5.54619360 30.6570511 -75.3343277
2951400.00 30673.1152 3828.32349 1751.81335 1206.84155 4671.20166 1259.19788 -7.33435869 -5.54619360 30.4035301 -75.4255905
2951600.00 30673.1152 2673.58862 1630.91174 1240.61584 4067.51978 1310.89600 -25.1622601 -5.54619360 30.3240891 -75.4420319
2951800.00 30673.1152 3264.00000 1674.37305 1212.52380 4347.00146 1274.36487 -16.9088116 -5.54619360 30.5174484 -75.4496765
2952000.00 30673.1152 3464.67847 1677.32275 1274.45215 4501.64990 1324.98035 -5.72087049 -5.54619360 30.6152058 -75.4224625
2952200.00 30673.1152 4089.76538 1648.45764 1207.97473 4685.93164 1270.35571 -16.9018993 -5.54619360 29.9974232 -75.4765167
2952400.00 30673.1152 3648.70508 1689.49158 1223.12195 4544.81006 1279.75342 -11.1298809 -5.54619360 29.9461441 -75.4478531
2952600.00 30673.1152 3961.22461 1696.60986 1229.30505 4697.91309 1280.21985 -5.99876261 -5.54619360 30.5423470 -75.4584656
2952800.00 30673.1152 2660.54810 1634.71765 1194.59290 4019.46924 1249.65234 -10.6286259 -5.54619360 31.0530376 -75.4838867
2953000.00 30673.1152 2811.71729 1681.01404 1204.53186 4143.32812 1269.96216 -20.4570122 -5.54619360 30.5383053 -75.5115814
2953200.00 30673.1152 2709.42090 1666.77808 1273.87231 4152.67188 1336.79626 -17.4882584 -5.54619360 30.0580063 -75.4936752
2953400.00 30673.1152 3895.01099 1625.72913 1252.19556 4620.30322 1299.72534 -2.06677985 -5.54619360 30.0428753 -75.5060043
2953600.00 30673.1152 3033.91772 1702.30164 1224.09937 4283.58154 1280.68860 -11.3947830 -5.54619360 30.2655468 -75.4599991
2953800.00 30673.1152 2696.93066 1705.33972 1219.30396 4131.07764 1286.03833 -21.6423187 -5.54619360 30.3682060 -75.4602280
2954000.00 30673.1152 2512.38770 1645.12305 1229.70911 3998.71338 1278.54065 -3.82762623 -5.54619360 30.4530792 -75.4570465
2954200.00 30673.1152 3014.32129 1733.23755 1219.62280 4301.27441 1287.06335 -22.4464054 -5.54619360 30.4971561 -75.4913635
2954400.00 30673.1152 2625.04980 1662.38293 1239.98779 4076.64990 1292.34302 -7.57073212 -5.54619360 30.6759739 -75.4604797
2954600.00 30673.1152 3375.19263 1709.40588 1189.58984 4408.84082 1248.90222 -14.8272886 -5.54619360 30.9854202 -75.4705200
2954800.00 30673.1152 2679.78369 1723.07422 1236.58374 4158.42139 1277.06006 4.29506636 -5.54619360 30.6727448 -75.4439926
2955000.00 30673.1152 2647.19556 1642.93469 1279.95776 4107.07812 1328.14685 -3.26525664 -5.54619360 30.4762135 -75.4000473
2955200.00 30673.1152 2298.94531 1626.72314 1273.55615 3928.68042 1329.75024 -11.1566620 -5.54619360 30.3476868 -75.3851242
2955400.00 30673.1152 2802.17627 1703.21655 1255.20447 4211.93506 1316.41174 -16.5752983 -5.54619360 30.7577896 -75.3898544
2955600.00 30673.1152 1895.58630 1673.91223 1155.94116 3677.81714 1218.49133 -17.8563652 -5.54619360 30.7281609 -75.4219055
2955800.00 30673.1152 1180.76233 1675.57849 1227.15625 3430.93213 1291.07495 -19.0843887 -5.54619360 30.6198235 -75.4540634
2956000.00 30673.1152 1346.29468 1699.96912 1242.05396 3544.26904 1306.34546 -19.5474339 -5.54619360 30.7462845 -75.4903717
2956200.00 30673.1152 2385.56641 1612.51355 1203.86914 3883.53247 1273.30566 -24.5757904 -5.54619360 30.6556034 -75.5162354
2956400.00 30673.1152 3551.40039 1723.97839 1153.94250 4466.58984 1210.10718 -10.6988134 -5.54619360 30.0779057 -75.5438004
2956600.00 30673.1152 3396.82422 1690.50745 1255.64514 4465.67383 1312.26135 -11.2169561 -5.54619360 30.1064072 -75.5056458
2956800.00 30673.1152 3776.53955 1708.04395 1233.85315 4631.27881 1289.69861 -10.6196918 -5.54619360 30.2655849 -75.4913177
2957000.00 30673.1152 3141.40991 1593.07666 1270.27710 4268.61914 1315.91577 -0.487382650 -5.54619360 30.3311272 -75.4824905
2957200.00 30673.1152 3807.65552 1670.68164 1286.63867 4660.62158 1339.47461 -7.94514513 -5.54619360 30.5732918 -75.4639740
2957400.00 30673.1152 2498.46460 1672.09082 1233.63086 4023.37451 1305.95935 -27.5673008 -5.54619360 30.7208080 -75.4821548
2957600.00 30673.1152 3607.96069 1660.42432 1215.13318 4489.52783 1283.98145 -24.2602177 -5.54619360 30.8582363 -75.4462967
2957800.00 30673.1152 3053.77393 1684.82471 1251.13354 4302.02100 1311.47693 -15.2117682 -5.54619360 30.3632889 -75.4947891
2958000.00 30673.1152 3376.74902 1640.22656 1269.08691 4419.85449 1319.97034 -5.36014748 -5.54619360 29.9511089 -75.4743881
2958200.00 30673.1152 2407.39966 1733.01685 1242.23792 4052.17114 1299.99707 -12.2945604 -5.54619360 29.9815502 -75.4461746
2958400.00 30673.1152 2911.99292 1702.88464 1224.74561 4230.26904 1268.60498 1.15807319 -5.54619360 30.3904552 -75.4079437
2958600.00 30673.1152 1977.06323 1666.22644 1235.97266 3786.61060 1301.96667 -21.0514927 -5.54619360 30.4813385 -75.4239502
2958800.00 30673.1152 2802.99609 1740.64575 1193.17737 4187.70410 1258.39099 -20.4084301 -5.54619360 30.6350098 -75.4401550
2959000.00 30673.1152 1862.77429 1624.54675 1172.92236 3630.75513 1231.56604 -13.8436079 -5.54619360 30.6648617 -75.4649429
2959200.00 30673.1152 2041.07715 1690.63452 1201.39941 3805.08105 1254.76453 -8.32185555 -5.54619360 30.4338684 -75.4771805
2959400.00 30673.1152 2052.08569 1728.96375 1223.08630 3870.02148 1282.54919 -14.6916103 -5.54619360 30.7287254 -75.4999542
2959600.00 30673.1152 3174.31519 1643.06335 1199.17590 4262.22461 1258.82593 -14.7822676 -5.54619360 30.6009388 -75.4687347
2959800.00 30673.1152 3484.82959 1645.18835 1250.77954 4454.85742 1305.40015 -9.75978279 -5.54619360 30.5782776 -75.4392166
2960000.00 30673.1152 3918.53906 1718.54492 1218.58044 4690.02881 1287.53723 -24.2373962 -5.54619360 30.7294102 -75.4486694
2960200.00 30673.1152 3394.27319 1637.32251 1211.43469 4367.13770 1274.01526 -17.5199966 -5.54619360 30.4153461 -75.4759827
2960400.00 30673.1152 3380.09790 1729.26416 1229.27844 4470.58203 1283.41223 -9.19298363 -5.54619360 30.5508213 -75.4915543
2960600.00 30673.1152 2403.82690 1677.05688 1259.50098 4011.87622 1317.42505 -12.9389009 -5.54619360 30.5322838 -75.5174179
2960800.00 30673.1152 3045.38232 1679.34973 1201.40344 4243.06201 1263.92883 -17.4312840 -5.54619360 30.4127655 -75.5068512
2961000.00 30673.1152 3585.28052 1715.61902 1244.88025 4564.32422 1300.42322 -10.6916637 -5.54619360 30.6234989 -75.4747620
2961200.00 30673.1152 4455.56104 1707.07385 1197.76062 4897.96680 1264.74390 -22.2844734 -5.54619360 30.7614594 -75.4602966
2961400.00 30673.1152 4002.58374 1688.53674 1205.25696 4684.29297 1253.27527 -2.83308983 -5.54619360 30.3100281 -75.4953537
2961600.00 30673.1152 3669.37866 1728.33643 1236.75891 4606.54004 1288.13416 -6.48122168 -5.54619360 30.5755806 -75.4695053
2961800.00 30673.1152 2539.36475 1662.26941 1232.41968 4030.63818 1297.09265 -19.9242916 -5.54619360 30.7231369 -75.4718170
2962000.00 30673.1152 2665.83911 1631.53955 1168.86804 3992.93311 1237.39514 -23.5895233 -5.54619360 30.5464649 -75.4839783
2962200.00 30673.1152 2439.88477 1668.43591 1254.26453 4014.14844 1317.68005 -18.4909172 -5.54619360 30.5936985 -75.5182114
2962400.00 30673.1152 2710.09229 1736.84253 1232.27405 4181.43799 1287.23975 -9.92170048 -5.54619360 30.4609947 -75.5049133
