Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2650200.00 29743.9355 4676.42432 1707.16602 1251.32678 4987.05469 1316.32385 -20.3900585 -5.71945286 31.1074162 -75.7143555
2650400.00 29743.9355 4582.07617 1679.31494 1184.21057 4851.16064 1241.29590 -12.4001570 -5.71945286 31.0155735 -75.7007675
2650600.00 29743.9355 3957.33008 1787.72034 1187.89746 4692.24707 1257.77380 -25.2625866 -5.71945286 31.0919189 -75.7057190
2650800.00 29743.9355 3660.25049 1714.62793 1210.93164 4513.32080 1282.53406 -26.5157757 -5.71945286 30.6534367 -75.7399673
2651000.00 29743.9355 4256.26660 1593.10229 1213.98279 4653.38867 1265.55505 -6.15236330 -5.71945286 30.3225231 -75.7423935
2651200.00 29743.9355 4739.76416 1698.67334 1227.78418 4982.49512 1290.12036 -17.4737892 -5.71945286 30.8452988 -75.7076874
2651400.00 29743.9355 4455.07715 1740.56226 1207.58765 4880.69482 1274.49805 -21.8746166 -5.71945286 30.7153130 -75.7511597
2651600.00 29743.9355 3605.52319 1672.97754 1238.55334 4475.55225 1301.74194 -18.6456184 -5.71945286 31.1498299 -75.6927719
2651800.00 29743.9355 2861.44922 1755.04224 1165.50378 4161.79932 1240.14587 -30.4035683 -5.71945286 31.4721184 -75.7105942
2652000.00 29743.9355 2566.43848 1722.50427 1258.86426 4094.65039 1333.38464 -30.0927601 -5.71945286 31.2781601 -75.7057877
2652200.00 29743.9355 3277.34546 1661.03540 1210.98975 4293.68750 1270.50000 -14.7557583 -5.71945286 30.9831486 -75.7377625
2652400.00 29743.9355 2944.82397 1694.99524 1250.67566 4223.09082 1310.18005 -14.7580118 -5.71945286 30.9971943 -75.7435303
2652600.00 29743.9355 2231.07129 1756.97266 1203.13464 3927.91211 1266.53406 -18.6814156 -5.71945286 30.9932804 -75.7112732
2652800.00 29743.9355 1806.20508 1658.32361 1233.75623 3675.58398 1288.91479 -10.2199612 -5.71945286 30.8189926 -75.7576752
2653000.00 29743.9355 1062.19495 1719.72949 1240.37439 3420.86792 1303.61475 -18.4954109 -5.71945286 31.0009480 -75.7458420
2653200.00 29743.9355 1155.62585 1686.23816 1255.12476 3442.65576 1322.61230 -22.9633484 -5.71945286 31.1877365 -75.7119904
2653400.00 29743.9355 2650.66602 1646.58850 1273.81482 4070.22168 1321.72449 -3.39800119 -5.71945286 31.2087421 -75.7204514
2653600.00 29743.9355 3330.24609 1732.40759 1260.61707 4437.63477 1310.28235 -4.93781710 -5.71945286 31.0228424 -75.7503357
2653800.00 29743.9355 3062.80835 1729.75562 1205.82385 4264.17920 1262.70312 -12.5390310 -5.71945286 31.4098473 -75.7499542
2654000.00 29743.9355 2477.55029 1695.13647 1258.50513 4028.36523 1312.51733 -9.46898365 -5.71945286 31.1897984 -75.7330093
2654200.00 29743.9355 2416.05786 1668.57104 1226.48364 3943.10376 1287.53564 -16.4545097 -5.71945286 31.1648636 -75.7624969
2654400.00 29743.9355 2246.22363 1648.54065 1224.87769 3847.79590 1288.39490 -19.1586113 -5.71945286 31.3719044 -75.7305145
