Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2050200.00 28833.7148 4693.26953 1690.49512 1212.56946 4876.63184 1316.71838 -59.3445168 -5.90000439 31.1501369 -75.9546051
2050400.00 28833.7148 4169.84863 1741.25427 1185.07593 4679.79346 1286.70947 -56.9941406 -5.90000439 31.3117447 -75.9512405
2050600.00 28833.7148 4591.22266 1670.75232 1221.96655 4823.37451 1306.85376 -39.9222946 -5.90000439 31.0344906 -75.9994354
2050800.00 28833.7148 3823.46704 1706.56750 1222.04590 4536.41992 1315.93066 -49.1705894 -5.90000439 31.2587070 -75.9729385
2051000.00 28833.7148 4911.09766 1714.03845 1215.09875 4994.30371 1308.40234 -48.3836555 -5.90000439 31.0918331 -76.0117722
2051200.00 28833.7148 4028.31079 1652.29175 1187.33350 4533.57080 1289.05847 -56.7816086 -5.90000439 31.0875263 -76.0308762
2051400.00 28833.7148 4513.78076 1664.04919 1260.67505 4822.81494 1356.01355 -50.0910645 -5.90000439 30.8006744 -76.0480270
2051600.00 28833.7148 3558.32178 1694.08765 1220.55066 4410.94873 1307.89954 -42.3610497 -5.90000439 31.0201721 -76.0079575
2051800.00 28833.7148 4109.09473 1656.91895 1246.05725 4630.89209 1329.85486 -39.0236893 -5.90000439 31.2371483 -76.0110474
2052000.00 28833.7148 2878.40381 1753.20947 1279.69250 4243.29980 1368.87659 -44.1521416 -5.90000439 30.9721298 -76.0040817
2052200.00 28833.7148 3072.12402 1681.66736 1230.88599 4204.41260 1326.42285 -50.4860115 -5.90000439 30.9239311 -75.9746857
2052400.00 28833.7148 2149.99292 1701.37170 1187.11902 3792.58447 1286.97266 -54.5656471 -5.90000439 30.7243614 -76.0122528
2052600.00 28833.7148 2742.89478 1711.22986 1182.38965 4047.03442 1279.66675 -52.1638069 -5.90000439 30.9148312 -76.0282211
2052800.00 28833.7148 2956.38623 1724.66675 1193.96179 4161.81885 1294.34631 -55.1052017 -5.90000439 30.7612286 -76.0405655
2053000.00 28833.7148 3952.47705 1722.99536 1233.40576 4618.45801 1333.04089 -54.7580376 -5.90000439 31.1170597 -75.9941559
2053200.00 28833.7148 4518.93359 1643.35205 1203.21167 4746.82129 1301.60376 -53.8014755 -5.90000439 31.3663597 -75.9569016
2053400.00 28833.7148 5752.99951 1663.32056 1295.57764 5378.09277 1391.54346 -50.9991379 -5.90000439 31.0263062 -75.9930420
2053600.00 28833.7148 6253.07959 1719.06519 1203.96619 5552.51465 1291.01416 -42.0899391 -5.90000439 30.9928551 -75.9508743
2053800.00 28833.7148 6293.95654 1653.65735 1236.82666 5537.15674 1332.45496 -50.7059021 -5.90000439 30.9956188 -75.9179459
2054000.00 28833.7148 5102.94873 1740.34875 1252.27039 5138.46094 1346.91553 -49.2398682 -5.90000439 30.5828419 -75.9880753
2054200.00 28833.7148 3976.80469 1652.24023 1218.89575 4543.42236 1326.47864 -61.9350548 -5.90000439 30.3533268 -76.0011215
2054400.00 28833.7148 3504.39819 1678.57104 1235.53381 4387.73975 1332.04004 -51.3525696 -5.90000439 30.7906494 -75.9443436
2054600.00 28833.7148 4137.64697 1752.01099 1256.24573 4748.17920 1351.11816 -49.7292786 -5.90000439 30.8902531 -76.0335693
2054800.00 28833.7148 4431.12012 1718.30957 1182.76819 4764.40869 1286.78064 -58.7355766 -5.90000439 30.7315998 -76.0084610
2055000.00 28833.7148 4178.29395 1671.14270 1195.64758 4623.80518 1295.82166 -55.1072464 -5.90000439 30.8968849 -75.9637604
2055200.00 28833.7148 4520.92432 1708.40686 1140.62915 4750.13037 1238.94409 -52.9782372 -5.90000439 30.6171951 -75.9539337
2055400.00 28833.7148 5409.58350 1675.52148 1261.34106 5211.64697 1349.42188 -43.0076599 -5.90000439 30.8613472 -75.9345169
2055600.00 28833.7148 6271.63428 1636.15686 1229.12476 5502.56738 1325.25806 -51.4701004 -5.90000439 31.2542496 -75.9175491
2055800.00 28833.7148 4583.17773 1630.56543 1178.71704 4736.55518 1278.40308 -55.5837135 -5.90000439 31.7768574 -75.8792953
2056000.00 28833.7148 4223.59717 1670.49231 1226.51160 4673.06934 1312.57898 -42.1470833 -5.90000439 31.9200344 -75.8403244
2056200.00 28833.7148 3545.28516 1711.71741 1217.50818 4420.05371 1302.17334 -40.7642860 -5.90000439 31.9421329 -75.8430557
2056400.00 28833.7148 4065.61353 1637.15234 1194.91675 4541.70068 1279.54236 -40.2379608 -5.90000439 31.5065708 -75.8943024
2056600.00 28833.7148 3693.11694 1707.37280 1261.15625 4521.52197 1348.04407 -42.6057587 -5.90000439 31.6449337 -75.9270248
2056800.00 28833.7148 4247.70215 1726.48987 1219.05481 4731.74658 1309.73596 -46.1896744 -5.90000439 31.4355278 -75.9270859
2057000.00 28833.7148 2584.27002 1694.31555 1164.99646 3946.02368 1264.49646 -55.1036263 -5.90000439 31.5679035 -75.9642258
2057200.00 28833.7148 3117.72778 1708.39136 1218.02075 4237.44824 1307.28882 -45.0508537 -5.90000439 31.7349072 -75.9519882
2057400.00 28833.7148 2036.89209 1703.44519 1212.52698 3772.50610 1305.47278 -48.8395538 -5.90000439 31.8583317 -75.9645844
2057600.00 28833.7148 3191.70459 1689.71460 1202.05505 4233.91357 1303.12659 -56.6804047 -5.90000439 31.5765228 -75.9677277
2057800.00 28833.7148 2583.82910 1715.02454 1167.83289 3969.38379 1258.46155 -46.5661621 -5.90000439 31.9136372 -75.9762192
2058000.00 28833.7148 3198.71167 1710.42395 1145.98584 4201.50049 1233.82617 -43.5222588 -5.90000439 31.6229858 -75.9411240
2058200.00 28833.7148 2319.94458 1671.45544 1262.04626 3909.06201 1356.60547 -50.1194649 -5.90000439 31.5247288 -75.9645233
2058400.00 28833.7148 2955.81812 1637.32385 1223.56909 4103.84424 1303.71216 -35.5017357 -5.90000439 31.3120975 -75.9533920
2058600.00 28833.7148 2821.52051 1655.33752 1222.21472 4064.03003 1308.30005 -41.4281120 -5.90000439 31.2586784 -75.9160385
2058800.00 28833.7148 4968.75391 1716.37817 1199.88354 5005.67334 1295.62085 -51.1756516 -5.90000439 31.3630257 -75.9247437
2059000.00 28833.7148 4654.83740 1728.25500 1166.73206 4852.39307 1247.73035 -36.1522293 -5.90000439 31.1015682 -75.9476471
2059200.00 28833.7148 4719.76221 1745.41125 1189.01294 4919.13184 1281.34363 -47.6852036 -5.90000439 31.2945099 -75.9399796
2059400.00 28833.7148 4557.32031 1679.74414 1167.87378 4764.01709 1259.65332 -46.9873657 -5.90000439 31.1789608 -75.9711380
2059600.00 28833.7148 5288.95264 1761.51697 1195.08875 5180.66357 1278.29895 -38.7263260 -5.90000439 31.4532528 -75.9372482
2059800.00 28833.7148 4736.37402 1736.91895 1156.56177 4885.17383 1251.61536 -50.2656250 -5.90000439 31.1559753 -75.9439087
