Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
3000200.00 29928.2480 3820.21558 1620.02686 1273.06372 4560.51074 1286.42261 31.0820675 -5.68422937 31.2229137 -75.6638947
3000400.00 29928.2480 3205.73853 1730.36670 1295.50586 4425.09033 1296.99829 42.4509926 -5.68422937 31.7291451 -75.6725540
3000600.00 29928.2480 3318.58838 1684.33777 1265.70386 4398.51514 1278.62476 31.5252323 -5.68422937 31.2243633 -75.6706238
3000800.00 29928.2480 2555.46436 1636.47290 1246.91467 3998.77832 1269.86316 21.4355717 -5.68422937 31.2544422 -75.6383438
3001000.00 29928.2480 2549.37817 1750.88208 1289.67224 4153.28857 1305.48303 28.3659229 -5.68422937 31.4854488 -75.6621552
3001200.00 29928.2480 1849.44141 1660.15186 1276.64905 3744.03174 1302.42578 18.3493671 -5.68422937 31.5597687 -75.6857986
3001400.00 29928.2480 1523.15552 1666.42834 1280.22168 3611.46606 1285.77795 38.7333298 -5.68422937 31.3517723 -75.6412735
3001600.00 29928.2480 1795.75940 1738.60754 1295.21753 3817.62500 1314.13953 25.4793530 -5.68422937 31.2170563 -75.6183853
3001800.00 29928.2480 2846.74878 1692.95728 1251.38818 4186.87402 1270.53320 25.2687473 -5.68422937 31.2349358 -75.6486969
3002000.00 29928.2480 3431.71069 1699.00940 1210.77576 4407.63330 1247.01050 8.24493790 -5.68422937 31.1879997 -75.6677475
3002200.00 29928.2480 3087.80493 1674.43494 1302.77844 4324.95605 1311.25098 36.1162720 -5.68422937 31.0398922 -75.6286545
3002400.00 29928.2480 2967.51099 1680.64917 1302.36279 4278.25000 1308.50586 38.2718658 -5.68422937 31.1944466 -75.6093750
3002600.00 29928.2480 2514.04468 1692.50952 1229.25464 4019.07642 1263.63696 10.2236547 -5.68422937 31.0330524 -75.6390991
3002800.00 29928.2480 3163.32983 1726.36267 1328.54456 4435.61475 1341.85486 31.0270576 -5.68422937 31.3165703 -75.6538239
3003000.00 29928.2480 2185.92651 1655.52954 1295.86755 3905.49438 1307.54565 32.6078072 -5.68422937 31.3358517 -75.6218567
3003200.00 29928.2480 2765.22119 1714.02075 1267.95874 4188.92334 1277.19470 35.0454826 -5.68422937 31.3617210 -75.6431808
3003400.00 29928.2480 2901.35889 1727.05115 1329.70044 4323.11572 1342.74243 31.4182510 -5.68422937 31.1941700 -75.6543350
3003600.00 29928.2480 3996.72363 1706.87085 1230.76331 4682.09521 1243.14124 32.2205391 -5.68422937 31.1281433 -75.7266235
3003800.00 29928.2480 2975.81567 1704.30127 1254.90137 4258.06543 1268.14966 31.6704578 -5.68422937 30.7744789 -75.6932755
3004000.00 29928.2480 3640.90479 1703.14246 1311.11206 4603.41016 1308.62854 47.3084335 -5.68422937 30.8285408 -75.6534653
3004200.00 29928.2480 3186.99341 1637.25806 1284.26270 4312.55664 1288.76697 40.2403412 -5.68422937 30.9212818 -75.6659317
3004400.00 29928.2480 3873.67334 1665.68652 1316.79553 4673.23486 1314.22034 46.8643456 -5.68422937 31.3114758 -75.6005630
3004600.00 29928.2480 3188.24341 1687.11951 1306.51367 4385.21484 1311.36816 39.7306290 -5.68422937 31.0161667 -75.6013412
3004800.00 29928.2480 4204.67188 1658.97412 1246.03979 4740.23877 1259.38770 31.2490597 -5.68422937 31.0076504 -75.6046524
3005000.00 29928.2480 3684.34082 1697.62964 1292.47046 4598.21484 1289.17200 48.2498894 -5.68422937 30.6932678 -75.6447067
3005200.00 29928.2480 3826.30078 1721.58142 1284.89307 4676.55078 1278.59668 51.4462395 -5.68422937 30.5477982 -75.6975708
