Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2950200.00 27766.1953 5100.72705 1677.91394 1473.54041 5216.95020 1307.48035 210.614716 -6.12684011 31.6837215 -76.2384720
2950400.00 27766.1953 4431.11914 1733.54114 1439.61157 4967.49658 1305.20935 178.855301 -6.12684011 31.7371712 -76.1902084
2950600.00 27766.1953 5050.92383 1604.11292 1470.04834 5119.48975 1303.03333 211.825562 -6.12684011 31.4229355 -76.2333679
2950800.00 27766.1953 5656.11621 1696.77686 1462.89075 5450.06396 1324.95935 182.777542 -6.12684011 31.4043369 -76.2503738
2951000.00 27766.1953 6790.25439 1723.28992 1437.26025 5910.20557 1286.61047 195.712143 -6.12684011 31.1419315 -76.2043533
2951200.00 27766.1953 6600.59619 1644.02539 1421.20349 5738.08398 1285.07861 181.112518 -6.12684011 31.2000027 -76.1875534
2951400.00 27766.1953 6762.22266 1751.81335 1408.14880 5898.26660 1259.19788 194.310883 -6.12684011 30.9246540 -76.2846375
2951600.00 27766.1953 5279.22998 1630.91174 1421.66125 5190.35205 1310.89600 156.260178 -6.12684011 30.8083820 -76.3033295
2951800.00 27766.1953 6071.44629 1674.37305 1407.38171 5540.33496 1274.36487 178.323853 -6.12684011 31.0042076 -76.3111954
2952000.00 27766.1953 6422.07861 1677.32275 1481.40601 5759.29492 1324.98035 201.562317 -6.12684011 31.1436844 -76.2802811
2952200.00 27766.1953 7048.65674 1648.45764 1408.08545 5910.83643 1270.35571 183.587326 -6.12684011 30.4786015 -76.3361740
2952400.00 27766.1953 6612.32666 1689.49158 1428.57068 5795.66748 1279.75342 194.735016 -6.12684011 30.3892193 -76.3069916
2952600.00 27766.1953 6958.48730 1696.60986 1434.54553 5948.93555 1280.21985 199.580246 -6.12684011 31.0683327 -76.3229752
2952800.00 27766.1953 5532.24463 1634.71765 1401.18713 5276.14014 1249.65234 196.175995 -6.12684011 31.7087879 -76.3500214
2953000.00 27766.1953 5715.75049 1681.01404 1413.15564 5408.71436 1269.96216 188.461884 -6.12684011 31.1085739 -76.3770676
2953200.00 27766.1953 5515.95654 1666.77808 1473.29504 5373.71289 1336.79626 182.350220 -6.12684011 30.5055447 -76.3569489
2953400.00 27766.1953 6993.00977 1625.72913 1467.63879 5925.12793 1299.72534 213.858475 -6.12684011 30.4276066 -76.3726578
