Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2200200.00 27069.3594 5890.71533 1688.73572 1350.77979 5365.04541 1315.50806 80.0421677 -6.28456068 31.7013626 -76.4717865
2200400.00 27069.3594 4862.39111 1678.80444 1333.96094 4932.33447 1290.18994 88.7673035 -6.28456068 31.4577579 -76.4541168
2200600.00 27069.3594 4860.98291 1741.06323 1334.53259 4994.60889 1293.02576 86.9826813 -6.28456068 30.9831676 -76.4589844
2200800.00 27069.3594 4829.19580 1682.56567 1318.01404 4907.04395 1270.07141 93.5041809 -6.28456068 30.9706841 -76.5322647
2201000.00 27069.3594 5409.19824 1692.78894 1277.32239 5105.54834 1254.22266 68.1505966 -6.28456068 31.4608746 -76.5117264
2201200.00 27069.3594 5306.85107 1750.41638 1337.89587 5183.34473 1311.31860 71.6400452 -6.28456068 31.4742184 -76.5370026
2201400.00 27069.3594 6644.78027 1744.37573 1346.67114 5714.26562 1320.08826 71.4402161 -6.28456068 31.6503963 -76.5077133
2201600.00 27069.3594 6785.89746 1637.71045 1345.62451 5662.26367 1302.12305 88.1833725 -6.28456068 31.8549709 -76.5368805
2201800.00 27069.3594 6689.49854 1664.35938 1305.58728 5610.81934 1278.93884 71.3592300 -6.28456068 31.8192844 -76.5300598
2202000.00 27069.3594 5713.41455 1676.42053 1298.41309 5230.36914 1252.62769 91.1639709 -6.28456068 31.1515503 -76.5300598
2202200.00 27069.3594 6754.51025 1709.16150 1364.94153 5740.64062 1326.12244 83.8741913 -6.28456068 31.4841900 -76.5392761
2202400.00 27069.3594 7380.77148 1654.15845 1311.66565 5879.59668 1272.98755 84.1973724 -6.28456068 31.0604820 -76.5797882
2202600.00 27069.3594 7477.77197 1693.76184 1287.54065 5933.36865 1261.32935 71.5508270 -6.28456068 31.2581444 -76.5976639
2202800.00 27069.3594 6872.65771 1709.30396 1344.67615 5767.16016 1296.67090 93.2572021 -6.28456068 31.2956085 -76.5475388
2203000.00 27069.3594 5400.83398 1682.48157 1373.81299 5188.42969 1311.90222 107.166054 -6.28456068 31.2621365 -76.5174179
2203200.00 27069.3594 4452.00781 1624.31482 1342.42859 4724.30176 1281.66736 105.711807 -6.28456068 31.5559387 -76.5064926
2203400.00 27069.3594 3460.62500 1723.53540 1349.70398 4439.42090 1300.94971 94.0086670 -6.28456068 31.2783298 -76.5327225
2203600.00 27069.3594 4120.62695 1719.86633 1334.93628 4681.53906 1281.02161 98.9160690 -6.28456068 31.5332165 -76.5345688
2203800.00 27069.3594 3692.57739 1644.09167 1286.81116 4388.65430 1256.00720 75.0958023 -6.28456068 32.1756744 -76.4674225
2204000.00 27069.3594 4806.63477 1697.45691 1275.97070 4870.98535 1250.15356 70.3548965 -6.28456068 31.9150906 -76.4528656
2204200.00 27069.3594 4597.66650 1705.69470 1314.87061 4835.62695 1268.25244 91.1219177 -6.28456068 31.9723644 -76.4760437
2204400.00 27069.3594 6293.17188 1698.29346 1366.72046 5549.42529 1314.54431 97.1522827 -6.28456068 31.5020790 -76.4781265
2204600.00 27069.3594 6111.37939 1756.93396 1287.68701 5457.26416 1249.63892 83.2927475 -6.28456068 31.2240868 -76.4686737
2204800.00 27069.3594 6555.78369 1698.72095 1270.88953 5557.69531 1239.21057 76.8040924 -6.28456068 31.3366146 -76.4617310
