Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2600200.00 30113.3223 3904.83594 1735.33801 1223.73682 4673.96924 1300.78271 -32.4736862 -5.64929485 30.9672451 -75.5394745
2600400.00 30113.3223 4122.27344 1646.85767 1231.41406 4688.65869 1313.66284 -37.9954681 -5.64929485 31.3064213 -75.5597305
2600600.00 30113.3223 4588.08008 1654.34241 1225.51440 4894.81250 1316.91064 -47.2082214 -5.64929485 31.3901711 -75.5781021
2600800.00 30113.3223 4876.82031 1672.53381 1218.98401 5033.28027 1303.98352 -40.6709557 -5.64929485 31.2312202 -75.5597916
2601000.00 30113.3223 4710.25293 1689.56885 1219.41577 4977.59570 1305.45471 -41.5642662 -5.64929485 31.0952377 -75.5699081
2601200.00 30113.3223 3971.13916 1713.83142 1274.73425 4732.57861 1347.39026 -28.6340847 -5.64929485 31.5789318 -75.6009369
2601400.00 30113.3223 3349.82422 1687.26807 1208.11707 4366.53418 1300.18335 -47.6164131 -5.64929485 31.1792736 -75.6290436
2601600.00 30113.3223 4404.87109 1685.29175 1203.52979 4823.31738 1273.00916 -24.8541546 -5.64929485 31.0149021 -75.6400986
2601800.00 30113.3223 4845.66797 1770.86316 1234.69739 5133.64209 1323.36572 -44.1030807 -5.64929485 31.0765438 -75.6416855
2602000.00 30113.3223 4310.70312 1705.54810 1183.27563 4781.96338 1271.71204 -43.7649498 -5.64929485 30.9432068 -75.6146622
2602200.00 30113.3223 4202.33398 1647.03125 1228.53247 4721.11084 1299.93262 -26.3865852 -5.64929485 30.6339092 -75.6474762
2602400.00 30113.3223 3323.86108 1738.19495 1239.85425 4437.79590 1314.37427 -29.5680103 -5.64929485 30.6643028 -75.6163330
2602600.00 30113.3223 3647.54639 1664.77686 1244.16406 4510.84082 1322.11890 -32.9971428 -5.64929485 30.6496944 -75.6073380
2602800.00 30113.3223 3768.51001 1687.12012 1216.07788 4558.22168 1299.84888 -38.7771149 -5.64929485 30.6339684 -75.6279297
2603000.00 30113.3223 4825.98193 1657.69946 1206.87427 4984.00928 1289.28186 -37.9307556 -5.64929485 31.1537857 -75.6305771
2603200.00 30113.3223 5014.59863 1698.32361 1211.82068 5112.41504 1281.43433 -25.1328659 -5.64929485 31.1703568 -75.6510468
2603400.00 30113.3223 5175.61816 1726.91650 1212.30078 5212.20361 1286.14404 -29.1996784 -5.64929485 30.9920616 -75.6356506
