Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2150200.00 29928.2480 2490.14722 1669.66516 1208.10022 3964.64697 1328.61804 -76.1548309 -5.68422937 31.2156677 -75.5786514
2150400.00 29928.2480 1879.26746 1647.62317 1145.73206 3613.60425 1275.00098 -85.0948792 -5.68422937 31.4053631 -75.5794601
2150600.00 29928.2480 2828.70020 1718.10132 1186.42456 4139.17676 1297.22925 -66.5493011 -5.68422937 31.2822189 -75.5376053
2150800.00 29928.2480 4104.03662 1677.99854 1200.66772 4669.96680 1315.47229 -69.9580917 -5.68422937 30.7147961 -75.5613251
2151000.00 29928.2480 4089.47388 1654.38916 1153.11682 4592.45020 1285.16931 -87.3397903 -5.68422937 30.8937321 -75.6065216
2151200.00 29928.2480 5091.26953 1745.64014 1142.90405 5110.74512 1266.51318 -79.0596619 -5.68422937 31.0819454 -75.6313477
2151400.00 29928.2480 4613.75537 1698.60999 1186.41748 4898.80615 1302.18652 -71.0010300 -5.68422937 30.8644943 -75.6324615
2151600.00 29928.2480 3938.50269 1658.54785 1150.46533 4528.06250 1279.08264 -83.8486633 -5.68422937 30.8257198 -75.5943527
2151800.00 29928.2480 3708.44141 1708.28223 1172.78784 4499.70410 1299.50391 -82.1895599 -5.68422937 31.0555210 -75.5820465
2152000.00 29928.2480 4613.26514 1662.91492 1213.22375 4889.70361 1325.54724 -67.6172791 -5.68422937 30.8696327 -75.5757599
2152200.00 29928.2480 4396.22998 1677.18079 1130.36560 4726.38135 1246.87744 -71.9377747 -5.68422937 31.0046959 -75.5787201
2152400.00 29928.2480 4263.48096 1719.96204 1123.12109 4703.97656 1255.33447 -87.8637238 -5.68422937 31.2241497 -75.5737915
2152600.00 29928.2480 3174.12695 1752.80957 1136.32397 4274.55371 1257.83069 -76.5603790 -5.68422937 30.6962872 -75.6426163
2152800.00 29928.2480 4364.87646 1661.44763 1168.31897 4734.91650 1281.37170 -68.0786591 -5.68422937 30.6968803 -75.6708679
2153000.00 29928.2480 3521.40576 1613.78992 1185.51880 4336.30664 1309.78345 -79.7528458 -5.68422937 31.0914574 -75.6032486
2153200.00 29928.2480 4921.62598 1702.67651 1198.29834 5049.13086 1308.42493 -65.5130692 -5.68422937 31.0405464 -75.6540604
2153400.00 29928.2480 4153.47363 1705.18445 1205.46973 4723.53223 1314.24060 -63.9009438 -5.68422937 30.7331028 -75.6030502
2153600.00 29928.2480 5234.59229 1674.96301 1126.58643 5086.30664 1244.90137 -73.3966904 -5.68422937 30.7080021 -75.6263046
2153800.00 29928.2480 4049.79150 1709.95166 1191.38684 4668.96240 1310.76392 -74.3555145 -5.68422937 30.6614838 -75.6831665
2154000.00 29928.2480 6078.75000 1728.10095 1146.39282 5527.70264 1267.29211 -76.6987000 -5.68422937 31.4432716 -75.6438522
2154200.00 29928.2480 6008.66846 1687.20215 1170.00403 5479.82666 1285.18701 -70.8268204 -5.68422937 31.2720757 -75.6282501
2154400.00 29928.2480 6090.89014 1658.45874 1198.36792 5515.33447 1326.39392 -83.2767715 -5.68422937 30.9159107 -75.6650848
