Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2700200.00 27242.4629 5719.84180 1698.39685 1420.93213 5391.84131 1325.28796 140.514206 -6.24462748 31.6314754 -76.5015793
2700400.00 27242.4629 5521.61426 1700.84399 1357.96106 5252.56104 1252.33142 150.059616 -6.24462748 32.0186577 -76.4486160
2700600.00 27242.4629 6025.55078 1714.37219 1423.04102 5531.38477 1291.30396 176.225555 -6.24462748 31.9754295 -76.4640427
2700800.00 27242.4629 6635.37305 1693.05359 1413.16284 5742.47266 1299.53198 158.197372 -6.24462748 31.9441452 -76.5107040
2701000.00 27242.4629 8350.65723 1610.85559 1494.79004 6423.38965 1328.16003 211.105133 -6.24462748 32.0391006 -76.5142212
2701200.00 27242.4629 8826.92188 1712.37903 1471.35950 6690.70410 1286.49585 229.279449 -6.24462748 32.0834274 -76.4992599
2701400.00 27242.4629 7652.94775 1703.63232 1409.90515 6154.07959 1277.23987 177.356522 -6.24462748 31.8049641 -76.4962692
2701600.00 27242.4629 6989.37891 1678.10876 1363.54578 5818.55859 1244.93640 163.665833 -6.24462748 31.4940109 -76.5504303
2701800.00 27242.4629 6470.62256 1679.40161 1477.91736 5728.11914 1341.29846 181.875885 -6.24462748 31.2826195 -76.5396576
2702000.00 27242.4629 8119.56689 1684.07605 1404.70898 6314.71631 1254.71936 194.924377 -6.24462748 31.5499153 -76.4845734
2702200.00 27242.4629 7778.32324 1665.62476 1402.37280 6158.35156 1289.95410 157.823318 -6.24462748 31.1335773 -76.5382156
2702400.00 27242.4629 7944.05664 1723.93774 1408.74805 6288.88623 1280.14905 174.333176 -6.24462748 30.7906837 -76.5249405
2702600.00 27242.4629 7223.09619 1674.10620 1345.40674 5889.27344 1213.11414 177.806824 -6.24462748 30.9925289 -76.5067596
2702800.00 27242.4629 6474.78125 1713.21497 1389.23462 5674.90186 1268.14087 165.930222 -6.24462748 31.6408062 -76.4773636
2703000.00 27242.4629 6711.01709 1690.99329 1433.92310 5791.22607 1311.00989 167.885696 -6.24462748 31.4786987 -76.4511414
2703200.00 27242.4629 7521.28613 1624.76636 1451.83130 6064.83008 1307.94568 188.544403 -6.24462748 31.8303127 -76.4890366
2703400.00 27242.4629 7082.32080 1636.16687 1470.02588 5920.02295 1350.13306 165.284775 -6.24462748 31.1048622 -76.4968491
2703600.00 27242.4629 7532.25781 1689.86389 1483.83984 6166.29492 1333.60059 196.292709 -6.24462748 30.4968567 -76.5503693
2703800.00 27242.4629 6315.80811 1629.38940 1420.79468 5559.47559 1283.56665 182.544647 -6.24462748 31.2113552 -76.5279312
2704000.00 27242.4629 5609.64307 1690.36572 1415.69116 5334.78711 1299.94556 160.612976 -6.24462748 31.6652145 -76.5325699
2704200.00 27242.4629 5374.35693 1697.40845 1435.48181 5268.14062 1324.51440 156.002304 -6.24462748 31.5063248 -76.5411606
2704400.00 27242.4629 5939.27588 1635.12024 1357.98071 5352.79541 1256.86475 146.330475 -6.24462748 31.3324680 -76.5468750
2704600.00 27242.4629 5601.01514 1708.15063 1371.02625 5304.47900 1241.02759 175.393005 -6.24462748 31.1622334 -76.5565567
2704800.00 27242.4629 5808.89307 1753.95435 1425.63184 5487.47900 1263.49011 206.952713 -6.24462748 31.7209167 -76.5319214
2705000.00 27242.4629 3687.05396 1715.43616 1351.39954 4531.71484 1237.88013 157.917191 -6.24462748 32.1375732 -76.5353851
2705200.00 27242.4629 5189.82471 1702.74451 1385.17017 5149.84961 1243.05286 186.616028 -6.24462748 32.0295334 -76.5282288
2705400.00 27242.4629 5163.15918 1675.90601 1475.14990 5202.39648 1352.60486 167.213074 -6.24462748 31.8420048 -76.5101318
2705600.00 27242.4629 5534.56396 1660.09888 1385.98865 5244.98828 1257.92676 172.625214 -6.24462748 31.9696941 -76.5330582
2705800.00 27242.4629 3265.74829 1634.74194 1429.42078 4361.65527 1294.33118 179.532990 -6.24462748 32.0706177 -76.5139465
