Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 28833.7148 4844.20508 1631.98865 1300.97607 4970.00244 1344.46130 1.13397062 -5.90000439 31.3702278 -75.9893417
2400400.00 28833.7148 3492.55664 1627.46936 1224.23706 4320.36182 1287.77258 -18.8515053 -5.90000439 31.3054104 -75.9895554
2400600.00 28833.7148 4283.96143 1735.43896 1217.08044 4753.96875 1278.74036 -17.1221771 -5.90000439 31.4774284 -76.0151901
2400800.00 28833.7148 3216.79077 1670.68774 1236.68335 4260.06445 1299.61035 -17.8934021 -5.90000439 31.0360661 -76.0695343
2401000.00 28833.7148 3179.52490 1714.87817 1237.25842 4289.15918 1303.97888 -21.4093075 -5.90000439 30.7406387 -76.0518951
2401200.00 28833.7148 2084.81763 1736.26733 1254.98804 3867.94238 1302.47546 -2.42163420 -5.90000439 30.9411182 -76.0070114
2401400.00 28833.7148 3048.53271 1668.96765 1239.17944 4190.08594 1286.29565 -2.10469103 -5.90000439 30.9596596 -75.9712601
2401600.00 28833.7148 2570.98120 1710.57605 1303.79346 4095.49316 1360.08374 -11.4830151 -5.90000439 31.1441746 -75.9515457
2401800.00 28833.7148 3428.28687 1634.00269 1319.46423 4395.09619 1370.82751 -6.72866154 -5.90000439 31.3292274 -75.9638290
2402000.00 28833.7148 2372.85010 1714.74988 1222.60889 3935.16626 1280.09436 -13.0366402 -5.90000439 31.5178318 -75.9666748
2402200.00 28833.7148 3075.43799 1765.38501 1230.85474 4289.49268 1289.77844 -14.2404795 -5.90000439 31.2852211 -75.9686127
2402400.00 28833.7148 2783.83691 1679.18152 1278.02954 4127.84277 1330.17871 -7.17297840 -5.90000439 31.0387478 -76.0149918
2402600.00 28833.7148 4265.07373 1651.24463 1249.12573 4693.87695 1298.95081 -4.39788294 -5.90000439 30.6345272 -76.0617447
2402800.00 28833.7148 3572.36230 1720.13318 1316.22961 4538.57715 1378.67944 -16.8266144 -5.90000439 30.3954048 -76.0187073
2403000.00 28833.7148 4461.15332 1684.14404 1253.26379 4813.36816 1307.54150 -8.80416298 -5.90000439 30.5453205 -76.0187836
2403200.00 28833.7148 3224.44897 1692.34326 1232.12549 4280.38232 1279.77234 -2.64754534 -5.90000439 31.0175571 -76.0168533
2403400.00 28833.7148 3854.09082 1700.97144 1331.27991 4652.93555 1378.62146 -2.02102280 -5.90000439 30.7194118 -76.0399704
2403600.00 28833.7148 3164.61011 1688.13147 1290.12146 4309.00342 1340.04004 -4.41473722 -5.90000439 30.5447235 -76.0487061
2403800.00 28833.7148 3510.83960 1690.56018 1224.58801 4391.49170 1281.36768 -11.7933407 -5.90000439 31.0431709 -76.0295258
2404000.00 28833.7148 3054.42017 1713.39380 1309.04553 4306.85400 1370.61560 -16.9163704 -5.90000439 31.2977295 -75.9514923
2404200.00 28833.7148 2651.75049 1670.14294 1239.65771 4024.88867 1294.30054 -9.92699528 -5.90000439 31.2391338 -75.9548950
2404400.00 28833.7148 1658.03259 1698.99475 1231.06494 3627.27930 1314.58118 -38.4186172 -5.90000439 30.8958778 -75.9935226
2404600.00 28833.7148 2210.78052 1708.80640 1246.55627 3885.01831 1305.78015 -14.0584412 -5.90000439 30.8383331 -76.0038834
2404800.00 28833.7148 2194.54980 1692.80078 1290.83813 3906.46924 1347.64746 -11.8756294 -5.90000439 31.0959492 -76.0295639
2405000.00 28833.7148 2563.36255 1641.65222 1242.01270 3961.58472 1312.18298 -25.3193741 -5.90000439 31.1580811 -76.0090561
2405200.00 28833.7148 2383.77979 1748.75659 1267.21252 4018.37280 1331.03845 -18.6778793 -5.90000439 30.8512459 -75.9992905
2405400.00 28833.7148 2020.50928 1707.85571 1256.98962 3814.48999 1309.79236 -7.67391205 -5.90000439 30.8366966 -75.9654770
2405600.00 28833.7148 1923.77588 1616.02795 1305.75354 3730.74854 1356.45996 -5.73006773 -5.90000439 30.9809647 -75.9573212
2405800.00 28833.7148 3138.66162 1770.90845 1269.14502 4359.89258 1322.11365 -8.07507229 -5.90000439 31.1072178 -76.0007706
2406000.00 28833.7148 4411.10986 1724.43555 1220.12842 4799.48047 1280.26453 -15.1419363 -5.90000439 30.9780254 -75.9721756
2406200.00 28833.7148 5057.53320 1683.71240 1240.24182 5050.69824 1303.87622 -17.9810066 -5.90000439 30.3371048 -75.9905014
2406400.00 28833.7148 6236.58301 1699.59766 1332.06909 5654.21289 1383.67529 -5.72608423 -5.90000439 30.1322231 -76.0124054
2406600.00 28833.7148 5347.25537 1679.29211 1267.75085 5195.61816 1314.20508 -1.01618230 -5.90000439 30.5373955 -75.9753418
2406800.00 28833.7148 5712.78809 1680.32080 1251.51978 5334.12598 1305.98730 -9.09664917 -5.90000439 30.5899734 -75.9608536
2407000.00 28833.7148 4687.47266 1761.02991 1240.80896 4972.96875 1309.36230 -22.8935432 -5.90000439 30.2903976 -75.9502945
2407200.00 28833.7148 5387.14502 1724.59998 1291.46338 5281.41260 1347.65613 -11.0363607 -5.90000439 30.8285961 -75.9849167
2407400.00 28833.7148 4167.03613 1671.76172 1244.48315 4668.52588 1303.36841 -13.9722652 -5.90000439 31.0274620 -75.9405518
2407600.00 28833.7148 4142.17578 1738.09509 1266.93359 4746.85547 1317.80542 -6.32913876 -5.90000439 31.3688107 -75.9114304
2407800.00 28833.7148 3421.64551 1655.86218 1271.03918 4365.73779 1323.86096 -8.48747540 -5.90000439 31.5253792 -75.8596954
2408000.00 28833.7148 3607.43311 1693.37903 1264.78552 4475.12646 1325.28357 -16.4019089 -5.90000439 31.7491341 -75.8453751
2408200.00 28833.7148 3150.63794 1730.89001 1250.04248 4305.80762 1306.26025 -11.8795633 -5.90000439 31.5207977 -75.8590393
2408400.00 28833.7148 3143.47266 1648.01892 1228.88855 4198.76953 1284.47253 -11.0607166 -5.90000439 31.3528156 -75.8761292
2408600.00 28833.7148 1877.22192 1711.36426 1247.10364 3747.85864 1302.37048 -10.5960894 -5.90000439 31.2243004 -75.8951340
2408800.00 28833.7148 2072.02222 1698.81042 1266.22217 3836.33911 1313.47327 -2.94712138 -5.90000439 31.5425568 -75.8464737
