Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2700200.00 29743.9355 3246.02100 1698.39685 1255.30164 4361.77295 1325.28796 -25.4130688 -5.71945286 31.1656418 -75.7389832
2700400.00 29743.9355 3021.37012 1700.84399 1187.70325 4199.17139 1252.33142 -20.4268990 -5.71945286 31.4897480 -75.6909561
2700600.00 29743.9355 3362.19702 1714.37219 1240.01038 4412.85254 1291.30396 -7.03394413 -5.71945286 31.4453831 -75.7051086
2700800.00 29743.9355 4000.16235 1693.05359 1238.04333 4666.30664 1299.53198 -17.1651783 -5.71945286 31.4231644 -75.7466507
2701000.00 29743.9355 5261.30957 1610.85559 1287.81360 5180.94531 1328.16003 3.90200257 -5.71945286 31.4984398 -75.7469025
2701200.00 29743.9355 5695.25537 1712.37903 1264.22754 5447.12158 1286.49585 21.8983803 -5.71945286 31.5644703 -75.7311935
2701400.00 29743.9355 4877.00195 1703.63232 1229.98584 5049.18750 1277.23987 -2.88614631 -5.71945286 31.3609772 -75.7289429
2701600.00 29743.9355 4287.95654 1678.10876 1185.51257 4723.67188 1244.93640 -14.7253380 -5.71945286 31.0834599 -75.7819672
2701800.00 29743.9355 3742.98877 1679.40161 1292.46667 4595.52002 1341.29846 -3.91210151 -5.71945286 30.8534374 -75.7731476
2702000.00 29743.9355 5154.92383 1684.07605 1209.02686 5129.23047 1254.71936 -1.05354691 -5.71945286 31.0844212 -75.7232895
2702200.00 29743.9355 5054.67236 1665.62476 1228.95959 5087.22412 1289.95410 -15.9331322 -5.71945286 30.7124119 -75.7737961
2702400.00 29743.9355 5117.41748 1723.93774 1226.21008 5170.00586 1280.14905 -8.58945084 -5.71945286 30.4142437 -75.7637177
2702600.00 29743.9355 4430.66016 1674.10620 1159.90759 4755.96680 1213.11414 -8.07159710 -5.71945286 30.6140766 -75.7488937
2702800.00 29743.9355 3786.09546 1713.21497 1207.40845 4562.97412 1268.14087 -16.1516171 -5.71945286 31.1386662 -75.7194366
2703000.00 29743.9355 4009.56958 1690.99329 1253.28821 4683.57178 1311.00989 -13.0224361 -5.71945286 30.9952507 -75.6944885
2703200.00 29743.9355 4651.10693 1624.76636 1260.55371 4902.89941 1307.94568 -2.96590304 -5.71945286 31.3038330 -75.7299347
2703400.00 29743.9355 4363.53809 1636.16687 1290.58325 4819.58691 1350.13306 -14.4947844 -5.71945286 30.6828518 -75.7378998
2703600.00 29743.9355 4672.52686 1689.86389 1294.54370 5011.27881 1333.60059 6.59244537 -5.71945286 30.1408405 -75.7901306
2703800.00 29743.9355 3571.39941 1629.38940 1232.56335 4411.17139 1283.56665 -5.99607944 -5.71945286 30.7597675 -75.7668762
2704000.00 29743.9355 2997.05981 1690.36572 1234.81677 4225.26172 1299.94556 -20.5438881 -5.71945286 31.1830311 -75.7678833
2704200.00 29743.9355 2812.25293 1697.40845 1257.58850 4174.90967 1324.51440 -22.1835747 -5.71945286 31.0354118 -75.7777328
2704400.00 29743.9355 3429.77808 1635.12024 1190.55127 4313.45703 1256.86475 -21.4645634 -5.71945286 30.9327621 -75.7815781
2704600.00 29743.9355 2933.33960 1708.15063 1184.70874 4165.29736 1241.02759 -11.3158264 -5.71945286 30.7896786 -75.7925873
2704800.00 29743.9355 2973.18921 1753.95435 1223.11365 4266.79199 1263.49011 4.12004757 -5.71945286 31.2708645 -75.7673645
2705000.00 29743.9355 1277.84180 1715.43616 1174.57861 3444.32300 1237.88013 -19.1651573 -5.71945286 31.6311169 -75.7674866
2705200.00 29743.9355 2545.29272 1702.74451 1197.02832 4003.88208 1243.05286 -1.81834579 -5.71945286 31.5541191 -75.7603073
2705400.00 29743.9355 2601.32642 1675.90601 1295.42102 4099.74268 1352.60486 -12.7612123 -5.71945286 31.3221455 -75.7449036
2705600.00 29743.9355 2899.60229 1660.09888 1201.85400 4119.75635 1257.92676 -11.7241220 -5.71945286 31.4154434 -75.7641296
2705800.00 29743.9355 824.416504 1634.74194 1245.68396 3238.04517 1294.33118 -4.38735580 -5.71945286 31.4860611 -75.7459335
2706000.00 29743.9355 992.072571 1683.46130 1264.16382 3377.97119 1320.70276 -12.4652529 -5.71945286 31.6807899 -75.7546234
2706200.00 29743.9355 1157.11951 1646.04456 1227.97424 3375.95972 1286.35144 -14.0057659 -5.71945286 31.3494320 -75.7209167
2706400.00 29743.9355 2843.03271 1664.73926 1216.60095 4114.60449 1269.03210 -8.10144234 -5.71945286 31.3682957 -75.6979141
2706600.00 29743.9355 2339.33740 1689.95593 1266.27783 3971.00269 1314.40686 -3.63825655 -5.71945286 31.1921711 -75.6830902
2706800.00 29743.9355 2920.72827 1669.71692 1275.42261 4212.10693 1316.29639 3.92301202 -5.71945286 30.8902454 -75.6870728
2707000.00 29743.9355 1244.69409 1688.03540 1227.35547 3455.32031 1295.27625 -23.0398884 -5.71945286 30.8191528 -75.6999512
2707200.00 29743.9355 2442.00293 1658.57959 1235.40234 3953.28564 1293.99060 -13.7254696 -5.71945286 30.8590260 -75.7217636
2707400.00 29743.9355 2458.60034 1698.29358 1283.99829 4048.79541 1327.18335 1.49823475 -5.71945286 31.0501461 -75.7334595
2707600.00 29743.9355 3023.45459 1608.23706 1289.28894 4209.05469 1327.25854 7.30188751 -5.71945286 30.4971561 -75.7686005
2707800.00 29743.9355 2345.22852 1773.26233 1252.27637 4042.86328 1296.99585 0.437297791 -5.71945286 30.6113663 -75.7680283
2708000.00 29743.9355 2154.79272 1692.91418 1253.83752 3881.46802 1299.91272 -1.24471951 -5.71945286 30.9171371 -75.7475739
2708200.00 29743.9355 1769.24304 1680.66418 1234.38208 3682.51709 1297.14868 -18.3696651 -5.71945286 31.3147221 -75.7117157
2708400.00 29743.9355 2958.85889 1759.07935 1239.69666 4282.28369 1300.66504 -16.1077652 -5.71945286 30.8500195 -75.7106628
2708600.00 29743.9355 2953.11255 1707.54346 1237.10181 4225.66064 1294.15552 -12.2494488 -5.71945286 30.8430805 -75.6473694
2708800.00 29743.9355 4169.06348 1688.59119 1222.41235 4719.47998 1297.47961 -30.5074234 -5.71945286 31.1123238 -75.6721039
2709000.00 29743.9355 2865.99219 1688.28064 1191.59338 4123.09766 1261.78650 -25.2676449 -5.71945286 30.7646732 -75.6901932
2709200.00 29743.9355 3679.26782 1721.19775 1251.58069 4568.78857 1309.34863 -13.1168213 -5.71945286 31.0502625 -75.7013168
2709400.00 29743.9355 3288.63452 1675.70386 1245.65894 4347.92236 1305.01184 -15.1509609 -5.71945286 31.4598732 -75.6617508
2709600.00 29743.9355 4343.22119 1662.39819 1236.05835 4782.47998 1293.85889 -13.5687304 -5.71945286 31.4705753 -75.7023163
2709800.00 29743.9355 3983.15381 1678.17090 1298.94885 4704.95117 1330.79272 12.2344952 -5.71945286 31.6026268 -75.6809235
2710000.00 29743.9355 3669.16870 1813.29675 1297.39343 4702.31982 1342.73083 -1.58670032 -5.71945286 31.9452534 -75.6959457
2710200.00 29743.9355 2864.98584 1675.61682 1285.51733 4203.92139 1323.82544 5.32747412 -5.71945286 32.0200386 -75.6556625
2710400.00 29743.9355 2738.53735 1674.49255 1251.31384 4113.74219 1296.17053 -1.12432635 -5.71945286 31.9208107 -75.6531601
2710600.00 29743.9355 3154.25977 1694.67273 1250.52344 4313.46582 1302.68921 -7.82589960 -5.71945286 31.3539772 -75.6938171
2710800.00 29743.9355 4630.32520 1685.05994 1210.88892 4904.51367 1243.23682 12.0471544 -5.71945286 31.3054409 -75.7004929
2711000.00 29743.9355 4589.84180 1712.58264 1274.48071 4978.06689 1318.52185 0.462024540 -5.71945286 31.1854839 -75.6886749
2711200.00 29743.9355 2908.34766 1690.66113 1236.36450 4188.62256 1281.53943 -0.588211417 -5.71945286 31.0598011 -75.6465378
2711400.00 29743.9355 2843.25879 1652.68408 1248.17993 4134.22656 1301.61975 -8.93235016 -5.71945286 31.1388702 -75.6463852
2711600.00 29743.9355 2626.30322 1691.08008 1274.19519 4104.52588 1316.14685 2.38198590 -5.71945286 31.3481636 -75.6817932
2711800.00 29743.9355 3227.43872 1668.07825 1170.94495 4239.03711 1228.07239 -12.8505497 -5.71945286 31.3691216 -75.6460800
2712000.00 29743.9355 3306.67041 1679.15686 1240.22205 4353.76221 1288.37756 -3.87439299 -5.71945286 31.3700027 -75.6511459
2712200.00 29743.9355 3265.59155 1753.66797 1215.66846 4385.90039 1274.32678 -14.1943111 -5.71945286 31.2437801 -75.7078323
2712400.00 29743.9355 2485.12061 1626.05859 1217.46899 3921.53491 1265.00586 -3.15035486 -5.71945286 31.2951851 -75.6816025
2712600.00 29743.9355 2400.76147 1680.09155 1236.92834 3958.43384 1289.65503 -8.12157631 -5.71945286 31.0848522 -75.6899338
2712800.00 29743.9355 3741.78198 1672.78906 1263.51038 4559.42773 1317.30164 -9.20721054 -5.71945286 31.0742512 -75.6582031
2713000.00 29743.9355 4221.22412 1647.32739 1194.60620 4673.03662 1251.97046 -12.7809210 -5.71945286 31.1356831 -75.7189331
2713200.00 29743.9355 3555.27856 1667.58521 1245.69434 4455.50537 1307.07898 -16.8635426 -5.71945286 31.2038803 -75.7250061
2713400.00 29743.9355 2325.75757 1670.34631 1252.31226 3931.53662 1311.18652 -13.8176012 -5.71945286 30.6718311 -75.7285843
2713600.00 29743.9355 2431.43750 1648.26489 1218.23206 3921.21753 1277.18652 -13.8914232 -5.71945286 30.6481667 -75.7112656
2713800.00 29743.9355 3065.54980 1704.25012 1280.66577 4314.70459 1334.45984 -9.10840988 -5.71945286 30.9956665 -75.6812210
2714000.00 29743.9355 3651.09619 1676.37097 1246.41895 4506.58008 1298.35535 -7.38862753 -5.71945286 31.1045399 -75.6521912
2714200.00 29743.9355 3295.43188 1671.25793 1211.23706 4312.00293 1256.41223 -0.536863863 -5.71945286 31.0312214 -75.6695862
2714400.00 29743.9355 1980.05652 1681.36365 1265.31018 3805.59229 1316.45667 -6.26372099 -5.71945286 30.8451481 -75.7279663
2714600.00 29743.9355 1236.87366 1725.14185 1222.00635 3483.68506 1280.65320 -14.0903492 -5.71945286 31.1050358 -75.6616364
2714800.00 29743.9355 2155.83618 1630.74585 1235.58350 3801.49829 1290.95398 -10.6963129 -5.71945286 31.0178814 -75.6920700
2715000.00 29743.9355 2998.21265 1746.73535 1215.83240 4263.14697 1274.85059 -14.2903109 -5.71945286 30.9712391 -75.6990738
2715200.00 29743.9355 4435.17383 1660.83618 1273.39087 4858.13818 1312.79175 6.11134863 -5.71945286 30.2231979 -75.7354736
2715400.00 29743.9355 4960.45850 1672.25586 1245.86292 5069.89014 1284.20764 6.82643843 -5.71945286 30.5402069 -75.7114639
2715600.00 29743.9355 4839.08252 1695.18970 1289.64917 5083.95947 1333.89746 0.570501566 -5.71945286 30.8882885 -75.7070084
2715800.00 29743.9355 3957.04224 1693.95740 1234.21875 4644.68066 1281.84753 -2.40918875 -5.71945286 30.4945717 -75.7141647
2716000.00 29743.9355 4076.39331 1700.24365 1216.88562 4685.40674 1285.34094 -22.9788475 -5.71945286 30.2405720 -75.7170563
2716200.00 29743.9355 4812.88184 1715.17859 1255.12451 5058.05811 1307.44116 -7.16092968 -5.71945286 30.5364075 -75.6922226
2716400.00 29743.9355 5037.29150 1674.13782 1232.35645 5091.59473 1286.29895 -9.33236790 -5.71945286 31.0772362 -75.6874084
2716600.00 29743.9355 4149.90283 1672.77039 1241.78479 4714.71973 1300.51794 -14.0903883 -5.71945286 30.9893188 -75.6320953
2716800.00 29743.9355 3128.44360 1703.89526 1257.99902 4318.96582 1304.77063 -1.55014324 -5.71945286 30.4425316 -75.6639786
2717000.00 29743.9355 2508.33594 1665.39856 1271.92456 4025.40112 1312.57434 4.24994659 -5.71945286 30.7562237 -75.6560059
2717200.00 29743.9355 3303.53198 1704.89111 1218.61108 4356.52393 1263.44739 -0.472130388 -5.71945286 31.2842426 -75.6484070
2717400.00 29743.9355 4438.58789 1732.85352 1251.95776 4910.20312 1292.55640 3.64074850 -5.71945286 31.4273148 -75.6666183
2717600.00 29743.9355 4250.38037 1657.43237 1258.34082 4759.52344 1311.70215 -9.31916904 -5.71945286 31.6077347 -75.6498795
2717800.00 29743.9355 5840.76709 1635.76843 1279.49463 5448.89893 1325.38416 -1.52210379 -5.71945286 31.2643223 -75.6317978
2718000.00 29743.9355 5040.71777 1726.86902 1231.75317 5145.20898 1288.69604 -12.3871946 -5.71945286 31.0972900 -75.6530304
2718200.00 29743.9355 5049.88574 1686.23303 1236.11011 5112.90674 1294.10498 -13.7648888 -5.71945286 31.4620438 -75.6920090
