Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2250200.00 28833.7148 4040.36963 1677.55994 1137.02466 4513.60107 1205.36584 -23.5966568 -5.90000439 31.2002182 -75.9447784
2250400.00 28833.7148 5962.91211 1701.90906 1200.23645 5409.61084 1273.56580 -28.2878246 -5.90000439 30.9565468 -75.9979858
2250600.00 28833.7148 5354.82324 1759.64941 1185.69702 5197.10400 1252.43091 -21.7328396 -5.90000439 30.9710617 -75.9721680
2250800.00 28833.7148 5630.75488 1631.15833 1202.04163 5200.98926 1268.04395 -20.9879494 -5.90000439 30.9551983 -75.9695053
2251000.00 28833.7148 3596.10889 1680.36145 1235.67395 4428.23584 1308.69995 -28.1623516 -5.90000439 31.0627556 -75.9263840
2251200.00 28833.7148 4640.77295 1675.42163 1244.29749 4871.21094 1310.84094 -21.5181561 -5.90000439 30.9213676 -75.9466782
2251400.00 28833.7148 4091.36548 1683.36108 1204.01221 4607.83398 1256.07739 -7.13535309 -5.90000439 30.9891682 -75.9190292
2251600.00 28833.7148 4353.35938 1675.88660 1300.75366 4807.27197 1361.59033 -16.2436829 -5.90000439 31.2856712 -75.8786163
2251800.00 28833.7148 3412.54248 1651.54993 1254.27551 4340.83398 1303.99963 -5.50903988 -5.90000439 31.5978012 -75.8129425
2252000.00 28833.7148 3429.04248 1638.96338 1237.30334 4318.21387 1303.77112 -21.9260941 -5.90000439 31.3074665 -75.8490982
2252200.00 28833.7148 3467.27954 1709.47864 1313.02332 4480.52783 1356.91675 0.947058499 -5.90000439 31.0008049 -75.8414536
2252400.00 28833.7148 3720.91748 1669.36206 1265.93896 4499.98438 1331.64404 -21.2311325 -5.90000439 31.3324471 -75.8063965
2252600.00 28833.7148 3662.66357 1677.84094 1230.87329 4448.90137 1303.71375 -28.5799274 -5.90000439 31.6470566 -75.9075851
2252800.00 28833.7148 3847.30933 1720.98071 1242.81165 4581.62500 1318.89246 -31.2420330 -5.90000439 31.0738811 -75.9126282
2253000.00 28833.7148 3938.93042 1654.44348 1216.01245 4526.81592 1288.87415 -27.8117332 -5.90000439 30.8692055 -75.9191666
2253200.00 28833.7148 4380.29639 1681.49646 1267.21326 4790.66846 1341.23291 -29.2716045 -5.90000439 31.1881218 -75.9362335
2253400.00 28833.7148 3310.06299 1679.44897 1273.39954 4344.76367 1331.76526 -13.6849251 -5.90000439 31.1876793 -75.8685837
2253600.00 28833.7148 2319.87061 1656.26538 1218.34045 3850.13477 1295.37158 -32.5509987 -5.90000439 31.4344635 -75.9147110
2253800.00 28833.7148 2793.07153 1697.81677 1194.41016 4066.74194 1256.63403 -18.0587082 -5.90000439 31.7301407 -75.8952255
2254000.00 28833.7148 3184.89331 1696.95959 1240.93079 4277.17041 1296.24817 -11.2265272 -5.90000439 31.7926197 -75.8834457
