Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2250200.00 27590.8789 5147.52539 1677.55994 1205.45105 4954.29639 1205.36584 44.9671288 -6.16577101 31.4403324 -76.3222733
2250400.00 27590.8789 7157.40283 1701.90906 1268.53223 5850.47021 1273.56580 40.1608200 -6.16577101 31.1833324 -76.3777084
2250600.00 27590.8789 6548.90820 1759.64941 1256.44910 5651.27881 1252.43091 49.1666031 -6.16577101 31.2028580 -76.3513336
2250800.00 27590.8789 6817.17383 1631.15833 1271.10205 5645.38672 1268.04395 48.2207603 -6.16577101 31.1862202 -76.3488388
2251000.00 27590.8789 4684.80811 1680.36145 1304.42822 4869.88477 1308.69995 40.7421913 -6.16577101 31.2910442 -76.3050003
2251200.00 27590.8789 5804.25586 1675.42163 1315.44287 5326.40820 1310.84094 49.7877579 -6.16577101 31.1395245 -76.3253403
2251400.00 27590.8789 5268.49609 1683.36108 1278.82080 5082.14404 1256.07739 67.8339081 -6.16577101 31.2068958 -76.2974472
2251600.00 27590.8789 5504.51855 1675.88660 1371.96497 5262.78564 1361.59033 55.1001663 -6.16577101 31.5305405 -76.2559662
2251800.00 27590.8789 4588.03369 1651.54993 1331.79590 4829.50049 1303.99963 72.1301041 -6.16577101 31.8553734 -76.1892166
2252000.00 27590.8789 4502.88281 1638.96338 1305.01538 4755.86963 1303.77112 45.9281235 -6.16577101 31.5423756 -76.2262650
2252200.00 27590.8789 4656.32031 1709.47864 1391.49231 4974.60254 1356.91675 79.5750198 -6.16577101 31.2172070 -76.2167969
2252400.00 27590.8789 4833.33740 1669.36206 1335.97437 4950.19727 1331.64404 48.9345284 -6.16577101 31.5768452 -76.1810684
2252600.00 27590.8789 4756.07324 1677.84094 1299.54529 4891.15723 1303.71375 40.2051506 -6.16577101 31.9114704 -76.2850494
2252800.00 27590.8789 4917.66602 1720.98071 1308.63000 5008.40430 1318.89246 34.7166443 -6.16577101 31.3092632 -76.2882767
2253000.00 27590.8789 5031.40967 1654.44348 1283.42822 4962.43408 1288.87415 39.7629662 -6.16577101 31.0867405 -76.2956390
2253200.00 27590.8789 5491.28906 1681.49646 1334.42725 5225.53418 1341.23291 38.0800476 -6.16577101 31.4286575 -76.3144073
2253400.00 27590.8789 4425.92676 1679.44897 1345.55774 4805.93213 1331.76526 58.6107979 -6.16577101 31.4275837 -76.2458878
2253600.00 27590.8789 3328.66504 1656.26538 1284.77466 4280.44385 1295.37158 33.9930725 -6.16577101 31.7048874 -76.2949219
2253800.00 27590.8789 3871.36670 1697.81677 1265.48254 4521.07812 1256.63403 53.1047897 -6.16577101 32.0187340 -76.2748795
2254000.00 27590.8789 4318.80371 1696.95959 1315.61060 4750.39062 1296.24817 63.5616608 -6.16577101 32.0635376 -76.2627792
2254200.00 27590.8789 5185.67822 1651.91504 1392.88904 5131.44141 1372.74695 64.1262970 -6.16577101 32.2500153 -76.2342529
2254400.00 27590.8789 5534.18994 1615.18872 1344.04883 5186.11084 1338.68860 49.7166176 -6.16577101 31.9216957 -76.2780914
2254600.00 27590.8789 5938.17871 1651.23120 1321.26697 5361.93018 1319.06824 46.3709831 -6.16577101 32.0885201 -76.2606888
2254800.00 27590.8789 5368.20703 1695.08215 1347.92944 5203.09570 1349.33301 43.2064972 -6.16577101 31.6845856 -76.2946091
2255000.00 27590.8789 5562.16504 1669.30396 1281.40979 5188.84375 1299.89124 26.4080181 -6.16577101 31.3617725 -76.2511139
2255200.00 27590.8789 5981.98193 1633.19592 1406.63464 5446.88867 1402.17371 49.6352348 -6.16577101 31.1211605 -76.2954178
2255400.00 27590.8789 6528.87744 1679.55774 1357.22595 5663.90381 1364.51233 37.6851616 -6.16577101 31.3508034 -76.3224182
2255600.00 27590.8789 5852.72021 1679.80322 1279.04480 5313.89307 1282.60876 40.9565163 -6.16577101 31.8249187 -76.3454208
2255800.00 27590.8789 5087.20459 1729.52722 1311.05078 5087.59131 1315.52954 39.7221451 -6.16577101 32.1631622 -76.3640594
2256000.00 27590.8789 4469.70898 1737.96277 1313.19043 4849.69580 1295.46375 62.5612221 -6.16577101 31.5766525 -76.4111481
