Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2200200.00 28833.7148 4154.80469 1688.73572 1242.65955 4678.53271 1315.50806 -28.2306557 -5.90000439 31.3105888 -75.9283600
2200400.00 28833.7148 3152.45679 1678.80444 1222.18274 4226.62744 1290.18994 -23.2068768 -5.90000439 31.1127853 -75.9131622
2200600.00 28833.7148 3182.65625 1741.06323 1226.03784 4305.44043 1293.02576 -21.7583046 -5.90000439 30.6897030 -75.9193344
2200800.00 28833.7148 3121.55762 1682.56567 1206.38989 4201.60205 1270.07141 -18.3637199 -5.90000439 30.6691856 -75.9869461
2201000.00 28833.7148 3749.06787 1692.78894 1173.81445 4443.12451 1254.22266 -35.5579185 -5.90000439 31.1140003 -75.9642487
2201200.00 28833.7148 3682.69800 1750.41638 1237.44067 4536.46924 1311.31860 -29.0368233 -5.90000439 31.1473179 -75.9884796
2201400.00 28833.7148 4931.96729 1744.37573 1245.47375 5063.79199 1320.08826 -29.9298553 -5.90000439 31.2760963 -75.9608154
2201600.00 28833.7148 5001.86084 1637.71045 1238.19336 4979.23682 1302.12305 -19.4056282 -5.90000439 31.4648399 -75.9889374
2201800.00 28833.7148 4946.08350 1664.35938 1201.43115 4945.66846 1278.93884 -32.9439468 -5.90000439 31.4197178 -75.9835129
2202000.00 28833.7148 4003.40991 1676.42053 1191.69824 4551.59326 1252.62769 -15.7823372 -5.90000439 30.8368359 -75.9839325
2202200.00 28833.7148 4967.12988 1709.16150 1256.89685 5054.78662 1326.12244 -24.3565102 -5.90000439 31.1246567 -75.9937973
2202400.00 28833.7148 5561.83447 1654.15845 1204.35657 5197.32275 1272.98755 -23.3417301 -5.90000439 30.7433968 -76.0327301
2202600.00 28833.7148 5722.73877 1693.76184 1187.20764 5287.43896 1261.32935 -28.9810066 -5.90000439 30.9078732 -76.0486755
2202800.00 28833.7148 5057.06592 1709.30396 1234.58374 5070.43506 1296.67090 -17.0389023 -5.90000439 30.9532681 -76.0015869
2203000.00 28833.7148 3632.20435 1682.48157 1259.57837 4469.43896 1311.90222 -7.29227877 -5.90000439 30.9412384 -75.9727707
2203200.00 28833.7148 2727.36816 1624.31482 1226.53113 3997.73193 1281.66736 -10.3791285 -5.90000439 31.2064381 -75.9634933
2203400.00 28833.7148 1840.25061 1723.53540 1238.08472 3735.46411 1300.94971 -17.8387146 -5.90000439 30.9624138 -75.9887009
2203600.00 28833.7148 2434.31665 1719.86633 1221.09753 3964.61865 1281.02161 -15.1341352 -5.90000439 31.1979103 -75.9878693
2203800.00 28833.7148 2125.35132 1644.09167 1182.24524 3720.06860 1256.00720 -29.6175632 -5.90000439 31.7764339 -75.9207687
2204000.00 28833.7148 3184.86426 1697.45691 1172.54443 4209.26904 1250.15356 -33.2503471 -5.90000439 31.5477123 -75.9065628
2204200.00 28833.7148 2902.75659 1705.69470 1203.03955 4129.37305 1268.25244 -20.8739491 -5.90000439 31.5901604 -75.9290085
2204400.00 28833.7148 4484.65625 1698.29346 1254.24646 4838.38330 1314.54431 -15.5343676 -5.90000439 31.1685486 -75.9320145
2204600.00 28833.7148 4360.07715 1756.93396 1179.72131 4770.11182 1249.63892 -24.9184799 -5.90000439 30.9255848 -75.9246902
2204800.00 28833.7148 4810.60498 1698.72095 1166.12292 4887.75244 1239.21057 -28.1833267 -5.90000439 31.0142727 -75.9186325
2205000.00 28833.7148 4085.24341 1673.98474 1300.27454 4692.14551 1356.46472 -10.8457012 -5.90000439 30.5448189 -75.8894119
2205200.00 28833.7148 4278.23682 1706.85095 1250.46045 4756.35352 1312.57434 -16.9111118 -5.90000439 30.6525993 -75.8552933
2205400.00 28833.7148 3621.40845 1665.83423 1239.94470 4428.61768 1311.72668 -27.1446972 -5.90000439 31.2062378 -75.8435211
2205600.00 28833.7148 4722.97754 1736.70386 1236.04382 4958.80762 1302.40564 -21.5399284 -5.90000439 31.0532188 -75.8751755
2205800.00 28833.7148 3244.46313 1712.88977 1224.74243 4301.96191 1307.19824 -37.4436569 -5.90000439 30.9299622 -75.9420547
2206000.00 28833.7148 3343.07227 1719.79810 1181.40845 4307.00244 1256.90210 -30.7637177 -5.90000439 31.2265930 -75.9564285
2206200.00 28833.7148 1722.86389 1709.00916 1271.40076 3704.89160 1345.30676 -29.3492985 -5.90000439 31.4197903 -75.9765244
2206400.00 28833.7148 2415.94531 1730.99915 1193.87415 3940.80298 1271.64478 -33.4348984 -5.90000439 31.6395950 -75.9753647
2206600.00 28833.7148 1731.48572 1680.83496 1214.56384 3623.50610 1286.12927 -27.1510124 -5.90000439 31.5544472 -75.9688721
2206800.00 28833.7148 3801.52905 1759.80115 1220.61536 4578.99805 1292.98584 -27.6869926 -5.90000439 31.3222504 -76.0057220
2207000.00 28833.7148 3014.84180 1658.61279 1215.01685 4141.40137 1289.65918 -29.8274994 -5.90000439 31.2114048 -76.0261917
2207200.00 28833.7148 4384.33008 1688.70544 1208.70984 4741.07031 1286.86438 -32.8787193 -5.90000439 30.7546177 -76.0304718
2207400.00 28833.7148 3056.81372 1670.13574 1276.92334 4232.48047 1340.70532 -18.5879669 -5.90000439 30.8178177 -76.0116653
2207600.00 28833.7148 4006.93237 1673.11572 1242.38171 4600.45312 1314.19348 -26.8406296 -5.90000439 30.9923668 -75.9635010
2207800.00 28833.7148 2765.05811 1575.99841 1202.58936 3941.32275 1279.68884 -32.3626366 -5.90000439 31.2586937 -75.9955444
2208000.00 28833.7148 3285.64209 1664.76062 1221.84692 4268.25342 1292.27344 -25.4436359 -5.90000439 31.0116787 -75.9946213
2208200.00 28833.7148 2311.83032 1736.92798 1232.12781 3941.20386 1310.52417 -32.9326172 -5.90000439 30.5249233 -75.9886932
2208400.00 28833.7148 3132.00171 1646.82556 1205.92712 4169.79102 1268.03235 -16.7265167 -5.90000439 30.5600471 -75.9388962
2208600.00 28833.7148 2786.49438 1666.28589 1250.38049 4088.41553 1320.35046 -25.0587749 -5.90000439 30.9949837 -75.9061890
2208800.00 28833.7148 3362.11499 1724.31763 1217.10229 4355.22314 1291.74219 -29.7792702 -5.90000439 31.0155563 -75.8761520
2209000.00 28833.7148 3157.15356 1610.84009 1202.43652 4140.89160 1274.45935 -27.6602783 -5.90000439 31.5428391 -75.9054184
2209200.00 28833.7148 4057.10498 1697.43152 1227.75659 4631.24170 1314.49023 -42.0515594 -5.90000439 31.2612019 -75.9432068
2209400.00 28833.7148 4499.70361 1651.10388 1226.00122 4769.27637 1286.00073 -15.3275805 -5.90000439 31.2469406 -75.9187698
2209600.00 28833.7148 4691.27783 1604.46350 1195.76465 4772.95801 1265.43127 -25.2676601 -5.90000439 31.5146503 -75.9136353
2209800.00 28833.7148 4526.66211 1708.58801 1222.78601 4834.88135 1291.78088 -24.6578808 -5.90000439 31.5381413 -75.8751984
2210000.00 28833.7148 5614.11279 1689.85840 1215.88977 5266.53955 1297.62146 -37.2716866 -5.90000439 31.4458675 -75.9058380
2210200.00 28833.7148 5687.57715 1590.99146 1258.02429 5240.69971 1309.36365 -6.19984865 -5.90000439 30.7894402 -75.9290085
2210400.00 28833.7148 5396.63770 1714.20251 1219.40906 5202.95264 1304.84949 -40.4207039 -5.90000439 30.9022465 -75.9218674
2210600.00 28833.7148 4470.62549 1699.51062 1239.24414 4818.69824 1304.98022 -20.7924042 -5.90000439 31.0029888 -75.9467392
2210800.00 28833.7148 4599.22705 1682.61829 1217.29895 4833.93896 1289.85474 -27.7292538 -5.90000439 31.1657047 -75.9921341
