Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2450200.00 27069.3594 5742.52148 1686.02478 1390.86682 5343.91748 1307.39185 128.033035 -6.28456068 31.8895512 -76.4476395
2450400.00 27069.3594 5546.29053 1692.61548 1417.20325 5299.37695 1319.32007 142.696106 -6.28456068 31.6908817 -76.5037766
2450600.00 27069.3594 6022.82227 1676.87366 1352.98743 5407.54395 1265.78589 131.959015 -6.28456068 31.7906418 -76.5481491
2450800.00 27069.3594 5738.74170 1700.90662 1373.11938 5339.55957 1301.37964 116.475578 -6.28456068 31.8370171 -76.5727463
2451000.00 27069.3594 6269.48877 1693.81128 1430.90405 5599.77686 1324.70020 151.439011 -6.28456068 31.3095741 -76.5447311
2451200.00 27069.3594 5781.11572 1643.57886 1357.54810 5283.38867 1271.66870 131.086624 -6.28456068 31.3609390 -76.5681229
2451400.00 27069.3594 4888.67676 1702.03125 1359.29956 4991.27686 1267.78625 136.512863 -6.28456068 31.5118694 -76.5114746
2451600.00 27069.3594 5168.77051 1699.67126 1387.94934 5128.14160 1279.98975 152.559387 -6.28456068 31.8669968 -76.4667587
2451800.00 27069.3594 4684.70312 1714.08716 1374.32434 4937.83301 1301.19128 117.066254 -6.28456068 32.4933815 -76.4265060
2452000.00 27069.3594 5534.88037 1661.50696 1419.00269 5265.56299 1312.03455 151.223373 -6.28456068 32.1969261 -76.4521866
2452200.00 27069.3594 5171.88428 1734.37537 1371.73865 5147.86426 1276.76575 139.428436 -6.28456068 32.0271721 -76.4827042
2452400.00 27069.3594 5350.85010 1652.49756 1398.61658 5163.51660 1312.02100 131.016327 -6.28456068 32.0495529 -76.4703217
2452600.00 27069.3594 5186.11816 1623.50330 1394.33826 5065.21143 1291.46814 147.385483 -6.28456068 31.9537754 -76.4692535
2452800.00 27069.3594 5658.57910 1739.31921 1392.35620 5365.56299 1327.03894 109.811981 -6.28456068 32.0177307 -76.5125275
2453000.00 27069.3594 6097.43408 1653.91479 1380.64075 5441.69336 1295.13965 129.836517 -6.28456068 32.1849937 -76.5203629
2453200.00 27069.3594 7013.55713 1698.31287 1366.53979 5833.65674 1310.44507 100.917686 -6.28456068 31.7324123 -76.5554123
2453400.00 27069.3594 6929.32959 1705.18127 1447.45496 5888.18848 1343.14038 149.104233 -6.28456068 31.6975842 -76.4873734
2453600.00 27069.3594 6047.82764 1685.92151 1386.47058 5459.94629 1288.43396 142.554489 -6.28456068 31.9215469 -76.4394684
2453800.00 27069.3594 5227.68457 1706.49756 1327.15088 5097.42773 1262.55994 108.681633 -6.28456068 32.3363838 -76.4269485
2454000.00 27069.3594 5240.82178 1702.00549 1391.37500 5162.34619 1292.46521 143.289047 -6.28456068 32.0558281 -76.4351044
2454200.00 27069.3594 5146.47217 1689.52368 1420.46460 5141.70654 1310.41223 154.539078 -6.28456068 31.9490471 -76.4357300
2454400.00 27069.3594 5326.71729 1651.51697 1368.72253 5123.11475 1289.95764 122.917183 -6.28456068 32.2418785 -76.3942642
2454600.00 27069.3594 5084.79883 1699.92749 1356.87854 5064.17676 1289.10266 112.507523 -6.28456068 31.7153034 -76.4470749
2454800.00 27069.3594 6732.83936 1716.33521 1404.01477 5778.33252 1294.55688 154.483948 -6.28456068 31.5022869 -76.5283432
2455000.00 27069.3594 5795.35156 1696.32629 1446.31787 5430.52637 1355.04858 136.336243 -6.28456068 31.4056187 -76.4725647
2455200.00 27069.3594 7052.27686 1671.48547 1384.25171 5839.82666 1284.61865 144.125168 -6.28456068 31.9467506 -76.4387665
2455400.00 27069.3594 6887.05078 1682.75696 1427.45166 5829.07031 1344.08105 128.374481 -6.28456068 31.4692478 -76.4732056
2455600.00 27069.3594 8345.28418 1741.67090 1449.16089 6485.37354 1330.80823 162.695602 -6.28456068 32.1332855 -76.4761353
2455800.00 27069.3594 6721.69678 1689.36694 1389.99902 5732.94971 1294.43726 139.868912 -6.28456068 32.1257439 -76.4329529
2456000.00 27069.3594 5145.15625 1699.25696 1374.20605 5104.66162 1306.89294 111.541138 -6.28456068 32.2050667 -76.4332581
2456200.00 27069.3594 4819.54639 1617.32178 1384.32263 4904.29932 1304.72205 124.204491 -6.28456068 31.9075127 -76.5113220
2456400.00 27069.3594 5593.33301 1700.58594 1374.67078 5283.38623 1294.59497 124.706734 -6.28456068 31.8634396 -76.4943008
2456600.00 27069.3594 5732.27002 1742.15698 1371.75537 5376.89111 1289.23645 127.131989 -6.28456068 31.8759422 -76.4890518
