Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2350200.00 28474.8887 3741.09180 1672.86267 1310.53174 4536.98389 1336.35779 19.1281128 -5.97435284 31.1324158 -76.0866547
2350400.00 28474.8887 3839.76440 1667.46460 1276.36011 4538.39062 1316.85522 4.25584841 -5.97435284 31.3631992 -76.1141891
2350600.00 28474.8887 2805.89111 1652.89685 1251.72241 4069.84155 1279.48767 16.6574707 -5.97435284 31.6647301 -76.0874481
2350800.00 28474.8887 2836.91724 1771.85754 1227.47620 4177.44043 1270.93604 1.15253079 -5.97435284 31.4819984 -76.0943146
2351000.00 28474.8887 1772.50354 1671.32507 1224.57532 3631.98047 1287.66028 -18.1440506 -5.97435284 31.2092705 -76.1501465
2351200.00 28474.8887 3599.13745 1706.38123 1270.46033 4471.48047 1318.63721 -2.90263391 -5.97435284 30.8946056 -76.1688690
2351400.00 28474.8887 3942.74561 1703.82019 1277.75037 4618.90234 1307.19702 16.1562023 -5.97435284 30.5692844 -76.1721420
2351600.00 28474.8887 4999.93408 1696.97217 1245.26099 5018.59131 1276.63953 13.7386723 -5.97435284 31.0274467 -76.1446533
2351800.00 28474.8887 3843.83521 1748.95557 1264.64221 4609.85449 1295.57727 14.3331394 -5.97435284 30.8389454 -76.1071320
2352000.00 28474.8887 3319.05249 1702.80176 1276.10608 4357.23389 1310.08850 11.4480667 -5.97435284 30.6993198 -76.1297607
2352200.00 28474.8887 2068.35791 1688.43408 1248.26221 3795.63794 1301.22937 -7.71738434 -5.97435284 30.8606491 -76.1104355
2352400.00 28474.8887 2382.94702 1717.75867 1316.95703 4024.29883 1352.74646 9.79224300 -5.97435284 30.5475082 -76.1292877
2352600.00 28474.8887 3173.26978 1709.83386 1278.87585 4306.49609 1290.31226 34.2259789 -5.97435284 30.4714870 -76.1338654
2352800.00 28474.8887 3644.95142 1687.74963 1259.18726 4460.60156 1304.94409 -8.09440613E-02 -5.97435284 30.4608917 -76.1368484
2353000.00 28474.8887 4454.30713 1673.84253 1214.18420 4737.79834 1249.94910 9.82251930 -5.97435284 30.5592937 -76.1467667
2353200.00 28474.8887 4865.68164 1708.25916 1286.12683 5014.99170 1325.76404 5.93137121 -5.97435284 30.5423622 -76.1109772
2353400.00 28474.8887 4646.63916 1654.17993 1269.29724 4853.11963 1299.02405 15.4818678 -5.97435284 30.9096451 -76.1183701
2353600.00 28474.8887 4910.46436 1662.09546 1283.35596 4984.65479 1324.36511 3.87750769 -5.97435284 31.2045460 -76.0911179
2353800.00 28474.8887 5671.67334 1744.71606 1327.89685 5427.92871 1358.37622 14.6997204 -5.97435284 30.9180279 -76.0971451
2354000.00 28474.8887 6015.44434 1655.68738 1313.85681 5467.62012 1352.13464 6.54564142 -5.97435284 31.2421265 -76.0656357
2354200.00 28474.8887 6479.61182 1680.50427 1234.29370 5605.63184 1271.50757 7.25492334 -5.97435284 31.6174412 -76.0862579
2354400.00 28474.8887 5462.27686 1692.63489 1326.39136 5287.38477 1335.60315 35.3708000 -5.97435284 31.5184383 -76.1010132
2354600.00 28474.8887 4213.99512 1707.15356 1270.70337 4727.83252 1299.48840 16.4172039 -5.97435284 30.9583302 -76.1605301
2354800.00 28474.8887 3281.62158 1685.79382 1253.06677 4301.64258 1292.79810 5.63498259 -5.97435284 30.8004398 -76.1667252
2355000.00 28474.8887 3869.15356 1632.69470 1234.40234 4473.86768 1275.29785 4.26919889 -5.97435284 31.0000553 -76.1648483
2355200.00 28474.8887 3469.76465 1766.12451 1225.27637 4432.31445 1266.90405 3.09692979 -5.97435284 31.4183559 -76.1429672
2355400.00 28474.8887 3376.31714 1643.91455 1269.18164 4315.20312 1310.19043 4.20153999 -5.97435284 30.9294395 -76.1396790
2355600.00 28474.8887 2116.31470 1692.56909 1306.29578 3877.72192 1343.55615 7.98893499 -5.97435284 30.8903503 -76.1396027
2355800.00 28474.8887 2812.89062 1696.05286 1266.31433 4130.49609 1295.26062 16.5368214 -5.97435284 30.6667004 -76.1498871
2356000.00 28474.8887 3165.86987 1676.99194 1251.67175 4243.37695 1291.75842 5.25730085 -5.97435284 30.7834034 -76.1274185
2356200.00 28474.8887 4177.02539 1730.28040 1323.00586 4787.90918 1354.34778 13.6569262 -5.97435284 31.1180305 -76.1168823
2356400.00 28474.8887 5108.04199 1688.92554 1270.12134 5080.29980 1293.94019 21.6005116 -5.97435284 30.7077675 -76.1272125
2356600.00 28474.8887 4991.75830 1693.22302 1230.32263 4996.50830 1273.46643 2.22549868 -5.97435284 30.8037834 -76.1731110
2356800.00 28474.8887 5020.85352 1666.29858 1205.76624 4957.10986 1259.26270 -8.31640911 -5.97435284 31.0177460 -76.1978989
2357000.00 28474.8887 4261.14844 1703.44019 1254.52380 4727.52100 1295.28577 4.17268705 -5.97435284 31.1856174 -76.1202698
2357200.00 28474.8887 4895.35205 1719.08020 1266.48584 5018.49316 1307.28442 4.23964977 -5.97435284 31.1001701 -76.1383896
2357400.00 28474.8887 4456.76611 1650.89185 1246.31775 4748.00244 1272.38794 19.3739872 -5.97435284 30.6581764 -76.1023941
2357600.00 28474.8887 4528.82520 1687.99585 1260.50830 4829.22119 1301.87000 4.11335039 -5.97435284 30.6358948 -76.1110077
2357800.00 28474.8887 3590.13379 1711.96179 1250.25122 4453.11328 1285.87573 9.90798569 -5.97435284 30.5958672 -76.1283646
2358000.00 28474.8887 3219.26855 1682.48474 1303.90234 4323.27539 1334.59875 14.2696199 -5.97435284 31.1709137 -76.1368332
2358200.00 28474.8887 1996.99951 1680.43188 1242.96204 3752.70190 1275.94934 11.8441315 -5.97435284 31.2749081 -76.1063385
2358400.00 28474.8887 3614.12378 1673.61060 1275.66614 4450.13916 1307.79883 12.6649132 -5.97435284 31.2912006 -76.0888596
2358600.00 28474.8887 3507.50610 1704.06384 1287.65833 4448.30908 1316.90161 15.2520065 -5.97435284 31.5571232 -76.0524521
2358800.00 28474.8887 4338.01367 1640.62659 1275.23645 4717.34082 1309.23694 10.3920078 -5.97435284 31.6096916 -76.0020599
2359000.00 28474.8887 3321.61743 1697.54614 1249.85437 4326.79199 1280.15564 14.0302572 -5.97435284 31.6918106 -76.0232925
2359200.00 28474.8887 3718.13232 1709.52991 1277.61365 4531.19873 1323.34375 -1.07247698 -5.97435284 31.3875217 -76.0452728
2359400.00 28474.8887 3101.87646 1657.34558 1273.38013 4218.86377 1311.99475 6.11561584 -5.97435284 31.3513165 -76.0816345
2359600.00 28474.8887 3822.20532 1656.17786 1242.84375 4486.29590 1275.97192 11.0393610 -5.97435284 31.9040833 -76.0715866
2359800.00 28474.8887 2129.46191 1750.93726 1248.41162 3883.66553 1290.02356 2.07185411 -5.97435284 32.3725319 -76.0563507
2360000.00 28474.8887 3314.92310 1697.45227 1205.68457 4279.74854 1236.86340 12.7116776 -5.97435284 32.1564980 -76.0469131
2360200.00 28474.8887 2602.91406 1703.65698 1276.79675 4061.38403 1312.92834 8.15865707 -5.97435284 31.7568455 -76.0471649
