Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2600200.00 28653.9277 5023.33545 1735.33801 1293.67554 5128.20557 1300.78271 37.6262474 -5.93702316 31.2331123 -75.9665451
2600400.00 28653.9277 5209.14502 1646.85767 1297.36426 5121.06201 1313.66284 28.0905933 -5.93702316 31.6005592 -75.9897614
2600600.00 28653.9277 5650.01562 1654.34241 1286.64246 5302.05957 1316.91064 14.0347910 -5.93702316 31.7076111 -76.0104675
2600800.00 28653.9277 5992.90723 1672.53381 1284.28467 5461.18311 1303.98352 24.7169189 -5.93702316 31.5745773 -75.9902954
2601000.00 28653.9277 5834.82764 1689.56885 1286.09424 5413.96826 1305.45471 25.2241764 -5.93702316 31.4153061 -76.0000305
2601200.00 28653.9277 5119.75293 1713.83142 1347.49866 5200.81396 1347.39026 44.2152481 -5.93702316 31.9260616 -76.0329590
2601400.00 28653.9277 4383.91650 1687.26807 1272.52869 4791.78369 1300.18335 16.9201984 -5.93702316 31.4865761 -76.0613861
2601600.00 28653.9277 5608.03320 1685.29175 1279.50305 5308.32520 1273.00916 51.2634277 -5.93702316 31.3033276 -76.0728989
2601800.00 28653.9277 5973.97998 1770.86316 1301.13049 5568.44922 1323.36572 22.4884758 -5.93702316 31.3499546 -76.0735703
2602000.00 28653.9277 5407.21191 1705.54810 1249.33167 5214.48975 1271.71204 22.4490356 -5.93702316 31.2158642 -76.0452271
2602200.00 28653.9277 5372.20898 1647.03125 1302.06274 5194.07617 1299.93262 47.3250008 -5.93702316 30.8832150 -76.0781403
2602400.00 28653.9277 4449.57324 1738.19495 1313.47156 4911.09033 1314.37427 44.2303963 -5.93702316 30.9123192 -76.0454025
2602600.00 28653.9277 4761.76221 1664.77686 1315.04749 4969.70850 1322.11890 38.0487213 -5.93702316 30.9170151 -76.0371246
2602800.00 28653.9277 4834.58301 1687.12012 1281.91907 4989.35400 1299.84888 27.2392654 -5.93702316 30.8903770 -76.0594635
2603000.00 28653.9277 5965.52393 1657.69946 1274.52295 5425.14404 1289.28186 29.8411369 -5.93702316 31.4610405 -76.0610275
2603200.00 28653.9277 6256.49609 1698.32361 1288.58264 5601.42188 1281.43433 51.7643623 -5.93702316 31.4659424 -76.0818787
2603400.00 28653.9277 6362.22021 1726.91650 1282.59302 5668.20557 1286.14404 41.2463608 -5.93702316 31.2688694 -76.0662766
2603600.00 28653.9277 6438.98779 1699.19507 1240.16284 5630.13477 1270.24036 15.5635157 -5.93702316 30.4544563 -76.0953903
2603800.00 28653.9277 6677.45312 1597.31860 1263.96460 5651.71143 1279.91345 29.8154755 -5.93702316 30.3730965 -76.1374283
2604000.00 28653.9277 7284.35840 1667.03528 1321.70520 6032.78760 1320.33911 47.3524246 -5.93702316 30.1629581 -76.1493225
2604200.00 28653.9277 6054.60156 1707.63464 1329.88794 5567.66895 1334.29077 41.6169624 -5.93702316 30.1206818 -76.1404877
2604400.00 28653.9277 4320.46045 1660.81848 1306.74939 4773.03711 1306.01746 46.6308746 -5.93702316 30.2669773 -76.1659164
2604600.00 28653.9277 3273.22681 1658.72913 1288.14624 4314.71826 1293.33240 40.4823112 -5.93702316 30.4864120 -76.1548386
2604800.00 28653.9277 3304.97778 1753.78552 1281.47156 4416.36816 1281.96265 44.9032402 -5.93702316 30.7445011 -76.1388702
2605000.00 28653.9277 4501.01562 1648.64392 1269.81580 4799.38086 1274.75354 40.5068054 -5.93702316 30.6542282 -76.0988464
2605200.00 28653.9277 4814.86377 1678.02795 1322.26917 5012.37158 1321.94043 45.9854088 -5.93702316 30.4108009 -76.0674057
2605400.00 28653.9277 3911.37671 1724.22424 1285.46411 4644.20605 1314.05884 17.0071239 -5.93702316 30.4699097 -76.0717239
2605600.00 28653.9277 2555.63330 1695.13416 1285.28113 4048.38428 1304.97253 25.6581745 -5.93702316 30.7455273 -76.0950317
2605800.00 28653.9277 3059.35205 1640.12854 1286.91064 4205.50635 1287.70715 44.6905937 -5.93702316 30.5779343 -76.0649643
2606000.00 28653.9277 2910.24292 1657.10583 1393.99609 4267.25781 1398.07166 41.3584709 -5.93702316 30.6916218 -76.1257248
2606200.00 28653.9277 3131.37061 1669.65417 1293.08496 4271.30176 1315.82544 22.9140644 -5.93702316 30.4664612 -76.1210480
2606400.00 28653.9277 2801.19580 1695.26025 1263.12305 4128.96973 1288.33411 20.9272747 -5.93702316 30.0345440 -76.1729202
2606600.00 28653.9277 3002.91260 1725.04602 1264.66040 4244.58789 1283.16418 27.4503765 -5.93702316 30.2018814 -76.1560745
2606800.00 28653.9277 4669.07178 1679.40283 1303.99255 4934.54492 1314.36755 35.1227188 -5.93702316 30.5848007 -76.0825424
2607000.00 28653.9277 5348.92529 1702.66724 1290.76855 5228.68799 1295.28320 40.9557343 -5.93702316 30.6529140 -76.1232376
2607200.00 28653.9277 6073.43945 1691.36572 1336.49902 5565.88281 1342.61743 39.2910347 -5.93702316 30.6672745 -76.0767212
2607400.00 28653.9277 4877.68506 1633.62683 1291.65186 4963.60547 1297.92456 39.0035172 -5.93702316 30.7506466 -76.0268631
2607600.00 28653.9277 5122.41650 1766.45178 1253.67004 5160.71875 1268.44153 30.0717888 -5.93702316 31.1807499 -76.0240326
2607800.00 28653.9277 4220.04980 1681.11914 1321.17578 4765.80371 1329.73779 36.7965279 -5.93702316 30.7289352 -76.0874557
2608000.00 28653.9277 6046.46436 1678.48303 1292.90613 5498.13477 1289.14734 49.2519379 -5.93702316 30.5845718 -76.0777054
2608200.00 28653.9277 5741.84473 1702.35205 1328.25195 5430.05273 1325.89124 47.7642975 -5.93702316 30.6606865 -76.0642776
2608400.00 28653.9277 6536.12695 1656.69470 1353.17505 5741.23975 1345.36060 52.5480347 -5.93702316 31.2956696 -76.0292206
2608600.00 28653.9277 4088.84692 1668.92651 1294.29199 4671.89893 1294.12341 44.8880844 -5.93702316 31.3309898 -76.0504913
2608800.00 28653.9277 4377.44580 1740.46558 1340.90527 4910.65381 1308.68445 76.8027039 -5.93702316 31.4390678 -76.0208893
2609000.00 28653.9277 2844.84326 1738.46375 1301.35095 4228.64111 1283.90686 61.5690002 -5.93702316 31.9180660 -76.0429840
2609200.00 28653.9277 3783.36597 1716.96765 1235.04822 4533.03955 1253.10107 25.9901485 -5.93702316 31.9775639 -76.0206146
2609400.00 28653.9277 3529.08911 1659.19202 1293.63782 4427.59424 1288.52612 49.0052757 -5.93702316 32.0946312 -75.9882355
2609600.00 28653.9277 4212.56836 1723.58521 1325.19275 4809.16016 1320.79248 48.0878525 -5.93702316 32.2684860 -75.9560471
2609800.00 28653.9277 1732.32239 1666.07593 1273.31165 3663.30444 1295.90344 21.0471020 -5.93702316 32.3187332 -75.9576263
2610000.00 28653.9277 2303.92480 1679.64026 1317.27283 3959.69604 1317.07971 44.5687981 -5.93702316 31.6473083 -76.0229645
2610200.00 28653.9277 2394.94800 1757.50574 1299.32568 4057.65161 1275.30090 68.5046387 -5.93702316 31.5602398 -76.0400848
2610400.00 28653.9277 3879.46729 1704.15076 1250.21313 4575.54736 1263.84155 31.1142006 -5.93702316 31.3331947 -76.0757751
2610600.00 28653.9277 3524.41016 1714.96936 1294.36658 4482.14502 1309.59924 29.3919201 -5.93702316 31.4041119 -76.0286026
2610800.00 28653.9277 3984.36011 1683.55750 1285.01660 4633.59082 1291.74939 38.3045273 -5.93702316 30.9848137 -76.0222015
2611000.00 28653.9277 2567.47949 1668.79553 1258.25195 3999.96655 1261.35547 41.7710953 -5.93702316 31.1323147 -76.0070038
2611200.00 28653.9277 3981.72754 1705.96008 1320.86804 4690.74463 1315.36584 50.3679504 -5.93702316 31.1344090 -76.0001678
2611400.00 28653.9277 3618.36548 1721.29907 1251.83362 4485.20459 1254.73547 41.7682571 -5.93702316 31.2998619 -75.9700165
2611600.00 28653.9277 3813.97339 1648.02002 1238.47729 4480.31152 1258.42737 25.0666847 -5.93702316 31.0130615 -76.0299149
2611800.00 28653.9277 3323.66748 1715.40735 1312.34875 4416.67725 1308.24646 48.6986618 -5.93702316 31.4119625 -76.0084534
2612000.00 28653.9277 3314.24268 1677.36755 1278.25757 4340.60791 1281.95947 41.0592804 -5.93702316 31.3250046 -76.0861969
2612200.00 28653.9277 2140.45215 1707.19995 1303.69507 3905.36475 1325.00525 23.7432232 -5.93702316 31.0118923 -76.0651474
2612400.00 28653.9277 4608.36328 1742.82031 1272.27185 4940.87256 1264.05334 53.1799049 -5.93702316 31.0818481 -76.0433197
2612600.00 28653.9277 4139.06885 1688.45435 1272.95312 4691.07520 1283.98743 34.1574097 -5.93702316 30.8390999 -76.0308762
2612800.00 28653.9277 5086.08252 1673.05249 1278.32275 5076.78857 1293.61292 30.0663910 -5.93702316 30.6696892 -76.0262146
2613000.00 28653.9277 3594.16162 1694.90759 1315.01062 4511.87549 1324.49414 35.9662514 -5.93702316 30.5561790 -76.0058594
2613200.00 28653.9277 3724.08350 1676.95923 1229.29321 4462.50293 1262.85974 12.0467377 -5.93702316 30.4020176 -76.0151978
2613400.00 28653.9277 3564.27271 1670.36865 1274.95544 4434.79150 1285.09265 35.1090889 -5.93702316 30.7403851 -75.9866104
2613600.00 28653.9277 4337.41602 1684.77173 1307.86218 4805.18848 1321.39185 31.7215347 -5.93702316 30.7639427 -76.0151596
2613800.00 28653.9277 3192.68579 1681.48230 1248.58435 4264.25244 1278.07617 15.9026718 -5.93702316 30.6587982 -76.0532227
2614000.00 28653.9277 4066.40063 1644.22852 1226.70923 4570.23828 1230.51245 41.6724167 -5.93702316 30.5835705 -76.0593185
2614200.00 28653.9277 3611.39062 1737.58008 1272.47485 4519.21240 1274.36218 43.2333832 -5.93702316 30.9287014 -76.0492935
2614400.00 28653.9277 4512.36133 1643.24646 1302.53296 4831.44141 1308.93774 38.4467621 -5.93702316 31.1272163 -75.9787674
2614600.00 28653.9277 3994.46875 1674.43250 1266.53894 4610.21240 1279.35559 32.4667397 -5.93702316 30.7456303 -76.0289764
2614800.00 28653.9277 4589.56250 1739.19702 1288.58960 4945.71045 1304.47949 29.0691414 -5.93702316 31.0649471 -76.0239944
2615000.00 28653.9277 4391.80029 1682.83435 1235.31714 4753.43262 1275.02710 5.14549255 -5.93702316 31.2099781 -76.0654831
2615200.00 28653.9277 5442.96924 1660.59717 1310.18591 5245.33545 1299.97144 55.2128792 -5.93702316 31.0252037 -76.0235977
2615400.00 28653.9277 5048.85205 1698.72986 1297.36646 5105.95166 1301.49414 40.7836037 -5.93702316 31.1083317 -76.0195770
2615600.00 28653.9277 5307.04736 1642.12671 1278.89343 5138.77197 1289.27100 34.4454842 -5.93702316 31.1772881 -76.0003510
2615800.00 28653.9277 5162.75195 1674.48181 1265.24365 5097.17822 1283.47046 26.2713337 -5.93702316 31.4935284 -75.9917831
2616000.00 28653.9277 4807.50928 1700.40356 1294.37524 5003.78027 1307.30664 31.8535042 -5.93702316 31.2013931 -75.9862518
2616200.00 28653.9277 5049.03320 1654.19226 1244.08508 5008.20850 1249.18982 39.7405548 -5.93702316 31.1428051 -75.9880142
2616400.00 28653.9277 4523.54248 1692.26270 1308.55078 4891.14844 1320.69666 32.1998901 -5.93702316 31.6116028 -75.9573288
