Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2900200.00 27069.3594 6134.22021 1663.02942 1518.85498 5603.54492 1277.90881 285.866150 -6.28456068 31.6245499 -76.5445251
2900400.00 27069.3594 6964.38086 1676.16138 1499.82214 5925.37402 1233.72266 310.714691 -6.28456068 31.8982544 -76.5133896
2900600.00 27069.3594 7419.79980 1697.33765 1538.56531 6165.08301 1290.96814 292.521881 -6.28456068 31.6102066 -76.5349808
2900800.00 27069.3594 7711.74951 1683.50024 1551.65540 6279.59131 1315.00366 281.779175 -6.28456068 31.4287643 -76.5562515
2901000.00 27069.3594 6719.57129 1648.86096 1483.30835 5784.91406 1248.11670 280.368378 -6.28456068 31.3656006 -76.5422668
2901200.00 27069.3594 6215.27051 1649.80334 1587.26013 5690.72070 1327.19604 305.032349 -6.28456068 31.5263958 -76.4945679
2901400.00 27069.3594 6035.73389 1660.55188 1520.04980 5563.38184 1305.35950 259.902039 -6.28456068 31.2941723 -76.5059280
2901600.00 27069.3594 7178.30518 1623.11560 1466.30457 5923.26318 1224.90759 286.502472 -6.28456068 31.3764496 -76.4818726
2901800.00 27069.3594 7809.60400 1696.82788 1529.88574 6309.77979 1271.54016 303.934753 -6.28456068 30.9570160 -76.5463257
2902000.00 27069.3594 8486.39062 1690.54749 1496.66455 6537.45947 1255.68762 286.748718 -6.28456068 30.7623081 -76.5341873
2902200.00 27069.3594 8147.22949 1659.43164 1514.64966 6390.43506 1306.52478 253.717697 -6.28456068 30.9850712 -76.5779800
2902400.00 27069.3594 8379.87793 1735.41235 1524.02832 6567.63916 1276.60742 293.401611 -6.28456068 30.6148052 -76.5954742
2902600.00 27069.3594 7267.49219 1671.03015 1504.01733 6044.09961 1281.85535 267.802795 -6.28456068 30.9463596 -76.5871582
2902800.00 27069.3594 8215.07715 1709.09949 1572.81250 6525.05029 1297.04260 321.122223 -6.28456068 31.2393894 -76.5917664
2903000.00 27069.3594 7436.27930 1723.41064 1532.75671 6191.85303 1322.01245 256.095276 -6.28456068 31.2360954 -76.5871735
2903200.00 27069.3594 6984.35352 1706.82922 1454.17554 5918.27979 1254.44714 245.122971 -6.28456068 31.1299210 -76.5245819
2903400.00 27069.3594 6831.32422 1695.81006 1546.23596 5938.90820 1321.44629 270.366913 -6.28456068 30.9106998 -76.4879379
2903600.00 27069.3594 7722.93115 1710.04285 1511.90259 6270.79541 1311.46338 246.114822 -6.28456068 30.8470173 -76.5226593
2903800.00 27069.3594 7479.61816 1672.25574 1508.15015 6133.20068 1300.62451 253.082703 -6.28456068 30.9553909 -76.5124817
2904000.00 27069.3594 7109.56006 1681.84875 1512.65515 6001.20801 1309.41846 248.547775 -6.28456068 31.1456070 -76.4566650
2904200.00 27069.3594 6278.40234 1641.55005 1504.74255 5624.87305 1318.24866 232.082184 -6.28456068 30.9437256 -76.5319977
2904400.00 27069.3594 8063.10107 1705.80115 1557.50195 6446.44482 1319.27722 283.751404 -6.28456068 31.0285625 -76.5552292
2904600.00 27069.3594 8127.22803 1662.89966 1563.34009 6434.69727 1314.59863 293.987305 -6.28456068 31.3037701 -76.5494919
2904800.00 27069.3594 6541.92578 1654.61060 1530.43945 5767.66406 1321.39819 254.397675 -6.28456068 31.1938381 -76.5502319
2905000.00 27069.3594 5257.70117 1696.10498 1550.33301 5322.06738 1335.04700 260.251923 -6.28456068 31.5670986 -76.5330811
2905200.00 27069.3594 5764.22266 1690.65027 1476.39685 5442.64014 1212.99780 308.254333 -6.28456068 31.6884785 -76.5438690
2905400.00 27069.3594 6554.87256 1747.04492 1495.80750 5830.57764 1260.61584 280.222168 -6.28456068 31.5014267 -76.5318375
2905600.00 27069.3594 7307.73682 1682.62659 1540.72363 6108.29004 1279.50610 306.551971 -6.28456068 31.2262592 -76.5607910
2905800.00 27069.3594 7401.45996 1699.72009 1499.98987 6121.64990 1286.68140 258.060638 -6.28456068 31.7363071 -76.4884796
2906000.00 27069.3594 7291.58936 1696.43066 1520.59485 6095.59082 1295.08020 270.306763 -6.28456068 31.7245998 -76.5167847
2906200.00 27069.3594 7909.02539 1694.34924 1506.60486 6323.27002 1263.79260 287.507477 -6.28456068 31.8154278 -76.5105515
2906400.00 27069.3594 6666.04639 1623.60938 1549.98315 5805.20654 1296.67249 298.298157 -6.28456068 31.5165787 -76.5041428
2906600.00 27069.3594 6932.97412 1668.70496 1609.19885 6014.89502 1365.95105 288.470642 -6.28456068 31.2973442 -76.5202026
2906800.00 27069.3594 5533.38525 1659.09875 1526.59082 5370.15283 1303.23328 268.927124 -6.28456068 31.0158825 -76.5854721
2907000.00 27069.3594 5035.00684 1676.89465 1464.45667 5129.06543 1299.19495 210.779327 -6.28456068 31.0468102 -76.5644302
2907200.00 27069.3594 6509.91797 1700.16284 1517.49805 5787.63867 1277.33459 285.359192 -6.28456068 31.3422699 -76.5381012
2907400.00 27069.3594 8237.04980 1778.87732 1516.88220 6547.57227 1290.74475 271.088379 -6.28456068 31.5793781 -76.5303268
2907600.00 27069.3594 8573.60645 1669.44348 1530.64551 6584.76758 1269.25122 306.705444 -6.28456068 31.2057285 -76.5168457
2907800.00 27069.3594 8608.33594 1715.18152 1527.29065 6640.86133 1275.71033 296.090363 -6.28456068 31.9923096 -76.5023041
2908000.00 27069.3594 7966.73340 1768.61890 1564.51782 6478.23438 1310.67346 298.762512 -6.28456068 31.6103058 -76.5285263
2908200.00 27069.3594 8217.90137 1673.33179 1526.28015 6443.86572 1288.60181 282.653229 -6.28456068 31.5233459 -76.4981918
2908400.00 27069.3594 6711.00879 1672.04443 1492.53186 5813.94043 1312.23059 225.408585 -6.28456068 31.3817482 -76.4890900
2908600.00 27069.3594 7507.54053 1740.82275 1547.36316 6252.00391 1309.66382 282.860413 -6.28456068 31.3041821 -76.4653168
2908800.00 27069.3594 7118.42188 1638.70398 1550.16528 5999.07178 1279.86426 315.427948 -6.28456068 31.3275146 -76.4544296
2909000.00 27069.3594 7767.64502 1716.55371 1535.90063 6318.95605 1291.24915 289.652405 -6.28456068 31.4104977 -76.4115067
2909200.00 27069.3594 7328.79492 1738.61438 1486.59180 6118.45947 1278.79065 253.120605 -6.28456068 31.1330185 -76.4524155
2909400.00 27069.3594 7637.85352 1631.92896 1519.48804 6166.68018 1308.89233 255.307846 -6.28456068 31.7781906 -76.4902802
2909600.00 27069.3594 7777.92822 1723.41638 1528.97046 6322.94873 1293.72705 279.794952 -6.28456068 31.8981724 -76.4495926
2909800.00 27069.3594 6995.30371 1715.51733 1488.93872 5966.05371 1277.80591 255.825897 -6.28456068 31.7533951 -76.4465179
2910000.00 27069.3594 6643.22021 1661.76123 1487.29980 5771.66357 1274.93262 256.653381 -6.28456068 32.1642952 -76.4505310
2910200.00 27069.3594 7810.42871 1722.72864 1543.57605 6349.69629 1314.82104 273.273895 -6.28456068 31.9128456 -76.4317474
2910400.00 27069.3594 7880.97998 1694.81104 1497.67896 6303.73389 1278.14600 264.450500 -6.28456068 31.5209560 -76.4384766
2910600.00 27069.3594 8343.77734 1696.90344 1511.26318 6502.11328 1280.66541 275.363312 -6.28456068 31.6679020 -76.4334717
2910800.00 27069.3594 7721.23877 1798.71045 1484.02063 6330.91260 1289.83435 239.234818 -6.28456068 31.3734970 -76.4219818
2911000.00 27069.3594 7057.80322 1673.90015 1467.11536 5927.28711 1296.66382 215.384857 -6.28456068 31.5342426 -76.4675369
2911200.00 27069.3594 5929.49072 1695.62476 1426.72888 5463.19141 1257.45056 214.083145 -6.28456068 31.6602211 -76.4650574
2911400.00 27069.3594 6815.40967 1725.76416 1525.82056 5942.16406 1321.62048 249.035965 -6.28456068 31.6252346 -76.4611053
2911600.00 27069.3594 6322.81787 1620.23450 1571.65845 5688.00781 1342.81128 273.716736 -6.28456068 31.5779877 -76.4476776
2911800.00 27069.3594 6275.09570 1653.85864 1522.71472 5653.84863 1297.10730 270.202820 -6.28456068 31.8440304 -76.4393921
2912000.00 27069.3594 5799.18457 1692.52014 1398.34656 5380.26221 1210.35864 232.783875 -6.28456068 31.6779556 -76.4738998
2912200.00 27069.3594 6071.62744 1699.59448 1524.85510 5621.39990 1285.17346 284.514435 -6.28456068 31.6339588 -76.4668503
2912400.00 27069.3594 5846.21680 1662.63416 1609.52686 5580.12402 1345.48621 308.787567 -6.28456068 31.6966763 -76.4435425
2912600.00 27069.3594 4453.86475 1743.84033 1564.47583 5066.60791 1361.84863 247.340927 -6.28456068 31.7617130 -76.4754105
2912800.00 27069.3594 4677.54004 1673.21460 1506.67944 5026.48779 1288.71313 262.590637 -6.28456068 31.8051777 -76.4294205
2913000.00 27069.3594 5498.42236 1670.19275 1561.33789 5402.19141 1322.72046 283.218231 -6.28456068 31.8804932 -76.4813843
2913200.00 27069.3594 6577.08545 1718.73425 1555.75989 5870.98828 1311.99683 288.447174 -6.28456068 31.7927723 -76.4769058
2913400.00 27069.3594 6196.69336 1723.36206 1464.83447 5634.52002 1256.15466 253.441238 -6.28456068 31.7296581 -76.4911728
2913600.00 27069.3594 7397.43018 1653.25806 1496.44385 6070.05078 1272.92151 268.161591 -6.28456068 31.8286762 -76.4679337
2913800.00 27069.3594 7661.54980 1723.44556 1537.06201 6285.12500 1313.50659 268.178619 -6.28456068 31.9078674 -76.5310059
2914000.00 27069.3594 8094.80469 1674.32947 1504.10132 6374.08838 1261.66980 287.122040 -6.28456068 31.7937336 -76.4842529
2914200.00 27069.3594 6823.21045 1645.71240 1542.94165 5882.31299 1338.50037 249.579956 -6.28456068 31.3386803 -76.4773865
2914400.00 27069.3594 6826.05322 1754.67700 1530.73767 5980.19580 1321.80579 254.117523 -6.28456068 31.2899761 -76.4756546
2914600.00 27069.3594 7545.83984 1660.52356 1533.94202 6173.40332 1280.63916 298.356171 -6.28456068 31.4383926 -76.4916077
2914800.00 27069.3594 8491.26953 1703.22473 1582.67603 6638.07422 1322.41760 304.946075 -6.28456068 31.8351994 -76.5229187
2915000.00 27069.3594 7301.73779 1731.58093 1537.46594 6151.61865 1344.12573 238.263626 -6.28456068 31.6522236 -76.5756607
2915200.00 27069.3594 7557.50244 1701.32507 1469.72253 6154.58984 1258.82629 255.455627 -6.28456068 31.9990025 -76.5584564
2915400.00 27069.3594 6753.64697 1687.28271 1493.84937 5847.32910 1286.06885 253.106583 -6.28456068 31.2699127 -76.5960541
2915600.00 27069.3594 7293.56396 1747.15247 1532.14868 6158.64600 1314.07117 263.278656 -6.28456068 31.3548145 -76.5559082
2915800.00 27069.3594 6393.49805 1635.46545 1520.56091 5680.04395 1296.26355 268.733978 -6.28456068 32.0805168 -76.5171890
2916000.00 27069.3594 6151.15820 1697.90015 1517.30933 5643.55664 1322.51465 239.611191 -6.28456068 31.7001266 -76.5165787
2916200.00 27069.3594 6408.39697 1700.06775 1487.33643 5717.30371 1267.44043 265.147522 -6.28456068 31.2471142 -76.4985886
2916400.00 27069.3594 5284.41650 1687.50146 1434.78174 5208.45898 1251.78296 227.930511 -6.28456068 31.5209351 -76.4526672
2916600.00 27069.3594 5993.79736 1749.20142 1481.84753 5597.27344 1258.76147 267.671997 -6.28456068 31.8843899 -76.4703445
2916800.00 27069.3594 4486.74756 1698.29016 1435.72705 4905.29053 1266.74438 213.992294 -6.28456068 31.4836788 -76.4933472
2917000.00 27069.3594 5400.74756 1614.64685 1505.77551 5252.52344 1311.97644 239.130997 -6.28456068 31.1737480 -76.5055695
2917200.00 27069.3594 4261.02979 1667.63135 1515.69055 4865.48633 1313.49524 247.890518 -6.28456068 30.8367462 -76.5318909
2917400.00 27069.3594 5288.97559 1679.95154 1576.34766 5344.27490 1337.15906 284.515289 -6.28456068 31.1539764 -76.4806366
2917600.00 27069.3594 4661.52832 1650.11353 1503.12903 4993.51514 1289.87439 258.886841 -6.28456068 30.8544598 -76.4867325
2917800.00 27069.3594 6709.83008 1706.89246 1493.01367 5848.80518 1297.44104 240.964554 -6.28456068 31.0998802 -76.4916534
2918000.00 27069.3594 7022.53027 1758.43774 1516.97205 6047.75586 1285.79138 276.605225 -6.28456068 31.0389118 -76.4635086
2918200.00 27069.3594 7964.80420 1676.94080 1529.14404 6350.42090 1327.06567 247.293671 -6.28456068 31.2672234 -76.4825897
2918400.00 27069.3594 6882.59473 1667.57214 1455.96643 5840.64111 1263.87671 237.339676 -6.28456068 31.2572613 -76.5073013
2918600.00 27069.3594 7802.81152 1629.60339 1480.13562 6190.12402 1267.72998 257.708557 -6.28456068 31.2222462 -76.5251617
2918800.00 27069.3594 6702.59521 1659.49023 1534.58789 5840.12109 1338.10681 241.859894 -6.28456068 31.1269836 -76.5057449
2919000.00 27069.3594 8234.37207 1661.48328 1519.65259 6431.89160 1307.18823 257.336182 -6.28456068 31.6260948 -76.4978943
2919200.00 27069.3594 7788.10645 1698.59314 1451.96228 6225.13525 1235.91040 260.425598 -6.28456068 32.1148987 -76.4885559
2919400.00 27069.3594 7916.40576 1695.45935 1513.14709 6333.83594 1300.77625 256.919281 -6.28456068 31.9778919 -76.5262756
2919600.00 27069.3594 6221.39502 1683.08032 1470.37366 5609.52881 1286.56494 228.063126 -6.28456068 32.2602539 -76.5147324
2919800.00 27069.3594 6852.69189 1649.02246 1524.28723 5878.60742 1325.35608 243.180176 -6.28456068 32.2807961 -76.5298920
2920000.00 27069.3594 7716.21289 1718.41138 1560.12976 6324.73877 1288.10107 315.883392 -6.28456068 32.6272163 -76.4818802
2920200.00 27069.3594 7943.45264 1689.61230 1481.03833 6306.55762 1298.37512 227.527435 -6.28456068 31.6309299 -76.4952393
2920400.00 27069.3594 8354.34375 1643.57935 1514.45947 6456.15723 1261.65027 297.511414 -6.28456068 31.8199654 -76.5221939
2920600.00 27069.3594 7328.42139 1722.12451 1511.87830 6127.10840 1310.34888 246.261276 -6.28456068 31.7845421 -76.5163574
2920800.00 27069.3594 6560.81006 1688.16028 1517.44617 5795.67578 1277.01416 285.320099 -6.28456068 31.6688309 -76.5568466
2921000.00 27069.3594 6289.72852 1693.77588 1391.94824 5568.77588 1194.43066 242.183014 -6.28456068 31.8858147 -76.5513687
2921200.00 27069.3594 6228.13965 1689.74414 1536.73157 5685.21387 1301.50989 279.969086 -6.28456068 31.7770290 -76.5243759
2921400.00 27069.3594 7543.88721 1672.41504 1536.62195 6187.20410 1282.83655 298.752289 -6.28456068 31.5731335 -76.5401001
2921600.00 27069.3594 6862.93652 1672.42615 1523.79773 5905.56592 1279.08057 290.220184 -6.28456068 31.0584202 -76.5615540
2921800.00 27069.3594 7307.77002 1706.43494 1506.41321 6097.80078 1323.22375 228.680847 -6.28456068 31.0437202 -76.5352402
