Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2600200.00 28474.8887 5199.37207 1735.33801 1305.09814 5199.61621 1300.78271 49.0703316 -5.97435284 31.2654743 -76.0202942
2600400.00 28474.8887 5379.74805 1646.85767 1308.16565 5189.10938 1313.66284 38.9099960 -5.97435284 31.6367035 -76.0438919
2600600.00 28474.8887 5815.41797 1654.34241 1296.65247 5366.00488 1316.91064 24.0591125 -5.97435284 31.7477493 -76.0649033
2600800.00 28474.8887 6167.48926 1672.53381 1295.02795 5528.77881 1303.98352 35.4713516 -5.97435284 31.6176319 -76.0444946
2601000.00 28474.8887 6010.95801 1689.56885 1297.04785 5482.82959 1305.45471 36.1929550 -5.97435284 31.4544334 -76.0541840
2601200.00 28474.8887 5301.43701 1713.83142 1359.44275 5274.83936 1347.39026 56.1704216 -5.97435284 31.9692955 -76.0873489
2601400.00 28474.8887 4547.77930 1687.26807 1283.14795 4859.00439 1300.18335 27.5553646 -5.97435284 31.5251579 -76.1158142
2601600.00 28474.8887 5798.22998 1685.29175 1291.98779 5385.15137 1273.00916 63.7670021 -5.97435284 31.3390617 -76.1273880
2601800.00 28474.8887 6150.77881 1770.86316 1312.07410 5637.21484 1323.36572 33.4537125 -5.97435284 31.3826962 -76.1279373
2602000.00 28474.8887 5579.58691 1705.54810 1260.20044 5282.82324 1271.71204 33.3392334 -5.97435284 31.2486134 -76.0994263
2602200.00 28474.8887 5556.07617 1647.03125 1314.04346 5268.38574 1299.93262 59.3301430 -5.97435284 30.9130611 -76.1323547
2602400.00 28474.8887 4628.64209 1738.19495 1325.55859 4985.92236 1314.37427 56.3408661 -5.97435284 30.9428406 -76.0994034
2602600.00 28474.8887 4938.09912 1664.77686 1326.67249 5042.12842 1322.11890 49.6949959 -5.97435284 30.9498978 -76.0912247
2602800.00 28474.8887 5002.23828 1687.12012 1292.68494 5057.11963 1299.84888 38.0283165 -5.97435284 30.9214153 -76.1137924
2603000.00 28474.8887 6144.16162 1657.69946 1285.65454 5494.88330 1289.28186 40.9885597 -5.97435284 31.4992981 -76.1152115
2603200.00 28474.8887 6452.34570 1698.32361 1301.22925 5679.06396 1281.43433 64.4280090 -5.97435284 31.5030155 -76.1361084
2603400.00 28474.8887 6547.07910 1726.91650 1294.05872 5739.82666 1286.14404 52.7325592 -5.97435284 31.3025780 -76.1204910
2603600.00 28474.8887 6613.76807 1699.19507 1250.57544 5696.31641 1270.24036 26.0030251 -5.97435284 30.4816132 -76.1495438
2603800.00 28474.8887 6855.23291 1597.31860 1274.55457 5718.69385 1279.91345 40.4336433 -5.97435284 30.3991852 -76.1917191
2604000.00 28474.8887 7480.00635 1667.03528 1333.69482 6107.00488 1320.33911 59.3742180 -5.97435284 30.1851330 -76.2036819
2604200.00 28474.8887 6233.80566 1707.63464 1340.98340 5637.37451 1334.29077 52.7449188 -5.97435284 30.1427212 -76.1949997
2604400.00 28474.8887 4495.51367 1660.81848 1318.52075 4846.22266 1306.01746 58.4354401 -5.97435284 30.2883263 -76.2205734
2604600.00 28474.8887 3436.88257 1658.72913 1299.44788 4385.43555 1293.33240 51.8108253 -5.97435284 30.5141296 -76.2094955
2604800.00 28474.8887 3478.87012 1753.78552 1293.75208 4492.23242 1281.96265 57.2068520 -5.97435284 30.7759171 -76.1934204
2605000.00 28474.8887 4678.61084 1648.64392 1281.70715 4873.27051 1274.75354 52.4210434 -5.97435284 30.6859417 -76.1533585
2605200.00 28474.8887 4992.83643 1678.02795 1334.03271 5085.47119 1321.94043 57.7741470 -5.97435284 30.4399071 -76.1216583
