Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
3000200.00 28653.9277 5056.63135 1620.02686 1360.11877 5093.25195 1286.42261 118.248222 -5.93702316 31.4908791 -76.0429077
3000400.00 28653.9277 4525.19336 1730.36670 1393.70874 5015.10010 1296.99829 140.746185 -5.93702316 32.0165825 -76.0522537
3000600.00 28653.9277 4562.36182 1684.33777 1355.67236 4946.56689 1278.62476 121.624046 -5.93702316 31.4719448 -76.0483932
3000800.00 28653.9277 3737.56885 1636.47290 1334.11877 4532.47754 1269.86316 108.769119 -5.93702316 31.5019417 -76.0153351
3001000.00 28653.9277 3737.86572 1750.88208 1377.65833 4690.55029 1305.48303 116.456329 -5.93702316 31.7596912 -76.0407333
3001200.00 28653.9277 2956.12500 1660.15186 1359.45398 4254.93555 1302.42578 101.264313 -5.93702316 31.8297443 -76.0658569
3001400.00 28653.9277 2690.98340 1666.42834 1370.76184 4161.72021 1285.77795 129.393463 -5.93702316 31.6101360 -76.0195541
3001600.00 28653.9277 2945.78809 1738.60754 1382.68555 4352.30322 1314.13953 113.063911 -5.93702316 31.4774284 -75.9951553
3001800.00 28653.9277 4002.73120 1692.95728 1335.07434 4700.72559 1270.53320 109.064056 -5.93702316 31.5038643 -76.0267105
3002000.00 28653.9277 4591.80322 1699.00940 1292.21777 4910.08740 1247.01050 89.8078384 -5.93702316 31.4460773 -76.0465927
3002200.00 28653.9277 4332.56787 1674.43494 1394.05847 4879.02197 1311.25098 127.518066 -5.93702316 31.2950420 -76.0055313
3002400.00 28653.9277 4255.05322 1680.64917 1398.51965 4857.30518 1308.50586 134.521164 -5.93702316 31.4770584 -75.9844284
3002600.00 28653.9277 3647.26489 1692.50952 1311.83582 4528.49414 1263.63696 92.9222565 -5.93702316 31.2911816 -76.0146484
3002800.00 28653.9277 4406.27246 1726.36267 1419.34778 4987.03955 1341.85486 121.947807 -5.93702316 31.5766792 -76.0314636
3003000.00 28653.9277 3380.01318 1655.52954 1386.17310 4454.16992 1307.54565 123.017113 -5.93702316 31.6092453 -75.9989777
3003200.00 28653.9277 4014.07642 1714.02075 1361.01379 4752.46973 1277.19470 128.190369 -5.93702316 31.6505089 -76.0217896
3003400.00 28653.9277 4105.02588 1727.05115 1417.66687 4860.15967 1342.74243 119.475220 -5.93702316 31.4821091 -76.0327835
3003600.00 28653.9277 5289.08740 1706.87085 1322.80444 5239.92236 1243.14124 124.363449 -5.93702316 31.4067249 -76.1069260
3003800.00 28653.9277 4174.36523 1704.30127 1342.02881 4790.74756 1268.14966 118.936363 -5.93702316 31.0149555 -76.0722733
