Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2950200.00 29014.2520 3515.91260 1677.91394 1355.78906 4521.43701 1307.48035 92.7417526 -5.86329222 31.4262314 -75.8593445
2950400.00 29014.2520 2957.84985 1733.54114 1330.32971 4315.46484 1305.20935 69.4481964 -5.86329222 31.4849491 -75.8127441
2950600.00 29014.2520 3418.34106 1604.11292 1347.34436 4397.90479 1303.03333 88.9826736 -5.86329222 31.1836929 -75.8552856
2950800.00 29014.2520 4100.05127 1696.77686 1350.67175 4782.35693 1324.95935 70.4272003 -5.86329222 31.1567745 -75.8714523
2951000.00 29014.2520 5155.40430 1723.28992 1322.03198 5226.79541 1286.61047 80.3320770 -5.86329222 30.9161835 -75.8267670
2951200.00 29014.2520 4989.62598 1644.02539 1307.38489 5062.73584 1285.07861 67.1505661 -5.86329222 30.9673500 -75.8115997
2951400.00 29014.2520 5167.64502 1751.81335 1296.56567 5235.03223 1259.19788 82.5735474 -5.86329222 30.7003365 -75.9061127
2951600.00 29014.2520 3854.69434 1630.91174 1320.95288 4582.95166 1310.89600 55.3784409 -5.86329222 30.6022644 -75.9237976
2951800.00 29014.2520 4536.59082 1674.37305 1298.80542 4892.80566 1274.36487 69.5742493 -5.86329222 30.7978382 -75.9315872
2952000.00 29014.2520 4807.12549 1677.32275 1366.42065 5077.84521 1324.98035 86.4261322 -5.86329222 30.9166622 -75.9023590
2952200.00 29014.2520 5436.89453 1648.45764 1296.47095 5245.51318 1270.35571 71.8002930 -5.86329222 30.2724342 -75.9574585
2952400.00 29014.2520 4995.40479 1689.49158 1314.32983 5117.59229 1279.75342 80.3037186 -5.86329222 30.2010822 -75.9284897
2952600.00 29014.2520 5329.27148 1696.60986 1320.73120 5272.38574 1280.21985 85.6095734 -5.86329222 30.8437405 -75.9420242
2952800.00 29014.2520 3950.80176 1634.71765 1285.84448 4592.31641 1249.65234 80.7376404 -5.86329222 31.4228230 -75.9683838
2953000.00 29014.2520 4106.74854 1681.01404 1295.56702 4714.32324 1269.96216 70.7395477 -5.86329222 30.8609867 -75.9957199
2953200.00 29014.2520 3973.52271 1666.77808 1362.00073 4710.14746 1336.79626 70.8642044 -5.86329222 30.3168125 -75.9766083
2953400.00 29014.2520 5306.25781 1625.72913 1348.22949 5219.26514 1299.72534 94.2254257 -5.86329222 30.2693844 -75.9907684
2953600.00 29014.2520 4349.41260 1702.30164 1315.37585 4858.10156 1280.68860 80.1251068 -5.86329222 30.5050049 -75.9428406
2953800.00 29014.2520 3954.54761 1705.33972 1306.91443 4685.59326 1286.03833 66.1660767 -5.86329222 30.6524277 -75.9424133
2954000.00 29014.2520 3874.12720 1645.12305 1328.92273 4613.35596 1278.54065 95.5799561 -5.86329222 30.7407627 -75.9387665
2954200.00 29014.2520 4283.37744 1733.23755 1306.54810 4852.26709 1287.06335 64.6711655 -5.86329222 30.7875214 -75.9740372
2954400.00 29014.2520 3956.43530 1662.38293 1335.32471 4671.84570 1292.34302 87.9360886 -5.86329222 30.9877071 -75.9420776
2954600.00 29014.2520 4714.56836 1709.40588 1281.45300 4985.79590 1248.90222 77.2005234 -5.86329222 31.3026505 -75.9523773
2954800.00 29014.2520 4072.69849 1723.07422 1337.98291 4784.39160 1277.06006 105.878487 -5.86329222 30.9685612 -75.9241562
2955000.00 29014.2520 4006.23975 1642.93469 1378.03088 4716.17822 1328.14685 94.9970779 -5.86329222 30.7646847 -75.8778076
2955200.00 29014.2520 3556.01465 1626.72314 1363.13245 4494.55859 1329.75024 78.6132507 -5.86329222 30.6305771 -75.8616409
2955400.00 29014.2520 4087.63037 1703.21655 1344.82825 4777.69727 1316.41174 73.2239304 -5.86329222 31.0600605 -75.8675156
2955600.00 29014.2520 3126.63525 1673.91223 1245.30603 4242.23242 1218.49133 71.6967926 -5.86329222 31.0210037 -75.9030685
2955800.00 29014.2520 2390.16943 1675.57849 1318.71423 4005.67651 1291.07495 72.6472015 -5.86329222 30.9301224 -75.9379959
2956000.00 29014.2520 2555.24512 1699.96912 1332.64600 4113.84961 1306.34546 71.1905823 -5.86329222 31.0852451 -75.9753036
2956200.00 29014.2520 3600.79443 1612.51355 1289.21448 4425.37939 1273.30566 60.9157486 -5.86329222 30.9947243 -76.0015869
2956400.00 29014.2520 4925.03564 1723.97839 1248.36694 5056.34033 1210.10718 83.9384079 -5.86329222 30.3491802 -76.0278320
2956600.00 29014.2520 4750.34961 1690.50745 1348.79712 5049.38232 1312.26135 82.1474609 -5.86329222 30.3761673 -75.9878159
2956800.00 29014.2520 5178.61816 1708.04395 1329.74475 5229.08496 1289.69861 85.4642105 -5.86329222 30.5556011 -75.9737320
2957000.00 29014.2520 4551.00830 1593.07666 1370.74915 4889.55371 1315.91577 100.152840 -5.86329222 30.6452618 -75.9647293
2957200.00 29014.2520 5191.40430 1670.68164 1380.46289 5247.85156 1339.47461 86.0360336 -5.86329222 30.9000587 -75.9477615
2957400.00 29014.2520 3698.48633 1672.09082 1316.55200 4553.63184 1305.95935 55.4788322 -5.86329222 31.0817509 -75.9680328
2957600.00 29014.2520 4883.14941 1660.42432 1299.24695 5025.94238 1283.98145 59.9843674 -5.86329222 31.2105694 -75.9293900
2957800.00 29014.2520 4364.20850 1684.82471 1341.91968 4873.42920 1311.47693 75.7458115 -5.86329222 30.6746483 -75.9776535
2958000.00 29014.2520 4726.25879 1640.22656 1361.95898 5002.06934 1319.97034 87.7241745 -5.86329222 30.2197971 -75.9553223
2958200.00 29014.2520 3661.25952 1733.01685 1331.04724 4613.30078 1299.99707 76.7041092 -5.86329222 30.2715969 -75.9254150
2958400.00 29014.2520 4288.33496 1702.88464 1323.28040 4840.74463 1268.60498 99.8755569 -5.86329222 30.6859627 -75.8860703
2958600.00 29014.2520 3207.88159 1666.22644 1325.19006 4348.80957 1301.96667 68.3658066 -5.86329222 30.7616768 -75.9041061
