Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2650200.00 27416.3008 7067.56396 1707.16602 1404.26245 5937.31396 1316.32385 132.791840 -6.20503235 31.5686321 -76.4217377
2650400.00 27416.3008 7067.78418 1679.31494 1346.76099 5852.04932 1241.29590 150.413025 -6.20503235 31.4574413 -76.4054260
2650600.00 27416.3008 6246.83496 1787.72034 1336.50452 5621.95068 1257.77380 123.585220 -6.20503235 31.5551491 -76.4096069
2650800.00 27416.3008 5920.50928 1714.62793 1359.25745 5441.13379 1282.53406 122.091858 -6.20503235 31.0764427 -76.4448242
2651000.00 27416.3008 6740.64697 1593.10229 1379.21558 5667.48877 1265.55505 159.409149 -6.20503235 30.6990643 -76.4476242
2651200.00 27416.3008 7199.44482 1698.67334 1386.63647 5963.92627 1290.12036 141.637726 -6.20503235 31.2895317 -76.4111176
2651400.00 27416.3008 6861.63672 1740.56226 1363.72278 5847.83252 1274.49805 134.563004 -6.20503235 31.1174049 -76.4557037
2651600.00 27416.3008 5838.25781 1672.97754 1384.92834 5392.26709 1301.74194 127.987282 -6.20503235 31.5955544 -76.3964386
2651800.00 27416.3008 5096.05078 1755.04224 1318.61316 5111.25342 1240.14587 122.933990 -6.20503235 31.9506245 -76.4173965
2652000.00 27416.3008 4644.99805 1722.50427 1398.93884 4978.69287 1333.38464 110.202637 -6.20503235 31.7619476 -76.4102249
2652200.00 27416.3008 5585.81934 1661.03540 1367.36658 5261.82861 1270.50000 141.865326 -6.20503235 31.4423580 -76.4411469
2652400.00 27416.3008 5300.49902 1694.99524 1414.58923 5228.92871 1310.18005 149.370697 -6.20503235 31.4849548 -76.4465027
2652600.00 27416.3008 4401.44580 1756.97266 1354.60205 4871.44287 1266.53406 133.020554 -6.20503235 31.4608765 -76.4133377
2652800.00 27416.3008 4073.10962 1658.32361 1398.09204 4685.00244 1288.91479 154.367401 -6.20503235 31.2745800 -76.4647141
2653000.00 27416.3008 3115.00024 1719.72949 1390.24060 4355.46777 1303.61475 131.621796 -6.20503235 31.4573593 -76.4532318
2653200.00 27416.3008 3221.42529 1686.23816 1405.40552 4379.69385 1322.61230 127.573792 -6.20503235 31.6385498 -76.4190750
2653400.00 27416.3008 5067.62744 1646.58850 1444.85913 5117.68066 1321.72449 167.900467 -6.20503235 31.6617088 -76.4275665
2653600.00 27416.3008 5777.39062 1732.40759 1429.47961 5471.91113 1310.28235 164.211334 -6.20503235 31.4441738 -76.4583588
2653800.00 27416.3008 5406.28174 1729.75562 1367.45715 5258.85303 1262.70312 149.316422 -6.20503235 31.8957882 -76.4581528
2654000.00 27416.3008 4805.49023 1695.13647 1423.26355 5039.82080 1312.51733 155.585358 -6.20503235 31.6002045 -76.4392624
