Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2850200.00 29560.3809 3874.06201 1620.49939 1281.51184 4572.14941 1298.27405 28.5402985 -5.75496769 30.5031853 -75.8057175
2850400.00 29560.3809 4438.54834 1693.20508 1326.18384 4932.88184 1336.38940 34.9643173 -5.75496769 30.6291351 -75.7990723
2850600.00 29560.3809 3835.47778 1647.46570 1286.88025 4587.85059 1315.80896 16.1451988 -5.75496769 30.6641331 -75.7379227
2850800.00 29560.3809 3755.87085 1670.83911 1235.75525 4525.77979 1266.41064 13.9341192 -5.75496769 31.1409969 -75.7305145
2851000.00 29560.3809 3862.52856 1652.30383 1312.73169 4630.20166 1332.25269 24.4917583 -5.75496769 31.6664677 -75.6792297
2851200.00 29560.3809 4898.55713 1699.67627 1300.77551 5112.25781 1323.36182 21.5341530 -5.75496769 31.5234394 -75.6439438
2851400.00 29560.3809 4031.77441 1626.86206 1251.94336 4616.93506 1287.50903 8.98645020 -5.75496769 31.1341419 -75.6863327
2851600.00 29560.3809 5260.34619 1669.96045 1309.34778 5247.08496 1317.87341 36.3709793 -5.75496769 30.8645973 -75.7611694
2851800.00 29560.3809 4057.07520 1707.63855 1263.14868 4719.82422 1299.96802 8.16844845 -5.75496769 30.7922916 -75.7800140
2852000.00 29560.3809 5265.98047 1666.93616 1207.81714 5144.95898 1243.11890 10.0553341 -5.75496769 30.4177036 -75.7748947
2852200.00 29560.3809 3756.82959 1724.64417 1274.93567 4619.17871 1298.53296 21.3065052 -5.75496769 30.8748436 -75.7785263
2852400.00 29560.3809 4400.20068 1675.92590 1275.88049 4848.76758 1302.87842 18.0764027 -5.75496769 30.6662254 -75.7405472
2852600.00 29560.3809 3058.48340 1696.42542 1265.57056 4280.53223 1306.51306 4.00496101 -5.75496769 30.7751408 -75.7227631
2852800.00 29560.3809 4181.66162 1739.65955 1280.63318 4823.04004 1306.83545 18.3994827 -5.75496769 31.1223278 -75.7240524
2853000.00 29560.3809 3677.25195 1684.76587 1225.38647 4495.44482 1247.29749 23.2789478 -5.75496769 30.5935707 -75.7834625
2853200.00 29560.3809 4279.49561 1685.15234 1292.09521 4822.17188 1306.22986 31.0653172 -5.75496769 30.6210651 -75.8210526
2853400.00 29560.3809 3827.38159 1662.47729 1264.47327 4576.96484 1282.74597 26.6533489 -5.75496769 30.9063244 -75.8323212
2853600.00 29560.3809 4915.65723 1692.05310 1234.82324 5046.05469 1266.20288 13.6863852 -5.75496769 30.7638626 -75.8297729
2853800.00 29560.3809 4975.88086 1719.98438 1273.11768 5138.24316 1305.58057 12.5255346 -5.75496769 30.8169155 -75.8053818
2854000.00 29560.3809 5560.84961 1633.82251 1251.28674 5282.43506 1291.98938 4.45783091 -5.75496769 30.6231632 -75.7836533
2854200.00 29560.3809 5217.01709 1670.91943 1211.37195 5131.38818 1238.43347 18.0398731 -5.75496769 30.6640968 -75.7655563
2854400.00 29560.3809 6017.44531 1663.07825 1321.74976 5578.99609 1320.76428 45.9993668 -5.75496769 30.7898579 -75.8036880
2854600.00 29560.3809 4450.64844 1703.91016 1322.34961 4944.96924 1344.11719 23.3694611 -5.75496769 30.6676998 -75.8047791
2854800.00 29560.3809 4901.95898 1659.74353 1247.21594 5020.23242 1272.57666 19.2886887 -5.75496769 31.1171551 -75.7666168
2855000.00 29560.3809 3996.66333 1696.30310 1258.90735 4678.20312 1279.66565 23.6051292 -5.75496769 31.3985214 -75.7621002
2855200.00 29560.3809 4333.14648 1656.36279 1305.52844 4829.94434 1337.84351 12.5143414 -5.75496769 30.9437675 -75.7732697
2855400.00 29560.3809 3257.85596 1653.97986 1291.61804 4350.08496 1326.07874 10.5999098 -5.75496769 30.7322769 -75.7928925
2855600.00 29560.3809 3522.41602 1666.55688 1232.58752 4417.68555 1263.57715 13.4982538 -5.75496769 31.2456493 -75.7335434
2855800.00 29560.3809 3192.45264 1739.29321 1276.28516 4391.86963 1302.46680 18.4466667 -5.75496769 31.1148815 -75.7431564
2856000.00 29560.3809 4262.15479 1667.27075 1291.35583 4796.07471 1309.77124 26.1349831 -5.75496769 31.1952229 -75.7456207
2856200.00 29560.3809 3698.18677 1711.69604 1231.63660 4537.64990 1265.21045 10.7195415 -5.75496769 31.4721851 -75.7655869
2856400.00 29560.3809 4890.36572 1734.87256 1334.62805 5177.77539 1349.28223 29.9816322 -5.75496769 31.1121712 -75.7479782
