Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2300200.00 29743.9355 3330.28711 1690.75171 1207.16345 4342.54297 1303.74475 -52.2772942 -5.71945286 31.3417931 -75.6457291
2300400.00 29743.9355 4091.80933 1648.29553 1158.32629 4581.58643 1264.67944 -61.6865883 -5.71945286 31.0391922 -75.7057266
2300600.00 29743.9355 2851.03760 1699.61023 1212.44446 4148.79150 1298.89819 -40.9616394 -5.71945286 30.2313595 -75.7234955
2300800.00 29743.9355 4730.73242 1684.33862 1231.68604 4968.14453 1314.00842 -36.9724312 -5.71945286 30.3733368 -75.7232819
2301000.00 29743.9355 2969.25000 1669.86743 1153.55505 4111.43799 1243.36487 -44.6802292 -5.71945286 30.5870457 -75.7166138
2301200.00 29743.9355 3861.24390 1682.35559 1185.43994 4542.74463 1279.91748 -49.3079567 -5.71945286 30.5451298 -75.7148056
2301400.00 29743.9355 2183.23120 1680.71350 1211.18945 3838.95532 1305.58289 -49.4071198 -5.71945286 30.7621346 -75.7484818
2301600.00 29743.9355 3248.76611 1683.92603 1193.47339 4286.66455 1291.72217 -53.2970772 -5.71945286 30.8254910 -75.7771988
2301800.00 29743.9355 1391.00879 1686.32202 1161.13806 3450.85840 1257.05457 -50.9466782 -5.71945286 30.7923489 -75.7621994
2302000.00 29743.9355 2605.70166 1722.15796 1218.20044 4070.67236 1307.63684 -44.5513611 -5.71945286 30.8782063 -75.7631607
2302200.00 29743.9355 959.192505 1703.10693 1180.89868 3300.08862 1277.80896 -51.6365395 -5.71945286 30.4455013 -75.7192307
2302400.00 29743.9355 1755.57288 1667.96912 1217.46399 3646.97388 1319.70483 -57.4450264 -5.71945286 30.9421272 -75.7378998
2302600.00 29743.9355 282.575806 1683.94482 1193.52124 3000.04321 1291.98059 -54.0477829 -5.71945286 31.2681828 -75.6797256
2302800.00 29743.9355 2062.23657 1690.06726 1191.31384 3775.94800 1285.17505 -49.1731148 -5.71945286 31.0302620 -75.7184448
2303000.00 29743.9355 1269.58875 1691.65906 1241.09827 3483.48560 1333.58179 -47.8363457 -5.71945286 31.0700741 -75.7172470
2303200.00 29743.9355 2459.53687 1666.44556 1257.78015 3991.13525 1356.64307 -54.2270699 -5.71945286 31.0796947 -75.7156982
2303400.00 29743.9355 844.822998 1714.45337 1136.34705 3217.27173 1239.93738 -59.1683350 -5.71945286 31.2804813 -75.7025375
