Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2150200.00 27766.1953 3882.72607 1669.66516 1290.77881 4532.72070 1328.61804 6.75116634 -6.12684011 31.6334991 -76.2237930
2150400.00 27766.1953 3200.61279 1647.62317 1226.15405 4169.83789 1275.00098 -4.46560955 -6.12684011 31.8431454 -76.2244339
2150600.00 27766.1953 4323.39990 1718.10132 1276.40112 4745.22607 1297.22925 23.6338253 -6.12684011 31.7178268 -76.1798019
2150800.00 27766.1953 5698.89941 1677.99854 1290.63574 5276.35498 1315.47229 20.2802563 -6.12684011 31.0875263 -76.2043762
2151000.00 27766.1953 5520.57178 1654.38916 1227.64429 5117.54199 1285.16931 -12.5640192 -6.12684011 31.2911777 -76.2521973
2151200.00 27766.1953 6679.74170 1745.64014 1224.98621 5675.53076 1266.51318 3.27851248 -6.12684011 31.4732666 -76.2787247
2151400.00 27766.1953 6229.77588 1698.60999 1274.61804 5495.92285 1302.18652 17.4635849 -6.12684011 31.2453423 -76.2774429
2151600.00 27766.1953 5403.18896 1658.54785 1229.22974 5075.75293 1279.08264 -4.81501722 -6.12684011 31.1997929 -76.2377090
2151800.00 27766.1953 5152.66016 1708.28223 1251.62451 5046.43262 1299.50391 -3.13064766 -6.12684011 31.4774418 -76.2261887
2152000.00 27766.1953 6202.47803 1662.91492 1298.81091 5473.36670 1325.54724 18.2309227 -6.12684011 31.2523861 -76.2196121
2152200.00 27766.1953 5968.32324 1677.18079 1216.36255 5310.36523 1246.87744 14.3143091 -6.12684011 31.3933601 -76.2224503
2152400.00 27766.1953 5723.02686 1719.96204 1199.22754 5236.68066 1255.33447 -11.5513678 -6.12684011 31.6627407 -76.2183609
2152600.00 27766.1953 4619.68115 1752.80957 1218.99304 4842.50342 1257.83069 6.39524174 -6.12684011 31.0578766 -76.2906799
2152800.00 27766.1953 5983.62939 1661.44763 1258.43823 5342.90576 1281.37170 22.3096981 -6.12684011 31.0762730 -76.3194351
2153000.00 27766.1953 4977.23584 1613.78992 1266.60364 4895.88281 1309.78345 1.54116559 -6.12684011 31.5293236 -76.2503891
2153200.00 27766.1953 6637.02832 1702.67651 1293.52551 5683.81006 1308.42493 29.9003906 -6.12684011 31.5037651 -76.3035126
2153400.00 27766.1953 5798.21436 1705.18445 1299.64417 5352.76611 1314.24060 30.5061169 -6.12684011 31.1456528 -76.2481995
2153600.00 27766.1953 6866.29004 1674.96301 1211.42004 5666.82861 1244.90137 11.6962404 -6.12684011 31.0959587 -76.2736053
2153800.00 27766.1953 5584.93555 1709.95166 1275.86255 5247.38623 1310.76392 10.4182816 -6.12684011 31.0138683 -76.3336411
