Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 29014.2520 4698.96045 1631.98865 1292.14673 4912.46777 1344.46130 -7.71758270 -5.86329222 31.3381042 -75.9350510
2400400.00 29014.2520 3363.75269 1627.46936 1216.20435 4267.02246 1287.77258 -26.9051914 -5.86329222 31.2721539 -75.9352798
2400600.00 29014.2520 4150.66260 1735.43896 1209.06042 4700.82373 1278.74036 -25.1604481 -5.86329222 31.4413776 -75.9609299
2400800.00 29014.2520 3091.11084 1670.68774 1228.75415 4207.42432 1299.61035 -25.8433628 -5.86329222 31.0022736 -76.0150604
2401000.00 29014.2520 3058.05664 1714.87817 1229.76135 4238.63525 1303.97888 -28.9284935 -5.86329222 30.7085514 -75.9975891
2401200.00 29014.2520 1959.89099 1736.26733 1246.46790 3812.04956 1302.47546 -10.9650497 -5.86329222 30.9102325 -75.9528198
2401400.00 29014.2520 2918.21289 1668.96765 1230.72534 4134.51465 1286.29565 -10.5829706 -5.86329222 30.9298763 -75.9172363
2401600.00 29014.2520 2445.23560 1710.57605 1295.45825 4040.71875 1360.08374 -19.8403244 -5.86329222 31.1122284 -75.8975372
2401800.00 29014.2520 3297.25220 1634.00269 1311.15906 4340.37109 1370.82751 -15.0548706 -5.86329222 31.2960148 -75.9096680
2402000.00 29014.2520 2250.18970 1714.74988 1214.47156 3881.37354 1280.09436 -21.1898155 -5.86329222 31.4793377 -75.9123993
2402200.00 29014.2520 2948.31885 1765.38501 1222.71985 4235.66553 1289.77844 -22.3940926 -5.86329222 31.2497730 -75.9143677
2402400.00 29014.2520 2652.98022 1679.18152 1269.35828 4071.13013 1330.17871 -15.8654261 -5.86329222 31.0057697 -75.9606934
2402600.00 29014.2520 4124.93262 1651.24463 1240.43713 4637.11816 1298.95081 -13.1114635 -5.86329222 30.6051826 -76.0074234
2402800.00 29014.2520 3444.57593 1720.13318 1308.36914 4486.05078 1378.67944 -24.7152443 -5.86329222 30.3693695 -75.9645233
