Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 27590.8789 6107.63477 1631.98865 1380.68640 5470.29346 1344.46130 81.0077057 -6.16577101 31.5892601 -76.3718262
2400400.00 27590.8789 4624.58057 1627.46936 1297.24426 4785.57422 1287.77258 54.3057060 -6.16577101 31.5379429 -76.3719788
2400600.00 27590.8789 5450.41797 1735.43896 1290.21155 5218.81543 1278.74036 56.1384468 -6.16577101 31.7301178 -76.3974304
2400800.00 27590.8789 4323.34619 1670.68774 1308.74585 4719.08203 1299.61035 54.3173676 -6.16577101 31.2715340 -76.4533234
2401000.00 27590.8789 4243.99707 1714.87817 1305.18506 4727.78271 1303.97888 46.6800880 -6.16577101 30.9603844 -76.4344254
2401200.00 27590.8789 3192.27979 1736.26733 1331.70007 4352.49170 1302.47546 74.4610977 -6.16577101 31.1521873 -76.3887634
2401400.00 27590.8789 4191.06250 1668.96765 1315.04395 4670.43066 1286.29565 73.9367828 -6.16577101 31.1632271 -76.3518372
2401600.00 27590.8789 3685.35962 1710.57605 1379.36475 4572.87305 1360.08374 64.2505951 -6.16577101 31.3624763 -76.3320160
2401800.00 27590.8789 4575.07715 1634.00269 1394.23425 4869.17773 1370.82751 68.1966248 -6.16577101 31.5556183 -76.3454056
2402000.00 27590.8789 3462.23901 1714.74988 1296.54236 4404.44434 1280.09436 61.0116158 -6.16577101 31.7854881 -76.3490601
2402200.00 27590.8789 4198.65479 1765.38501 1304.90881 4759.76807 1289.77844 59.9479027 -6.16577101 31.5331516 -76.3508072
2402400.00 27590.8789 3945.05371 1679.18152 1356.81335 4623.42383 1330.17871 71.7721634 -6.16577101 31.2601776 -76.3976059
2402600.00 27590.8789 5492.76904 1651.24463 1327.98328 5189.43408 1298.95081 74.6427917 -6.16577101 30.8341217 -76.4444122
2402800.00 27590.8789 4690.84521 1720.13318 1387.44849 4995.10596 1378.67944 54.5945015 -6.16577101 30.5750008 -76.4004517
2403000.00 27590.8789 5679.48242 1684.14404 1330.22083 5299.70117 1307.54150 68.3677750 -6.16577101 30.7123852 -76.4008560
2403200.00 27590.8789 4394.73486 1692.34326 1309.95264 4770.66992 1279.77234 75.3808136 -6.16577101 31.1989441 -76.3995056
2403400.00 27590.8789 5074.23193 1700.97144 1411.01733 5153.78174 1378.62146 77.9281311 -6.16577101 30.8903141 -76.4226227
2403600.00 27590.8789 4349.92334 1688.13147 1369.65015 4808.12402 1340.04004 75.3417587 -6.16577101 30.7001247 -76.4317474
2403800.00 27590.8789 4640.70557 1690.56018 1297.31787 4855.22705 1281.36768 61.1295815 -6.16577101 31.2333202 -76.4126358
2404000.00 27590.8789 4142.03369 1713.39380 1379.77625 4759.86084 1370.61560 53.9867325 -6.16577101 31.5055065 -76.3315811
2404200.00 27590.8789 3747.12500 1670.14294 1312.76868 4490.69727 1294.30054 63.3617477 -6.16577101 31.4418659 -76.3353271
2404400.00 27590.8789 2626.46216 1698.99475 1296.43372 4052.27637 1314.58118 27.1351357 -6.16577101 31.0919609 -76.3746796
2404600.00 27590.8789 3268.47949 1708.80640 1318.09778 4342.09033 1305.78015 57.6698685 -6.16577101 31.0333862 -76.3856583
2404800.00 27590.8789 3289.07788 1692.80078 1365.88525 4382.16064 1347.64746 63.3371277 -6.16577101 31.3128796 -76.4120941
2405000.00 27590.8789 3619.47241 1641.65222 1311.87048 4409.94287 1312.18298 44.6954155 -6.16577101 31.3829441 -76.3908844
2405200.00 27590.8789 3457.61377 1748.75659 1339.49585 4479.54297 1331.03845 53.7823448 -6.16577101 31.0562153 -76.3811111
2405400.00 27590.8789 3108.47070 1707.85571 1332.22583 4290.88232 1309.79236 67.7197266 -6.16577101 31.0596561 -76.3458099
