Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2700200.00 28296.5996 4420.10449 1698.39685 1332.25452 4854.72607 1325.28796 51.7029839 -6.01199579 31.4361591 -76.1726837
2700400.00 28296.5996 4204.38867 1700.84399 1266.73987 4702.63770 1252.33142 58.7353134 -6.01199579 31.7951145 -76.1219177
2700600.00 28296.5996 4622.64697 1714.37219 1325.07202 4947.10352 1291.30396 78.1531525 -6.01199579 31.7515926 -76.1367874
2700800.00 28296.5996 5253.13965 1693.05359 1319.35095 5180.25391 1299.53198 64.2761459 -6.01199579 31.7239971 -76.1811905
2701000.00 28296.5996 6725.52246 1610.85559 1383.35718 5769.68018 1328.16003 99.5701752 -6.01199579 31.8102627 -76.1832352
2701200.00 28296.5996 7199.76709 1712.37903 1361.54907 6045.10547 1286.49585 119.353981 -6.01199579 31.8671322 -76.1679001
2701400.00 28296.5996 6209.96387 1703.63232 1314.26636 5580.60693 1277.23987 81.5704651 -6.01199579 31.6212025 -76.1652374
2701600.00 28296.5996 5575.28076 1678.10876 1268.28735 5247.18555 1244.93640 68.2451630 -6.01199579 31.3246517 -76.2189178
2701800.00 28296.5996 5037.44971 1679.40161 1378.77454 5137.01514 1341.29846 82.5817184 -6.01199579 31.1032581 -76.2090073
2702000.00 28296.5996 6568.63623 1684.07605 1299.96387 5694.76416 1254.71936 90.0443726 -6.01199579 31.3564491 -76.1562271
2702200.00 28296.5996 6361.71533 1665.62476 1309.79333 5600.75098 1289.95410 65.0897217 -6.01199579 30.9579906 -76.2084808
2702400.00 28296.5996 6470.01611 1723.93774 1311.13757 5705.10156 1280.14905 76.5508575 -6.01199579 30.6343365 -76.1966324
2702600.00 28296.5996 5760.18750 1674.10620 1246.13440 5297.33691 1213.11414 78.3644562 -6.01199579 30.8358841 -76.1799698
2702800.00 28296.5996 5060.55469 1713.21497 1291.76501 5093.35352 1268.14087 68.3460999 -6.01199579 31.4284592 -76.1504974
2703000.00 28296.5996 5293.09912 1690.99329 1337.16650 5212.49951 1311.00989 71.0054092 -6.01199579 31.2760391 -76.1248398
2703200.00 28296.5996 6017.87744 1624.76636 1349.50647 5457.71191 1307.94568 86.1148987 -6.01199579 31.6076584 -76.1616821
2703400.00 28296.5996 5659.27734 1636.16687 1374.02368 5345.64355 1350.13306 69.1329117 -6.01199579 30.9272423 -76.1695557
2703600.00 28296.5996 6042.66357 1689.86389 1383.30188 5566.83350 1333.60059 95.5730972 -6.01199579 30.3507996 -76.2225342
2703800.00 28296.5996 4871.16895 1629.38940 1320.08862 4959.69678 1283.56665 81.7012177 -6.01199579 31.0205593 -76.1997375
2704000.00 28296.5996 4225.14502 1690.36572 1318.26355 4752.24902 1299.94556 63.0563431 -6.01199579 31.4644413 -76.2027435
2704200.00 28296.5996 4016.38452 1697.40845 1339.70911 4694.58643 1324.51440 60.0984192 -6.01199579 31.3082123 -76.2119217
2704400.00 28296.5996 4625.17920 1635.12024 1268.69080 4812.51514 1256.86475 56.8749886 -6.01199579 31.1678905 -76.2167892
2704600.00 28296.5996 4190.97705 1708.15063 1271.18799 4708.85791 1241.02759 75.3775787 -6.01199579 31.0099087 -76.2270813
2704800.00 28296.5996 4308.39941 1753.95435 1317.33130 4849.26270 1263.49011 98.5101318 -6.01199579 31.5333099 -76.2021866
2705000.00 28296.5996 2400.95605 1715.43616 1256.49524 3962.75049 1237.88013 62.8953323 -6.01199579 31.9239082 -76.2041473
2705200.00 28296.5996 3793.84985 1702.74451 1284.92004 4553.29883 1243.05286 86.2338943 -6.01199579 31.8303051 -76.1969528
2705400.00 28296.5996 3809.73022 1675.90601 1379.04297 4627.13672 1352.60486 70.9980164 -6.01199579 31.6201191 -76.1800461
2705600.00 28296.5996 4142.82129 1660.09888 1287.42444 4657.16992 1257.92676 73.9638824 -6.01199579 31.7350254 -76.2013397
2705800.00 28296.5996 1964.11865 1634.74194 1331.46851 3776.75659 1294.33118 81.4993820 -6.01199579 31.8205681 -76.1826172
2706000.00 28296.5996 2146.26660 1683.46130 1350.63403 3919.81006 1320.70276 74.0988541 -6.01199579 32.0234375 -76.1911240
2706200.00 28296.5996 2298.97705 1646.04456 1312.29785 3907.07715 1286.35144 70.4239502 -6.01199579 31.6771641 -76.1547012
2706400.00 28296.5996 4082.51758 1664.73926 1302.13098 4651.63086 1269.03210 77.5488434 -6.01199579 31.6804562 -76.1303101
2706600.00 28296.5996 3586.77173 1689.95593 1355.06860 4525.20215 1314.40686 85.2911377 -6.01199579 31.4846306 -76.1141510
2706800.00 28296.5996 4237.57373 1669.71692 1368.02710 4786.49268 1316.29639 96.6937714 -6.01199579 31.1538105 -76.1168518
2707000.00 28296.5996 2338.13940 1688.03540 1306.48682 3959.41821 1295.27625 56.2517929 -6.01199579 31.0890541 -76.1301804
2707200.00 28296.5996 3614.29541 1658.57959 1316.28247 4466.39844 1293.99060 67.3199158 -6.01199579 31.1253891 -76.1534119
2707400.00 28296.5996 3748.98120 1698.29358 1376.22241 4621.63379 1327.18335 93.8778458 -6.01199579 31.3273449 -76.1661835
2707600.00 28296.5996 4341.18896 1608.23706 1381.55505 4781.30029 1327.25854 99.7765732 -6.01199579 30.7220707 -76.2020264
2707800.00 28296.5996 3607.57422 1773.26233 1342.57617 4604.60107 1296.99585 90.9416504 -6.01199579 30.8396969 -76.2009430
2708000.00 28296.5996 3366.68579 1692.91418 1339.93127 4422.19873 1299.91272 85.0308533 -6.01199579 31.1677265 -76.1800003
2708200.00 28296.5996 2914.81396 1680.66418 1316.18677 4199.72754 1297.14868 63.5719261 -6.01199579 31.6096134 -76.1435013
2708400.00 28296.5996 4140.08447 1759.07935 1318.99780 4786.59424 1300.66504 63.3692665 -6.01199579 31.1058273 -76.1423492
2708600.00 28296.5996 4137.75879 1707.54346 1316.75244 4731.85303 1294.15552 67.5605774 -6.01199579 31.1133652 -76.0770264
2708800.00 28296.5996 5372.41895 1688.59119 1297.86353 5203.52783 1297.47961 45.0609932 -6.01199579 31.4257622 -76.1028595
2709000.00 28296.5996 4002.62695 1688.28064 1267.04529 4607.11768 1261.78650 50.3390732 -6.01199579 31.0416737 -76.1220245
2709200.00 28296.5996 4947.18457 1721.19775 1335.80334 5098.58984 1309.34863 71.2452164 -6.01199579 31.3431969 -76.1337051
2709400.00 28296.5996 4497.17090 1675.70386 1325.90161 4857.48389 1305.01184 65.2187119 -6.01199579 31.7648182 -76.0937424
2709600.00 28296.5996 5621.73242 1662.39819 1317.99731 5300.35449 1293.85889 68.4975128 -6.01199579 31.7776985 -76.1368561
2709800.00 28296.5996 5399.03613 1678.17090 1396.18176 5302.41016 1330.79272 109.588501 -6.01199579 31.9157619 -76.1151962
2710000.00 28296.5996 5013.85645 1813.29675 1388.94336 5271.34277 1342.73083 90.0823441 -6.01199579 32.2619553 -76.1317444
2710200.00 28296.5996 4160.43604 1675.61682 1376.33435 4768.86670 1323.82544 96.2518234 -6.01199579 32.3490257 -76.0919418
2710400.00 28296.5996 3981.27026 1674.49255 1337.65002 4655.12061 1296.17053 85.3228683 -6.01199579 32.2453041 -76.0886154
2710600.00 28296.5996 4406.10889 1694.67273 1335.58813 4848.56006 1302.68921 77.3996429 -6.01199579 31.6280136 -76.1287155
2710800.00 28296.5996 6103.73438 1685.05994 1310.23340 5514.16309 1243.23682 111.538559 -6.01199579 31.5916595 -76.1336365
2711000.00 28296.5996 5981.88184 1712.58264 1366.02661 5547.19336 1318.52185 92.1661377 -6.01199579 31.4583435 -76.1197968
2711200.00 28296.5996 4144.05225 1690.66113 1321.14014 4721.95557 1281.53943 84.3598557 -6.01199579 31.3161621 -76.0753937
2711400.00 28296.5996 4073.42090 1652.68408 1332.56799 4666.25879 1301.61975 75.6144257 -6.01199579 31.4094143 -76.0755692
2711600.00 28296.5996 3885.45288 1691.08008 1362.59839 4657.11475 1316.14685 90.9198990 -6.01199579 31.6452656 -76.1136780
2711800.00 28296.5996 4471.02734 1668.07825 1254.95044 4768.11816 1228.07239 71.3038406 -6.01199579 31.6519508 -76.0776825
2712000.00 28296.5996 4583.74707 1679.15686 1326.96484 4897.72803 1288.37756 83.0201950 -6.01199579 31.6500969 -76.0830536
2712200.00 28296.5996 4504.36572 1753.66797 1298.75977 4911.27539 1274.32678 69.0548019 -6.01199579 31.5190163 -76.1407928
2712400.00 28296.5996 3731.79297 1626.05859 1305.34680 4471.43018 1265.00586 84.8608627 -6.01199579 31.5925293 -76.1123886
2712600.00 28296.5996 3621.75171 1680.09155 1322.73071 4497.43555 1289.65503 77.8244400 -6.01199579 31.3704834 -76.1192703
2712800.00 28296.5996 5017.48096 1672.78906 1348.17786 5091.56543 1317.30164 75.6067505 -6.01199579 31.3566761 -76.0870819
2713000.00 28296.5996 5542.71387 1647.32739 1281.66504 5216.34229 1251.97046 74.4161682 -6.01199579 31.4289284 -76.1503525
2713200.00 28296.5996 4793.35645 1667.58521 1327.69409 4973.38672 1307.07898 65.2621994 -6.01199579 31.5094013 -76.1565399
2713400.00 28296.5996 3514.73486 1670.34631 1335.72266 4456.51855 1311.18652 69.7680359 -6.01199579 30.9273510 -76.1592560
2713600.00 28296.5996 3638.00122 1648.26489 1302.56372 4452.14746 1277.18652 70.5919266 -6.01199579 30.9274731 -76.1421509
2713800.00 28296.5996 4336.69092 1704.25012 1368.15796 4862.06006 1334.45984 78.4975357 -6.01199579 31.3120136 -76.1114349
2714000.00 28296.5996 4904.85107 1676.37097 1329.24622 5029.73584 1298.35535 75.5531158 -6.01199579 31.4180641 -76.0802231
