Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2400200.00 30673.1152 3676.84741 1631.98865 1233.56335 4510.33789 1344.46130 -66.4870071 -5.54619360 31.0394325 -75.4503708
2400400.00 30673.1152 2469.45532 1627.46936 1163.40979 3895.55542 1287.77258 -79.8727417 -5.54619360 30.9606457 -75.4506836
2400600.00 30673.1152 3218.22656 1735.43896 1156.48865 4331.55615 1278.74036 -77.8807526 -5.54619360 31.1053505 -75.4764481
2400800.00 30673.1152 2220.64380 1670.68774 1176.62012 3840.68164 1299.61035 -78.1498108 -5.54619360 30.6883316 -75.5286255
2401000.00 30673.1152 2212.20850 1714.87817 1180.29004 3884.76855 1303.97888 -78.5910950 -5.54619360 30.4148407 -75.5126495
2401200.00 30673.1152 1104.73193 1736.26733 1189.80945 3420.26294 1302.47546 -67.8203506 -5.54619360 30.6231461 -75.4689178
2401400.00 30673.1152 2012.99463 1668.96765 1174.28943 3743.74170 1286.29565 -67.2232208 -5.54619360 30.6517467 -75.4348297
2401600.00 30673.1152 1582.31445 1710.57605 1240.47314 3658.87524 1360.08374 -75.0121841 -5.54619360 30.8168049 -75.4153137
2401800.00 30673.1152 2384.14600 1634.00269 1255.93384 3956.45068 1370.82751 -70.4571762 -5.54619360 30.9895554 -75.4260864
2402000.00 30673.1152 1410.32605 1714.74988 1160.87817 3506.51758 1280.09436 -74.9150543 -5.54619360 31.1267662 -75.4278793
2402200.00 30673.1152 2071.25439 1765.38501 1169.28796 3861.21948 1289.77844 -75.9857712 -5.54619360 30.9253902 -75.4301147
2402400.00 30673.1152 1756.57336 1679.18152 1212.36560 3677.32544 1330.17871 -73.0467377 -5.54619360 30.7095242 -75.4758453
2402600.00 30673.1152 3147.08838 1651.24463 1183.17981 4242.22998 1298.95081 -70.5823441 -5.54619360 30.3337994 -75.5224762
2402800.00 30673.1152 2553.09351 1720.13318 1256.48962 4118.71338 1378.67944 -76.8292389 -5.54619360 30.1201496 -75.4807968
2403000.00 30673.1152 3343.09448 1684.14404 1188.72827 4368.35889 1307.54150 -73.6122437 -5.54619360 30.2795963 -75.4804840
2403200.00 30673.1152 2170.88672 1692.34326 1166.40808 3829.86694 1279.77234 -68.6179123 -5.54619360 30.7314625 -75.4777451
2403400.00 30673.1152 2748.97607 1700.97144 1264.29126 4194.97852 1378.62146 -69.2833023 -5.54619360 30.4538879 -75.5007553
2403600.00 30673.1152 2110.99243 1688.13147 1224.04285 3856.49707 1340.04004 -70.7837067 -5.54619360 30.2953472 -75.5089417
2403800.00 30673.1152 2479.54077 1690.56018 1162.98584 3962.73389 1281.36768 -73.6427612 -5.54619360 30.7506409 -75.4896774
2404000.00 30673.1152 2070.13232 1713.39380 1249.42578 3888.86401 1370.61560 -76.7527771 -5.54619360 30.9787388 -75.4157944
2404200.00 30673.1152 1667.97815 1670.14294 1177.67029 3593.95972 1294.30054 -72.1392593 -5.54619360 30.9278278 -75.4187317
2404400.00 30673.1152 816.314819 1698.99475 1177.62634 3241.78809 1314.58118 -92.0984039 -5.54619360 30.5997715 -75.4563065
2404600.00 30673.1152 1271.67175 1708.80640 1186.33105 3464.00195 1305.78015 -74.5244064 -5.54619360 30.5410957 -75.4658508
