Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2350200.00 29743.9355 2829.58472 1672.86267 1251.91370 4152.20703 1336.35779 -39.6215897 -5.71945286 30.8877659 -75.7103043
2350400.00 29743.9355 2969.11304 1667.46460 1222.38867 4177.80908 1316.85522 -49.8555069 -5.71945286 31.1245232 -75.7355804
2350600.00 29743.9355 1946.43433 1652.89685 1194.36743 3691.59790 1279.48767 -40.8107033 -5.71945286 31.3992462 -75.7088242
2350800.00 29743.9355 2025.74805 1771.85754 1175.13684 3825.73315 1270.93604 -51.3042412 -5.71945286 31.2207222 -75.7155533
2351000.00 29743.9355 1061.85974 1671.32507 1177.89856 3309.84229 1287.66028 -64.9576340 -5.71945286 30.9665909 -75.7706299
2351200.00 29743.9355 2769.58496 1706.38123 1219.54797 4127.33301 1318.63721 -53.9659348 -5.71945286 30.6661816 -75.7895050
2351400.00 29743.9355 3049.45605 1703.82019 1221.93396 4248.56201 1307.19702 -39.8254051 -5.71945286 30.3560963 -75.7937851
2351600.00 29743.9355 4061.57837 1696.97217 1189.32666 4648.14990 1276.63953 -42.3136711 -5.71945286 30.7674389 -75.7665710
2351800.00 29743.9355 2945.53735 1748.95557 1207.89514 4234.58008 1295.57727 -42.5673447 -5.71945286 30.6154327 -75.7302704
2352000.00 29743.9355 2461.78467 1702.80176 1221.16785 3991.85425 1310.08850 -43.6411057 -5.71945286 30.4727135 -75.7521973
2352200.00 29743.9355 1306.03564 1688.43408 1197.57495 3452.54761 1301.22937 -58.5365257 -5.71945286 30.6161385 -75.7340240
2352400.00 29743.9355 1575.84863 1717.75867 1263.12830 3664.46606 1352.74646 -44.1834373 -5.71945286 30.3170338 -75.7518311
2352600.00 29743.9355 2258.70239 1709.83386 1217.49524 3907.11987 1290.31226 -27.3351955 -5.71945286 30.2729931 -75.7549210
2352800.00 29743.9355 2812.42822 1687.74963 1208.36902 4116.10742 1304.94409 -51.0680122 -5.71945286 30.2506542 -75.7577362
2353000.00 29743.9355 3533.78564 1673.84253 1157.92114 4364.66602 1249.94910 -46.6077843 -5.71945286 30.3467045 -75.7669144
2353200.00 29743.9355 3968.69409 1708.25916 1233.97412 4663.79248 1325.76404 -46.3917999 -5.71945286 30.3343182 -75.7323990
2353400.00 29743.9355 3721.80811 1654.17993 1213.37061 4482.01416 1299.02405 -40.5787125 -5.71945286 30.6640797 -75.7388000
2353600.00 29743.9355 4000.95142 1662.09546 1230.07312 4627.72070 1324.36511 -49.5334587 -5.71945286 30.9537487 -75.7122803
2353800.00 29743.9355 4700.66162 1744.71606 1271.60876 5055.40039 1358.37622 -41.7253151 -5.71945286 30.6770821 -75.7191315
2354000.00 29743.9355 5057.84180 1655.68738 1260.36206 5110.06445 1352.13464 -47.0497017 -5.71945286 30.9637127 -75.6866226
2354200.00 29743.9355 5483.94141 1680.50427 1178.80237 5238.15723 1271.50757 -48.3170433 -5.71945286 31.3182812 -75.7064133
2354400.00 29743.9355 4441.16211 1692.63489 1263.94910 4883.09229 1335.60315 -27.1674213 -5.71945286 31.2345352 -75.7212219
2354600.00 29743.9355 3301.73999 1707.15356 1214.16406 4353.56250 1299.48840 -40.2460518 -5.71945286 30.7025566 -75.7807465
2354800.00 29743.9355 2428.29639 1685.79382 1198.43225 3937.58398 1292.79810 -49.1387177 -5.71945286 30.5598907 -75.7870255
2355000.00 29743.9355 3001.67920 1632.69470 1180.89612 4115.67383 1275.29785 -49.3813133 -5.71945286 30.7642212 -75.7846985
2355200.00 29743.9355 2617.26294 1766.12451 1171.62512 4073.07861 1266.90405 -50.6670761 -5.71945286 31.1518784 -75.7638245
2355400.00 29743.9355 2514.20605 1643.91455 1214.16431 3948.70312 1310.19043 -50.9581261 -5.71945286 30.6931038 -75.7611389
2355600.00 29743.9355 1324.21216 1692.56909 1252.83252 3519.82471 1343.55615 -45.6170044 -5.71945286 30.6543121 -75.7609024
2355800.00 29743.9355 1957.82593 1696.05286 1209.49084 3754.81885 1295.26062 -40.4580994 -5.71945286 30.4593105 -75.7710037
2356000.00 29743.9355 2326.33813 1676.99194 1198.07104 3884.19312 1291.75842 -48.4934464 -5.71945286 30.5550098 -75.7490082
2356200.00 29743.9355 3273.88916 1730.28040 1267.11646 4417.56006 1354.34778 -42.3555870 -5.71945286 30.8629436 -75.7386703
2356400.00 29743.9355 4130.83984 1688.92554 1210.56580 4691.38672 1293.94019 -38.0933876 -5.71945286 30.4691143 -75.7502060
2356600.00 29743.9355 4080.76929 1693.22302 1177.23462 4640.63330 1273.46643 -51.0111313 -5.71945286 30.5736198 -75.7942886
2356800.00 29743.9355 4124.46143 1666.29858 1154.30457 4609.73193 1259.26270 -59.9171944 -5.71945286 30.7771454 -75.8180771
2357000.00 29743.9355 3368.35132 1703.44019 1200.17346 4364.75342 1295.28577 -50.2920570 -5.71945286 30.9220734 -75.7423096
2357200.00 29743.9355 3972.63721 1719.08020 1211.87524 4654.22510 1307.28442 -50.4813423 -5.71945286 30.8324909 -75.7603531
2357400.00 29743.9355 3506.41211 1650.89185 1186.91919 4358.83936 1272.38794 -40.1656647 -5.71945286 30.4247322 -75.7278824
2357600.00 29743.9355 3632.56689 1687.99585 1206.89807 4470.64600 1301.87000 -49.6634636 -5.71945286 30.4284058 -75.7368927
2357800.00 29743.9355 2727.46851 1711.96179 1196.00598 4091.10205 1285.87573 -44.5084114 -5.71945286 30.3916702 -75.7529907
2358000.00 29743.9355 2356.25146 1682.48474 1247.98901 3952.57983 1334.59875 -41.7661400 -5.71945286 30.9164639 -75.7599792
2358200.00 29743.9355 1173.51807 1680.43188 1185.85583 3375.34204 1275.94934 -45.3798065 -5.71945286 31.0161934 -75.7299194
2358400.00 29743.9355 2732.44580 1673.61060 1219.62524 4078.52930 1307.79883 -43.5090866 -5.71945286 31.0475483 -75.7121048
2358600.00 29743.9355 2603.87646 1704.06384 1228.84998 4062.43579 1316.90161 -43.6513824 -5.71945286 31.2764187 -75.6766281
2358800.00 29743.9355 3425.70679 1640.62659 1219.27527 4345.92139 1309.23694 -45.6531563 -5.71945286 31.3195629 -75.6279984
2359000.00 29743.9355 2450.90649 1697.54614 1193.76953 3954.48169 1280.15564 -42.1565590 -5.71945286 31.4183311 -75.6478806
2359200.00 29743.9355 2881.84106 1709.52991 1226.63159 4186.26025 1323.34375 -52.1919785 -5.71945286 31.1496372 -75.6697922
2359400.00 29743.9355 2257.46240 1657.34558 1218.84192 3855.44019 1311.99475 -48.5551529 -5.71945286 31.1073780 -75.7050934
2359600.00 29743.9355 2927.89355 1656.17786 1186.43787 4112.69141 1275.97192 -45.4707260 -5.71945286 31.6317902 -75.6951065
2359800.00 29743.9355 1349.34290 1750.93726 1196.18884 3532.45068 1290.02356 -50.2297211 -5.71945286 32.0736504 -75.6786728
2360000.00 29743.9355 2462.12256 1697.45227 1151.00305 3916.48682 1236.86340 -42.0621719 -5.71945286 31.8725567 -75.6706543
2360200.00 29743.9355 1780.87158 1703.65698 1222.35400 3698.52588 1312.92834 -46.3965340 -5.71945286 31.4923592 -75.6701584
2360400.00 29743.9355 2450.93555 1704.97095 1252.83313 4020.98267 1337.91772 -41.0411606 -5.71945286 31.6313896 -75.6748352
2360600.00 29743.9355 1337.70386 1703.38562 1162.28455 3445.94580 1248.44360 -42.1525116 -5.71945286 31.6571007 -75.6636353
2360800.00 29743.9355 2237.67261 1695.10803 1221.62000 3887.39624 1311.17163 -45.3147278 -5.71945286 31.4191628 -75.6560287
2361000.00 29743.9355 651.377747 1689.41626 1248.63794 3220.61206 1336.23706 -42.6662941 -5.71945286 30.7698574 -75.7027512
