Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2050200.00 29195.5391 4470.55029 1690.49512 1201.31580 4795.31348 1316.71838 -70.6386032 -5.82688427 31.0821247 -75.8461380
2050400.00 29195.5391 3950.56348 1741.25427 1173.48889 4596.84180 1286.70947 -68.6202774 -5.82688427 31.2424622 -75.8428268
2050600.00 29195.5391 4351.50293 1670.75232 1208.84644 4732.41211 1306.85376 -53.0858154 -5.82688427 30.9688511 -75.8904877
2050800.00 29195.5391 3602.51392 1706.56750 1209.82959 4450.30078 1315.93066 -61.4256668 -5.82688427 31.1889725 -75.8644028
2051000.00 29195.5391 4675.39258 1714.03845 1202.77161 4907.53125 1308.40234 -60.7539749 -5.82688427 31.0264511 -75.9031754
2051200.00 29195.5391 3816.54395 1652.29175 1176.27625 4453.60303 1289.05847 -67.8809662 -5.82688427 31.0205803 -75.9218445
2051400.00 29195.5391 4286.31543 1664.04919 1248.63354 4737.74023 1356.01355 -62.1785316 -5.82688427 30.7375813 -75.9389877
2051600.00 29195.5391 3341.25610 1694.08765 1208.36951 4325.12061 1307.89954 -54.5796852 -5.82688427 30.9487095 -75.8990936
2051800.00 29195.5391 3881.98877 1656.91895 1233.57886 4543.39844 1329.85486 -51.5373955 -5.82688427 31.1632423 -75.9019928
2052000.00 29195.5391 2668.67725 1753.20947 1267.42810 4156.92578 1368.87659 -56.4589882 -5.82688427 30.9057007 -75.8951874
2052200.00 29195.5391 2863.52295 1681.66736 1218.97644 4119.89453 1326.42285 -62.4382286 -5.82688427 30.8583336 -75.8664780
2052400.00 29195.5391 1953.88635 1701.37170 1175.34045 3708.65161 1286.97266 -66.3927765 -5.82688427 30.6648293 -75.9040833
2052600.00 29195.5391 2538.27271 1711.22986 1170.47559 3962.46899 1279.66675 -64.1212692 -5.82688427 30.8500576 -75.9199219
2052800.00 29195.5391 2753.05225 1724.66675 1182.45386 4079.33472 1294.34631 -66.6575470 -5.82688427 30.6972427 -75.9321823
2053000.00 29195.5391 3736.03760 1722.99536 1221.83228 4535.58398 1333.04089 -66.3723373 -5.82688427 31.0499516 -75.8862457
2053200.00 29195.5391 4288.32520 1643.35205 1190.88306 4660.14844 1301.60376 -66.1607590 -5.82688427 31.2894821 -75.8493347
2053400.00 29195.5391 5512.43506 1663.32056 1283.80090 5294.24463 1391.54346 -62.8100624 -5.82688427 30.9528389 -75.8853683
2053600.00 29195.5391 5995.75342 1719.06519 1191.12805 5463.10742 1291.01416 -54.9606743 -5.82688427 30.9182415 -75.8436432
2053800.00 29195.5391 6047.06885 1653.65735 1225.08789 5453.50879 1332.45496 -62.4772224 -5.82688427 30.9212723 -75.8109741
2054000.00 29195.5391 4867.09326 1740.34875 1240.17810 5052.87207 1346.91553 -61.3752136 -5.82688427 30.5180817 -75.8802795
2054200.00 29195.5391 3763.54541 1652.24023 1207.66516 4462.37402 1326.47864 -73.2126617 -5.82688427 30.2926311 -75.8934021
2054400.00 29195.5391 3293.27295 1678.57104 1223.89697 4304.70068 1332.04004 -63.0258789 -5.82688427 30.7196465 -75.8368530
2054600.00 29195.5391 3911.51880 1752.01099 1243.89368 4661.37842 1351.11816 -62.1184235 -5.82688427 30.8193855 -75.9254684
2054800.00 29195.5391 4213.76465 1718.30957 1171.64758 4684.12354 1286.78064 -69.9027634 -5.82688427 30.6699219 -75.9002533
2055000.00 29195.5391 3961.83374 1671.14270 1184.29443 4542.33447 1295.82166 -66.5006943 -5.82688427 30.8293343 -75.8559341
2055200.00 29195.5391 4295.84326 1708.40686 1128.88574 4666.40723 1238.94409 -64.7690506 -5.82688427 30.5572319 -75.8464432
2055400.00 29195.5391 5161.43164 1675.52148 1248.41223 5121.60400 1349.42188 -55.9776688 -5.82688427 30.7951260 -75.8271408
2055600.00 29195.5391 6021.80859 1636.15686 1217.08801 5417.25244 1325.25806 -63.5426178 -5.82688427 31.1825333 -75.8100586
2055800.00 29195.5391 4360.26318 1630.56543 1167.26086 4654.36963 1278.40308 -67.0661087 -5.82688427 31.6955566 -75.7717285
2056000.00 29195.5391 3994.27808 1670.49231 1213.96448 4585.16846 1312.57898 -54.7161331 -5.82688427 31.8345909 -75.7329407
2056200.00 29195.5391 3325.24194 1711.71741 1205.03772 4332.60010 1302.17334 -53.2537575 -5.82688427 31.8538399 -75.7357483
2056400.00 29195.5391 3835.97510 1637.15234 1182.14294 4452.60352 1279.54236 -53.0406418 -5.82688427 31.4279423 -75.7867203
2056600.00 29195.5391 3471.32788 1707.37280 1248.70093 4434.12012 1348.04407 -55.0880928 -5.82688427 31.5641098 -75.8192291
2056800.00 29195.5391 4021.68555 1726.48987 1206.89307 4645.76416 1309.73596 -58.3802032 -5.82688427 31.3566036 -75.8193588
2057000.00 29195.5391 2382.95947 1694.31555 1153.24023 3862.18896 1264.49646 -66.8930206 -5.82688427 31.4927368 -75.8559647
2057200.00 29195.5391 2902.40674 1708.39136 1205.44824 4149.64697 1307.28882 -57.6553535 -5.82688427 31.6588039 -75.8439255
2057400.00 29195.5391 1839.95581 1703.44519 1200.48364 3687.35815 1305.47278 -60.9162216 -5.82688427 31.7830029 -75.8558731
2057600.00 29195.5391 2984.55615 1689.71460 1190.43823 4150.93799 1303.12659 -68.3348083 -5.82688427 31.5054493 -75.8591003
2057800.00 29195.5391 2373.82471 1715.02454 1155.18555 3880.95361 1258.46155 -59.2424164 -5.82688427 31.8336754 -75.8673477
2058000.00 29195.5391 2980.06836 1710.42395 1133.20264 4112.50098 1233.82617 -56.3391037 -5.82688427 31.5483170 -75.8328094
2058200.00 29195.5391 2118.95044 1671.45544 1249.97559 3823.65259 1356.60547 -62.2271385 -5.82688427 31.4533272 -75.8561249
