Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2700200.00 30113.3223 3024.17480 1698.39685 1241.42395 4267.95361 1325.28796 -39.3285713 -5.64929485 31.0959301 -75.6314087
2700400.00 30113.3223 2798.79053 1700.84399 1173.44812 4103.44238 1252.33142 -34.7128525 -5.64929485 31.4136086 -75.5840302
2700600.00 30113.3223 3124.78052 1714.37219 1224.62000 4311.30811 1291.30396 -22.4540558 -5.64929485 31.3680096 -75.5980148
2700800.00 30113.3223 3762.44263 1693.05359 1223.38794 4568.80078 1299.53198 -31.8515091 -5.64929485 31.3463764 -75.6388626
2701000.00 30113.3223 4983.64697 1610.85559 1270.66418 5070.19727 1328.16003 -13.2765846 -5.64929485 31.4194908 -75.6386948
2701200.00 30113.3223 5405.19727 1712.37903 1246.33655 5332.52637 1286.49585 3.97662163 -5.64929485 31.4869785 -75.6229172
2701400.00 30113.3223 4620.17188 1703.63232 1214.56677 4947.24902 1277.23987 -18.3448982 -5.64929485 31.2925167 -75.6207581
2701600.00 30113.3223 4042.80884 1678.10876 1170.55566 4624.15283 1244.93640 -29.7277603 -5.64929485 31.0206909 -75.6736221
2701800.00 30113.3223 3498.22949 1679.40161 1276.83655 4492.56250 1341.29846 -19.5850086 -5.64929485 30.7881794 -75.6650620
2702000.00 30113.3223 4885.10205 1684.07605 1192.59290 5022.06836 1254.71936 -17.5252666 -5.64929485 31.0148201 -75.6159134
2702200.00 30113.3223 4802.95264 1665.62476 1214.30396 4989.25049 1289.95410 -30.6333523 -5.64929485 30.6491795 -75.6659927
2702400.00 30113.3223 4857.77686 1723.93774 1210.82825 5068.16504 1280.14905 -24.0218010 -5.64929485 30.3573303 -75.6563416
2702600.00 30113.3223 4177.66406 1674.10620 1144.31824 4653.13721 1213.11414 -23.7101021 -5.64929485 30.5562363 -75.6419449
2702800.00 30113.3223 3545.60645 1713.21497 1192.22668 4462.57227 1268.14087 -31.3659687 -5.64929485 31.0643139 -75.6125107
2703000.00 30113.3223 3766.21924 1690.99329 1238.15088 4583.16211 1311.00989 -28.1959667 -5.64929485 30.9247131 -75.5877304
2703200.00 30113.3223 4390.86816 1624.76636 1244.44958 4797.56201 1307.94568 -19.1006165 -5.64929485 31.2273483 -75.6228256
2703400.00 30113.3223 4116.73730 1636.16687 1275.50476 4719.62695 1350.13306 -29.6172352 -5.64929485 30.6196651 -75.6308136
2703600.00 30113.3223 4409.57959 1689.86389 1278.27844 4904.70605 1333.60059 -9.72562027 -5.64929485 30.0863094 -75.6828537
2703800.00 30113.3223 3326.43799 1629.38940 1216.73059 4306.99805 1283.56665 -21.8699780 -5.64929485 30.6934528 -75.6594925
2704000.00 30113.3223 2768.23120 1690.36572 1219.91040 4126.00537 1299.94556 -35.4862328 -5.64929485 31.1110973 -75.6600266
