0.300552 	 2.820123
0.301844 	 2.883728
0.303137 	 2.906076
0.304430 	 2.716119
0.305722 	 2.831297
0.307015 	 2.802932
0.308308 	 2.755658
0.309601 	 2.920688
0.310893 	 2.924126
0.312186 	 2.863099
0.313479 	 2.799494
0.314771 	 2.863959
0.316064 	 2.798634
0.317357 	 2.853645
0.318649 	 2.802073
0.319942 	 2.837313
0.321235 	 2.818404
0.322527 	 2.761675
0.323820 	 2.764253
0.325113 	 2.727293
0.326406 	 2.744484
0.327698 	 2.777146
0.328991 	 2.746203
0.330284 	 2.649936
0.331576 	 2.747063
0.332869 	 2.640481
0.334162 	 2.674002
0.335454 	 2.667986
0.336747 	 2.606099
0.338040 	 2.689474
0.339333 	 2.583752
0.340625 	 2.665407
0.341918 	 2.690334
0.343211 	 2.610397
0.344503 	 2.623290
0.345796 	 2.618133
0.347089 	 2.630166
0.348381 	 2.517568
0.349674 	 2.472013
0.350967 	 2.517568
0.352259 	 2.513270
0.353552 	 2.523584
0.354845 	 2.572578
0.356138 	 2.521006
0.357430 	 2.459120
0.358723 	 2.474591
0.360016 	 2.463417
0.361308 	 2.404969
0.362601 	 2.475451
0.363894 	 2.399812
0.365186 	 2.381762
0.366479 	 2.435053
0.367772 	 2.361133
0.369065 	 2.341364
0.370357 	 2.391217
0.371650 	 2.393795
0.372943 	 2.324173
0.374235 	 2.339645
0.375528 	 2.325892
0.376821 	 2.337066
0.378113 	 2.322454
0.379406 	 2.270023
0.380699 	 2.245096
0.381991 	 2.208996
0.383284 	 2.302685
0.384577 	 2.260568
0.385870 	 2.138514
0.387162 	 2.185789
0.388455 	 2.173755
0.389748 	 2.109290
0.391040 	 2.037090
0.392333 	 2.209855
0.393626 	 2.178912
0.394918 	 2.133357
0.396211 	 2.074909
0.397504 	 1.970906
0.398797 	 2.121324
0.400089 	 2.092959
0.401382 	 1.979501
0.402675 	 2.050842
0.403967 	 2.018180
0.405260 	 1.989815
0.406553 	 2.000989
0.407845 	 2.032792
0.409138 	 1.956294
0.410431 	 2.005287
0.411723 	 1.957153
0.413016 	 1.811892
0.414309 	 1.930508
0.415602 	 1.944260
0.416894 	 1.930508
0.418187 	 1.791264
0.419480 	 1.838538
0.420772 	 1.872919
0.422065 	 1.811033
0.423358 	 1.809314
0.424650 	 1.847133
0.425943 	 1.721642
0.427236 	 1.707030
0.428529 	 1.658896
0.429821 	 1.762040
0.431114 	 1.742270
0.432407 	 1.720782
0.433699 	 1.670070
0.434992 	 1.660615
0.436285 	 1.719922
0.437577 	 1.635688
0.438870 	 1.646862
0.440163 	 1.668351
0.441455 	 1.620217
0.442748 	 1.594431
0.444041 	 1.562628
0.445334 	 1.555752
0.446626 	 1.501601
0.447919 	 1.535983
0.449212 	 1.506759
0.450504 	 1.589274
0.451797 	 1.493866
0.453090 	 1.501601
0.454382 	 1.541140
0.455675 	 1.449170
0.456968 	 1.480113
0.458261 	 1.448311
0.459553 	 1.389003
0.460846 	 1.465501
0.462139 	 1.429401
0.463431 	 1.399317
0.464724 	 1.348605
0.466017 	 1.360638
0.467309 	 1.362357
0.468602 	 1.314224
0.469895 	 1.304769
0.471187 	 1.306488
0.472480 	 1.306488
0.473773 	 1.345167
0.475066 	 1.269528
0.476358 	 1.245461
0.477651 	 1.235147
0.478944 	 1.187873
0.480236 	 1.264371
0.481529 	 1.174120
0.482822 	 1.235147
0.484114 	 1.197327
0.485407 	 1.199906
0.486700 	 1.137160
0.487992 	 1.100200
0.489285 	 1.126846
0.490578 	 1.150053
0.491871 	 1.037454
0.493163 	 1.081291
0.494456 	 1.099341
0.495749 	 1.062381
0.497041 	 1.095043
0.498334 	 1.077852
0.499627 	 1.031438
0.500919 	 0.994478
0.502212 	 1.036595
0.503505 	 0.979866
0.504798 	 0.963535
0.506090 	 0.991040
0.507383 	 0.953220
0.508676 	 0.957518
0.509968 	 0.950642
0.511261 	 0.973849
0.512554 	 0.955799
0.513846 	 0.917980
0.515139 	 0.879301
0.516432 	 0.880160
0.517724 	 0.887036
0.519017 	 0.886177
0.520310 	 0.868127
0.521603 	 0.854374
0.522895 	 0.939468
0.524188 	 0.868986
0.525481 	 0.862970
0.526773 	 0.795926
0.528066 	 0.775297
0.529359 	 0.809679
0.530651 	 0.830307
0.531944 	 0.774438
0.533237 	 0.823431
0.534530 	 0.725445
0.535822 	 0.723726
0.537115 	 0.759826
0.538408 	 0.686766
0.539700 	 0.731461
0.540993 	 0.758966
0.542286 	 0.728883
0.543578 	 0.643789
0.544871 	 0.657542
0.546164 	 0.687625
0.547456 	 0.697940
0.548749 	 0.662699
0.550042 	 0.656682
0.551335 	 0.622301
0.552627 	 0.624879
0.553920 	 0.653244
0.555213 	 0.647227
0.556505 	 0.628318
0.557798 	 0.630896
0.559091 	 0.638632
0.560383 	 0.602532
0.561676 	 0.583622
0.562969 	 0.594796
0.564262 	 0.585341
0.565554 	 0.621441
0.566847 	 0.587060
0.568140 	 0.576746
0.569432 	 0.552679
0.570725 	 0.544943
0.572018 	 0.547522
0.573310 	 0.549241
0.574603 	 0.512281
0.575896 	 0.507124
0.577188 	 0.514859
0.578481 	 0.447816
0.579774 	 0.502826
0.581067 	 0.416013
0.582359 	 0.477040
0.583652 	 0.465007
0.584945 	 0.468445
0.586237 	 0.471023
0.587530 	 0.486495
0.588823 	 0.449535
0.590115 	 0.430625
0.591408 	 0.445237
0.592701 	 0.447816
0.593994 	 0.454692
0.595286 	 0.396244
0.596579 	 0.409137
0.597872 	 0.418592
0.599164 	 0.407418
0.600457 	 0.367020
0.601750 	 0.409137
0.603042 	 0.392806
0.604335 	 0.373896
0.605628 	 0.406558
0.606920 	 0.364441
0.608213 	 0.393665
0.609506 	 0.361863
0.610799 	 0.330060
0.612091 	 0.348110
0.613384 	 0.333498
0.614677 	 0.357565
0.615969 	 0.312869
0.617262 	 0.336077
0.618555 	 0.316308
0.619847 	 0.334358
0.621140 	 0.313729
0.622433 	 0.327481
0.623726 	 0.305134
0.625018 	 0.299976
0.626311 	 0.276769
0.627604 	 0.287084
0.628896 	 0.304274
0.630189 	 0.269033
0.631482 	 0.281926
0.632774 	 0.259579
0.634067 	 0.282786
0.635360 	 0.269033
0.636652 	 0.244966
0.637945 	 0.282786
0.639238 	 0.260438
0.640531 	 0.234652
0.641823 	 0.251843
0.643116 	 0.247545
0.644409 	 0.247545
0.645701 	 0.234652
0.646994 	 0.215742
0.648287 	 0.251843
0.649579 	 0.216602
0.650872 	 0.235512
0.652165 	 0.214023
0.653457 	 0.211445
0.654750 	 0.215742
0.656043 	 0.225197
0.657336 	 0.220900
0.658628 	 0.219181
0.659921 	 0.192535
0.661214 	 0.211445
0.662506 	 0.191676
0.663799 	 0.210585
0.665092 	 0.211445
0.666384 	 0.196833
0.667677 	 0.171047
0.668970 	 0.176204
0.670263 	 0.184799
0.671555 	 0.191676
0.672848 	 0.188237
0.674141 	 0.153856
0.675433 	 0.182221
0.676726 	 0.185659
0.678019 	 0.153856
0.679311 	 0.163311
0.680604 	 0.168468
0.681897 	 0.156435
0.683189 	 0.160732
0.684482 	 0.157294
0.685775 	 0.148699
0.687068 	 0.173625
0.688360 	 0.145261
0.689653 	 0.133227
0.690946 	 0.131508
0.692238 	 0.132368
0.693531 	 0.140963
0.694824 	 0.132368
0.696116 	 0.139244
0.697409 	 0.107441
0.698702 	 0.108301
0.699995 	 0.128930
0.701287 	 0.104003
0.702580 	 0.128070
0.703873 	 0.127211
0.705165 	 0.110020
0.706458 	 0.121194
0.707751 	 0.106582
0.709043 	 0.112599
0.710336 	 0.108301
0.711629 	 0.105722
0.712921 	 0.105722
0.714214 	 0.108301
0.715507 	 0.102284
0.716800 	 0.094548
0.718092 	 0.074779
0.719385 	 0.093689
0.720678 	 0.071341
0.721970 	 0.092829
0.723263 	 0.098846
0.724556 	 0.098846
0.725848 	 0.104003
0.727141 	 0.084234
0.728434 	 0.092829
0.729727 	 0.091110
0.731019 	 0.093689
0.732312 	 0.083375
0.733605 	 0.088532
0.734897 	 0.083375
0.736190 	 0.087672
0.737483 	 0.079077
0.738775 	 0.074779
0.740068 	 0.086813
0.741361 	 0.068763
0.742653 	 0.070482
0.743946 	 0.075639
0.745239 	 0.071341
0.746532 	 0.079077
0.747824 	 0.067043
0.749117 	 0.054150
0.750410 	 0.069622
0.751702 	 0.059308
0.752995 	 0.050712
0.754288 	 0.058448
0.755580 	 0.063605
0.756873 	 0.057589
0.758166 	 0.042977
0.759459 	 0.061027
0.760751 	 0.056729
0.762044 	 0.049853
0.763337 	 0.052431
0.764629 	 0.048993
0.765922 	 0.047274
0.767215 	 0.057589
0.768507 	 0.051572
0.769800 	 0.044696
0.771093 	 0.040398
0.772385 	 0.047274
0.773678 	 0.053291
0.774971 	 0.041258
0.776264 	 0.042117
0.777556 	 0.048993
0.778849 	 0.046415
0.780142 	 0.034381
0.781434 	 0.047274
0.782727 	 0.042977
0.784020 	 0.042117
0.785312 	 0.040398
0.786605 	 0.042117
0.787898 	 0.030084
0.789191 	 0.038679
0.790483 	 0.036960
0.791776 	 0.038679
0.793069 	 0.033522
0.794361 	 0.035241
0.795654 	 0.035241
0.796947 	 0.027505
0.798239 	 0.030943
0.799532 	 0.030084
0.800825 	 0.038679
0.802117 	 0.030943
0.803410 	 0.034381
0.804703 	 0.029224
0.805996 	 0.035241
0.807288 	 0.030084
0.808581 	 0.030943
0.809874 	 0.028365
0.811166 	 0.030943
0.812459 	 0.022348
0.813752 	 0.028365
0.815044 	 0.026645
0.816337 	 0.017191
0.817630 	 0.018910
0.818923 	 0.018910
0.820215 	 0.028365
0.821508 	 0.027505
0.822801 	 0.017191
0.824093 	 0.028365
0.825386 	 0.022348
0.826679 	 0.027505
0.827971 	 0.020629
0.829264 	 0.015472
0.830557 	 0.018910
0.831849 	 0.022348
0.833142 	 0.016331
0.834435 	 0.024067
0.835728 	 0.023207
0.837020 	 0.013753
0.838313 	 0.014612
0.839606 	 0.017191
0.840898 	 0.018050
0.842191 	 0.012033
0.843484 	 0.013753
0.844776 	 0.017191
0.846069 	 0.010314
0.847362 	 0.017191
0.848654 	 0.009455
0.849947 	 0.014612
0.851240 	 0.007736
0.852533 	 0.018910
0.853825 	 0.018910
0.855118 	 0.012033
0.856411 	 0.018910
0.857703 	 0.015472
0.858996 	 0.018050
0.860289 	 0.016331
0.861581 	 0.010314
0.862874 	 0.011174
0.864167 	 0.009455
0.865460 	 0.012893
0.866752 	 0.010314
0.868045 	 0.010314
0.869338 	 0.010314
0.870630 	 0.014612
0.871923 	 0.011174
0.873216 	 0.006017
0.874508 	 0.012893
0.875801 	 0.013753
0.877094 	 0.013753
0.878386 	 0.004298
0.879679 	 0.010314
0.880972 	 0.018050
0.882265 	 0.007736
0.883557 	 0.006876
0.884850 	 0.017191
0.886143 	 0.009455
0.887435 	 0.005157
0.888728 	 0.010314
0.890021 	 0.006876
0.891313 	 0.009455
0.892606 	 0.007736
0.893899 	 0.008595
0.895192 	 0.008595
0.896484 	 0.011174
0.897777 	 0.008595
0.899070 	 0.008595
0.900362 	 0.003438
0.901655 	 0.008595
0.902948 	 0.005157
0.904240 	 0.004298
0.905533 	 0.005157
0.906826 	 0.008595
0.908118 	 0.006017
0.909411 	 0.002579
0.910704 	 0.009455
0.911997 	 0.004298
0.913289 	 0.009455
0.914582 	 0.002579
0.915875 	 0.005157
0.917167 	 0.008595
0.918460 	 0.003438
0.919753 	 0.005157
0.921045 	 0.005157
0.922338 	 0.005157
0.923631 	 0.006876
0.924924 	 0.005157
0.926216 	 0.002579
0.927509 	 0.004298
0.928802 	 0.006876
0.930094 	 0.006876
0.931387 	 0.003438
0.932680 	 0.002579
0.933972 	 0.004298
0.935265 	 0.003438
0.936558 	 0.002579
0.937850 	 0.005157
0.939143 	 0.003438
0.940436 	 0.003438
0.941729 	 0.006017
0.943021 	 0.004298
0.944314 	 0.001719
0.945607 	 0.002579
0.946899 	 0.003438
0.948192 	 0.000860
0.949485 	 0.002579
0.950777 	 0.001719
0.952070 	 0.004298
0.953363 	 0.002579
0.954656 	 0.002579
0.955948 	 0.006017
0.957241 	 0.002579
0.958534 	 0.001719
0.959826 	 0.002579
0.961119 	 0.003438
0.962412 	 0.004298
0.963704 	 0.002579
0.964997 	 0.001719
0.966290 	 0.004298
0.967582 	 0.003438
0.968875 	 0.001719
0.970168 	 0.001719
0.971461 	 0.001719
0.972753 	 0.000860
0.974046 	 0.004298
0.975339 	 0.000000
0.976631 	 0.002579
0.977924 	 0.001719
0.979217 	 0.004298
0.980509 	 0.001719
0.981802 	 0.000860
0.983095 	 0.000860
0.984388 	 0.000860
0.985680 	 0.001719
0.986973 	 0.002579
0.988266 	 0.001719
0.989558 	 0.006017
0.990851 	 0.001719
0.992144 	 0.000860
0.993436 	 0.002579
0.994729 	 0.001719
0.996022 	 0.002579
0.997314 	 0.000000
0.998607 	 0.003438
0.999900 	 0.002579
1.001193 	 0.002579
1.002485 	 0.004298
1.003778 	 0.000000
1.005071 	 0.002579
1.006363 	 0.000860
1.007656 	 0.003438
1.008949 	 0.000860
1.010241 	 0.000000
1.011534 	 0.000000
1.012827 	 0.001719
1.014120 	 0.000000
1.015412 	 0.001719
1.016705 	 0.003438
1.017998 	 0.000000
1.019290 	 0.001719
1.020583 	 0.002579
1.021876 	 0.000000
1.023168 	 0.000000
1.024461 	 0.000000
1.025754 	 0.001719
1.027046 	 0.001719
1.028339 	 0.003438
1.029632 	 0.001719
1.030925 	 0.000860
1.032217 	 0.000860
1.033510 	 0.000000
1.034803 	 0.000000
1.036095 	 0.000860
1.037388 	 0.001719
1.038681 	 0.001719
1.039973 	 0.002579
1.041266 	 0.001719
1.042559 	 0.000860
1.043851 	 0.000860
1.045144 	 0.000000
1.046437 	 0.002579
1.047730 	 0.000860
1.049022 	 0.000000
1.050315 	 0.000860
1.051608 	 0.000000
1.052900 	 0.000860
1.054193 	 0.000860
1.055486 	 0.001719
1.056778 	 0.000860
1.058071 	 0.000000
1.059364 	 0.000000
1.060657 	 0.000000
1.061949 	 0.000000
1.063242 	 0.000000
1.064535 	 0.000860
1.065827 	 0.000860
1.067120 	 0.000000
1.068413 	 0.001719
1.069705 	 0.000000
1.070998 	 0.000000
1.072291 	 0.000000
1.073583 	 0.000860
1.074876 	 0.002579
1.076169 	 0.000000
1.077462 	 0.001719
1.078754 	 0.000860
1.080047 	 0.000860
1.081340 	 0.000860
1.082632 	 0.000000
1.083925 	 0.000000
1.085218 	 0.001719
1.086510 	 0.000000
1.087803 	 0.000000
1.089096 	 0.000000
1.090389 	 0.000860
1.091681 	 0.000000
1.092974 	 0.000860
1.094267 	 0.000000
1.095559 	 0.000000
1.096852 	 0.001719
1.098145 	 0.000000
1.099437 	 0.000000
1.100730 	 0.000860
1.102023 	 0.000860
1.103315 	 0.000000
1.104608 	 0.000000
1.105901 	 0.000000
1.107194 	 0.000860
1.108486 	 0.000000
1.109779 	 0.000000
1.111072 	 0.000860
1.112364 	 0.000000
1.113657 	 0.000000
1.114950 	 0.000000
1.116242 	 0.000000
1.117535 	 0.000000
1.118828 	 0.000000
1.120121 	 0.000000
1.121413 	 0.000000
1.122706 	 0.000000
1.123999 	 0.000000
1.125291 	 0.000000
1.126584 	 0.000000
1.127877 	 0.000000
1.129169 	 0.000000
1.130462 	 0.000000
1.131755 	 0.000000
1.133047 	 0.000000
1.134340 	 0.000000
1.135633 	 0.000000
1.136926 	 0.000000
1.138218 	 0.000000
1.139511 	 0.000860
1.140804 	 0.000000
1.142096 	 0.000000
1.143389 	 0.000000
1.144682 	 0.000000
1.145974 	 0.000000
1.147267 	 0.000860
1.148560 	 0.000000
1.149853 	 0.000000
1.151145 	 0.000000
1.152438 	 0.000860
1.153731 	 0.000000
1.155023 	 0.000000
1.156316 	 0.000000
1.157609 	 0.000860
1.158901 	 0.000000
1.160194 	 0.000000
1.161487 	 0.000000
1.162779 	 0.000860
1.164072 	 0.000000
1.165365 	 0.000000
1.166658 	 0.000000
1.167950 	 0.000000
1.169243 	 0.000860
1.170536 	 0.000000
1.171828 	 0.000000
1.173121 	 0.000000
1.174414 	 0.000000
1.175706 	 0.000000
1.176999 	 0.000000
1.178292 	 0.000000
1.179585 	 0.000860
1.180877 	 0.000000
1.182170 	 0.000000
1.183463 	 0.000860
1.184755 	 0.000000
1.186048 	 0.000000
1.187341 	 0.000000
1.188633 	 0.000000
1.189926 	 0.000000
1.191219 	 0.000000
1.192511 	 0.000000
1.193804 	 0.000000
1.195097 	 0.000000
1.196390 	 0.000000
1.197682 	 0.000860
1.198975 	 0.000000
1.200268 	 0.000000
1.201560 	 0.000000
1.202853 	 0.000000
1.204146 	 0.000000
1.205438 	 0.000000
1.206731 	 0.000000
1.208024 	 0.000860
1.209317 	 0.000000
1.210609 	 0.000000
1.211902 	 0.000000
1.213195 	 0.000000
1.214487 	 0.000000
1.215780 	 0.000000
1.217073 	 0.000000
1.218365 	 0.000000
1.219658 	 0.000860
1.220951 	 0.000000
1.222243 	 0.000000
1.223536 	 0.000000
1.224829 	 0.000000
1.226122 	 0.000000
1.227414 	 0.000000
1.228707 	 0.000000
1.230000 	 0.000000
1.231292 	 0.000000
1.232585 	 0.000000
1.233878 	 0.000000
1.235170 	 0.000000
1.236463 	 0.000000
1.237756 	 0.000000
1.239048 	 0.000000
1.240341 	 0.000000
1.241634 	 0.000000
1.242927 	 0.000000
1.244219 	 0.000000
1.245512 	 0.000000
1.246805 	 0.000000
1.248097 	 0.000000
1.249390 	 0.000000
1.250683 	 0.000000
1.251975 	 0.000000
1.253268 	 0.000000
1.254561 	 0.000000
1.255854 	 0.000000
1.257146 	 0.000000
1.258439 	 0.000000
1.259732 	 0.000000
1.261024 	 0.000000
1.262317 	 0.000000
1.263610 	 0.000000
1.264902 	 0.000000
1.266195 	 0.000000
1.267488 	 0.000000
1.268780 	 0.000000
1.270073 	 0.000000
1.271366 	 0.000000
1.272659 	 0.000000
1.273951 	 0.000000
1.275244 	 0.000000
1.276537 	 0.000000
1.277829 	 0.000000
1.279122 	 0.000000
1.280415 	 0.000000
1.281707 	 0.000000
1.283000 	 0.000000
1.284293 	 0.000000
1.285586 	 0.000000
1.286878 	 0.000000
1.288171 	 0.000000
1.289464 	 0.000000
1.290756 	 0.000000
1.292049 	 0.000000
