Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2850200.00 29195.5391 4193.59131 1620.49939 1303.54150 4709.61768 1298.27405 50.6096992 -5.82688427 30.5711250 -75.9133453
2850400.00 29195.5391 4779.19727 1693.20508 1349.66492 5077.79004 1336.38940 58.4815063 -5.82688427 30.7006454 -75.9066544
2850600.00 29195.5391 4144.95410 1647.46570 1308.00623 4720.33936 1315.80896 37.3075905 -5.82688427 30.7344780 -75.8448029
2850800.00 29195.5391 4059.34253 1670.83911 1256.41785 4655.67236 1266.41064 34.6249962 -5.82688427 31.2199497 -75.8377533
2851000.00 29195.5391 4180.00635 1652.30383 1334.62366 4766.72021 1332.25269 46.3989983 -5.82688427 31.7584572 -75.7864151
2851200.00 29195.5391 5221.32764 1699.67627 1321.92090 5244.77051 1323.36182 42.6967888 -5.82688427 31.6130657 -75.7507095
2851400.00 29195.5391 4331.81982 1626.86206 1271.86926 4743.16406 1287.50903 28.9404984 -5.82688427 31.2130146 -75.7931747
2851600.00 29195.5391 5598.01562 1669.96045 1331.57837 5385.10107 1317.87341 58.6379623 -5.82688427 30.9356575 -75.8685837
2851800.00 29195.5391 4350.44336 1707.63855 1282.42810 4842.42871 1299.96802 27.4830742 -5.82688427 30.8648129 -75.8877945
2852000.00 29195.5391 5573.60010 1666.93616 1226.98840 5267.09131 1243.11890 29.2712440 -5.82688427 30.4809914 -75.8827591
2852200.00 29195.5391 4063.50806 1724.64417 1295.85864 4750.69189 1298.53296 42.2650719 -5.82688427 30.9472160 -75.8866043
2852400.00 29195.5391 4719.56934 1675.92590 1297.27979 4982.73682 1302.87842 39.5126343 -5.82688427 30.7372055 -75.8484116
2852600.00 29195.5391 3334.98022 1696.42542 1284.36768 4400.78418 1306.51306 22.8383923 -5.82688427 30.8464489 -75.8302689
2852800.00 29195.5391 4497.57080 1739.65955 1302.06274 4956.72949 1306.83545 39.8623047 -5.82688427 31.1965637 -75.8315430
2853000.00 29195.5391 3991.88013 1684.76587 1247.23059 4631.68701 1247.29749 45.1698532 -5.82688427 30.6545467 -75.8912506
2853200.00 29195.5391 4607.10400 1685.15234 1314.53406 4961.33154 1306.22986 53.5482063 -5.82688427 30.6852245 -75.9292908
2853400.00 29195.5391 4145.87305 1662.47729 1286.54639 4714.28271 1282.74597 48.7649345 -5.82688427 30.9760876 -75.9405899
2853600.00 29195.5391 5227.45947 1692.05310 1254.83337 5172.67090 1266.20288 33.7392502 -5.82688427 30.8293457 -75.9380112
2853800.00 29195.5391 5292.57422 1719.98438 1293.58752 5267.08154 1305.58057 33.0379524 -5.82688427 30.8826523 -75.9137650
2854000.00 29195.5391 5869.34961 1633.82251 1270.13757 5403.05322 1291.98938 23.3513336 -5.82688427 30.6887760 -75.8919449
2854200.00 29195.5391 5535.99072 1670.91943 1231.69861 5259.77100 1238.43347 38.4107704 -5.82688427 30.7278843 -75.8736267
2854400.00 29195.5391 6375.88525 1663.07825 1345.02563 5722.87305 1320.76428 69.3185043 -5.82688427 30.8547630 -75.9119949
