Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2550200.00 27766.1953 5295.78320 1663.50146 1364.92065 5172.90430 1310.93970 98.7756119 -6.12684011 31.4703293 -76.2649384
2550400.00 27766.1953 4615.11377 1681.28455 1318.07947 4868.21484 1279.93274 82.7935028 -6.12684011 31.6177292 -76.2644348
2550600.00 27766.1953 5450.89844 1713.35291 1393.67200 5314.31982 1339.69812 98.6380463 -6.12684011 31.6045418 -76.2686844
2550800.00 27766.1953 4064.50879 1664.81250 1334.66223 4645.36279 1293.73792 85.3597183 -6.12684011 31.7790432 -76.2144241
2551000.00 27766.1953 5135.19482 1758.22205 1321.34277 5159.01807 1273.04346 93.2478714 -6.12684011 31.3317566 -76.2803726
2551200.00 27766.1953 4192.99121 1678.89758 1333.04858 4709.86230 1286.75916 91.2876129 -6.12684011 31.2530231 -76.2512741
2551400.00 27766.1953 4255.97070 1649.72058 1347.29077 4720.43018 1311.83142 80.2453842 -6.12684011 31.4442539 -76.2302399
2551600.00 27766.1953 4083.07617 1720.76965 1373.01074 4747.18701 1314.66089 103.096130 -6.12684011 31.4683323 -76.2146301
2551800.00 27766.1953 4646.80713 1683.49219 1285.68164 4850.85889 1255.34375 74.9333954 -6.12684011 31.5638809 -76.1592331
2552000.00 27766.1953 4647.22998 1704.40149 1295.99060 4882.24854 1266.85168 73.7717056 -6.12684011 31.5172386 -76.1500397
2552200.00 27766.1953 5810.22168 1735.34485 1360.40540 5448.54980 1300.81555 103.844200 -6.12684011 31.9468136 -76.2012711
2552400.00 27766.1953 5090.24658 1720.31421 1324.64209 5106.20850 1283.30261 85.4525299 -6.12684011 32.0559845 -76.1689911
2552600.00 27766.1953 6222.44434 1688.60486 1363.34998 5571.68066 1316.20959 91.4400558 -6.12684011 31.8840675 -76.1836929
2552800.00 27766.1953 5011.73242 1719.95105 1395.30554 5144.71484 1353.97607 86.3244171 -6.12684011 31.2551727 -76.2500610
2553000.00 27766.1953 5770.64160 1655.43738 1341.43115 5333.64062 1303.36768 83.0173111 -6.12684011 31.3207283 -76.2745743
2553200.00 27766.1953 5769.04688 1714.87170 1322.97888 5373.97705 1291.33252 76.6861572 -6.12684011 31.2071285 -76.2468185
2553400.00 27766.1953 6636.92285 1707.50488 1396.36072 5791.43066 1354.45093 86.6104584 -6.12684011 31.5233021 -76.2239227
2553600.00 27766.1953 6530.09033 1680.99646 1366.15588 5691.45703 1320.97034 90.2597122 -6.12684011 31.1971378 -76.2712936
2553800.00 27766.1953 7022.72168 1648.35156 1334.46423 5826.60693 1297.10754 82.4067001 -6.12684011 31.2233601 -76.2733536
2554000.00 27766.1953 6265.21094 1703.08740 1283.52405 5523.65527 1253.01575 75.7030792 -6.12684011 31.0767384 -76.2715912
2554200.00 27766.1953 6179.36475 1749.66553 1286.38354 5538.33008 1236.94373 94.4971161 -6.12684011 31.2158146 -76.2729492
2554400.00 27766.1953 4579.52393 1621.75305 1312.17371 4788.36572 1261.37830 95.3552399 -6.12684011 31.7152748 -76.2751846
2554600.00 27766.1953 4043.31665 1612.18225 1373.83679 4623.32568 1317.15503 100.971359 -6.12684011 31.9971523 -76.2867126
2554800.00 27766.1953 3199.81226 1690.78955 1356.07776 4342.60400 1291.39502 109.072739 -6.12684011 31.8625393 -76.2525253
2555000.00 27766.1953 4025.03369 1727.80652 1393.94958 4751.65918 1328.89478 109.500328 -6.12684011 31.8153648 -76.2608643
2555200.00 27766.1953 4671.42139 1654.64795 1343.46118 4889.76123 1297.25635 90.7707825 -6.12684011 31.6772938 -76.2432556
2555400.00 27766.1953 5963.92432 1658.78345 1377.12952 5450.95312 1327.10535 94.4174042 -6.12684011 31.8425827 -76.2357178
2555600.00 27766.1953 4877.11182 1705.17578 1342.74524 5022.86621 1304.60071 82.1783371 -6.12684011 32.1854210 -76.2191544
2555800.00 27766.1953 4729.24170 1653.01978 1327.24243 4895.32861 1292.41223 78.7634659 -6.12684011 32.3423996 -76.2757111
2556000.00 27766.1953 4484.47852 1732.85535 1313.66565 4862.47217 1268.60852 89.7057114 -6.12684011 31.6426907 -76.2911758
2556200.00 27766.1953 4837.43750 1604.93884 1364.00073 4927.81836 1314.25793 94.6410217 -6.12684011 31.3836231 -76.2819061
2556400.00 27766.1953 5512.87842 1577.94885 1383.48755 5193.82959 1319.34717 109.505096 -6.12684011 30.9603596 -76.3249893
2556600.00 27766.1953 5524.40918 1664.63110 1391.81262 5293.50635 1338.53528 98.2515335 -6.12684011 31.3189411 -76.2932053
2556800.00 27766.1953 5466.87939 1707.34766 1341.74561 5262.85938 1299.80115 87.1476974 -6.12684011 31.1260834 -76.3292618
2557000.00 27766.1953 4954.22168 1655.73474 1308.95435 4970.85889 1277.87170 75.7123566 -6.12684011 31.7494659 -76.3791275
2557200.00 27766.1953 4723.34570 1727.43481 1331.46729 4971.58057 1278.41028 98.0185318 -6.12684011 31.3915272 -76.3530502
2557400.00 27766.1953 4527.90576 1710.99768 1314.22290 4858.75732 1273.90344 85.7039490 -6.12684011 30.9858532 -76.3703690
2557600.00 27766.1953 3704.37646 1645.57837 1354.28943 4499.92334 1316.97766 82.4155121 -6.12684011 31.2006016 -76.3043976
2557800.00 27766.1953 3665.42065 1673.75854 1358.38086 4516.42041 1319.92542 84.0563812 -6.12684011 30.7622490 -76.3631516
2558000.00 27766.1953 3589.84033 1690.08984 1338.76440 4482.52930 1296.10010 88.2619324 -6.12684011 30.7690258 -76.3666840
2558200.00 27766.1953 3746.44189 1758.76526 1368.41345 4644.26807 1311.78357 102.032249 -6.12684011 30.9738426 -76.3763428
2558400.00 27766.1953 3283.14502 1634.99670 1372.31458 4336.79297 1321.42786 96.7571640 -6.12684011 30.4880619 -76.3585815
2558600.00 27766.1953 3980.03369 1663.90747 1373.15894 4648.74707 1321.95605 96.9258423 -6.12684011 30.6348305 -76.3578644
2558800.00 27766.1953 3739.28931 1758.67163 1370.49829 4643.36328 1316.96704 99.1857224 -6.12684011 30.7483635 -76.4029388
2559000.00 27766.1953 4115.06055 1646.19055 1332.33557 4644.88477 1274.55164 103.002831 -6.12684011 31.1388187 -76.3576660
2559200.00 27766.1953 3413.34912 1753.94629 1315.64600 4451.79883 1279.90930 80.5600128 -6.12684011 31.4987755 -76.3220825
2559400.00 27766.1953 2750.28613 1660.25745 1333.17078 4107.13330 1298.29590 79.8100204 -6.12684011 31.3260288 -76.2611237
2559600.00 27766.1953 2972.27954 1676.97998 1326.29236 4206.87158 1274.19995 97.4466095 -6.12684011 30.9337597 -76.2879105
2559800.00 27766.1953 3274.19922 1702.04956 1359.15942 4387.06787 1309.25940 95.4387741 -6.12684011 30.8051567 -76.3440018
2560000.00 27766.1953 2264.72363 1693.04688 1295.28662 3905.41406 1260.41101 80.0023346 -6.12684011 31.2130489 -76.3398056
2560200.00 27766.1953 2230.90161 1624.41943 1324.20056 3852.00439 1290.37085 78.9686890 -6.12684011 31.2057915 -76.3446884
2560400.00 27766.1953 2862.11499 1706.94873 1311.84521 4177.78320 1292.46973 64.5183563 -6.12684011 31.1516094 -76.2945251
2560600.00 27766.1953 3334.01221 1726.70264 1355.71277 4432.49512 1296.56750 104.592377 -6.12684011 30.8454399 -76.2924805
2560800.00 27766.1953 3591.26953 1689.37610 1407.90149 4551.53174 1346.66199 106.293007 -6.12684011 31.2424641 -76.2959824
2561000.00 27766.1953 2243.15820 1656.60596 1357.14856 3922.10229 1319.68311 82.1627808 -6.12684011 31.6118298 -76.3092270
2561200.00 27766.1953 3524.50635 1765.42639 1335.91174 4528.55713 1307.75366 72.6885834 -6.12684011 31.7306366 -76.2612534
2561400.00 27766.1953 3831.34058 1738.21375 1314.01111 4603.69336 1276.17578 82.2583923 -6.12684011 31.8105583 -76.2335739
2561600.00 27766.1953 5023.16406 1688.45386 1353.30469 5075.84619 1321.63550 75.9739075 -6.12684011 31.9555912 -76.2602463
2561800.00 27766.1953 5572.62500 1719.20496 1399.59924 5375.39111 1365.07043 79.4814758 -6.12684011 31.3708305 -76.3235626
2562000.00 27766.1953 6265.61133 1647.48853 1335.49927 5520.19385 1312.19788 68.4109573 -6.12684011 31.2069359 -76.3164978
2562200.00 27766.1953 6462.48975 1716.93347 1344.50964 5678.37354 1306.28320 83.0716400 -6.12684011 31.4263935 -76.2715912
2562400.00 27766.1953 7039.23730 1670.13965 1346.40259 5867.02148 1319.46362 71.9232330 -6.12684011 31.2942848 -76.2785645
2562600.00 27766.1953 6401.33350 1702.69653 1285.58374 5580.44580 1262.27551 67.7063522 -6.12684011 31.8540726 -76.2521515
2562800.00 27766.1953 7372.64795 1721.42273 1352.36328 6059.27686 1292.82996 103.942863 -6.12684011 31.8419304 -76.2513733
2563000.00 27766.1953 5691.46973 1736.02539 1409.94385 5450.68115 1364.22473 90.5725479 -6.12684011 31.4279175 -76.2813568
2563200.00 27766.1953 6367.99023 1658.90955 1365.39099 5602.96387 1328.27100 81.9717560 -6.12684011 31.4440651 -76.2958679
2563400.00 27766.1953 6120.29297 1674.13525 1356.97009 5509.46582 1313.77246 87.8698502 -6.12684011 31.6227074 -76.2949066
2563600.00 27766.1953 6502.07178 1762.62097 1384.67651 5780.25586 1327.46753 101.946861 -6.12684011 31.6112804 -76.3491058
2563800.00 27766.1953 5166.67676 1684.26233 1356.17249 5132.63672 1314.51477 86.4102173 -6.12684011 31.5840435 -76.3365402
2564000.00 27766.1953 4820.61084 1696.98547 1329.55957 4978.61035 1318.33179 55.7816124 -6.12684011 31.7531872 -76.3069992
2564200.00 27766.1953 4911.47510 1686.23938 1288.40259 4963.50195 1267.96082 64.9598389 -6.12684011 31.7839432 -76.3019714
2564400.00 27766.1953 4229.67920 1636.08240 1349.08374 4697.93848 1315.44336 78.0154495 -6.12684011 31.8684959 -76.2436523
2564600.00 27766.1953 4187.73096 1716.27258 1338.65735 4750.71582 1313.03503 70.3359375 -6.12684011 31.5268574 -76.2404861
2564800.00 27766.1953 4457.44922 1664.48596 1308.43542 4777.92725 1284.72290 68.1132584 -6.12684011 31.8668308 -76.2676163
