Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2700200.00 27942.2539 4804.89990 1698.39685 1358.26074 5014.69824 1325.28796 77.7520599 -6.08823633 31.5026379 -76.2819748
2700400.00 27942.2539 4593.60352 1700.84399 1293.46765 4866.24707 1252.33142 85.4961777 -6.08823633 31.8705158 -76.2304840
2700600.00 27942.2539 5037.16846 1714.37219 1353.79016 5120.85449 1291.30396 106.904381 -6.08823633 31.8273525 -76.2455368
2700800.00 27942.2539 5662.68750 1693.05359 1346.85034 5347.50049 1299.53198 91.8110275 -6.08823633 31.7980213 -76.2906876
2701000.00 27942.2539 7205.61572 1610.85559 1415.87805 5963.08789 1328.16003 132.124237 -6.08823633 31.8869858 -76.2932053
2701200.00 27942.2539 7684.77588 1712.37903 1393.95032 6237.94531 1286.49585 151.792725 -6.08823633 31.9396286 -76.2779846
2701400.00 27942.2539 6639.93359 1703.63232 1342.43726 5751.90332 1277.23987 109.788673 -6.08823633 31.6838608 -76.2752151
2701600.00 27942.2539 5994.77686 1678.10876 1296.23145 5417.26611 1244.93640 96.2418594 -6.08823633 31.3821411 -76.3290558
2701800.00 27942.2539 5461.65771 1679.40161 1407.86877 5312.94580 1341.29846 111.725403 -6.08823633 31.1637897 -76.3188629
2702000.00 27942.2539 7028.77100 1684.07605 1330.67493 5879.03906 1254.71936 120.799469 -6.08823633 31.4215202 -76.2653275
2702200.00 27942.2539 6783.63086 1665.62476 1336.99353 5767.00928 1289.95410 92.3395615 -6.08823633 31.0179291 -76.3180389
2702400.00 27942.2539 6908.17578 1723.93774 1339.77295 5878.85498 1280.14905 105.242622 -6.08823633 30.6870575 -76.3057175
2702600.00 27942.2539 6193.85010 1674.10620 1275.24207 5473.39844 1213.11414 107.528503 -6.08823633 30.8880577 -76.2885666
2702800.00 27942.2539 5478.89795 1713.21497 1320.32605 5266.24170 1268.14087 96.9447632 -6.08823633 31.4994202 -76.2591095
2703000.00 27942.2539 5712.97070 1690.99329 1365.52234 5384.60303 1311.00989 99.4016190 -6.08823633 31.3440495 -76.2332687
