Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
3000200.00 30673.1152 3298.31787 1620.02686 1237.52649 4333.00928 1286.42261 -4.51301908 -5.54619360 31.0661201 -75.4492416
3000400.00 30673.1152 2662.49658 1730.36670 1256.06970 4177.46680 1296.99829 2.96514010 -5.54619360 31.5638084 -75.4575195
3000600.00 30673.1152 2799.68945 1684.33777 1229.21545 4165.95508 1278.62476 -5.03036308 -5.54619360 31.0776005 -75.4566116
3000800.00 30673.1152 2066.84692 1636.47290 1211.67236 3772.72021 1269.86316 -13.8760757 -5.54619360 31.1101379 -75.4247818
3001000.00 30673.1152 2056.24170 1750.88208 1253.86829 3924.58105 1305.48303 -7.49269390 -5.54619360 31.3257465 -75.4477081
3001200.00 30673.1152 1394.08740 1660.15186 1243.11841 3526.89551 1302.42578 -15.2409372 -5.54619360 31.4040909 -75.4705276
3001400.00 30673.1152 1044.33105 1666.42834 1243.26672 3376.86182 1285.77795 1.71323502 -5.54619360 31.2025700 -75.4270096
3001600.00 30673.1152 1323.53223 1738.60754 1259.70654 3590.37744 1314.13953 -10.0924730 -5.54619360 31.0645256 -75.4049530
3001800.00 30673.1152 2363.28442 1692.95728 1217.24036 3967.37964 1270.53320 -8.93657398 -5.54619360 31.0783901 -75.4345779
3002000.00 30673.1152 2948.11475 1699.00940 1178.16040 4195.96729 1247.01050 -24.4373188 -5.54619360 31.0403938 -75.4531708
3002200.00 30673.1152 2570.24243 1674.43494 1265.74780 4089.94458 1311.25098 -0.979619086 -5.54619360 30.8916473 -75.4151611
3002400.00 30673.1152 2437.70264 1680.64917 1263.69165 4034.81274 1308.50586 -0.450219810 -5.54619360 31.0328865 -75.3968506
3002600.00 30673.1152 2045.84302 1692.50952 1196.03137 3803.71997 1263.63696 -23.0622997 -5.54619360 30.8829765 -75.4262848
3002800.00 30673.1152 2647.79175 1726.36267 1291.89624 4202.71143 1341.85486 -5.68425417 -5.54619360 31.1655884 -75.4398727
3003000.00 30673.1152 1695.03247 1655.52954 1259.29895 3673.07739 1307.54565 -4.01669788 -5.54619360 31.1781578 -75.4082108
3003200.00 30673.1152 2249.45483 1714.02075 1230.32031 3950.60303 1277.19470 -2.64146924 -5.54619360 31.1958427 -75.4287567
3003400.00 30673.1152 2400.12842 1727.05115 1293.93018 4094.64502 1342.74243 -4.40180397 -5.54619360 31.0296211 -75.4400177
3003600.00 30673.1152 3456.27026 1706.87085 1193.62476 4446.60938 1243.14124 -4.97487783 -5.54619360 30.9696960 -75.5112534
3003800.00 30673.1152 2474.92627 1704.30127 1219.36963 4030.79419 1268.14966 -3.93773675 -5.54619360 30.6362076 -75.4786377
3004000.00 30673.1152 3095.54370 1703.14246 1272.60425 4360.49463 1308.62854 8.73585320 -5.54619360 30.6796246 -75.4396744
