Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2850200.00 29928.2480 3588.14355 1620.49939 1262.06445 4448.69092 1298.27405 9.05395985 -5.68422937 30.4348526 -75.6984329
2850400.00 29928.2480 4134.01904 1693.20508 1305.50195 4803.09375 1336.38940 14.2452431 -5.68422937 30.5591259 -75.6918411
2850600.00 29928.2480 3558.80933 1647.46570 1268.27942 4469.06836 1315.80896 -2.49138117 -5.68422937 30.5932083 -75.6313782
2850800.00 29928.2480 3484.50732 1670.83911 1217.56152 4409.29297 1266.41064 -4.28717327 -5.68422937 31.0616627 -75.6236191
2851000.00 29928.2480 3578.63184 1652.30383 1293.42566 4507.70508 1332.25269 5.17008448 -5.68422937 31.5753403 -75.5723953
2851200.00 29928.2480 4608.08105 1699.67627 1282.07898 4993.05762 1323.36182 2.82190561 -5.68422937 31.4327507 -75.5375137
2851400.00 29928.2480 3762.67188 1626.86206 1234.37183 4503.53760 1287.50903 -8.61364460 -5.68422937 31.0562992 -75.5798340
2851600.00 29928.2480 4956.30566 1669.96045 1289.67700 5122.93018 1317.87341 16.6656685 -5.68422937 30.7920647 -75.6540985
2851800.00 29928.2480 3793.55542 1707.63855 1246.13025 4609.55273 1299.96802 -8.88475704 -5.68422937 30.7196674 -75.6725769
2852000.00 29928.2480 4987.74512 1666.93616 1190.83105 5034.78223 1243.11890 -6.97491026 -5.68422937 30.3544426 -75.6673889
2852200.00 29928.2480 3481.99048 1724.64417 1256.44104 4500.87939 1298.53296 2.77675939 -5.68422937 30.8021889 -75.6707993
2852400.00 29928.2480 4114.09277 1675.92590 1257.03296 4728.64893 1302.87842 -0.806487441 -5.68422937 30.5941601 -75.6330414
2852600.00 29928.2480 2811.02417 1696.42542 1248.97827 4172.33936 1306.51306 -12.6240396 -5.68422937 30.7048111 -75.6156082
2852800.00 29928.2480 3898.90308 1739.65955 1261.75854 4703.18311 1306.83545 -0.507933915 -5.68422937 31.0479145 -75.6169052
2853000.00 29928.2480 3396.13281 1684.76587 1206.12842 4373.21387 1247.29749 3.97391081 -5.68422937 30.5330200 -75.6760254
2853200.00 29928.2480 3986.22412 1685.15234 1272.30359 4697.33447 1306.22986 11.2306747 -5.68422937 30.5562134 -75.7131729
2853400.00 29928.2480 3542.81006 1662.47729 1245.02466 4453.84229 1282.74597 7.16733694 -5.68422937 30.8357506 -75.7244034
2853600.00 29928.2480 4634.78516 1692.05310 1217.14771 4932.15869 1266.20288 -4.03056765 -5.68422937 30.6972637 -75.7218933
2853800.00 29928.2480 4691.21826 1719.98438 1255.08936 5022.66309 1305.58057 -5.54447699 -5.68422937 30.7505302 -75.6973572
2854000.00 29928.2480 5281.95264 1633.82251 1234.64392 5173.89502 1291.98938 -12.2266102 -5.68422937 30.5567703 -75.6757278
2854200.00 29928.2480 4929.27979 1670.91943 1193.39502 5015.81104 1238.43347 2.00717505E-02 -5.68422937 30.5992584 -75.6578445
2854400.00 29928.2480 5693.80811 1663.07825 1301.10669 5449.37744 1320.76428 25.3139648 -5.68422937 30.7241993 -75.6957397
2854600.00 29928.2480 4166.47217 1703.91016 1303.78540 4826.24756 1344.11719 4.75854301 -5.68422937 30.6065044 -75.6968384
2854800.00 29928.2480 4613.60693 1659.74353 1228.73254 4902.18994 1272.57666 0.770379663 -5.68422937 31.0446758 -75.6590500
2855000.00 29928.2480 3712.08862 1696.30310 1239.65906 4556.18799 1279.66565 4.32982922 -5.68422937 31.3178806 -75.6544952
2855200.00 29928.2480 4054.00122 1656.36279 1287.28015 4713.10449 1337.84351 -5.77028799 -5.68422937 30.8727436 -75.6657486
2855400.00 29928.2480 3003.60815 1653.97986 1274.53418 4239.50732 1326.07874 -6.52710533 -5.68422937 30.6677895 -75.6852112
2855600.00 29928.2480 3257.39038 1666.55688 1214.70789 4303.02734 1263.57715 -4.40993452 -5.68422937 31.1669483 -75.6261826
2855800.00 29928.2480 2930.47046 1739.29321 1258.31116 4276.67480 1302.46680 0.441905677 -5.68422937 31.0385685 -75.6360779
2856000.00 29928.2480 3976.98657 1667.27075 1272.40955 4675.52686 1309.77124 7.15487576 -5.68422937 31.1220055 -75.6384430
2856200.00 29928.2480 3433.22607 1711.69604 1214.02844 4424.23438 1265.21045 -6.92093372 -5.68422937 31.3965473 -75.6577454
2856400.00 29928.2480 4595.55176 1734.87256 1315.50867 5056.21484 1349.28223 10.8266258 -5.68422937 31.0404625 -75.6405640
2856600.00 29928.2480 3561.75049 1657.67651 1285.80164 4498.08545 1308.45435 22.0317326 -5.68422937 30.9544525 -75.6390076
2856800.00 29928.2480 4517.17139 1695.32056 1282.72253 4949.66553 1314.28625 13.2120275 -5.68422937 30.8751736 -75.6509552
2857000.00 29928.2480 4096.30762 1728.76868 1312.59717 4829.29297 1339.27173 17.4494514 -5.68422937 31.5302029 -75.6541977
2857200.00 29928.2480 4750.79541 1681.42749 1229.32483 4984.34521 1270.91589 2.29353619 -5.68422937 31.7486801 -75.6333694
