Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2000200.00 30113.3223 1580.23718 1712.13220 1206.81018 3612.93823 1340.68262 -89.0575027 -5.64929485 30.7850094 -75.5998917
2000400.00 30113.3223 2205.95703 1687.42493 1153.99048 3810.20972 1287.68689 -88.9927139 -5.64929485 30.9193096 -75.6229553
2000600.00 30113.3223 2212.66528 1668.17114 1158.37268 3798.28418 1293.06018 -89.9880981 -5.64929485 30.9578533 -75.6572418
2000800.00 30113.3223 2060.49756 1711.89502 1187.50305 3804.31079 1319.79333 -87.7421112 -5.64929485 31.0953255 -75.6434097
2001000.00 30113.3223 2419.68359 1698.55408 1156.76904 3917.98022 1290.43042 -89.4532166 -5.64929485 31.4025707 -75.6106339
2001200.00 30113.3223 2886.64233 1653.66357 1188.90625 4110.30225 1322.00854 -88.5724487 -5.64929485 31.0527191 -75.5824203
2001400.00 30113.3223 4067.83081 1696.84009 1224.23706 4707.55420 1352.59253 -83.9957504 -5.64929485 31.2219715 -75.5816956
2001600.00 30113.3223 3525.12036 1664.83936 1162.50891 4375.48193 1295.00879 -87.6950073 -5.64929485 30.8365822 -75.6415558
2001800.00 30113.3223 3034.16235 1675.87085 1205.32556 4213.71533 1339.36084 -89.4178085 -5.64929485 31.0199566 -75.6375198
2002000.00 30113.3223 2219.44946 1670.74805 1141.64307 3787.11108 1274.73535 -88.3346634 -5.64929485 30.8646812 -75.6221695
2002200.00 30113.3223 2153.32227 1706.08948 1140.25403 3792.02222 1277.47693 -92.8433609 -5.64929485 31.2509975 -75.6305847
2002400.00 30113.3223 2293.10693 1702.70056 1174.68115 3884.44995 1300.15662 -80.7469254 -5.64929485 30.8689880 -75.5975342
2002600.00 30113.3223 2020.02722 1631.58240 1162.39624 3681.11792 1293.21814 -86.3991928 -5.64929485 31.1611748 -75.5840073
2002800.00 30113.3223 2044.95557 1658.71680 1171.02759 3727.83154 1311.37927 -95.7944641 -5.64929485 30.9951229 -75.5524139
2003000.00 30113.3223 3158.89185 1705.66089 1167.36060 4260.31787 1292.70007 -81.0454330 -5.64929485 31.2897339 -75.5838242
2003200.00 30113.3223 2219.77563 1697.04749 1164.42725 3836.33789 1300.03345 -91.4604568 -5.64929485 31.4231377 -75.5688019
2003400.00 30113.3223 3039.35840 1689.53528 1106.27515 4130.61133 1241.01355 -90.4488220 -5.64929485 31.2729950 -75.5626602
2003600.00 30113.3223 3053.94287 1726.20691 1167.64148 4235.05420 1296.67334 -84.6769333 -5.64929485 31.2639675 -75.6187897
2003800.00 30113.3223 3072.63770 1656.91772 1204.14343 4210.47754 1339.33655 -90.7866287 -5.64929485 31.2253532 -75.6319275
