Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2600200.00 30485.7539 3690.23242 1735.33801 1211.09265 4587.12061 1300.78271 -45.1560783 -5.58027983 30.8995800 -75.4335098
2600400.00 30485.7539 3912.92676 1646.85767 1219.54382 4606.10205 1313.66284 -49.8981056 -5.58027983 31.2320843 -75.4530487
2600600.00 30485.7539 4381.41357 1654.34241 1214.51685 4816.85059 1316.91064 -58.2333679 -5.58027983 31.3104248 -75.4708786
2600800.00 30485.7539 4660.51953 1672.53381 1207.29089 4951.90771 1303.98352 -52.3846169 -5.58027983 31.1450310 -75.4530182
2601000.00 30485.7539 4492.83301 1689.56885 1207.46179 4894.55957 1305.45471 -53.5437469 -5.58027983 31.0140362 -75.4632339
2601200.00 30485.7539 3751.94458 1713.83142 1261.65295 4643.61182 1347.39026 -41.7349968 -5.58027983 31.4914951 -75.4937973
2601400.00 30485.7539 3153.12061 1687.26807 1196.62744 4285.78369 1300.18335 -59.1356926 -5.58027983 31.1017189 -75.5218124
2601600.00 30485.7539 4174.94434 1685.29175 1189.88635 4731.37256 1273.00916 -38.5315628 -5.58027983 30.9415283 -75.5327530
2601800.00 30485.7539 4627.59473 1770.86316 1222.83411 5051.14160 1323.36572 -56.0035896 -5.58027983 31.0065937 -75.5345535
2602000.00 30485.7539 4099.83350 1705.54810 1171.46863 4699.81689 1271.71204 -55.6100426 -5.58027983 30.8744392 -75.5078583
2602200.00 30485.7539 3977.51221 1647.03125 1215.20227 4630.64941 1299.93262 -39.7594070 -5.58027983 30.5697384 -75.5406265
2602400.00 30485.7539 3110.79980 1738.19495 1226.62683 4347.89404 1314.37427 -42.8391304 -5.58027983 30.6015549 -75.5098801
2602600.00 30485.7539 3435.24902 1664.77686 1231.41919 4423.51953 1322.11890 -45.7795448 -5.58027983 30.5806026 -75.5007248
2602800.00 30485.7539 3563.80225 1687.12012 1204.20422 4475.80322 1299.84888 -50.6916275 -5.58027983 30.5678139 -75.5208893
2603000.00 30485.7539 4605.76758 1657.69946 1194.76160 4900.20117 1289.28186 -50.0729752 -5.58027983 31.0764713 -75.5237885
2603200.00 30485.7539 4776.26904 1698.32361 1198.07495 5019.94434 1281.43433 -38.9109573 -5.58027983 31.0957794 -75.5441666
2603400.00 30485.7539 4944.64648 1726.91650 1199.56445 5124.88770 1286.14404 -41.9717293 -5.58027983 30.9210682 -75.5288315
2603600.00 30485.7539 5095.89697 1699.19507 1165.54065 5130.38916 1270.24036 -59.3142509 -5.58027983 30.1731663 -75.5584564
2603800.00 30485.7539 5301.55469 1597.31860 1187.12939 5141.53760 1279.91345 -47.2870941 -5.58027983 30.1021042 -75.5990982
2604000.00 30485.7539 5780.80859 1667.03528 1235.21240 5472.41504 1320.33911 -39.4395523 -5.58027983 29.9231949 -75.6103210
2604200.00 30485.7539 4672.31494 1707.63464 1248.63464 5033.59668 1334.29077 -39.9443779 -5.58027983 29.8883076 -75.6000443
2604400.00 30485.7539 3000.70801 1660.81848 1221.06592 4216.00977 1306.01746 -39.3591309 -5.58027983 30.0316982 -75.6241379
2604600.00 30485.7539 2050.65332 1658.72913 1205.98523 3776.44189 1293.33240 -41.9338799 -5.58027983 30.1997643 -75.6130600
2604800.00 30485.7539 2023.93677 1753.78552 1193.50513 3847.13989 1281.96265 -43.2826920 -5.58027983 30.4232731 -75.5981750
2605000.00 30485.7539 3171.99707 1648.64392 1184.45276 4243.37744 1274.75354 -45.0669250 -5.58027983 30.3247337 -75.5586700
2605200.00 30485.7539 3470.79102 1678.02795 1237.04419 4458.19775 1321.94043 -39.4775925 -5.58027983 30.1111431 -75.5297165
2605400.00 30485.7539 2719.21631 1724.22424 1210.62427 4143.82129 1314.05884 -58.0557175 -5.58027983 30.1559601 -75.5347214
2605600.00 30485.7539 1404.94238 1695.13416 1205.90564 3525.68213 1304.97253 -53.9280548 -5.58027983 30.4164982 -75.5551834
2605800.00 30485.7539 1814.90674 1640.12854 1201.11914 3648.16162 1287.70715 -41.3316956 -5.58027983 30.2711277 -75.5273895
