Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2550200.00 28119.0547 4875.90918 1663.50146 1336.33191 4999.38330 1310.93970 70.1527557 -6.04995584 31.3954391 -76.1559601
2550400.00 28119.0547 4233.09570 1681.28455 1292.32947 4709.55420 1279.93274 57.0129623 -6.04995584 31.5393028 -76.1554718
2550600.00 28119.0547 5034.03857 1713.35291 1365.50708 5143.25684 1339.69812 70.4420547 -6.04995584 31.5265083 -76.1595459
2550800.00 28119.0547 3677.99634 1664.81250 1307.82043 4480.93359 1293.73792 58.4873619 -6.04995584 31.7008705 -76.1057358
2551000.00 28119.0547 4724.07666 1758.22205 1293.40027 4988.90771 1273.04346 65.2624207 -6.04995584 31.2656708 -76.1713409
2551200.00 28119.0547 3811.54053 1678.89758 1306.82410 4548.78711 1286.75916 65.0206299 -6.04995584 31.1866493 -76.1424179
2551400.00 28119.0547 3870.74805 1649.72058 1320.82629 4557.89258 1311.83142 53.7399521 -6.04995584 31.3766289 -76.1216812
2551600.00 28119.0547 3682.75000 1720.76965 1344.85706 4575.87646 1314.66089 74.8982773 -6.04995584 31.4038868 -76.1060333
2551800.00 28119.0547 4261.86426 1683.49219 1259.72595 4690.95557 1255.34375 48.9421120 -6.04995584 31.4916382 -76.0514069
2552000.00 28119.0547 4264.23389 1704.40149 1270.22424 4723.33496 1266.85168 47.9725990 -6.04995584 31.4423313 -76.0424805
2552200.00 28119.0547 5376.88037 1735.34485 1331.05945 5271.39600 1300.81555 74.4748383 -6.04995584 31.8622742 -76.0932007
2552400.00 28119.0547 4690.43213 1720.31421 1297.74561 4941.54736 1283.30261 58.5332375 -6.04995584 31.9710789 -76.0612488
2552600.00 28119.0547 5798.76416 1688.60486 1335.52808 5402.13428 1316.20959 63.5954247 -6.04995584 31.7985821 -76.0755157
2552800.00 28119.0547 4624.42432 1719.95105 1369.59229 4985.96240 1353.97607 60.5698357 -6.04995584 31.1880379 -76.1416702
2553000.00 28119.0547 5368.01416 1655.43738 1315.11121 5171.90430 1303.36768 56.6569214 -6.04995584 31.2524872 -76.1658783
2553200.00 28119.0547 5366.75391 1714.87170 1296.67285 5212.38379 1291.33252 50.3398895 -6.04995584 31.1390972 -76.1385117
2553400.00 28119.0547 6218.78125 1707.50488 1369.59766 5627.34766 1354.45093 59.8061600 -6.04995584 31.4563103 -76.1156464
2553600.00 28119.0547 6109.08154 1680.99646 1339.03601 5525.29102 1320.97034 63.0874290 -6.04995584 31.1406994 -76.1624756
2553800.00 28119.0547 6603.09180 1648.35156 1308.10022 5664.29785 1297.10754 55.9845734 -6.04995584 31.1728287 -76.1647186
2554000.00 28119.0547 5859.18115 1703.08740 1257.50488 5363.36963 1253.01575 49.6258430 -6.04995584 31.0262833 -76.1630249
2554200.00 28119.0547 5765.70996 1749.66553 1259.49915 5373.61035 1236.94373 67.5642014 -6.04995584 31.1555099 -76.1642609
2554400.00 28119.0547 4179.74414 1621.75305 1284.63989 4620.45410 1261.37830 67.7870331 -6.04995584 31.6407738 -76.1662064
2554600.00 28119.0547 3630.09985 1612.18225 1344.30884 4445.14990 1317.15503 71.4114838 -6.04995584 31.9199638 -76.1776733
2554800.00 28119.0547 2799.27563 1690.78955 1326.84619 4165.58398 1291.39502 79.8105316 -6.04995584 31.7843227 -76.1436081
2555000.00 28119.0547 3615.51416 1727.80652 1364.85168 4575.33545 1328.89478 80.3750610 -6.04995584 31.7336674 -76.1518326
2555200.00 28119.0547 4274.26514 1654.64795 1316.30750 4723.77832 1297.25635 63.5863533 -6.04995584 31.5992279 -76.1344986
2555400.00 28119.0547 5541.03711 1658.78345 1349.00928 5280.10303 1327.10535 66.2760391 -6.04995584 31.7550144 -76.1269836
2555600.00 28119.0547 4477.42139 1705.17578 1315.63770 4856.94824 1304.60071 55.0511055 -6.04995584 32.0962868 -76.1103668
2555800.00 28119.0547 4335.22266 1653.01978 1300.50000 4731.34082 1292.41223 51.9994888 -6.04995584 32.2548981 -76.1665573
