Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2850200.00 29014.2520 4367.31348 1620.49939 1315.62537 4784.12354 1298.27405 62.7139664 -5.86329222 30.6047096 -75.9672928
2850400.00 29014.2520 4964.54346 1693.20508 1362.56665 5156.48389 1336.38940 71.4031601 -5.86329222 30.7347393 -75.9605713
2850600.00 29014.2520 4313.35156 1647.46570 1319.61780 4792.24854 1315.80896 48.9373550 -5.86329222 30.7699299 -75.8983688
2850800.00 29014.2520 4224.44336 1670.83911 1267.77319 4726.15625 1266.41064 45.9938736 -5.86329222 31.2602043 -75.8915024
2851000.00 29014.2520 4352.69043 1652.30383 1346.64026 4840.75488 1332.25269 58.4241524 -5.86329222 31.8035793 -75.8401337
2851200.00 29014.2520 5396.09277 1699.67627 1333.50500 5316.50049 1323.36182 54.2894020 -5.86329222 31.6580162 -75.8042297
2851400.00 29014.2520 4494.66357 1626.86206 1282.80383 4811.55176 1287.50903 39.8891296 -5.86329222 31.2524052 -75.8467255
2851600.00 29014.2520 5780.79541 1669.96045 1343.75159 5459.81592 1317.87341 70.8294830 -5.86329222 30.9710960 -75.9224243
2851800.00 29014.2520 4509.48340 1707.63855 1293.00000 4908.79492 1299.96802 38.0735970 -5.86329222 30.9001617 -75.9418106
2852000.00 29014.2520 5739.52490 1666.93616 1237.47205 5333.04834 1243.11890 39.7779770 -5.86329222 30.5119648 -75.9368286
2852200.00 29014.2520 4230.06494 1724.64417 1307.32666 4821.89355 1298.53296 53.7509880 -5.86329222 30.9835854 -75.9407806
2852400.00 29014.2520 4893.11719 1675.92590 1309.04272 5055.45703 1302.87842 51.2932816 -5.86329222 30.7734699 -75.9024811
2852600.00 29014.2520 3485.25146 1696.42542 1294.67566 4465.86084 1306.51306 33.1651306 -5.86329222 30.8814697 -75.8841553
2852800.00 29014.2520 4669.30420 1739.65955 1313.83582 5029.27930 1306.83545 51.6526108 -5.86329222 31.2332134 -75.8854218
2853000.00 29014.2520 4163.11230 1684.76587 1259.22266 4705.58057 1247.29749 57.1855011 -5.86329222 30.6849575 -75.9452744
2853200.00 29014.2520 4785.18457 1685.15234 1326.85083 5036.82080 1306.22986 65.8872070 -5.86329222 30.7171745 -75.9835358
2853400.00 29014.2520 4319.22900 1662.47729 1298.67053 4788.79980 1282.74597 60.9086456 -5.86329222 31.0107384 -75.9948502
2853600.00 29014.2520 5396.15039 1692.05310 1265.79858 5241.19531 1266.20288 44.7262344 -5.86329222 30.8617897 -75.9922562
2853800.00 29014.2520 5464.20215 1719.98438 1304.83032 5336.95410 1305.58057 44.3028603 -5.86329222 30.9149036 -75.9680939
2854000.00 29014.2520 6035.85791 1633.82251 1280.47571 5468.32959 1291.98938 33.7105598 -5.86329222 30.7219105 -75.9462204
2854200.00 29014.2520 5708.42627 1670.91943 1242.83435 5329.23486 1238.43347 49.5680695 -5.86329222 30.7605152 -75.9278030
2854400.00 29014.2520 6569.49658 1663.07825 1357.74805 5800.66309 1320.76428 82.0633240 -5.86329222 30.8867931 -75.9662857
