Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2700200.00 29928.2480 3132.12842 1698.39685 1248.13965 4313.62500 1325.28796 -32.5943489 -5.68422937 31.1310444 -75.6851501
2700400.00 29928.2480 2907.05176 1700.84399 1180.34595 4150.03906 1252.33142 -27.8000183 -5.68422937 31.4519997 -75.6374512
2700600.00 29928.2480 3240.27637 1714.37219 1232.07031 4360.73486 1291.30396 -14.9890928 -5.68422937 31.4069233 -75.6515198
2700800.00 29928.2480 3878.17798 1693.05359 1230.48010 4616.25293 1299.53198 -24.7441158 -5.68422937 31.3849545 -75.6927109
2701000.00 29928.2480 5118.85059 1610.85559 1278.96143 5124.05615 1328.16003 -4.96513367 -5.68422937 31.4592476 -75.6927567
2701200.00 29928.2480 5546.64258 1712.37903 1255.01282 5388.35059 1286.49585 12.6681108 -5.68422937 31.5257835 -75.6770096
2701400.00 29928.2480 4745.39258 1703.63232 1222.03833 4996.90576 1277.23987 -10.8532228 -5.68422937 31.3264313 -75.6748047
2701600.00 29928.2480 4162.20117 1678.10876 1177.79468 4672.59082 1244.93640 -22.4662228 -5.68422937 31.0522041 -75.7277527
2701800.00 29928.2480 3617.33569 1679.40161 1284.40234 4542.67236 1341.29846 -11.9979544 -5.68422937 30.8208370 -75.7190628
2702000.00 29928.2480 5016.55176 1684.07605 1200.54761 5074.21191 1254.71936 -9.55185223 -5.68422937 31.0497456 -75.6695557
2702200.00 29928.2480 4925.69043 1665.62476 1221.39966 5036.95410 1289.95410 -23.5158138 -5.68422937 30.6811390 -75.7198486
2702400.00 29928.2480 4984.34424 1723.93774 1218.27576 5117.74414 1280.14905 -16.5495338 -5.68422937 30.3862209 -75.7099838
2702600.00 29928.2480 4300.87695 1674.10620 1151.86475 4703.18652 1213.11414 -16.1394615 -5.68422937 30.5854683 -75.6953812
2702800.00 29928.2480 3662.61475 1713.21497 1199.57129 4511.41797 1268.14087 -24.0049667 -5.68422937 31.1012974 -75.6659317
2703000.00 29928.2480 3884.68188 1690.99329 1245.47644 4632.02783 1311.00989 -20.8520203 -5.68422937 30.9596882 -75.6410675
2703200.00 29928.2480 4517.61768 1624.76636 1252.24646 4848.83008 1307.94568 -11.2886181 -5.68422937 31.2657547 -75.6763382
2703400.00 29928.2480 4236.93945 1636.16687 1282.80273 4768.27832 1350.13306 -22.2977638 -5.68422937 30.6516075 -75.6843109
2703600.00 29928.2480 4537.73242 1689.86389 1286.16223 4956.62305 1333.60059 -1.81518245 -5.68422937 30.1132927 -75.7364502
2703800.00 29928.2480 3445.61279 1629.38940 1224.39551 4357.70117 1283.56665 -14.1848040 -5.68422937 30.7268333 -75.7131424
2704000.00 29928.2480 2879.43066 1690.36572 1227.11743 4174.27637 1299.94556 -28.2615528 -5.68422937 31.1473255 -75.7139130
2704200.00 29928.2480 2697.00562 1697.40845 1250.00745 4124.58545 1324.51440 -29.7846107 -5.68422937 31.0015087 -75.7238388
2704400.00 29928.2480 3313.31250 1635.12024 1183.23669 4264.52783 1256.86475 -28.8025799 -5.68422937 30.9021721 -75.7275696
2704600.00 29928.2480 2812.49756 1708.15063 1176.65955 4112.38867 1241.02759 -19.3916073 -5.68422937 30.7622795 -75.7386551
2704800.00 29928.2480 2845.17188 1753.95435 1214.31262 4210.10742 1263.49011 -4.70137882 -5.68422937 31.2373066 -75.7133942
2705000.00 29928.2480 1171.81958 1715.43616 1166.96802 3393.87158 1237.88013 -26.7908382 -5.68422937 31.5920601 -75.7133026
2705200.00 29928.2480 2425.23389 1702.74451 1188.77222 3950.06519 1243.05286 -10.0929995 -5.68422937 31.5184574 -75.7061310
2705400.00 29928.2480 2485.17480 1675.90601 1287.60815 4048.22534 1352.60486 -20.5901737 -5.68422937 31.2842655 -75.6909103
2705600.00 29928.2480 2780.02563 1660.09888 1193.87549 4067.37988 1257.92676 -19.7165031 -5.68422937 31.3750973 -75.7098770
2705800.00 29928.2480 716.889771 1634.74194 1237.63367 3185.27832 1294.33118 -12.4504652 -5.68422937 31.4447269 -75.6917572
2706000.00 29928.2480 884.051086 1683.46130 1256.16016 3325.48584 1320.70276 -20.4797287 -5.68422937 31.6375408 -75.7004623
2706200.00 29928.2480 1049.52551 1646.04456 1220.13098 3324.26489 1286.35144 -21.8620567 -5.68422937 31.3086548 -75.6670837
2706400.00 29928.2480 2723.64111 1664.73926 1208.60059 4062.13501 1269.03210 -16.1163845 -5.68422937 31.3291874 -75.6442490
2706600.00 29928.2480 2220.22339 1689.95593 1257.99194 3917.01489 1314.40686 -11.9412308 -5.68422937 31.1557388 -75.6295929
2706800.00 29928.2480 2794.01001 1669.71692 1266.73120 4155.95752 1316.29639 -4.78820467 -5.68422937 30.8567295 -75.6337204
2707000.00 29928.2480 1141.23022 1688.03540 1219.99341 3406.14478 1295.27625 -30.4212399 -5.68422937 30.7850132 -75.6465530
2707200.00 29928.2480 2329.13159 1658.57959 1227.82654 3903.00879 1293.99060 -21.3210907 -5.68422937 30.8251858 -75.6681976
2707400.00 29928.2480 2335.44263 1698.29358 1275.39050 3993.04126 1327.18335 -7.12855339 -5.68422937 31.0153847 -75.6797562
2707600.00 29928.2480 2896.47949 1608.23706 1280.62476 4153.09619 1327.25854 -1.38630688 -5.68422937 30.4673805 -75.7148056
2707800.00 29928.2480 2224.66992 1773.26233 1243.83838 3988.10864 1296.99585 -8.02446747 -5.68422937 30.5814381 -75.7143021
2708000.00 29928.2480 2038.31555 1692.91418 1245.71936 3828.30298 1299.91272 -9.38520050 -5.68422937 30.8857613 -75.6939087
2708200.00 29928.2480 1660.62195 1680.66418 1226.79761 3632.27808 1297.14868 -25.9705124 -5.68422937 31.2774544 -75.6581268
2708400.00 29928.2480 2844.52637 1759.07935 1232.28235 4232.91992 1300.66504 -23.5430183 -5.68422937 30.8174572 -75.6570892
2708600.00 29928.2480 2837.92212 1707.54346 1229.59595 4175.81543 1294.15552 -19.7747746 -5.68422937 30.8093338 -75.5940399
2708800.00 29928.2480 4051.46460 1688.59119 1215.42505 4672.37061 1297.47961 -37.5080948 -5.68422937 31.0722561 -75.6186447
2709000.00 29928.2480 2755.82153 1688.28064 1184.54333 4075.66528 1261.78650 -32.3367157 -5.68422937 30.7301044 -75.6365967
2709200.00 29928.2480 3556.32788 1721.19775 1243.73450 4517.17236 1309.34863 -20.9798679 -5.68422937 31.0134182 -75.6476593
2709400.00 29928.2480 3171.54272 1675.70386 1238.17786 4298.17383 1305.01184 -22.6479225 -5.68422937 31.4222012 -75.6081467
2709600.00 29928.2480 4217.94482 1662.39819 1228.38965 4731.80615 1293.85889 -21.2528667 -5.68422937 31.4320011 -75.6483917
2709800.00 29928.2480 3846.16821 1678.17090 1289.84814 4646.76660 1330.79272 3.11874318 -5.68422937 31.5636806 -75.6270370
2710000.00 29928.2480 3539.08008 1813.29675 1288.83301 4646.84180 1342.73083 -10.1610813 -5.68422937 31.9050751 -75.6418686
2710200.00 29928.2480 2739.92676 1675.61682 1276.95642 4148.47656 1323.82544 -3.24537110 -5.68422937 31.9778538 -75.6015396
2710400.00 29928.2480 2618.30688 1674.49255 1243.16370 4060.47607 1296.17053 -9.28630924 -5.68422937 31.8786621 -75.5991287
2710600.00 29928.2480 3032.93311 1694.67273 1242.53271 4260.99805 1302.68921 -15.8361473 -5.68422937 31.3195267 -75.6398468
2710800.00 29928.2480 4487.29150 1685.05994 1201.60608 4845.24658 1243.23682 2.74733639 -5.68422937 31.2687302 -75.6467361
2711000.00 29928.2480 4454.08740 1712.58264 1265.92371 4922.59424 1318.52185 -8.11425114 -5.68422937 31.1511784 -75.6351624
2711200.00 29928.2480 2788.21924 1690.66113 1228.33594 4135.97900 1281.53943 -8.63688755 -5.68422937 31.0266209 -75.5932922
2711400.00 29928.2480 2724.61304 1652.68408 1240.28210 4082.18579 1301.61975 -16.8495045 -5.68422937 31.1049232 -75.5931091
2711600.00 29928.2480 2504.93628 1691.08008 1265.86768 4050.28442 1316.14685 -5.96047354 -5.68422937 31.3095188 -75.6281891
2711800.00 29928.2480 3107.56787 1668.07825 1163.14026 4187.58740 1228.07239 -20.6736698 -5.68422937 31.3339520 -75.5925140
2712000.00 29928.2480 3183.02417 1679.15686 1232.09399 4300.55420 1288.37756 -12.0204639 -5.68422937 31.3344517 -75.5975494
2712200.00 29928.2480 3145.49805 1753.66797 1207.89148 4334.48389 1274.32678 -21.9893436 -5.68422937 31.2080936 -75.6540909
2712400.00 29928.2480 2365.72998 1626.05859 1209.25854 3867.89380 1265.00586 -11.3771200 -5.68422937 31.2579918 -75.6281281
2712600.00 29928.2480 2283.89429 1680.09155 1228.92224 3905.87158 1289.65503 -16.1448708 -5.68422937 31.0487461 -75.6366348
2712800.00 29928.2480 3617.85010 1672.78906 1255.60168 4507.48389 1317.30164 -17.1335278 -5.68422937 31.0386066 -75.6049652
2713000.00 29928.2480 4093.58887 1647.32739 1186.59070 4620.65820 1251.97046 -20.8122959 -5.68422937 31.0980587 -75.6653824
2713200.00 29928.2480 3435.46387 1667.58521 1238.08240 4405.15430 1307.07898 -24.4903145 -5.68422937 31.1651554 -75.6714401
2713400.00 29928.2480 2212.28735 1670.34631 1244.56860 3880.51831 1311.18652 -21.5822029 -5.68422937 30.6393585 -75.6751175
2713600.00 29928.2480 2316.37769 1648.26489 1210.42285 3869.72388 1277.18652 -21.7178059 -5.68422937 30.6119938 -75.6577759
2713800.00 29928.2480 2943.67212 1704.25012 1272.55432 4261.63721 1334.45984 -17.2335091 -5.68422937 30.9558697 -75.6278229
2714000.00 29928.2480 3528.87842 1676.37097 1238.64453 4455.27490 1298.35535 -15.1777334 -5.68422937 31.0660496 -75.5990448
2714200.00 29928.2480 3171.74414 1671.25793 1203.06262 4258.70068 1256.41223 -8.72698593 -5.68422937 30.9938393 -75.6164703
2714400.00 29928.2480 1864.25378 1681.36365 1257.15222 3752.21191 1316.45667 -14.4403257 -5.68422937 30.8102551 -75.6744003
2714600.00 29928.2480 1131.12854 1725.14185 1214.37939 3433.22803 1280.65320 -21.7329292 -5.68422937 31.0672684 -75.6081924
2714800.00 29928.2480 2041.46387 1630.74585 1227.66284 3749.45239 1290.95398 -18.6323872 -5.68422937 30.9798203 -75.6384659
2715000.00 29928.2480 2882.40967 1746.73535 1208.30530 4213.13428 1274.85059 -21.8337402 -5.68422937 30.9338551 -75.6454163
2715200.00 29928.2480 4302.94482 1660.83618 1265.09790 4804.05225 1312.79175 -2.20735788 -5.68422937 30.1953773 -75.6818771
2715400.00 29928.2480 4820.39893 1672.25586 1237.06494 5013.29395 1284.20764 -1.99148715 -5.68422937 30.5067196 -75.6579590
2715600.00 29928.2480 4702.60742 1695.18970 1281.16589 5028.91602 1333.89746 -7.92909622 -5.68422937 30.8512287 -75.6536636
2715800.00 29928.2480 3827.16870 1693.95740 1225.86023 4590.27246 1281.84753 -10.7879028 -5.68422937 30.4613323 -75.6606979
2716000.00 29928.2480 3956.92798 1700.24365 1209.69031 4637.02539 1285.34094 -30.1988411 -5.68422937 30.2117825 -75.6635742
2716200.00 29928.2480 4678.44922 1715.17859 1246.82410 5004.01855 1307.44116 -15.4822378 -5.68422937 30.5038395 -75.6387634
2716400.00 29928.2480 4905.65820 1674.13782 1224.48877 5039.81299 1286.29895 -17.2185879 -5.68422937 31.0421867 -75.6337357
2716600.00 29928.2480 4024.84229 1672.77039 1234.05444 4663.55908 1300.51794 -21.8388062 -5.68422937 30.9539585 -75.5786972
2716800.00 29928.2480 3004.22241 1703.89526 1249.71936 4264.87598 1304.77063 -9.85506344 -5.68422937 30.4142971 -75.6104660
2717000.00 29928.2480 2386.11084 1665.39856 1263.45898 3970.33008 1312.57434 -4.23721647 -5.68422937 30.7243595 -75.6025391
2717200.00 29928.2480 3176.36011 1704.89111 1210.13245 4301.41846 1263.44739 -8.96785831 -5.68422937 31.2477837 -75.5947800
2717400.00 29928.2480 4302.54395 1732.85352 1243.23596 4854.03320 1292.55640 -5.09420300 -5.68422937 31.3866386 -75.6127930
2717600.00 29928.2480 4122.54639 1657.43237 1250.40308 4707.21484 1311.70215 -17.2709408 -5.68422937 31.5677738 -75.5959473
