Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2300200.00 29560.3809 3436.02979 1690.75171 1213.29578 4385.34668 1303.74475 -46.1282387 -5.75496769 31.3786087 -75.6992416
2300400.00 29560.3809 4198.48291 1648.29553 1164.06494 4622.35938 1264.67944 -55.9260902 -5.75496769 31.0710392 -75.7593536
2300600.00 29560.3809 2958.65674 1699.61023 1219.04761 4194.15771 1298.89819 -34.3293114 -5.75496769 30.2559414 -75.7772141
2300800.00 29560.3809 4852.98877 1684.33862 1238.58069 5015.08057 1314.00842 -30.0516472 -5.75496769 30.4008904 -75.7769623
2301000.00 29560.3809 3075.86792 1669.86743 1159.99487 4155.89307 1243.36487 -38.2170868 -5.75496769 30.6173725 -75.7702866
2301200.00 29560.3809 3972.92578 1682.35559 1191.82336 4586.93848 1279.91748 -42.9012413 -5.75496769 30.5756035 -75.7684860
2301400.00 29560.3809 2284.39331 1680.71350 1217.56470 3883.09814 1305.58289 -43.0096779 -5.75496769 30.7939472 -75.8024750
2301600.00 29560.3809 3355.86548 1683.92603 1199.76855 4330.43457 1291.72217 -46.9785233 -5.75496769 30.8561974 -75.8312454
2301800.00 29560.3809 1486.60913 1686.32202 1167.43970 3494.65039 1257.05457 -44.6210289 -5.75496769 30.8223019 -75.8161316
2302000.00 29560.3809 2713.13110 1722.15796 1224.94885 4116.75928 1307.63684 -37.7811432 -5.75496769 30.9102211 -75.8169937
2302200.00 29560.3809 1050.18066 1703.10693 1187.01038 3342.85840 1277.80896 -45.4982910 -5.75496769 30.4727592 -75.7730408
2302400.00 29560.3809 1850.67737 1667.96912 1223.49683 3689.30737 1319.70483 -51.3883362 -5.75496769 30.9721107 -75.7918015
2302600.00 29560.3809 369.256287 1683.94482 1199.63306 3042.76709 1291.98059 -47.9173775 -5.75496769 31.3031654 -75.7334061
2302800.00 29560.3809 2159.13672 1690.06726 1197.35327 3818.24121 1285.17505 -43.1125488 -5.75496769 31.0630798 -75.7723389
2303000.00 29560.3809 1366.22900 1691.65906 1247.58484 3528.23584 1333.58179 -41.3303642 -5.75496769 31.1045952 -75.7711868
2303200.00 29560.3809 2557.40698 1666.44556 1263.65283 4032.61670 1356.64307 -48.3365402 -5.75496769 31.1158581 -75.7696228
2303400.00 29560.3809 930.977600 1714.45337 1142.05713 3257.86230 1239.93738 -53.4420128 -5.75496769 31.3181953 -75.7564392
2303600.00 29560.3809 2806.08545 1732.41833 1235.06836 4177.21191 1319.44067 -40.0036507 -5.75496769 31.3829594 -75.7516098
2303800.00 29560.3809 2379.25659 1716.99390 1182.94226 3925.65210 1274.40723 -47.1180534 -5.75496769 31.3962345 -75.7432175
2304000.00 29560.3809 5140.73389 1681.03625 1210.69324 5107.93994 1293.46265 -38.6735916 -5.75496769 31.6118526 -75.7078171
2304200.00 29560.3809 3121.73608 1723.24084 1282.99597 4352.04199 1367.49414 -40.3046417 -5.75496769 31.4628963 -75.6565323
2304400.00 29560.3809 4077.85376 1671.14917 1207.65015 4636.79395 1286.53564 -34.7073288 -5.75496769 31.5070801 -75.6851425
2304600.00 29560.3809 3252.52881 1656.84778 1236.31860 4295.35693 1332.56470 -52.0054131 -5.75496769 31.4292984 -75.6698837
2304800.00 29560.3809 5308.71680 1739.59595 1207.52954 5235.75537 1303.49170 -51.7721634 -5.75496769 31.5007191 -75.6906281
2305000.00 29560.3809 4946.69482 1638.75854 1188.25708 4959.57422 1279.67737 -47.2190742 -5.75496769 31.4704685 -75.6717148
2305200.00 29560.3809 6015.55469 1692.87329 1228.59631 5514.82227 1307.39197 -33.9545593 -5.75496769 30.8917255 -75.7327881
2305400.00 29560.3809 5163.41260 1676.89795 1250.94885 5153.83447 1336.51794 -40.7085991 -5.75496769 30.8400173 -75.7004395
2305600.00 29560.3809 6157.25488 1638.50342 1237.21240 5530.15674 1316.16235 -34.1167717 -5.75496769 30.8990841 -75.7322235
2305800.00 29560.3809 5915.74365 1655.50598 1140.65881 5346.48828 1236.94141 -51.3362579 -5.75496769 30.7567768 -75.7031097
2306000.00 29560.3809 6291.04834 1732.79578 1169.29871 5614.21484 1251.34729 -37.0035515 -5.75496769 30.6586094 -75.7036438
2306200.00 29560.3809 4945.86621 1661.70190 1254.03442 5047.93799 1338.02148 -38.5839615 -5.75496769 30.3495369 -75.7526474
