Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2500200.00 29195.5391 3796.21973 1689.42175 1239.05420 4544.85693 1292.57385 -8.87408638 -5.82688427 31.2518005 -75.8973999
2500400.00 29195.5391 3635.96533 1714.14075 1231.33105 4493.61865 1295.36646 -19.6180477 -5.82688427 31.4403057 -75.8576126
2500600.00 29195.5391 3120.01733 1638.37317 1219.17908 4186.01514 1261.96631 1.37442410 -5.82688427 31.7216434 -75.8833313
2500800.00 29195.5391 4720.27490 1745.31445 1244.09216 4999.23828 1276.60400 11.6512718 -5.82688427 31.6971321 -75.8601990
2501000.00 29195.5391 4726.63525 1703.30725 1223.31812 4939.16504 1278.28430 -10.9543943 -5.82688427 31.8641243 -75.8758850
2501200.00 29195.5391 5815.63232 1659.55627 1216.10901 5351.88623 1255.64001 4.45213747 -5.82688427 31.9057178 -75.8888931
2501400.00 29195.5391 6257.86279 1687.03271 1279.55688 5631.10596 1316.86108 7.17155695 -5.82688427 31.3933563 -75.8691711
2501600.00 29195.5391 6563.16602 1709.21301 1257.59192 5761.31592 1303.89368 -2.21318793 -5.82688427 31.7505493 -75.8391647
2501800.00 29195.5391 5533.34131 1683.39905 1187.51196 5226.93604 1251.63806 -20.1314564 -5.82688427 31.8389606 -75.8336639
2502000.00 29195.5391 5251.67969 1702.86523 1213.57996 5152.54199 1285.04321 -27.0980911 -5.82688427 31.4506264 -75.8157272
2502200.00 29195.5391 5951.15820 1640.81555 1308.01477 5482.75586 1351.76868 0.328696191 -5.82688427 31.7256222 -75.8082428
2502400.00 29195.5391 5792.39551 1693.65674 1176.54651 5336.52979 1254.03052 -33.5177383 -5.82688427 31.8272972 -75.7935257
2502600.00 29195.5391 5009.36230 1707.27136 1235.08655 5075.27930 1302.49365 -23.3914356 -5.82688427 31.7761440 -75.7917633
2502800.00 29195.5391 4577.60498 1707.78479 1237.94141 4894.81104 1303.84534 -21.8644390 -5.82688427 31.7433128 -75.7828369
2503000.00 29195.5391 2943.50146 1644.11475 1231.34045 4128.75977 1291.21118 -15.4693375 -5.82688427 31.3856964 -75.7870636
2503200.00 29195.5391 3607.07251 1705.37256 1281.83105 4523.04834 1331.83191 -4.74953175 -5.82688427 30.6150761 -75.8664627
2503400.00 29195.5391 3285.32910 1668.63416 1238.19104 4305.67578 1296.98523 -13.3908730 -5.82688427 30.4464130 -75.8495712
2503600.00 29195.5391 4674.37891 1629.14685 1207.41101 4826.84766 1264.60962 -11.6818638 -5.82688427 30.3645573 -75.8813553
2503800.00 29195.5391 4906.10596 1700.56458 1249.34607 5038.86670 1306.18262 -11.5813704 -5.82688427 30.6147022 -75.8699265
2504000.00 29195.5391 5024.34863 1713.22156 1227.18396 5079.70752 1286.21765 -14.4805679 -5.82688427 31.2631168 -75.8161774
