Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2350200.00 29014.2520 3307.29834 1672.86267 1282.22070 4354.54395 1336.35779 -9.24026012 -5.86329222 31.0280113 -75.9248581
2350400.00 29014.2520 3426.05176 1667.46460 1250.25854 4367.43311 1316.85522 -21.9065437 -5.86329222 31.2613583 -75.9514084
2350600.00 29014.2520 2395.27832 1652.89685 1224.00085 3890.44312 1279.48767 -11.1144037 -5.86329222 31.5521431 -75.9246597
2350800.00 29014.2520 2450.09326 1771.85754 1202.16565 4010.76318 1270.93604 -24.2096615 -5.86329222 31.3707619 -75.9314651
2351000.00 29014.2520 1432.05396 1671.32507 1201.93567 3479.22461 1287.66028 -40.8433228 -5.86329222 31.1057091 -75.9869766
2351200.00 29014.2520 3204.95679 1706.38123 1245.82080 4308.35742 1318.63721 -27.6084633 -5.86329222 30.7977543 -76.0057678
2351400.00 29014.2520 3518.80566 1703.82019 1250.82495 4443.60352 1307.19702 -10.8418751 -5.86329222 30.4793224 -76.0094757
2351600.00 29014.2520 4555.99072 1696.97217 1218.24548 4843.05371 1276.63953 -13.3277903 -5.86329222 30.9158707 -75.9821091
2351800.00 29014.2520 3416.85034 1748.95557 1237.23206 4432.00439 1295.57727 -13.1428080 -5.86329222 30.7427044 -75.9451141
2352000.00 29014.2520 2911.04126 1702.80176 1249.57520 4184.16406 1310.08850 -15.1480122 -5.86329222 30.6021652 -75.9674377
2352200.00 29014.2520 1702.94263 1688.43408 1223.66516 3632.68774 1301.22937 -32.3714523 -5.86329222 30.7558479 -75.9486084
2352400.00 29014.2520 1997.40417 1717.75867 1290.96228 3853.90869 1352.74646 -16.2661953 -5.86329222 30.4490242 -75.9670105
2352600.00 29014.2520 2737.48511 1709.83386 1249.32104 4117.50293 1290.31226 4.59187603 -5.86329222 30.3877983 -75.9709320
2352800.00 29014.2520 3249.74097 1687.74963 1234.61804 4297.47314 1304.94409 -24.7242451 -5.86329222 30.3719902 -75.9738388
2353000.00 29014.2520 4017.48779 1673.84253 1186.96985 4560.78467 1249.94910 -17.4651012 -5.86329222 30.4692593 -75.9834366
2353200.00 29014.2520 4442.48291 1708.25916 1260.99976 4849.06494 1325.76404 -19.2704449 -5.86329222 30.4543552 -75.9481964
2353400.00 29014.2520 4208.96338 1654.17993 1242.32751 4677.50098 1299.02405 -11.5455513 -5.86329222 30.8041878 -75.9551620
2353600.00 29014.2520 4480.07471 1662.09546 1257.57202 4815.37988 1324.36511 -21.9620209 -5.86329222 31.0971642 -75.9282303
2353800.00 29014.2520 5213.39453 1744.71606 1300.72144 5251.44922 1358.37622 -12.5351439 -5.86329222 30.8149433 -75.9346161
2354000.00 29014.2520 5564.46729 1655.68738 1288.01697 5298.27002 1352.13464 -19.3380127 -5.86329222 31.1229630 -75.9026642
2354200.00 29014.2520 6009.91162 1680.50427 1207.38342 5430.94043 1271.50757 -19.6889973 -5.86329222 31.4877491 -75.9229279
2354400.00 29014.2520 4979.10840 1692.63489 1296.28516 5095.79541 1335.60315 5.22232103 -5.86329222 31.3973370 -75.9377136
2354600.00 29014.2520 3781.30176 1707.15356 1243.42175 4550.60693 1299.48840 -10.9187641 -5.86329222 30.8493576 -75.9972382
2354800.00 29014.2520 2874.78125 1685.79382 1226.61108 4128.84863 1292.79810 -20.8812237 -5.86329222 30.6976986 -76.0034714
2355000.00 29014.2520 3457.21826 1632.69470 1208.53674 4304.12939 1275.29785 -21.6585388 -5.86329222 30.8988132 -76.0013962
2355200.00 29014.2520 3064.02515 1766.12451 1199.31921 4261.96484 1266.90405 -22.9098454 -5.86329222 31.3049049 -75.9799576
2355400.00 29014.2520 2965.10645 1643.91455 1242.51184 4141.09082 1310.19043 -22.5298786 -5.86329222 30.8281498 -75.9769363
2355600.00 29014.2520 1737.92981 1692.56909 1280.52124 3708.48340 1343.55615 -17.8480091 -5.86329222 30.7899246 -75.9767914
2355800.00 29014.2520 2404.88989 1696.05286 1238.88623 3952.55151 1295.26062 -10.9669981 -5.86329222 30.5795574 -75.9869919
2356000.00 29014.2520 2766.00391 1676.99194 1225.75708 4073.16455 1291.75842 -20.7228699 -5.86329222 30.6862812 -75.9647293
2356200.00 29014.2520 3748.70752 1730.28040 1296.03894 4612.55908 1354.34778 -13.3635798 -5.86329222 31.0090141 -75.9542694
2356400.00 29014.2520 4644.70361 1688.92554 1241.31079 4895.61084 1293.94019 -7.27004528 -5.86329222 30.6057072 -75.9651260
2356600.00 29014.2520 4560.80371 1693.22302 1204.62805 4827.72363 1273.46643 -23.5343533 -5.86329222 30.7062111 -76.0102463
2356800.00 29014.2520 4596.22900 1666.29858 1180.76233 4791.92334 1259.26270 -33.3811035 -5.86329222 30.9153252 -76.0345993
2357000.00 29014.2520 3837.27271 1703.44019 1228.20972 4555.36523 1295.28577 -22.1920509 -5.86329222 31.0737553 -75.9577713
2357200.00 29014.2520 4458.24854 1719.08020 1240.04163 4845.59912 1307.28442 -22.2527885 -5.86329222 30.9858227 -75.9758606
2357400.00 29014.2520 4005.12524 1650.89185 1217.57983 4563.21289 1272.38794 -9.42563915 -5.86329222 30.5588875 -75.9414139
2357600.00 29014.2520 4104.20557 1687.99585 1234.58264 4659.24463 1301.87000 -21.8843555 -5.86329222 30.5471992 -75.9501953
2357800.00 29014.2520 3180.33618 1711.96179 1224.07495 4281.77393 1285.87573 -16.3430862 -5.86329222 30.5092945 -75.9670029
2358000.00 29014.2520 2808.11060 1682.48474 1276.89441 4147.61182 1334.59875 -12.7915630 -5.86329222 31.0621014 -75.9748306
2358200.00 29014.2520 1601.77087 1680.43188 1215.31750 3573.52759 1275.94934 -15.8513708 -5.86329222 31.1641464 -75.9445190
2358400.00 29014.2520 3194.79346 1673.61060 1248.60266 4274.06787 1307.79883 -14.4561224 -5.86329222 31.1868725 -75.9268951
2358600.00 29014.2520 3076.02686 1704.06384 1259.15344 4264.81689 1316.90161 -13.2947273 -5.86329222 31.4373379 -75.8908844
2358800.00 29014.2520 3904.85425 1640.62659 1248.15686 4541.09570 1309.23694 -16.7235489 -5.86329222 31.4848919 -75.8412552
2359000.00 29014.2520 2907.21558 1697.54614 1222.78821 4150.50244 1280.15564 -13.0805254 -5.86329222 31.5750237 -75.8619080
2359200.00 29014.2520 3321.64990 1709.52991 1253.01135 4368.07471 1323.34375 -25.7357674 -5.86329222 31.2871723 -75.8838577
2359400.00 29014.2520 2699.17139 1657.34558 1246.99194 4046.47314 1311.99475 -20.3312225 -5.86329222 31.2481766 -75.9197693
2359600.00 29014.2520 3396.29517 1656.17786 1215.51514 4308.81152 1275.97192 -16.3354034 -5.86329222 31.7883415 -75.9097443
2359800.00 29014.2520 1756.23462 1750.93726 1223.15894 3717.23486 1290.02356 -23.2149487 -5.86329222 32.2442436 -75.8939819
2360000.00 29014.2520 2909.16772 1697.45227 1179.29358 4107.74023 1236.86340 -13.7193899 -5.86329222 32.0348358 -75.8851700
2360200.00 29014.2520 2210.11157 1703.65698 1250.46472 3889.31519 1312.92834 -18.2219276 -5.86329222 31.6433849 -75.8850937
2360400.00 29014.2520 2906.68237 1704.97095 1281.92896 4216.84229 1337.91772 -11.8946667 -5.86329222 31.7955799 -75.8896942
2360600.00 29014.2520 1760.81006 1703.38562 1190.95825 3639.41846 1248.44360 -13.4333258 -5.86329222 31.8270073 -75.8789139
2360800.00 29014.2520 2689.60938 1695.10803 1250.93945 4084.13721 1311.17163 -15.9433870 -5.86329222 31.5824375 -75.8711395
2361000.00 29014.2520 1057.01062 1689.41626 1277.19849 3413.88159 1336.23706 -14.0271082 -5.86329222 30.9065189 -75.9180222
2361200.00 29014.2520 2264.93896 1652.05481 1242.23792 3852.68604 1292.73584 -6.23572206 -5.86329222 31.6649494 -75.9271469
2361400.00 29014.2520 1107.83423 1676.95715 1260.90454 3406.63403 1322.93848 -17.7354450 -5.86329222 31.6421967 -75.9407883
2361600.00 29014.2520 2314.76123 1727.26440 1278.57849 3985.31812 1338.89624 -16.0453033 -5.86329222 31.6810913 -75.9534378
2361800.00 29014.2520 2411.67651 1655.71069 1253.18396 3929.37891 1312.38293 -14.9469242 -5.86329222 31.6633129 -75.9153290
2362000.00 29014.2520 3621.22534 1687.85913 1228.34692 4448.50244 1288.68628 -16.0058041 -5.86329222 31.5537968 -75.8873901
2362200.00 29014.2520 2284.52881 1751.93042 1287.11584 4005.72900 1346.78210 -15.5705471 -5.86329222 31.7526989 -75.8482819
2362400.00 29014.2520 2844.80371 1704.02625 1244.83716 4152.62256 1294.96606 -5.59483147 -5.86329222 31.3426437 -75.8767929
2362600.00 29014.2520 3263.63037 1678.89990 1205.52673 4265.40918 1269.83765 -20.1390228 -5.86329222 31.7300549 -75.9019165
2362800.00 29014.2520 4752.02295 1743.07312 1232.57800 4986.43701 1296.23083 -19.6066284 -5.86329222 31.8576221 -75.9037781
2363000.00 29014.2520 4689.54785 1667.40564 1272.10522 4923.86084 1323.34558 -7.44608259 -5.86329222 32.1262550 -75.9206085
2363200.00 29014.2520 4452.29150 1692.75659 1217.95337 4794.66650 1286.67590 -24.5628929 -5.86329222 31.7829857 -75.9426346
2363400.00 29014.2520 3978.89282 1695.31726 1222.86487 4601.82324 1287.98022 -20.8693104 -5.86329222 31.7430058 -75.9889908
2363600.00 29014.2520 3617.47241 1725.38123 1291.94202 4548.03174 1350.30042 -13.4216957 -5.86329222 31.0474663 -75.9842224
2363800.00 29014.2520 3928.08374 1704.39587 1238.19324 4604.73047 1301.54529 -18.8522243 -5.86329222 31.4380093 -75.9379425
2364000.00 29014.2520 4058.16895 1691.23755 1205.85547 4614.27930 1275.56555 -25.3714466 -5.86329222 31.5696411 -75.9082565
2364200.00 29014.2520 4038.64917 1701.04456 1229.46448 4639.43555 1286.15186 -11.8788700 -5.86329222 31.1528206 -75.9612350
2364400.00 29014.2520 1994.26929 1717.92932 1247.66736 3809.45801 1311.63318 -19.1551533 -5.86329222 31.1819916 -75.9926224
2364600.00 29014.2520 1625.97375 1681.75000 1201.00049 3570.77002 1275.36499 -29.1679726 -5.86329222 30.7922401 -75.9887848
2364800.00 29014.2520 1884.73364 1684.37219 1236.73987 3718.62402 1296.89856 -14.7614002 -5.86329222 30.6144772 -76.0116730
2365000.00 29014.2520 1858.59351 1774.75085 1235.92041 3797.12207 1303.98035 -22.5932026 -5.86329222 30.5180874 -75.9849472
2365200.00 29014.2520 2022.37109 1670.52710 1200.08557 3726.36499 1259.72717 -14.6263218 -5.86329222 30.9398289 -75.9551163
2365400.00 29014.2520 1706.96130 1709.38464 1233.55273 3665.22607 1292.28735 -13.5321522 -5.86329222 30.7347145 -75.9371872
2365600.00 29014.2520 1189.85046 1727.26648 1227.55176 3458.29541 1300.81726 -28.4482574 -5.86329222 31.1103401 -75.9275513
2365800.00 29014.2520 1894.81494 1679.29810 1212.75867 3693.83472 1274.42688 -16.7833004 -5.86329222 31.0156937 -75.9006348
2366000.00 29014.2520 2861.67822 1714.54407 1240.13464 4165.57812 1287.02502 -2.03377628 -5.86329222 31.0500145 -75.9065323
2366200.00 29014.2520 3094.62866 1665.52832 1232.38684 4207.38574 1293.53198 -16.1919384 -5.86329222 30.9728527 -75.9261169
2366400.00 29014.2520 3075.45996 1691.26794 1216.66101 4209.28857 1275.46399 -14.1625195 -5.86329222 31.2914486 -75.9319458
2366600.00 29014.2520 3962.48853 1739.53149 1250.08752 4666.31885 1287.27478 6.82814503 -5.86329222 31.8707867 -75.8862152
2366800.00 29014.2520 4329.25635 1704.45740 1234.66675 4771.01904 1285.93042 -7.06923294 -5.86329222 31.7290459 -75.9233551
2367000.00 29014.2520 4890.19971 1634.43994 1290.06726 4993.76123 1349.25024 -15.0636387 -5.86329222 31.7554321 -75.8747406
2367200.00 29014.2520 5100.85938 1684.91235 1239.16272 5082.46826 1300.32776 -16.8711662 -5.86329222 31.6177711 -75.9116135
2367400.00 29014.2520 5413.08496 1696.46472 1260.67981 5247.65381 1313.98901 -9.15231991 -5.86329222 31.7528477 -75.9096680
2367600.00 29014.2520 4613.62012 1675.17834 1268.07886 4895.47852 1328.17993 -16.0115051 -5.86329222 31.7526321 -75.8421707
2367800.00 29014.2520 5519.66260 1651.57141 1215.16907 5202.34766 1276.33154 -16.9689045 -5.86329222 31.6115379 -75.8050537
2368000.00 29014.2520 5132.71680 1696.87219 1232.37341 5101.11914 1289.73474 -13.2368097 -5.86329222 31.6894474 -75.8139648
2368200.00 29014.2520 4917.33643 1727.18799 1196.53430 5004.45898 1266.25769 -25.2987156 -5.86329222 31.4351902 -75.8599014
2368400.00 29014.2520 4158.34814 1654.05774 1251.29187 4664.92578 1309.01709 -13.2832136 -5.86329222 31.4126644 -75.8546753
2368600.00 29014.2520 3869.76611 1733.89331 1280.79504 4652.15332 1323.60193 1.23778105 -5.86329222 31.7964382 -75.8410873
2368800.00 29014.2520 2933.23486 1705.70325 1243.46155 4190.34277 1307.04065 -19.7119179 -5.86329222 31.9694767 -75.8364944
2369000.00 29014.2520 2493.47852 1671.34705 1238.81165 3965.25684 1303.22888 -20.1183548 -5.86329222 31.5291519 -75.8280411
2369200.00 29014.2520 2828.63965 1642.53271 1240.99268 4080.44458 1299.62683 -14.1895370 -5.86329222 31.3906231 -75.8351440
2369400.00 29014.2520 3927.80859 1696.99280 1245.58472 4604.60254 1305.47278 -15.5367632 -5.86329222 31.5599003 -75.9112167
2369600.00 29014.2520 4577.87451 1728.24194 1272.87817 4938.21631 1328.58264 -11.2154636 -5.86329222 31.4251938 -75.9141769
2369800.00 29014.2520 4654.64600 1635.33118 1246.16064 4851.07324 1297.14746 -6.17921352 -5.86329222 31.1299744 -75.9376373
2370000.00 29014.2520 4947.45605 1676.88635 1268.13501 5038.50293 1319.01636 -6.12635803 -5.86329222 31.1882534 -75.9432297
2370200.00 29014.2520 4412.26221 1694.65710 1242.62219 4804.29736 1300.76917 -13.5812540 -5.86329222 31.3120117 -75.8777161
2370400.00 29014.2520 5097.65918 1685.16162 1229.78040 5071.98145 1290.76990 -16.4823437 -5.86329222 31.3774471 -75.8845901
2370600.00 29014.2520 4942.57764 1711.32825 1233.20996 5035.95557 1298.25757 -20.3436279 -5.86329222 31.2073708 -75.9113617
2370800.00 29014.2520 5456.87891 1693.94409 1292.52185 5295.50684 1338.20435 -0.939872921 -5.86329222 31.2103233 -75.9529724
2371000.00 29014.2520 4508.55225 1682.83374 1207.55701 4798.15332 1278.59778 -26.1909924 -5.86329222 31.1107540 -75.9605331
2371200.00 29014.2520 4220.18311 1686.16089 1249.31201 4721.21436 1310.36389 -16.2041454 -5.86329222 31.1148605 -75.9625702
2371400.00 29014.2520 3777.44629 1733.37744 1289.51709 4621.29492 1346.58813 -12.2139082 -5.86329222 31.1243877 -75.9814911
