Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2550200.00 29743.9355 3472.92627 1663.50146 1243.83936 4413.84326 1310.93970 -22.4814739 -5.71945286 31.0510902 -75.6699448
2550400.00 29743.9355 2946.69189 1681.28455 1208.05798 4167.57275 1279.93274 -27.3926105 -5.71945286 31.1874027 -75.6695328
2550600.00 29743.9355 3638.15918 1713.35291 1274.39026 4565.92139 1339.69812 -20.8104172 -5.71945286 31.1754169 -75.6728439
2550800.00 29743.9355 2393.92700 1664.81250 1220.77429 3924.03589 1293.73792 -28.6878777 -5.71945286 31.3453217 -75.6210022
2551000.00 29743.9355 3354.70020 1758.22205 1203.48621 4416.92627 1273.04346 -24.8306713 -5.71945286 30.9584217 -75.6850433
2551200.00 29743.9355 2532.67896 1678.89758 1220.91968 3998.45483 1286.75916 -21.0659809 -5.71945286 30.8833370 -75.6569061
2551400.00 29743.9355 2587.79028 1649.72058 1235.03796 4007.30273 1311.83142 -32.2236061 -5.71945286 31.0676498 -75.6374283
2551600.00 29743.9355 2350.53467 1720.76965 1252.94983 3993.34570 1314.66089 -17.1909256 -5.71945286 31.1015568 -75.6216660
2551800.00 29743.9355 2977.60278 1683.49219 1176.00842 4151.13916 1255.34375 -34.9237938 -5.71945286 31.1589279 -75.5704346
2552000.00 29743.9355 2984.92749 1704.40149 1187.02795 4186.24561 1266.85168 -35.3559265 -5.71945286 31.0947380 -75.5626526
2552200.00 29743.9355 3932.68799 1735.34485 1236.86914 4678.15430 1300.81555 -19.8115349 -5.71945286 31.4762783 -75.6111374
2552400.00 29743.9355 3352.22119 1720.31421 1210.76416 4385.22119 1283.30261 -28.5452175 -5.71945286 31.5875072 -75.5806198
2552600.00 29743.9355 4372.09863 1688.60486 1245.77393 4830.92871 1316.20959 -26.2514381 -5.71945286 31.4087086 -75.5930252
2552800.00 29743.9355 3312.86255 1719.95105 1285.19812 4442.21875 1353.97607 -23.9995213 -5.71945286 30.8796997 -75.6581650
2553000.00 29743.9355 4005.16772 1655.43738 1229.47595 4622.29443 1303.36768 -29.1506863 -5.71945286 30.9400673 -75.6810684
2553200.00 29743.9355 4011.89722 1714.87170 1211.78027 4666.95215 1291.33252 -34.7270355 -5.71945286 30.8301907 -75.6553421
2553400.00 29743.9355 4799.76025 1707.50488 1283.00818 5072.57617 1354.45093 -26.9496536 -5.71945286 31.1395493 -75.6325684
2553600.00 29743.9355 4679.52002 1680.99646 1250.95386 4961.85498 1320.97034 -25.2146835 -5.71945286 30.8751583 -75.6770172
2553800.00 29743.9355 5168.72266 1648.35156 1222.36792 5112.83301 1297.10754 -29.9895687 -5.71945286 30.9299984 -75.6800232
2554000.00 29743.9355 4480.65820 1703.08740 1173.12195 4819.85059 1253.01575 -34.9979439 -5.71945286 30.7826805 -75.6786118
