Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2550200.00 28653.9277 4328.75977 1663.50146 1299.56885 4772.00781 1310.93970 33.3410568 -5.93702316 31.2811947 -75.9931564
2550400.00 28653.9277 3733.25122 1681.28455 1259.02612 4500.39209 1279.93274 23.6634903 -5.93702316 31.4225616 -75.9926987
2550600.00 28653.9277 4490.37646 1713.35291 1329.29675 4919.12500 1339.69812 34.1850319 -5.93702316 31.4102421 -75.9965057
2550800.00 28653.9277 3175.49854 1664.81250 1273.25806 4265.07373 1293.73792 23.8803349 -5.93702316 31.5831604 -75.9433594
2551000.00 28653.9277 4189.32471 1758.22205 1257.57361 4766.46484 1273.04346 29.3729572 -5.93702316 31.1656094 -76.0084534
2551200.00 28653.9277 3313.44336 1678.89758 1272.89697 4336.44336 1286.75916 31.0317249 -5.93702316 31.0858307 -75.9797974
2551400.00 28653.9277 3369.34399 1649.72058 1286.75305 4344.48242 1311.83142 19.6047897 -5.93702316 31.2763729 -75.9594879
2551600.00 28653.9277 3161.81055 1720.76965 1308.49402 4350.54688 1314.66089 38.4715500 -5.93702316 31.3053856 -75.9438019
2551800.00 28653.9277 3760.54810 1683.49219 1226.39038 4481.37109 1255.34375 15.5550928 -5.93702316 31.3820114 -75.8903198
2552000.00 28653.9277 3765.15942 1704.40149 1237.11536 4514.93262 1266.85168 14.8185482 -5.93702316 31.3269081 -75.8817825
2552200.00 28653.9277 4813.18701 1735.34485 1293.48315 5040.20166 1300.81555 36.8659554 -5.93702316 31.7333431 -75.9317474
2552400.00 28653.9277 4168.99072 1720.31421 1263.16125 4725.64697 1283.30261 23.9148636 -5.93702316 31.8441639 -75.9002762
2552600.00 28653.9277 5244.82959 1688.60486 1299.79980 5180.15674 1316.20959 27.8347530 -5.93702316 31.6693382 -75.9139023
2552800.00 28653.9277 4116.35156 1719.95105 1336.29309 4776.41846 1353.97607 27.2109852 -5.93702316 31.0857830 -75.9797287
2553000.00 28653.9277 4840.12549 1655.43738 1281.16748 4959.23584 1303.36768 22.6527443 -5.93702316 31.1505547 -76.0035019
2553200.00 28653.9277 4840.64600 1714.87170 1262.88037 5000.60059 1291.33252 16.4869976 -5.93702316 31.0376396 -75.9766922
2553400.00 28653.9277 5670.09668 1707.50488 1335.18225 5412.15332 1354.45093 25.3334656 -5.93702316 31.3517933 -75.9538651
2553600.00 28653.9277 5556.36621 1680.99646 1304.09045 5307.02637 1320.97034 28.0650482 -5.93702316 31.0548649 -75.9998856
2553800.00 28653.9277 6050.43262 1648.35156 1274.10071 5450.85596 1297.10754 21.9018307 -5.93702316 31.0937843 -76.0024033
2554000.00 28653.9277 5326.04443 1703.08740 1223.98828 5152.76611 1253.01575 16.0265884 -5.93702316 30.9466343 -76.0008011
2554200.00 28653.9277 5222.80518 1749.66553 1224.81885 5157.03271 1236.94373 32.8126335 -5.93702316 31.0644360 -76.0018692
2554400.00 28653.9277 3659.47339 1621.75305 1249.20374 4400.20703 1261.37830 32.2999191 -5.93702316 31.5288525 -76.0033951
2554600.00 28653.9277 3097.00708 1612.18225 1306.55737 4212.94238 1317.15503 33.6156998 -5.93702316 31.8014336 -76.0147705
2554800.00 28653.9277 2281.56519 1690.78955 1289.20227 3933.43091 1291.39502 42.1234360 -5.93702316 31.6647835 -75.9808884
2555000.00 28653.9277 3083.97778 1727.80652 1327.35010 4343.91455 1328.89478 42.8333206 -5.93702316 31.6109657 -75.9889603
2555200.00 28653.9277 3756.65820 1654.64795 1281.32654 4505.83740 1297.25635 28.5611401 -5.93702316 31.4810028 -75.9720306
2555400.00 28653.9277 4989.86572 1658.78345 1312.99585 5056.98486 1327.10535 30.2293606 -5.93702316 31.6256580 -75.9645462
2555600.00 28653.9277 3957.77930 1705.17578 1280.88806 4639.97266 1304.60071 20.2715435 -5.93702316 31.9637604 -75.9478455
2555800.00 28653.9277 3823.03638 1653.01978 1266.21692 4516.83838 1292.41223 17.6849995 -5.93702316 32.1231842 -76.0034790
2556000.00 28653.9277 3584.02441 1732.85535 1252.42920 4483.00586 1268.60852 28.3811264 -5.93702316 31.4600792 -76.0204620
2556200.00 28653.9277 3896.81079 1604.93884 1299.88000 4533.25000 1314.25793 30.4306545 -5.93702316 31.2036858 -76.0122299
2556400.00 28653.9277 4533.11768 1577.94885 1317.57776 4789.86279 1319.34717 43.4838600 -5.93702316 30.8018665 -76.0551605
2556600.00 28653.9277 4553.69678 1664.63110 1326.71704 4894.28418 1338.53528 33.0605354 -5.93702316 31.1449146 -76.0236588
2556800.00 28653.9277 4534.01123 1707.34766 1280.32996 4882.38721 1299.80115 25.6287632 -5.93702316 30.9581337 -76.0580826
2557000.00 28653.9277 4055.71216 1655.73474 1249.41040 4599.97900 1277.87170 16.0921078 -5.93702316 31.5522728 -76.1057510
2557200.00 28653.9277 3777.80249 1727.43481 1266.42102 4572.55469 1278.41028 32.8754997 -5.93702316 31.2160759 -76.0808945
2557400.00 28653.9277 3630.00781 1710.99768 1253.35583 4481.29053 1273.90344 24.7157497 -5.93702316 30.8351288 -76.0985413
2557600.00 28653.9277 2828.20605 1645.57837 1293.06018 4120.51221 1316.97766 21.0849476 -5.93702316 31.0317974 -76.0341949
2557800.00 28653.9277 2794.83789 1673.75854 1297.67334 4139.36133 1319.92542 23.2340946 -5.93702316 30.6055298 -76.0917206
2558000.00 28653.9277 2711.08545 1690.08984 1277.00305 4100.02344 1296.10010 26.3735275 -5.93702316 30.6238976 -76.0945053
2558200.00 28653.9277 2818.79443 1758.76526 1302.13049 4238.83643 1311.78357 35.6256905 -5.93702316 30.8246460 -76.1035004
2558400.00 28653.9277 2398.68066 1634.99670 1309.12500 3946.50195 1321.42786 33.4109077 -5.93702316 30.3734112 -76.0872345
2558600.00 28653.9277 3076.29199 1663.90747 1310.28308 4259.73633 1321.95605 33.8956718 -5.93702316 30.5175533 -76.0862808
2558800.00 28653.9277 2811.41260 1758.67163 1304.36182 4237.88916 1316.96704 32.9073448 -5.93702316 30.6172409 -76.1299820
2559000.00 28653.9277 3195.86523 1646.19055 1268.23120 4249.93604 1274.55164 38.7774811 -5.93702316 30.9871578 -76.0850525
2559200.00 28653.9277 2533.52319 1753.94629 1253.17590 4065.85156 1279.90930 17.9982452 -5.93702316 31.3188019 -76.0504532
2559400.00 28653.9277 1927.82971 1660.25745 1274.47827 3740.35278 1298.29590 21.0020447 -5.93702316 31.1710014 -75.9906006
2559600.00 28653.9277 2088.09717 1676.97998 1262.12415 3811.69507 1274.19995 33.1475754 -5.93702316 30.7939987 -76.0173416
2559800.00 28653.9277 2368.05347 1702.04956 1293.61780 3985.24878 1309.25940 29.7769699 -5.93702316 30.6534424 -76.0720749
2560000.00 28653.9277 1432.38806 1693.04688 1234.04041 3525.66528 1260.41101 18.6453056 -5.93702316 31.0514469 -76.0673294
2560200.00 28653.9277 1402.14514 1624.41943 1263.17114 3473.53027 1290.37085 17.8221626 -5.93702316 31.0510635 -76.0728378
2560400.00 28653.9277 2057.46533 1706.94873 1255.26355 3822.00269 1292.46973 7.81012011 -5.93702316 31.0071468 -76.0233765
2560600.00 28653.9277 2423.90918 1726.70264 1290.15381 4029.77930 1296.56750 38.8950691 -5.93702316 30.7128143 -76.0215530
2560800.00 28653.9277 2668.84912 1689.37610 1341.86511 4146.52148 1346.66199 40.1448250 -5.93702316 31.0822067 -76.0238724
2561000.00 28653.9277 1409.51819 1656.60596 1295.63513 3541.26196 1319.68311 20.5516663 -5.93702316 31.4372406 -76.0369110
2561200.00 28653.9277 2661.00635 1765.42639 1275.36963 4152.79883 1307.75366 12.0525312 -5.93702316 31.5533199 -75.9899292
2561400.00 28653.9277 2960.01929 1738.21375 1253.75879 4228.92920 1276.17578 21.9122009 -5.93702316 31.6333714 -75.9625320
2561600.00 28653.9277 4118.88623 1688.45386 1293.51819 4703.20557 1321.63550 16.1134224 -5.93702316 31.7583027 -75.9889450
2561800.00 28653.9277 4639.76025 1719.20496 1338.57068 4996.67627 1365.07043 18.3491344 -5.93702316 31.2033253 -76.0521698
2562000.00 28653.9277 5345.16797 1647.48853 1277.83057 5159.00146 1312.19788 10.6364918 -5.93702316 31.0415993 -76.0454025
2562200.00 28653.9277 5495.39453 1716.93347 1282.73645 5296.12988 1306.28320 21.2146473 -5.93702316 31.2398834 -76.0012283
2562400.00 28653.9277 6091.17725 1670.13965 1288.27454 5503.84473 1319.46362 13.6984663 -5.93702316 31.1196404 -76.0072403
2562600.00 28653.9277 5471.31592 1702.69653 1227.34058 5216.43506 1262.27551 9.39389610 -5.93702316 31.6511230 -75.9799347
2562800.00 28653.9277 6326.90234 1721.42273 1285.50879 5650.86914 1292.82996 37.0057144 -5.93702316 31.6527634 -75.9795914
2563000.00 28653.9277 4737.87354 1736.02539 1347.24634 5063.17285 1364.22473 27.7603283 -5.93702316 31.2706909 -76.0093689
2563200.00 28653.9277 5416.88721 1658.90955 1304.91882 5227.48096 1328.27100 21.3949871 -5.93702316 31.2765617 -76.0237961
2563400.00 28653.9277 5163.82129 1674.13525 1295.35706 5127.39160 1313.77246 26.1636486 -5.93702316 31.4429970 -76.0221405
2563600.00 28653.9277 5496.07520 1762.62097 1319.21497 5378.58057 1327.46753 36.3818245 -5.93702316 31.4408817 -76.0751877
2563800.00 28653.9277 4240.14062 1684.26233 1294.51501 4750.68164 1314.51477 24.6513195 -5.93702316 31.4107285 -76.0618668
2564000.00 28653.9277 3979.37476 1696.98547 1275.12244 4635.04150 1318.33179 1.24899113 -5.93702316 31.5738850 -76.0322342
2564200.00 28653.9277 4045.13159 1686.23938 1231.66284 4608.31494 1267.96082 8.13340664 -5.93702316 31.5964527 -76.0278244
2564400.00 28653.9277 3360.12158 1636.08240 1290.03564 4330.27295 1315.44336 18.8943615 -5.93702316 31.6689262 -75.9710083
2564600.00 28653.9277 3336.12280 1716.27258 1281.28345 4391.68213 1313.03503 12.8693237 -5.93702316 31.3482475 -75.9690857
2564800.00 28653.9277 3592.04907 1664.48596 1250.64624 4416.20703 1284.72290 10.2428436 -5.93702316 31.6762619 -75.9956741
2565000.00 28653.9277 4823.02539 1763.57861 1291.06091 5070.12451 1304.72620 30.7301464 -5.93702316 31.6028404 -75.9982986
2565200.00 28653.9277 4839.27441 1723.75732 1274.29382 5020.32617 1291.02197 27.5252991 -5.93702316 31.7198963 -75.9733658
2565400.00 28653.9277 5092.82471 1668.84045 1295.22595 5092.29736 1313.29883 26.6277599 -5.93702316 31.3220806 -76.0226440
2565600.00 28653.9277 4383.98193 1708.34766 1379.44714 4919.80859 1385.09119 39.5242233 -5.93702316 30.8443527 -76.0126877
2565800.00 28653.9277 4085.40332 1670.97876 1326.44849 4704.66895 1328.03101 43.3391342 -5.93702316 31.1154404 -76.0370712
2566000.00 28653.9277 3840.33960 1656.78455 1305.38025 4566.99707 1333.16431 16.8712273 -5.93702316 31.3695488 -76.0247955
2566200.00 28653.9277 4520.89795 1686.29553 1284.41846 4859.94336 1300.65295 28.6110001 -5.93702316 31.1989861 -76.0445480
2566400.00 28653.9277 3159.92627 1720.75159 1320.58276 4361.83008 1340.49072 24.7052917 -5.93702316 31.3994827 -76.0126572
2566600.00 28653.9277 1702.22632 1663.08545 1278.90320 3653.32886 1293.09839 30.7619457 -5.93702316 31.0959892 -76.0530930
2566800.00 28653.9277 291.355438 1741.40979 1243.15625 3106.32007 1271.80945 16.6467991 -5.93702316 30.7323341 -76.0321655
2567000.00 28653.9277 438.077118 1679.66382 1289.71399 3152.44507 1307.44995 27.3404617 -5.93702316 30.9593372 -76.0357132
2567200.00 28653.9277 1074.42065 1676.65100 1253.16235 3378.80078 1289.79822 8.58604717 -5.93702316 30.8110676 -76.0329742
2567400.00 28653.9277 2198.50708 1758.83118 1271.74817 3949.30933 1277.28564 39.9680595 -5.93702316 30.5505333 -76.0561752
2567600.00 28653.9277 1400.35193 1662.18616 1304.50183 3551.87842 1323.94714 25.6888390 -5.93702316 30.9092922 -76.0435333
2567800.00 28653.9277 1264.05469 1629.56409 1259.71582 3417.51318 1286.54773 18.0758724 -5.93702316 31.1719360 -76.0797501
2568000.00 28653.9277 2388.27979 1716.32581 1258.23621 3972.59570 1293.35474 9.42290306 -5.93702316 31.5167370 -76.0581436
2568200.00 28653.9277 4106.28418 1723.93420 1264.68042 4704.58203 1289.03992 19.9489021 -5.93702316 31.7619915 -76.0703888
2568400.00 28653.9277 4807.91016 1624.81226 1256.60229 4890.58301 1288.10205 13.3959770 -5.93702316 31.1890736 -76.0847473
2568600.00 28653.9277 4985.01221 1718.25916 1265.11096 5066.54736 1282.82300 27.2217979 -5.93702316 31.1689320 -76.1027603
2568800.00 28653.9277 4318.83740 1702.12866 1251.61963 4758.53906 1280.44043 15.9781713 -5.93702316 31.2502632 -76.0492172
2569000.00 28653.9277 4060.23560 1653.31104 1232.85486 4582.89014 1268.26624 9.41842365 -5.93702316 31.2145729 -76.0444336
2569200.00 28653.9277 4265.99561 1717.82275 1291.62927 4792.16113 1319.62219 16.6514511 -5.93702316 31.3839626 -76.0283432
2569400.00 28653.9277 4328.03662 1711.17615 1263.36584 4783.17725 1294.99084 12.6769266 -5.93702316 31.6248112 -75.9268570
2569600.00 28653.9277 4734.45654 1655.44165 1281.09314 4915.00781 1306.12415 19.2839165 -5.93702316 31.6477547 -75.9625397
2569800.00 28653.9277 3430.75073 1658.64246 1317.85620 4410.16846 1340.58191 21.7249279 -5.93702316 31.5115166 -75.9621277
2570000.00 28653.9277 3959.52563 1640.82715 1268.05322 4563.51904 1283.30066 28.8180733 -5.93702316 31.9329987 -75.9985580
2570200.00 28653.9277 3519.68018 1644.39978 1283.24927 4398.48193 1296.28931 30.9271507 -5.93702316 32.0355225 -76.0026703
2570400.00 28653.9277 4282.42285 1673.89575 1318.43262 4781.90186 1333.97046 28.8945084 -5.93702316 31.5914536 -76.0238800
2570600.00 28653.9277 4260.22754 1665.85010 1309.32703 4755.47559 1316.93530 36.4834251 -5.93702316 31.9158974 -76.0075912
2570800.00 28653.9277 4130.69873 1658.52551 1297.12854 4681.82373 1309.22681 31.5809021 -5.93702316 32.2658730 -75.9450531
2571000.00 28653.9277 2547.56348 1758.58862 1265.72363 4088.90869 1296.85913 13.1383429 -5.93702316 31.6681538 -75.9419937
2571200.00 28653.9277 3225.65552 1684.72168 1236.99072 4269.67529 1249.13904 32.8800964 -5.93702316 30.9986610 -76.0271301
2571400.00 28653.9277 2024.34314 1651.65674 1320.47925 3818.08496 1335.65283 29.9464226 -5.93702316 30.9297009 -76.0497437
2571600.00 28653.9277 1481.41467 1708.49915 1278.07056 3605.63525 1303.09705 19.6557865 -5.93702316 31.3945312 -76.0769272
2571800.00 28653.9277 856.843140 1686.20447 1281.02747 3325.29663 1299.33716 26.4764271 -5.93702316 31.2748623 -76.0608444
2572000.00 28653.9277 2098.06177 1708.22375 1288.93274 3873.91162 1309.26074 24.5019855 -5.93702316 31.2291813 -76.0592117
2572200.00 28653.9277 2734.90674 1717.59485 1305.64282 4166.12256 1321.11816 29.1383038 -5.93702316 31.4406071 -76.0543060
2572400.00 28653.9277 3776.18091 1683.90344 1253.29309 4515.21777 1269.55688 28.2786636 -5.93702316 31.4867783 -76.0291748
2572600.00 28653.9277 3729.92432 1666.32056 1366.23206 4591.24365 1381.91699 29.1553268 -5.93702316 31.2059288 -76.0462799
2572800.00 28653.9277 4216.22168 1650.51526 1264.93359 4677.35791 1283.69751 25.7772655 -5.93702316 31.4583244 -75.9994507
2573000.00 28653.9277 2985.77710 1676.60254 1289.03186 4213.35498 1301.38220 32.3758049 -5.93702316 31.2044849 -75.9306946
2573200.00 28653.9277 3569.55713 1725.47656 1298.70044 4515.85254 1295.44983 47.7245865 -5.93702316 31.4456844 -75.9196396
2573400.00 28653.9277 3209.47290 1643.24219 1248.02222 4232.46533 1253.84851 38.5980225 -5.93702316 31.5280857 -75.9524078
2573600.00 28653.9277 3723.24902 1676.25452 1267.03101 4499.18701 1292.12805 19.3756580 -5.93702316 31.4934273 -75.9661255
2573800.00 28653.9277 2804.79028 1737.12061 1284.25684 4193.46582 1298.48145 30.6475735 -5.93702316 31.1402855 -76.0126190
2574000.00 28653.9277 4413.33691 1650.17175 1256.81738 4751.27002 1264.81030 36.6663895 -5.93702316 31.3644924 -76.0238190
2574200.00 28653.9277 4627.24658 1680.21631 1277.08948 4890.97754 1284.23755 37.9788971 -5.93702316 30.9420052 -76.0688095
2574400.00 28653.9277 5205.41113 1693.58496 1330.39905 5199.26318 1345.22632 30.4445400 -5.93702316 30.8381443 -76.1100311
2574600.00 28653.9277 4212.61035 1651.60608 1251.55200 4663.55811 1271.92834 24.6958809 -5.93702316 30.9733219 -76.0454636
2574800.00 28653.9277 4735.61279 1721.51099 1277.49072 4977.95801 1306.15479 15.8442936 -5.93702316 31.5019932 -76.0103989
2575000.00 28653.9277 4825.02344 1709.59326 1267.58154 4993.49512 1270.88574 40.9007072 -5.93702316 31.8037853 -76.0087585
2575200.00 28653.9277 6091.59961 1722.32776 1246.57825 5514.51318 1246.34021 44.6559944 -5.93702316 31.6272678 -76.0451431
2575400.00 28653.9277 4742.10938 1675.08887 1297.59595 4954.35596 1308.45874 33.2513313 -5.93702316 31.9261208 -76.0402756
2575600.00 28653.9277 5731.80908 1642.65417 1242.89685 5280.80615 1257.73242 29.4387856 -5.93702316 31.7636108 -76.0378647
2575800.00 28653.9277 4335.45654 1694.56335 1314.89819 4821.19727 1335.95740 23.3930302 -5.93702316 31.5731869 -76.0253525
2576000.00 28653.9277 4857.23096 1653.89136 1283.22705 4966.89746 1310.41248 17.1191330 -5.93702316 31.7117805 -76.0163422
2576200.00 28653.9277 4712.04443 1739.02551 1269.49084 4977.62354 1274.29138 39.8032570 -5.93702316 31.4244595 -76.0283508
2576400.00 28653.9277 4997.61475 1718.95435 1264.21875 5071.61719 1284.60144 23.9895344 -5.93702316 31.6206226 -75.9928055
2576600.00 28653.9277 4188.23486 1633.02075 1311.48230 4694.71680 1325.89136 30.0074596 -5.93702316 31.5653286 -75.9818802
2576800.00 28653.9277 4822.12646 1771.60010 1310.42053 5097.12988 1326.32935 28.6232834 -5.93702316 31.4830723 -76.0150757
2577000.00 28653.9277 4193.77783 1702.80176 1290.51355 4745.84521 1302.96240 32.4814873 -5.93702316 31.0806904 -76.0110092
2577200.00 28653.9277 4918.01074 1676.86963 1270.98645 5003.03418 1290.31592 25.2953339 -5.93702316 31.4089489 -76.0336456
2577400.00 28653.9277 3719.47119 1748.58301 1303.87585 4606.78174 1328.70715 19.6740303 -5.93702316 31.4520969 -75.9573364
2577600.00 28653.9277 4061.97119 1713.62183 1249.09058 4660.16211 1279.22107 13.8883362 -5.93702316 31.8970718 -75.9158783
2577800.00 28653.9277 3439.86450 1678.85254 1263.50378 4379.83496 1277.56775 30.2685585 -5.93702316 31.6750069 -76.0075760
2578000.00 28653.9277 4732.86182 1732.83997 1332.52795 5043.17480 1338.84277 38.2399521 -5.93702316 31.4532261 -76.0080872
2578200.00 28653.9277 3849.00024 1756.26416 1252.63208 4617.34766 1280.91931 16.1033993 -5.93702316 31.5999184 -75.9905014
2578400.00 28653.9277 4376.33740 1658.35461 1294.26233 4781.43652 1322.58264 15.8506861 -5.93702316 31.8171139 -75.9881744
2578600.00 28653.9277 3680.41870 1667.41309 1297.43506 4502.85156 1323.85938 17.9746780 -5.93702316 31.6246586 -76.0237579
2578800.00 28653.9277 3399.42798 1692.43774 1308.23218 4421.25049 1323.32825 29.8921490 -5.93702316 31.0794201 -76.0675735
2579000.00 28653.9277 3417.77832 1678.20520 1247.57397 4354.02832 1257.93030 34.7210655 -5.93702316 31.0198746 -76.0972977
2579200.00 28653.9277 3719.11279 1722.15027 1243.14075 4519.46436 1268.06226 20.4123116 -5.93702316 30.7302895 -76.0641403
2579400.00 28653.9277 5116.07666 1734.31494 1297.36206 5169.62451 1304.39734 37.8390427 -5.93702316 31.1564255 -76.0307159
2579600.00 28653.9277 4586.25928 1682.90125 1261.24854 4860.69287 1271.31897 34.7916374 -5.93702316 31.1699181 -76.0320892
2579800.00 28653.9277 4436.72559 1674.82495 1275.79004 4804.66992 1286.03796 34.1686172 -5.93702316 31.6509476 -76.0674896
2580000.00 28653.9277 3495.26538 1644.04602 1261.44910 4366.12500 1285.93872 20.1266899 -5.93702316 31.4482174 -76.0644226
2580200.00 28653.9277 4487.19189 1721.51172 1264.38916 4861.04492 1271.78564 37.4383621 -5.93702316 31.2440395 -76.0788498
2580400.00 28653.9277 3876.93628 1689.39160 1312.41882 4621.93604 1317.14575 40.3691635 -5.93702316 30.9722767 -76.0684280
2580600.00 28653.9277 4589.16113 1653.14758 1275.66223 4846.56592 1279.60486 40.6680031 -5.93702316 31.4437523 -76.0544205
2580800.00 28653.9277 4071.87695 1720.13806 1350.77258 4772.49951 1348.97046 46.9808960 -5.93702316 30.8804131 -76.0590897
2581000.00 28653.9277 4438.94336 1687.62317 1264.44775 4807.05273 1275.77356 33.6318741 -5.93702316 31.1236267 -76.0812225
2581200.00 28653.9277 4131.17188 1666.44263 1252.09534 4644.90576 1263.06470 34.2417564 -5.93702316 30.8803291 -76.0914993
2581400.00 28653.9277 4482.13086 1737.83630 1293.82812 4904.69336 1302.08215 37.0231514 -5.93702316 30.7931347 -76.0703888
2581600.00 28653.9277 3949.72095 1650.26404 1285.31628 4586.12158 1291.92065 38.3735504 -5.93702316 31.0910816 -76.0688858
2581800.00 28653.9277 4127.68262 1679.20496 1286.09985 4690.21436 1294.92163 36.4228210 -5.93702316 30.8353214 -76.0797653
