Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2600200.00 29014.2520 4698.29004 1735.33801 1272.82397 4996.21094 1300.78271 16.7322140 -5.86329222 31.1683712 -75.8592834
2600400.00 29014.2520 4893.85693 1646.85767 1277.66357 4995.32324 1313.66284 8.35426044 -5.86329222 31.5282269 -75.8817520
2600600.00 29014.2520 5343.53467 1654.34241 1268.38208 5183.80420 1316.91064 -4.25521946 -5.86329222 31.6286087 -75.9018478
2600800.00 29014.2520 5669.95850 1672.53381 1264.72327 5336.46094 1303.98352 5.13289547 -5.86329222 31.4890118 -75.8821487
2601000.00 29014.2520 5509.11084 1689.56885 1266.13745 5286.84863 1305.45471 5.23882675 -5.86329222 31.3357983 -75.8919830
2601200.00 29014.2520 4784.89990 1713.83142 1325.73584 5064.26465 1347.39026 22.4309845 -5.86329222 31.8390503 -75.9244308
2601400.00 29014.2520 4082.07300 1687.26807 1253.20605 4667.77539 1300.18335 -2.43494081 -5.86329222 31.4104939 -75.9527817
2601600.00 29014.2520 5257.44873 1685.29175 1256.76416 5166.70898 1273.00916 28.4870739 -5.86329222 31.2320423 -75.9641800
2601800.00 29014.2520 5647.07178 1770.86316 1281.20740 5441.58984 1323.36572 2.52496648 -5.86329222 31.2818470 -75.9650879
2602000.00 29014.2520 5088.82520 1705.54810 1229.53687 5088.38623 1271.71204 2.61226487 -5.86329222 31.1496696 -75.9370804
2602200.00 29014.2520 5032.51611 1647.03125 1280.17126 5056.67676 1299.93262 25.3863773 -5.86329222 30.8222351 -75.9699783
2602400.00 29014.2520 4120.15967 1738.19495 1291.45215 4773.06445 1314.37427 22.1643085 -5.86329222 30.8512802 -75.9376450
2602600.00 29014.2520 4436.77441 1664.77686 1293.85474 4836.02197 1322.11890 16.8143578 -5.86329222 30.8506908 -75.9291763
2602800.00 29014.2520 4524.89990 1687.12012 1262.26843 4864.06836 1299.84888 7.54267597 -5.86329222 30.8278122 -75.9510651
2603000.00 29014.2520 5635.30713 1657.69946 1254.25610 5296.49707 1289.28186 9.54335213 -5.86329222 31.3837872 -75.9529190
2603200.00 29014.2520 5895.26514 1698.32361 1265.57312 5458.43750 1281.43433 28.7193260 -5.86329222 31.3931885 -75.9736710
2603400.00 29014.2520 6019.72949 1726.91650 1261.65381 5535.77734 1286.14404 20.2674999 -5.86329222 31.2004242 -75.9581146
2603600.00 29014.2520 6115.00977 1699.19507 1221.19910 5507.91797 1270.24036 -3.45364070 -5.86329222 30.3997993 -75.9873352
2603800.00 29014.2520 6347.20068 1597.31860 1244.60840 5527.70117 1279.91345 10.4039450 -5.86329222 30.3200836 -76.0290985
2604000.00 29014.2520 6921.69336 1667.03528 1299.82935 5895.73145 1320.33911 25.4145832 -5.86329222 30.1165581 -76.0408630
2604200.00 29014.2520 5721.91846 1707.63464 1309.55298 5438.37793 1334.29077 21.2165756 -5.86329222 30.0773945 -76.0317230
2604400.00 29014.2520 3997.51050 1660.81848 1285.21448 4637.55176 1306.01746 25.0323067 -5.86329222 30.2215672 -76.0568771
2604600.00 29014.2520 2972.05688 1658.72913 1267.47876 4183.81348 1293.33240 19.7618732 -5.86329222 30.4303589 -76.0457840
2604800.00 29014.2520 2986.33813 1753.78552 1259.11499 4276.54883 1281.96265 22.5012913 -5.86329222 30.6810398 -76.0300293
2605000.00 29014.2520 4174.19238 1648.64392 1248.15247 4663.07715 1274.75354 18.8003731 -5.86329222 30.5886345 -75.9900970
2605200.00 29014.2520 4486.49707 1678.02795 1300.78369 4877.24219 1321.94043 24.4489193 -5.86329222 30.3536263 -75.9591675
2605400.00 29014.2520 3618.65625 1724.22424 1266.45996 4521.89355 1314.05884 -2.04307723 -5.86329222 30.4078808 -75.9636383
2605600.00 29014.2520 2268.70337 1695.13416 1265.09302 3920.21338 1304.97253 5.42554331 -5.86329222 30.6813793 -75.9863663
2605800.00 29014.2520 2750.45605 1640.12854 1265.20251 4069.16748 1287.70715 22.9335632 -5.86329222 30.5185165 -75.9567642
2606000.00 29014.2520 2603.50000 1657.10583 1372.35071 4131.10938 1398.07166 19.6677456 -5.86329222 30.6280212 -76.0168076
2606200.00 29014.2520 2839.36938 1669.65417 1273.14539 4144.25928 1315.82544 2.92329741 -5.86329222 30.4091816 -76.0125504
2606400.00 29014.2520 2519.91284 1695.26025 1243.83044 4005.37427 1288.33411 1.57223034 -5.86329222 29.9882812 -76.0641327
2606600.00 29014.2520 2717.88135 1725.04602 1245.27185 4120.37061 1283.16418 8.00079060 -5.86329222 30.1540279 -76.0472488
2606800.00 29014.2520 4347.70312 1679.40283 1283.02148 4802.12500 1314.36755 14.1034908 -5.86329222 30.5246429 -75.9741287
2607000.00 29014.2520 5008.73096 1702.66724 1268.79138 5090.86816 1295.28320 18.9321537 -5.86329222 30.5902805 -76.0142288
2607200.00 29014.2520 5732.13623 1691.36572 1315.30725 5432.18652 1342.61743 18.0500622 -5.86329222 30.6079063 -75.9682083
2607400.00 29014.2520 4547.77441 1633.62683 1270.12085 4828.10693 1297.92456 17.4286346 -5.86329222 30.6864395 -75.9188461
2607600.00 29014.2520 4805.13086 1766.45178 1233.67664 5033.38623 1268.44153 10.0425882 -5.86329222 31.1085033 -75.9160080
