Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2700200.00 29195.5391 3627.12109 1698.39685 1279.74670 4522.52441 1325.28796 -0.908833206 -5.82688427 31.2685032 -75.9009781
2700400.00 29195.5391 3404.52100 1700.84399 1212.80762 4363.25244 1252.33142 4.72354698 -5.82688427 31.6046295 -75.8519516
2700600.00 29195.5391 3770.60840 1714.37219 1267.06567 4586.91406 1291.30396 20.0672817 -5.82688427 31.5607185 -75.8663635
2700800.00 29195.5391 4407.62256 1693.05359 1263.86011 4833.62207 1299.53198 8.70026588 -5.82688427 31.5367680 -75.9089661
2701000.00 29195.5391 5737.06592 1610.85559 1318.06604 5371.68994 1328.16003 34.1986351 -5.82688427 31.6171608 -75.9098587
2701200.00 29195.5391 6188.56299 1712.37903 1295.43945 5642.82812 1286.49585 53.1584435 -5.82688427 31.6793442 -75.8942795
2701400.00 29195.5391 5313.91357 1703.63232 1256.94763 5223.17529 1277.23987 24.1387024 -5.82688427 31.4608479 -75.8918762
2701600.00 29195.5391 4707.38867 1678.10876 1211.82971 4894.28320 1244.93640 11.6623631 -5.82688427 31.1761036 -75.9451523
2701800.00 29195.5391 4163.26709 1679.40161 1319.93628 4772.00293 1341.29846 23.6241951 -5.82688427 30.9495869 -75.9359283
2702000.00 29195.5391 5615.96338 1684.07605 1237.93457 5313.21484 1254.71936 27.9125881 -5.82688427 31.1877823 -75.8849945
2702200.00 29195.5391 5482.95410 1665.62476 1254.70630 5254.90137 1289.95410 9.88281345 -5.82688427 30.8055458 -75.9361420
2702400.00 29195.5391 5559.81592 1723.93774 1253.23877 5344.47412 1280.14905 18.5172653 -5.82688427 30.4979458 -75.9254150
2702600.00 29195.5391 4863.64355 1674.10620 1187.32739 4932.31006 1213.11414 19.4241657 -5.82688427 30.6991482 -75.9099274
2702800.00 29195.5391 4199.42822 1713.21497 1234.17383 4735.45068 1268.14087 10.6653271 -5.82688427 31.2480373 -75.8804550
2703000.00 29195.5391 4426.80713 1690.99329 1279.93494 4855.80518 1311.00989 13.6789742 -5.82688427 31.1013374 -75.8552399
2703200.00 29195.5391 5096.32715 1624.76636 1288.85535 5083.57178 1307.94568 25.3819294 -5.82688427 31.4188995 -75.8912125
2703400.00 29195.5391 4785.73926 1636.16687 1317.11121 4990.98340 1350.13306 12.1009150 -5.82688427 30.7762318 -75.8991394
2703600.00 29195.5391 5120.74512 1689.86389 1322.96265 5193.17334 1333.60059 35.0939522 -5.82688427 30.2197495 -75.9516525
2703800.00 29195.5391 3992.69824 1629.38940 1260.40271 4589.83105 1283.56665 21.9061813 -5.82688427 30.8584728 -75.9285736
2704000.00 29195.5391 3392.79077 1690.36572 1261.19092 4396.16309 1299.94556 5.88679743 -5.82688427 31.2888451 -75.9303055
2704200.00 29195.5391 3200.12646 1697.40845 1283.54980 4343.53076 1324.51440 3.83662128 -5.82688427 31.1387863 -75.9399185
2704400.00 29195.5391 3818.77319 1635.12024 1215.45239 4476.55664 1256.86475 3.50905728 -5.82688427 31.0227852 -75.9441299
2704600.00 29195.5391 3339.39478 1708.15063 1212.17639 4342.19775 1241.02759 16.2299347 -5.82688427 30.8737297 -75.9548798
2704800.00 29195.5391 3403.77368 1753.95435 1253.09692 4456.33398 1263.49011 34.1654358 -5.82688427 31.3712139 -75.9297867
2705000.00 29195.5391 1636.91687 1715.43616 1200.56201 3612.97607 1237.88013 6.87047911 -5.82688427 31.7419395 -75.9305725
2705200.00 29195.5391 2948.65869 1702.74451 1225.08984 4183.33496 1243.05286 26.3007584 -5.82688427 31.6595554 -75.9233780
2705400.00 29195.5391 2991.56396 1675.90601 1322.03296 4271.70801 1352.60486 13.9005899 -5.82688427 31.4348240 -75.9074249
2705600.00 29195.5391 3301.21582 1660.09888 1229.05688 4294.77051 1257.92676 15.5213747 -5.82688427 31.5361557 -75.9274063
2705800.00 29195.5391 1188.86829 1634.74194 1273.05908 3414.00562 1294.33118 23.0249271 -5.82688427 31.6120720 -75.9090195
2706000.00 29195.5391 1359.30566 1683.46130 1291.53198 3553.76807 1320.70276 14.9368534 -5.82688427 31.8099422 -75.9176407
2706200.00 29195.5391 1521.85840 1646.04456 1254.74048 3548.77271 1286.35144 12.7994356 -5.82688427 31.4724979 -75.8829269
2706400.00 29195.5391 3243.76294 1664.73926 1243.83569 4289.72705 1269.03210 19.1770649 -5.82688427 31.4860287 -75.8594131
2706600.00 29195.5391 2740.71143 1689.95593 1294.51746 4151.43262 1314.40686 24.6531086 -5.82688427 31.3015099 -75.8441010
2706800.00 29195.5391 3346.30420 1669.71692 1304.97253 4399.50244 1316.29639 33.5331764 -5.82688427 30.9905987 -75.8476105
2707000.00 29195.5391 1594.85498 1688.03540 1252.48584 3619.58960 1295.27625 2.14856029 -5.82688427 30.9216824 -75.8606567
2707200.00 29195.5391 2820.98779 1658.57959 1261.18176 4120.90137 1293.99060 12.1143045 -5.82688427 30.9598389 -75.8829803
2707400.00 29195.5391 2873.66943 1698.29358 1313.32983 4235.19434 1327.18335 30.8871689 -5.82688427 31.1542702 -75.8950729
2707600.00 29195.5391 3449.56177 1608.23706 1318.73120 4395.74658 1327.25854 36.8204880 -5.82688427 30.5826817 -75.9304886
2707800.00 29195.5391 2751.42358 1773.26233 1281.01416 4225.79688 1296.99585 29.2498398 -5.82688427 30.6982059 -75.9297333
2708000.00 29195.5391 2546.30273 1692.91418 1281.38635 4058.48315 1299.91272 26.3700047 -5.82688427 31.0127602 -75.9090958
2708200.00 29195.5391 2136.41455 1680.66418 1260.30554 3850.62720 1297.14868 7.60389614 -5.82688427 31.4258327 -75.8730011
2708400.00 29195.5391 3341.83960 1759.07935 1264.94971 4446.94092 1300.66504 9.20978737 -5.82688427 30.9468403 -75.8719101
