Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
3000200.00 30113.3223 3679.09473 1620.02686 1263.35425 4499.13623 1286.42261 21.3577385 -5.64929485 31.1840649 -75.6100998
3000400.00 30113.3223 3057.94043 1730.36670 1284.69165 4358.02002 1296.99829 31.6233521 -5.64929485 31.6886368 -75.6186676
3000600.00 30113.3223 3177.84351 1684.33777 1255.71851 4335.67578 1278.62476 21.5228786 -5.64929485 31.1877804 -75.6169891
3000800.00 30113.3223 2422.57642 1636.47290 1237.25964 3937.65991 1269.86316 11.7633829 -5.64929485 31.2179337 -75.5848236
3001000.00 30113.3223 2415.39160 1750.88208 1279.88135 4091.53540 1305.48303 18.5607185 -5.64929485 31.4460602 -75.6084137
3001200.00 30113.3223 1725.44153 1660.15186 1267.46912 3685.38647 1302.42578 9.15449905 -5.64929485 31.5207100 -75.6318512
3001400.00 30113.3223 1392.61084 1666.42834 1270.12549 3548.14941 1285.77795 28.6209412 -5.64929485 31.3142300 -75.5875778
3001600.00 30113.3223 1667.07788 1738.60754 1285.50195 3756.24316 1314.13953 15.7484760 -5.64929485 31.1789188 -75.5648956
3001800.00 30113.3223 2715.67969 1692.95728 1242.05847 4127.66602 1270.53320 15.9243984 -5.64929485 31.1959972 -75.5950394
3002000.00 30113.3223 3300.53784 1699.00940 1201.81982 4350.33301 1247.01050 -0.727160096 -5.64929485 31.1504612 -75.6139755
3002200.00 30113.3223 2947.30078 1674.43494 1292.64685 4261.45361 1311.25098 25.9680214 -5.64929485 31.0030708 -75.5751495
3002400.00 30113.3223 2823.31396 1680.64917 1291.76025 4212.32959 1308.50586 27.6561375 -5.64929485 31.1544285 -75.5561218
3002600.00 30113.3223 2386.70093 1692.50952 1220.14136 3960.82300 1263.63696 1.09434545 -5.64929485 30.9958286 -75.5857773
3002800.00 30113.3223 3023.29614 1726.36267 1318.50317 4372.61279 1341.85486 20.9691277 -5.64929485 31.2795525 -75.6002121
3003000.00 30113.3223 2052.23389 1655.52954 1285.85657 3842.66943 1307.54565 22.5822163 -5.64929485 31.2969723 -75.5683212
3003200.00 30113.3223 2624.94727 1714.02075 1257.65234 4124.47607 1277.19470 24.7263527 -5.64929485 31.3206787 -75.5894470
3003400.00 30113.3223 2765.31250 1727.05115 1319.91650 4261.41504 1342.74243 21.6221027 -5.64929485 31.1526909 -75.6006241
3003600.00 30113.3223 3850.25830 1706.87085 1220.58655 4618.38281 1243.14124 22.0292225 -5.64929485 31.0887012 -75.6726532
3003800.00 30113.3223 2839.99658 1704.30127 1245.19189 4196.73975 1268.14966 21.9418716 -5.64929485 30.7397308 -75.6394806
3004000.00 30113.3223 3493.27417 1703.14246 1300.60376 4537.89404 1308.62854 36.7834320 -5.64929485 30.7917042 -75.5998917
3004200.00 30113.3223 3045.54614 1637.25806 1274.09912 4248.87549 1288.76697 30.0614815 -5.64929485 30.8828583 -75.6122284
3004400.00 30113.3223 3725.43872 1665.68652 1306.36243 4608.15674 1314.22034 36.4174614 -5.64929485 31.2717094 -75.5470505
3004600.00 30113.3223 3045.42236 1687.11951 1296.19226 4320.77539 1311.36816 29.3922482 -5.64929485 30.9795685 -75.5478668
3004800.00 30113.3223 4060.87671 1658.97412 1236.27979 4678.67676 1259.38770 21.4740047 -5.64929485 30.9692688 -75.5511703
3005000.00 30113.3223 3535.25317 1697.62964 1281.83923 4532.05273 1289.17200 37.5987015 -5.64929485 30.6595078 -75.5910263
3005200.00 30113.3223 3674.12012 1721.58142 1274.04224 4609.19385 1278.59668 40.5727272 -5.64929485 30.5165749 -75.6437759
3005400.00 30113.3223 2986.04810 1701.93616 1215.80042 4229.12500 1249.74365 10.7674503 -5.64929485 30.9248848 -75.6356277
3005600.00 30113.3223 3995.82544 1667.82922 1240.10535 4662.78857 1283.72485 1.37780666 -5.64929485 30.6601448 -75.6573868
3005800.00 30113.3223 4739.96094 1689.50098 1274.49902 5045.65771 1277.95874 41.6870613 -5.64929485 30.5135651 -75.6603165
3006000.00 30113.3223 4841.04541 1726.22766 1285.73364 5138.01270 1305.80811 24.6494312 -5.64929485 30.9340839 -75.6578369
3006200.00 30113.3223 3778.16870 1657.25488 1255.39368 4571.91406 1267.76123 32.4415932 -5.64929485 30.8811455 -75.6902313
3006400.00 30113.3223 4013.30640 1677.43640 1314.16125 4754.12939 1320.64526 38.6824837 -5.64929485 30.4969845 -75.6634598
3006600.00 30113.3223 3858.31470 1722.86328 1292.06506 4709.39209 1308.14771 28.9118767 -5.64929485 30.6531391 -75.6475601
3006800.00 30113.3223 4174.76270 1629.98975 1274.37000 4737.79834 1295.27747 23.9664993 -5.64929485 30.7960148 -75.6700058
3007000.00 30113.3223 4199.95459 1694.94141 1307.25342 4846.69678 1316.99585 34.9220161 -5.64929485 30.9658051 -75.6303101
3007200.00 30113.3223 4795.71484 1588.67505 1321.73718 5016.55566 1346.31921 20.0799198 -5.64929485 30.9359722 -75.5978622
3007400.00 30113.3223 4004.98999 1663.57947 1264.88257 4687.34131 1291.68164 17.4778957 -5.64929485 31.2364540 -75.5134430
3007600.00 30113.3223 4168.58789 1660.49524 1319.19055 4810.41260 1322.02405 41.5529213 -5.64929485 31.1561546 -75.5425568
3007800.00 30113.3223 3732.57031 1660.08057 1292.76489 4592.08545 1299.29187 37.5826492 -5.64929485 31.4378033 -75.5474091
3008000.00 30113.3223 4173.09961 1698.07996 1253.91138 4784.69971 1285.97742 12.1152668 -5.64929485 31.3384113 -75.5196686
3008200.00 30113.3223 4738.00586 1671.37012 1281.69434 5033.86377 1314.80334 11.3287411 -5.64929485 31.0623665 -75.5000992
3008400.00 30113.3223 4100.41357 1635.53247 1263.58655 4699.90527 1301.71741 6.13516760 -5.64929485 31.2651863 -75.5312653
3008600.00 30113.3223 3929.27026 1746.46216 1250.63721 4722.72461 1267.76526 27.3273697 -5.64929485 31.0770264 -75.5324631
3008800.00 30113.3223 2957.58081 1682.22534 1276.12683 4257.23877 1307.99890 12.3533573 -5.64929485 31.2860699 -75.5114594
3009000.00 30113.3223 3195.93164 1639.70569 1290.24768 4333.51660 1306.12793 28.4481945 -5.64929485 31.1649761 -75.4933014
3009200.00 30113.3223 3758.56006 1695.66162 1309.09277 4655.40820 1319.08228 34.3220062 -5.64929485 31.2076015 -75.5191040
3009400.00 30113.3223 4265.14355 1658.36328 1232.70349 4764.19824 1257.22693 20.1558876 -5.64929485 30.8614655 -75.5407410
3009600.00 30113.3223 4757.20068 1703.78674 1230.47681 5023.49219 1248.97644 26.2121849 -5.64929485 30.8413925 -75.5532150
3009800.00 30113.3223 4467.56885 1721.68750 1232.18604 4915.90430 1266.94556 10.0870247 -5.64929485 30.7283897 -75.5750504
3010000.00 30113.3223 4495.20312 1667.81543 1263.98755 4905.96973 1284.21997 24.5069313 -5.64929485 30.8008957 -75.5402374
3010200.00 30113.3223 4934.80762 1697.19983 1264.17236 5128.60107 1298.55151 10.2699280 -5.64929485 30.9153099 -75.5643387
3010400.00 30113.3223 4911.33594 1690.83069 1257.51465 5105.26611 1277.58228 24.1581879 -5.64929485 31.2683315 -75.4940414
3010600.00 30113.3223 4858.85596 1664.03625 1247.30884 5045.21826 1255.19702 36.4330902 -5.64929485 31.2080688 -75.5292816
3010800.00 30113.3223 3604.00073 1698.77808 1284.88123 4566.43506 1307.23071 21.7322369 -5.64929485 31.4654427 -75.5472183
3011000.00 30113.3223 3932.54443 1646.68335 1275.10327 4648.84961 1284.62512 34.8713837 -5.64929485 31.2173424 -75.6105881
