Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2000200.00 28474.8887 2389.23755 1712.13220 1253.98499 3958.31274 1340.68262 -41.7017784 -5.97435284 31.0884075 -76.0842514
2000400.00 28474.8887 3066.69629 1687.42493 1202.63574 4163.58887 1287.68689 -40.1607475 -5.97435284 31.2190037 -76.1094894
2000600.00 28474.8887 3066.09033 1668.17114 1206.35522 4147.80322 1293.06018 -41.8280258 -5.97435284 31.2683754 -76.1453552
2000800.00 28474.8887 2937.64722 1711.89502 1238.75024 4170.58301 1319.79333 -36.3317375 -5.97435284 31.4193306 -76.1305313
2001000.00 28474.8887 3301.05225 1698.55408 1206.41492 4275.82031 1290.43042 -39.6585655 -5.97435284 31.7414722 -76.0983810
2001200.00 28474.8887 3778.80078 1653.66357 1236.99731 4459.91016 1322.00854 -40.3169556 -5.97435284 31.3750210 -76.0692444
2001400.00 28474.8887 5040.61621 1696.84009 1273.68079 5063.77295 1352.59253 -34.4043503 -5.97435284 31.5617790 -76.0691757
2001600.00 28474.8887 4477.62500 1664.83936 1212.71936 4737.01367 1295.00879 -37.2876549 -5.97435284 31.1283665 -76.1302414
2001800.00 28474.8887 3927.20190 1675.87085 1252.56384 4559.31152 1339.36084 -41.9910583 -5.97435284 31.3198814 -76.1258392
2002000.00 28474.8887 3060.62939 1670.74805 1188.36963 4130.12695 1274.73535 -41.4079094 -5.97435284 31.1506062 -76.1083755
2002200.00 28474.8887 2988.20020 1706.08948 1186.65930 4133.67969 1277.47693 -46.2618866 -5.97435284 31.5628624 -76.1186371
2002400.00 28474.8887 3191.31787 1702.70056 1226.53040 4254.51221 1300.15662 -28.7123547 -5.97435284 31.1700249 -76.0839005
2002600.00 28474.8887 2865.22021 1631.58240 1210.78186 4032.22461 1293.21814 -37.8281097 -5.97435284 31.4616966 -76.0699615
2002800.00 28474.8887 2838.18701 1658.71680 1214.25342 4051.60425 1311.37927 -52.3865700 -5.97435284 31.2979431 -76.0372849
2003000.00 28474.8887 4104.82080 1705.66089 1219.14929 4629.44824 1292.70007 -29.0844212 -5.97435284 31.6057472 -76.0721283
2003200.00 28474.8887 3073.38354 1697.04749 1212.50586 4185.85889 1300.03345 -43.2038536 -5.97435284 31.7331581 -76.0568771
2003400.00 28474.8887 3915.70361 1689.53528 1152.05725 4467.69434 1241.01355 -44.4886932 -5.97435284 31.5814571 -76.0491562
2003600.00 28474.8887 3995.59985 1726.20691 1219.57825 4605.06592 1296.67334 -32.5787201 -5.97435284 31.5901127 -76.1065140
2003800.00 28474.8887 3969.54517 1656.91772 1251.72205 4557.10107 1339.33655 -43.0392838 -5.97435284 31.5455990 -76.1207886
2004000.00 28474.8887 2521.85352 1615.60376 1160.84753 3823.71899 1246.35474 -40.9683151 -5.97435284 31.5860786 -76.1248703
2004200.00 28474.8887 2251.29150 1707.58044 1175.32019 3817.81030 1252.92236 -33.0245361 -5.97435284 31.5698261 -76.1474609
2004400.00 28474.8887 1798.35571 1715.57983 1211.81628 3674.21191 1304.90356 -48.7339668 -5.97435284 31.7652302 -76.1185150
2004600.00 28474.8887 3053.38989 1652.53491 1167.53357 4088.07129 1247.00378 -35.2278786 -5.97435284 31.9067593 -76.1490402
2004800.00 28474.8887 2110.71069 1708.15918 1246.79468 3831.48364 1331.62158 -40.3218269 -5.97435284 31.6203327 -76.1254120
2005000.00 28474.8887 3220.34473 1672.58716 1213.73987 4223.66260 1295.63672 -37.2938080 -5.97435284 31.5047283 -76.1076889
2005200.00 28474.8887 3444.39038 1726.93408 1214.12634 4371.43701 1292.26050 -33.1330719 -5.97435284 31.0863724 -76.0874252
2005400.00 28474.8887 3735.30200 1710.54614 1241.21265 4502.94385 1318.20557 -32.2134628 -5.97435284 31.3087311 -76.0881424
2005600.00 28474.8887 2272.87061 1660.42786 1223.11292 3827.41187 1291.66431 -24.1150036 -5.97435284 31.6115704 -76.0479813
