Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
3000200.00 27590.8789 6581.08789 1620.02686 1469.97803 5738.13379 1286.42261 228.209000 -6.16577101 31.7176743 -76.3712616
3000400.00 27590.8789 6201.81543 1730.36670 1520.47742 5746.35938 1296.99829 267.602783 -6.16577101 32.2575378 -76.3812027
3000600.00 27590.8789 6114.68555 1684.33777 1470.02686 5614.82031 1278.62476 236.098740 -6.16577101 31.6788025 -76.3755493
3000800.00 27590.8789 5225.07959 1636.47290 1445.28345 5184.24854 1269.86316 220.057739 -6.16577101 31.7044907 -76.3418274
3001000.00 27590.8789 5225.90820 1750.88208 1488.97119 5342.67871 1305.48303 227.865875 -6.16577101 31.9909992 -76.3686218
3001200.00 27590.8789 4354.62549 1660.15186 1464.91174 4877.29785 1302.42578 206.825790 -6.16577101 32.0551338 -76.3950500
3001400.00 27590.8789 4168.81787 1666.42834 1485.06152 4828.95850 1285.77795 243.805099 -6.16577101 31.8257713 -76.3472061
3001600.00 27590.8789 4399.58691 1738.60754 1493.62231 5002.55615 1314.13953 224.107590 -6.16577101 31.6967392 -76.3214722
3001800.00 27590.8789 5439.39062 1692.95728 1440.68518 5322.37012 1270.53320 214.774826 -6.16577101 31.7313843 -76.3541336
3002000.00 27590.8789 6043.51123 1699.00940 1397.05408 5527.87939 1247.01050 194.754410 -6.16577101 31.6639423 -76.3747559
3002200.00 27590.8789 5891.73877 1674.43494 1510.13171 5555.31201 1311.25098 243.704498 -6.16577101 31.5081406 -76.3319397
3002400.00 27590.8789 5888.01221 1680.64917 1522.11804 5572.01318 1308.50586 258.202332 -6.16577101 31.7190762 -76.3091278
3002600.00 27590.8789 5073.19873 1692.50952 1417.43262 5151.31934 1263.63696 198.630356 -6.16577101 31.5049706 -76.3397522
3002800.00 27590.8789 5968.49854 1726.36267 1535.47583 5663.47070 1341.85486 238.185562 -6.16577101 31.7939262 -76.3584595
3003000.00 27590.8789 4891.11865 1655.52954 1501.22791 5124.86865 1307.54565 238.165665 -6.16577101 31.8421421 -76.3255692
3003200.00 27590.8789 5588.97363 1714.02075 1479.73816 5442.67627 1277.19470 246.996124 -6.16577101 31.8970203 -76.3497696
3003400.00 27590.8789 5608.40039 1727.05115 1529.12109 5512.90674 1342.74243 231.009552 -6.16577101 31.7297764 -76.3606567
3003600.00 27590.8789 6900.87695 1706.87085 1440.45874 5924.13672 1243.14124 242.112793 -6.16577101 31.6410522 -76.4363937
