Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
2250200.00 28296.5996 4464.54492 1677.55994 1162.74219 4682.71680 1205.36584 2.17823744 -6.01199579 31.3041592 -76.1060638
2250400.00 28296.5996 6423.49951 1701.90906 1225.86255 5578.60107 1273.56580 -2.59772825 -6.01199579 31.0547447 -76.1602173
2250600.00 28296.5996 5814.25879 1759.64941 1212.28870 5371.34814 1252.43091 4.92110777 -6.01199579 31.0707874 -76.1341553
2250800.00 28296.5996 6088.21533 1631.15833 1228.02234 5371.64648 1268.04395 5.05533791 -6.01199579 31.0546722 -76.1315613
2251000.00 28296.5996 4011.52686 1680.36145 1261.42847 4597.25439 1308.69995 -2.34609270 -6.01199579 31.1627312 -76.0881348
2251200.00 28296.5996 5086.56592 1675.42163 1270.97876 5045.50830 1310.84094 5.23155880 -6.01199579 31.0146179 -76.1084442
2251400.00 28296.5996 4542.26611 1683.36108 1232.21021 4790.05957 1256.07739 21.1300945 -6.01199579 31.0833855 -76.0806961
2251600.00 28296.5996 4794.78516 1675.88660 1327.54492 4982.12842 1361.59033 10.6036358 -6.01199579 31.3907681 -76.0398254
2251800.00 28296.5996 3860.40649 1651.54993 1283.41125 4528.06152 1303.99963 23.6753521 -6.01199579 31.7098885 -75.9736862
2252000.00 28296.5996 3840.17798 1638.96338 1262.81567 4486.53174 1303.77112 3.64551044 -6.01199579 31.4093075 -76.0102234
2252200.00 28296.5996 3921.35840 1709.47864 1342.62305 4670.35547 1356.91675 30.6143494 -6.01199579 31.0936241 -76.0018158
2252400.00 28296.5996 4146.07080 1669.36206 1292.23376 4672.58301 1331.64404 5.11894846 -6.01199579 31.4372005 -75.9664764
2252600.00 28296.5996 4079.69019 1677.84094 1256.56519 4618.00000 1303.71375 -2.84123492 -6.01199579 31.7616138 -76.0688629
2252800.00 28296.5996 4256.96826 1720.98071 1267.50110 4745.23438 1318.89246 -6.49311447 -6.01199579 31.1749744 -76.0731430
2253000.00 28296.5996 4357.17090 1654.44348 1241.31763 4693.86475 1288.87415 -2.43995142 -6.01199579 30.9633846 -76.0800247
2253200.00 28296.5996 4805.93457 1681.49646 1292.39331 4957.18750 1341.23291 -4.03395224 -6.01199579 31.2920723 -76.0978012
2253400.00 28296.5996 3736.61133 1679.44897 1300.60535 4522.06738 1331.76526 13.5796041 -6.01199579 31.2901516 -76.0297775
2253600.00 28296.5996 2702.59814 1656.26538 1243.19617 4014.76123 1295.37158 -7.64891243 -6.01199579 31.5506287 -76.0771332
2253800.00 28296.5996 3203.40259 1697.81677 1221.10010 4240.88721 1256.63403 8.66852474 -6.01199579 31.8550262 -76.0574036
2254000.00 28296.5996 3617.25635 1696.95959 1269.03992 4458.75732 1296.24817 16.9277649 -6.01199579 31.9094963 -76.0454788
2254200.00 28296.5996 4461.73438 1651.91504 1346.27612 4839.44580 1372.74695 17.4649220 -6.01199579 32.0813293 -76.0170822
2254400.00 28296.5996 4825.83350 1615.18872 1299.69165 4906.39014 1338.68860 5.31077671 -6.01199579 31.7531204 -76.0608902
2254600.00 28296.5996 5219.01611 1651.23120 1276.95715 5081.95557 1319.06824 2.01377487 -6.01199579 31.9189129 -76.0438538
2254800.00 28296.5996 4675.64014 1695.08215 1304.89246 4929.50293 1349.33301 0.101406619 -6.01199579 31.5353298 -76.0773315
2255000.00 28296.5996 4893.66113 1669.30396 1241.15906 4929.96387 1299.89124 -13.9172773 -6.01199579 31.2198925 -76.0346832
2255200.00 28296.5996 5262.46045 1633.19592 1362.38647 5167.27783 1402.17371 5.29669523 -6.01199579 30.9948406 -76.0788116
2255400.00 28296.5996 5829.51025 1679.55774 1316.33044 5401.59229 1364.51233 -3.29574323 -6.01199579 31.2186890 -76.1047745
2255600.00 28296.5996 5153.52246 1679.80322 1236.43896 5042.98193 1282.60876 -1.71742046 -6.01199579 31.6743870 -76.1268005
2255800.00 28296.5996 4423.75342 1729.52722 1270.10754 4825.21533 1315.52954 -1.27842057 -6.01199579 32.0014458 -76.1450577
2256000.00 28296.5996 3782.88525 1737.96277 1268.46497 4567.53711 1295.46375 17.7457294 -6.01199579 31.4473495 -76.1917953
2256200.00 28296.5996 3376.65356 1690.20715 1251.42444 4335.09863 1294.60095 1.38212430 -6.01199579 31.5828323 -76.1414566
2256400.00 28296.5996 3491.88721 1711.22620 1217.86389 4370.11133 1260.65381 1.77256119 -6.01199579 31.5895405 -76.1519318
2256600.00 28296.5996 4522.06445 1703.88672 1335.10315 4905.14111 1383.42944 -3.48717046 -6.01199579 31.3233719 -76.1624146
2256800.00 28296.5996 4491.63574 1669.64514 1250.03857 4773.27783 1302.78772 -8.43274212 -6.01199579 31.8030834 -76.1195145
2257000.00 28296.5996 4470.84912 1737.07129 1211.31677 4793.40381 1267.52234 -11.8037939 -6.01199579 31.6711731 -76.0728455
2257200.00 28296.5996 3048.27344 1687.43506 1290.56628 4235.95312 1326.05176 8.72133732 -6.01199579 31.8123226 -76.0191879
2257400.00 28296.5996 2125.27002 1618.82007 1267.38025 3763.25024 1302.24609 9.80310631 -6.01199579 31.3926506 -76.0615540
2257600.00 28296.5996 2372.03589 1687.84326 1302.88025 3969.60791 1321.99841 25.7671604 -6.01199579 31.2223148 -76.1077042
2257800.00 28296.5996 3174.93921 1694.09399 1274.24121 4278.55908 1317.67249 1.32100189 -6.01199579 31.3503742 -76.1026764
2258000.00 28296.5996 4697.57910 1670.83875 1257.21985 4866.64111 1295.11218 6.72006798 -6.01199579 31.4520416 -76.0643997
2258200.00 28296.5996 4846.39600 1722.27954 1290.83765 5013.11279 1309.89453 25.7740955 -6.01199579 31.2777462 -76.1086655
2258400.00 28296.5996 4825.43213 1705.72937 1247.86951 4944.94287 1275.22473 17.5785389 -6.01199579 31.1938877 -76.1276398
2258600.00 28296.5996 4424.91553 1674.89575 1247.42847 4748.38477 1282.53516 10.1469898 -6.01199579 30.8641853 -76.1178589
2258800.00 28296.5996 6124.99365 1774.97815 1242.40625 5545.02783 1273.15247 13.8879356 -6.01199579 31.4302864 -76.0644684
2259000.00 28296.5996 6780.55762 1642.65723 1256.38171 5697.21826 1291.72437 8.97985935 -6.01199579 31.6938629 -76.0164337
2259200.00 28296.5996 7323.24463 1705.71375 1255.00305 5982.85059 1293.09094 6.55955458 -6.01199579 31.3855801 -76.0330505
2259400.00 28296.5996 6304.45654 1695.26697 1288.16162 5585.13184 1323.11304 9.55100632 -6.01199579 31.5162334 -76.0186005
2259600.00 28296.5996 5569.81250 1646.16357 1223.49500 5168.19141 1278.15527 -10.3571348 -6.01199579 31.7205162 -76.0237579
2259800.00 28296.5996 5357.88135 1666.88342 1268.31116 5146.26807 1310.79858 1.87370574 -6.01199579 31.6837883 -76.0450363
2260000.00 28296.5996 5760.58301 1707.04346 1253.96997 5338.27246 1296.34204 2.31144667 -6.01199579 31.4464226 -76.1299133
2260200.00 28296.5996 5225.64355 1577.12915 1294.47314 5028.10449 1330.17896 8.87017059 -6.01199579 31.5488186 -76.1248093
2260400.00 28296.5996 5630.39404 1700.15637 1245.61743 5269.30713 1295.04871 -4.91856766 -6.01199579 31.5787048 -76.0914001
2260600.00 28296.5996 5538.12256 1677.90015 1278.06860 5241.42383 1323.78845 -1.13761425 -6.01199579 31.4954529 -76.0776901
2260800.00 28296.5996 5594.16455 1697.27332 1198.77771 5204.63330 1222.77942 20.6877403 -6.01199579 31.3879681 -76.0774002
2261000.00 28296.5996 4466.58984 1758.78918 1251.94934 4853.99658 1284.27722 12.4141684 -6.01199579 31.3247871 -76.0669174
2261200.00 28296.5996 4336.77441 1679.60254 1220.45117 4689.74023 1262.34924 2.59693551 -6.01199579 31.5673275 -76.0623474
2261400.00 28296.5996 3979.71777 1625.29565 1308.20874 4575.84180 1322.41235 30.3222084 -6.01199579 31.5507088 -76.0765076
2261600.00 28296.5996 3533.97949 1749.74866 1230.37903 4438.51953 1266.19336 8.95743656 -6.01199579 31.3626785 -76.1343842
2261800.00 28296.5996 1817.52063 1681.01135 1250.47888 3681.53882 1302.36865 -6.83095026 -6.01199579 31.0459976 -76.1048203
2262000.00 28296.5996 3928.70630 1697.28101 1216.75085 4535.31787 1250.81665 10.7407608 -6.01199579 31.2792835 -76.0857544
2262200.00 28296.5996 4380.15283 1675.18823 1333.64685 4816.42285 1363.04456 15.4170160 -6.01199579 31.2982159 -76.1130753
2262400.00 28296.5996 5097.29932 1684.64514 1211.34167 4999.52441 1254.14014 2.05661964 -6.01199579 31.2830734 -76.1380692
2262600.00 28296.5996 4226.56250 1707.38977 1245.44177 4697.03613 1282.17737 8.28302097 -6.01199579 31.1076488 -76.1262741
2262800.00 28296.5996 4088.02295 1718.65662 1272.84766 4678.53662 1300.44336 17.6564484 -6.01199579 30.8856945 -76.1378403
2263000.00 28296.5996 3264.62964 1647.04004 1275.92786 4270.20508 1313.97058 6.61173153 -6.01199579 31.4975719 -76.1520691
2263200.00 28296.5996 3582.39502 1719.38965 1213.09375 4410.85498 1257.42761 0.289897114 -6.01199579 31.5346775 -76.1583328
2263400.00 28296.5996 3207.05371 1660.58679 1333.35242 4317.41602 1356.59106 21.7036228 -6.01199579 31.1835384 -76.1258316
2263600.00 28296.5996 3186.01416 1675.02686 1248.90784 4238.72900 1293.74988 -0.181405783 -6.01199579 31.3831520 -76.0438766
2263800.00 28296.5996 2109.66553 1680.19763 1283.80786 3834.61548 1322.46667 5.37271690 -6.01199579 31.9752007 -76.0067368
2264000.00 28296.5996 3084.65430 1735.21484 1318.40918 4326.58936 1354.29211 7.86765862 -6.01199579 32.2423019 -75.9928131
2264200.00 28296.5996 3048.90845 1650.42261 1283.63391 4192.27051 1323.68945 3.94650412 -6.01199579 31.9801941 -75.9822006
2264400.00 28296.5996 3759.05273 1663.73584 1247.30383 4462.31348 1294.36145 -3.51246262 -6.01199579 32.4571762 -76.0023041
2264600.00 28296.5996 3232.74878 1680.38892 1313.40686 4327.87646 1356.12183 1.16714275 -6.01199579 32.1328430 -76.0149765
2264800.00 28296.5996 3716.90308 1745.80896 1178.75061 4458.43945 1205.04688 17.7613163 -6.01199579 32.0116615 -76.0693512
2265000.00 28296.5996 3759.32764 1698.39343 1216.66980 4466.45068 1260.72522 0.613174856 -6.01199579 31.4444427 -76.1130524
2265200.00 28296.5996 4193.41748 1708.05127 1231.16394 4669.74170 1274.41809 1.35633016 -6.01199579 31.4914322 -76.1019897
2265400.00 28296.5996 5095.76660 1672.24023 1242.86023 5018.00537 1282.29407 4.77767801 -6.01199579 31.8109970 -76.0226517
2265600.00 28296.5996 5687.09277 1765.56274 1244.98804 5357.48242 1280.01929 9.29791832 -6.01199579 31.6522713 -75.9814758
2265800.00 28296.5996 5716.14160 1677.83459 1225.90417 5262.65820 1252.66357 17.2666950 -6.01199579 31.9392090 -75.9653091
